ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,17,90,0.967961,59,0,-59,0,1,0,1,929,0,136,0
1,17,90,0.967961,76,0,-76,0,1,0,1,929,0,136,0
1,17,90,0.967961,40,0,-40,0,1,0,1,929,0,136,0
1,17,90,0.967961,86,0,-86,0,1,0,1,929,0,136,0
1,17,90,0.967961,71,0,-71,0,1,0,1,929,0,136,0
1,17,90,0.967961,78,0,-78,0,1,0,1,929,0,136,0
1,17,90,0.967961,46,0,-46,0,1,0,1,929,0,136,0
1,17,90,0.967961,45,0,-45,0,1,0,1,929,0,136,0
1,17,90,0.967961,158,0,-158,0,1,0,1,929,0,136,0
1,17,90,0.967961,74,0,-74,0,1,0,1,929,0,136,0
1,17,90,0.967961,109,0,-109,0,1,0,1,929,0,136,0
1,17,90,0.967961,114,0,-114,0,1,0,1,929,0,136,0
1,17,90,0.967961,110,0,-110,0,1,0,1,929,0,136,0
1,17,90,0.967961,59,0,-59,0,1,0,1,929,0,136,0
1,17,90,0.967961,59,0,-59,0,1,0,1,929,0,136,0
1,17,90,0.967961,71,0,-71,0,1,0,1,929,0,136,0
1,17,90,0.967961,97,0,-97,0,1,0,1,929,0,136,0
1,17,90,0.967961,303,0,-303,0,1,0,1,929,0,136,0
1,17,90,0.967961,107,0,-107,0,1,0,1,929,0,136,0
1,17,90,0.967961,68,0,-68,0,1,0,1,929,0,136,0
1,17,90,0.967961,70,0,-70,0,1,0,1,929,0,136,0
1,17,90,0.967961,71,0,-71,0,1,0,1,929,0,136,0
1,17,90,0.967961,101,0,-101,0,1,0,1,929,0,136,0
1,17,90,0.967961,89,0,-89,0,1,0,1,929,0,136,0
1,17,90,0.967961,249,0,-249,0,1,0,1,929,0,136,0
1,17,90,0.967961,132,0,-132,0,1,0,1,929,0,136,0
1,17,90,0.967961,197,0,-197,0,1,0,1,929,0,136,0
1,17,90,0.967961,67,0,-67,0,1,0,1,929,0,136,0
1,17,90,0.967961,137,0,-137,0,1,0,1,929,0,136,0
1,17,90,0.967961,28,0,-28,0,1,0,1,929,0,136,0
1,17,90,0.967961,109,0,-109,0,1,0,1,929,0,136,0
1,17,90,0.967961,118,0,-118,0,1,0,1,929,0,136,0
1,17,90,0.967961,103,0,-103,0,1,0,1,929,0,136,0
1,17,90,0.967961,25,0,-25,0,1,0,1,929,0,136,0
1,17,90,0.967961,111,0,-111,0,1,0,1,929,0,136,0
1,17,90,0.967961,79,0,-79,0,1,0,1,929,0,136,0
1,17,90,0.967961,38,0,-38,0,1,0,1,929,0,136,0
1,17,90,0.967961,140,0,-140,0,1,0,1,929,0,136,0
1,17,90,0.967961,72,0,-72,0,1,0,1,929,0,136,0
1,17,90,0.967961,104,0,-104,0,1,0,1,929,0,136,0
1,17,90,0.967961,135,0,-135,0,1,0,1,929,0,136,0
1,17,90,0.967961,80,0,-80,0,1,0,1,929,0,136,0
1,17,90,0.967961,86,0,-86,0,1,0,1,929,0,136,0
1,17,90,0.967961,122,0,-122,0,1,0,1,929,0,136,0
1,17,90,0.967961,111,0,-111,0,1,0,1,929,0,136,0
1,17,90,0.967961,52,0,-52,0,1,0,1,929,0,136,0
1,1,2,0.864505,38,1,-37,0,2,50767,12,1150,7.33333,1150,1
1,1,2,0.864505,97,0,-97,0,2,51433,17,1150,8.83333,1150,1
1,1,2,0.931639,75,34,-41,0,2,82090,6,1654,4,461,1
1,1,2,0.931639,9,49,40,0,2,82090,4,1654,2,461,1
1,1,2,0.931639,75,34,-41,0,2,82090,6,1654,4,565,1
1,1,2,0.931639,9,49,40,0,2,82090,4,1654,2,565,1
1,1,1,0,9,9,0,1,7,41025,74,1152,24.5,1152,0
1,2,2,0.948078,21,1,-20,0,1,5562,2,64,1,32,1
1,2,2,0.948078,32,6,-26,0,1,5562,2,64,1,32,1
1,2,2,0.948078,21,1,-20,0,1,5562,2,64,1,32,1
1,2,2,0.948078,32,6,-26,0,1,5562,2,64,1,32,1
1,5,13,0.784971,34,14,-20,0,2,14703,8,68,0,34,1
1,5,13,0.784971,57,0,-57,0,2,75536,3,68,0,34,1
1,5,13,0.784971,1,0,-1,0,2,8486,6,68,1,34,1
1,5,13,0.784971,105,0,-105,0,1,0,1,68,0,34,0
1,5,13,0.784971,58,0,-58,0,1,0,1,68,0,34,1
1,5,13,0.784971,2,0,-2,0,1,2924,3,68,2,34,0
1,5,13,0.784971,13,1,-12,0,2,8486,4,68,2,34,1
1,5,13,0.784971,127,0,-127,0,1,0,1,68,0,34,1
1,5,13,0.784971,104,95,-9,0,2,14703,4,68,0,34,1
1,5,13,0.784971,1,1,0,0,2,23246,7,68,1,34,1
1,5,13,0.784971,50,29,-21,0,2,14703,7,68,0,34,1
1,5,13,0.784971,5,2,-3,0,1,82166,3,68,2,34,1
1,5,13,0.784971,12,0,-12,0,3,10562,8,68,0,34,1
1,5,13,0.784971,34,14,-20,0,2,14703,8,68,0,34,1
1,5,13,0.784971,57,0,-57,0,2,75536,3,68,0,34,1
1,5,13,0.784971,1,0,-1,0,2,8486,6,68,1,34,1
1,5,13,0.784971,105,0,-105,0,1,0,1,68,0,34,0
1,5,13,0.784971,58,0,-58,0,1,0,1,68,0,34,1
1,5,13,0.784971,2,0,-2,0,1,2924,3,68,2,34,0
1,5,13,0.784971,13,1,-12,0,2,8486,4,68,2,34,1
1,5,13,0.784971,127,0,-127,0,1,0,1,68,0,34,1
1,5,13,0.784971,104,95,-9,0,2,14703,4,68,0,34,1
1,5,13,0.784971,1,1,0,0,2,23246,7,68,1,34,1
1,5,13,0.784971,50,29,-21,0,2,14703,7,68,0,34,1
1,5,13,0.784971,5,2,-3,0,1,82166,3,68,2,34,1
1,5,13,0.784971,12,0,-12,0,3,10562,8,68,0,34,1
1,6,10,0.781701,3,0,-3,1,2,64825,9,94,1,47,0
1,6,10,0.781701,55,1,-54,1,2,64825,4,94,1,47,0
1,6,10,0.781701,1,0,-1,1,2,64825,7,94,2,47,0
1,6,10,0.781701,6,5,-1,1,1,0,1,94,0,47,0
1,6,10,0.781701,19,1,-18,1,2,64825,5,94,3,47,1
1,6,10,0.781701,16,7,-9,1,2,64825,5,94,1,47,0
1,6,10,0.781701,6,2,-4,1,2,64825,8,94,1,47,1
1,6,10,0.781701,3,1,-2,1,1,64825,4,94,3,47,1
1,6,10,0.781701,18,2,-16,1,3,64825,9,94,1,47,1
1,6,10,0.781701,66,0,-66,1,1,0,1,94,0,47,1
1,6,10,0.781701,101,0,-101,1,1,0,1,94,0,47,1
1,6,10,0.781701,3,0,-3,1,2,64825,9,94,1,47,0
1,6,10,0.781701,55,1,-54,1,2,64825,4,94,1,47,0
1,6,10,0.781701,1,0,-1,1,2,64825,7,94,2,47,0
1,6,10,0.781701,6,5,-1,1,1,0,1,94,0,47,0
1,6,10,0.781701,19,1,-18,1,2,64825,5,94,3,47,1
1,6,10,0.781701,16,7,-9,1,2,64825,5,94,1,47,0
1,6,10,0.781701,6,2,-4,1,2,64825,8,94,1,47,1
1,6,10,0.781701,3,1,-2,1,1,64825,4,94,3,47,1
1,6,10,0.781701,18,2,-16,1,3,64825,9,94,1,47,1
1,6,10,0.781701,66,0,-66,1,1,0,1,94,0,47,1
1,6,10,0.781701,101,0,-101,1,1,0,1,94,0,47,1
1,2,2,0.811278,3,3,0,1,2,32254,6,1658,1,463,0
1,2,2,0.811278,1,1,0,1,1,12435,2,1658,1,463,0
1,2,2,0.811278,3,3,0,1,2,32254,6,1658,1,567,0
1,2,2,0.811278,1,1,0,1,1,12435,2,1658,1,567,0
1,1,1,0,22,0,-22,0,2,71553,6,1662,4,465,0
1,1,1,0,22,0,-22,0,2,71553,6,1662,4,569,0
3,18,122,0.920636,150,0,-150,0,1,0,1,0,0,0,0
3,18,122,0.920636,171,0,-171,0,1,0,1,0,0,0,0
3,18,122,0.920636,157,0,-157,0,1,0,1,0,0,0,1
3,18,122,0.920636,176,0,-176,0,1,0,1,0,0,0,0
3,18,122,0.920636,239,0,-239,0,1,0,1,0,0,0,1
3,18,122,0.920636,207,0,-207,0,1,0,1,0,0,0,1
3,18,122,0.920636,222,0,-222,0,1,0,1,0,0,0,1
3,18,122,0.920636,57,0,-57,0,1,0,1,0,0,0,0
3,18,122,0.920636,179,0,-179,0,1,0,1,0,0,0,0
3,18,122,0.920636,204,0,-204,0,1,0,1,0,0,0,1
3,18,122,0.920636,137,0,-137,0,1,0,1,0,0,0,1
3,18,122,0.920636,79,0,-79,0,1,0,1,0,0,0,0
3,18,122,0.920636,175,0,-175,0,1,0,1,0,0,0,1
3,18,122,0.920636,154,0,-154,0,1,0,1,0,0,0,1
3,18,122,0.920636,113,0,-113,0,1,0,1,0,0,0,0
3,18,122,0.920636,75,0,-75,0,1,0,1,0,0,0,1
3,18,122,0.920636,90,0,-90,0,1,0,1,0,0,0,0
3,18,122,0.920636,57,0,-57,0,1,0,1,0,0,0,1
3,18,122,0.920636,286,0,-286,0,1,0,1,0,0,0,1
3,18,122,0.920636,504,0,-504,0,1,0,1,0,0,0,1
3,18,122,0.920636,43,0,-43,0,1,0,1,0,0,0,0
3,18,122,0.920636,149,0,-149,0,1,0,1,0,0,0,1
3,18,122,0.920636,1007,0,-1007,0,1,0,1,0,0,0,1
3,18,122,0.920636,29,0,-29,0,1,0,1,0,0,0,0
3,18,122,0.920636,43,0,-43,0,1,0,1,0,0,0,0
3,18,122,0.920636,91,0,-91,0,1,0,1,0,0,0,0
3,18,122,0.920636,98,0,-98,0,1,0,1,0,0,0,0
3,18,122,0.920636,385,0,-385,0,1,0,1,0,0,0,1
3,18,122,0.920636,161,0,-161,0,1,0,1,0,0,0,1
3,18,122,0.920636,163,0,-163,0,1,0,1,0,0,0,1
3,18,122,0.920636,276,0,-276,0,1,0,1,0,0,0,1
3,18,122,0.920636,287,0,-287,0,1,0,1,0,0,0,1
3,18,122,0.920636,1101,0,-1101,0,1,0,1,0,0,0,1
3,18,122,0.920636,132,0,-132,0,1,0,1,0,0,0,1
3,18,122,0.920636,260,0,-260,0,1,0,1,0,0,0,1
3,18,122,0.920636,301,0,-301,0,1,0,1,0,0,0,1
3,18,122,0.920636,33,0,-33,0,1,0,1,0,0,0,1
3,18,122,0.920636,56,0,-56,0,1,0,1,0,0,0,1
3,18,122,0.920636,415,0,-415,0,1,0,1,0,0,0,1
3,18,122,0.920636,46,0,-46,0,1,0,1,0,0,0,1
3,18,122,0.920636,50,0,-50,0,1,0,1,0,0,0,1
3,18,122,0.920636,268,0,-268,0,1,0,1,0,0,0,0
3,18,122,0.920636,45,0,-45,0,1,0,1,0,0,0,1
3,18,122,0.920636,84,0,-84,0,1,0,1,0,0,0,1
3,18,122,0.920636,28,0,-28,0,1,0,1,0,0,0,0
3,18,122,0.920636,318,0,-318,0,1,0,1,0,0,0,1
3,18,122,0.920636,140,0,-140,0,1,0,1,0,0,0,0
3,18,122,0.920636,107,0,-107,0,1,0,1,0,0,0,0
3,18,122,0.920636,53,0,-53,0,1,0,1,0,0,0,1
3,18,122,0.920636,53,0,-53,0,1,0,1,0,0,0,1
3,18,122,0.920636,51,0,-51,0,1,0,1,0,0,0,1
3,18,122,0.920636,51,0,-51,0,1,0,1,0,0,0,1
3,18,122,0.920636,45,0,-45,0,1,0,1,0,0,0,1
3,18,122,0.920636,52,0,-52,0,1,0,1,0,0,0,1
3,18,122,0.920636,52,0,-52,0,1,0,1,0,0,0,1
3,18,122,0.920636,49,0,-49,0,1,0,1,0,0,0,1
3,18,122,0.920636,88,0,-88,0,1,0,1,0,0,0,1
3,18,122,0.920636,40,0,-40,0,1,0,1,0,0,0,0
3,18,122,0.920636,75,0,-75,0,1,0,1,0,0,0,1
3,18,122,0.920636,33,0,-33,0,1,0,1,0,0,0,0
3,18,122,0.920636,48,0,-48,0,1,0,1,0,0,0,0
3,18,122,0.920636,47,0,-47,0,1,0,1,0,0,0,0
3,18,122,0.920636,48,0,-48,0,1,0,1,0,0,0,0
3,18,122,0.920636,29,0,-29,0,1,0,1,0,0,0,0
3,18,122,0.920636,52,0,-52,0,1,0,1,0,0,0,0
3,18,122,0.920636,50,0,-50,0,1,0,1,0,0,0,0
3,18,122,0.920636,85,0,-85,0,1,0,1,0,0,0,0
3,18,122,0.920636,118,0,-118,0,1,0,1,0,0,0,0
3,18,122,0.920636,80,0,-80,0,1,0,1,0,0,0,0
3,18,122,0.920636,39,0,-39,0,1,0,1,0,0,0,0
3,18,122,0.920636,188,0,-188,0,1,0,1,0,0,0,0
3,18,122,0.920636,80,0,-80,0,1,0,1,0,0,0,1
3,18,122,0.920636,127,0,-127,0,1,0,1,0,0,0,1
3,18,122,0.920636,120,0,-120,0,1,0,1,0,0,0,1
3,18,122,0.920636,125,0,-125,0,1,0,1,0,0,0,1
3,18,122,0.920636,241,0,-241,0,1,0,1,0,0,0,1
3,18,122,0.920636,156,0,-156,0,1,0,1,0,0,0,1
3,18,122,0.920636,160,0,-160,0,1,0,1,0,0,0,1
3,18,122,0.920636,40,0,-40,0,1,0,1,0,0,0,0
3,18,122,0.920636,16,0,-16,0,1,0,1,0,0,0,0
3,18,122,0.920636,70,0,-70,0,1,0,1,0,0,0,1
3,18,122,0.920636,390,0,-390,0,1,0,1,0,0,0,1
3,18,122,0.920636,490,0,-490,0,1,0,1,0,0,0,1
3,18,122,0.920636,146,0,-146,0,1,0,1,0,0,0,1
3,18,122,0.920636,239,0,-239,0,1,0,1,0,0,0,1
3,18,122,0.920636,503,0,-503,0,1,0,1,0,0,0,1
3,18,122,0.920636,721,0,-721,0,1,0,1,0,0,0,1
3,18,122,0.920636,38,0,-38,0,1,0,1,0,0,0,0
3,18,122,0.920636,221,0,-221,0,1,0,1,0,0,0,1
3,18,122,0.920636,155,0,-155,0,1,0,1,0,0,0,1
3,18,122,0.920636,897,0,-897,0,1,0,1,0,0,0,1
3,18,122,0.920636,495,0,-495,0,1,0,1,0,0,0,1
3,18,122,0.920636,218,0,-218,0,1,0,1,0,0,0,1
3,18,122,0.920636,441,0,-441,0,1,0,1,0,0,0,1
3,18,122,0.920636,264,0,-264,0,1,0,1,0,0,0,1
3,18,122,0.920636,387,0,-387,0,1,0,1,0,0,0,1
3,18,122,0.920636,110,0,-110,0,1,0,1,0,0,0,1
3,18,122,0.920636,91,0,-91,0,1,0,1,0,0,0,1
3,18,122,0.920636,88,0,-88,0,1,0,1,0,0,0,1
3,18,122,0.920636,157,0,-157,0,1,0,1,0,0,0,1
3,18,122,0.920636,138,0,-138,0,1,0,1,0,0,0,1
3,18,122,0.920636,111,0,-111,0,1,0,1,0,0,0,1
3,18,122,0.920636,96,0,-96,0,1,0,1,0,0,0,1
3,18,122,0.920636,125,0,-125,0,1,0,1,0,0,0,1
3,18,122,0.920636,128,0,-128,0,1,0,1,0,0,0,1
3,18,122,0.920636,168,0,-168,0,1,0,1,0,0,0,1
3,18,122,0.920636,183,0,-183,0,1,0,1,0,0,0,1
3,18,122,0.920636,105,0,-105,0,1,0,1,0,0,0,1
3,18,122,0.920636,113,0,-113,0,1,0,1,0,0,0,1
3,18,122,0.920636,36,0,-36,0,1,0,1,0,0,0,1
3,18,122,0.920636,34,0,-34,0,1,0,1,0,0,0,1
3,18,122,0.920636,117,0,-117,0,1,0,1,0,0,0,1
3,18,122,0.920636,86,0,-86,0,1,0,1,0,0,0,1
3,18,122,0.920636,99,0,-99,0,1,0,1,0,0,0,1
3,18,122,0.920636,104,0,-104,0,1,0,1,0,0,0,1
3,18,122,0.920636,347,0,-347,0,1,0,1,0,0,0,1
3,18,122,0.920636,171,0,-171,0,1,0,1,0,0,0,1
3,18,122,0.920636,289,0,-289,0,1,0,1,0,0,0,1
3,18,122,0.920636,119,0,-119,0,1,0,1,0,0,0,1
3,18,122,0.920636,119,0,-119,0,1,0,1,0,0,0,1
3,18,122,0.920636,127,0,-127,0,1,0,1,0,0,0,1
3,18,122,0.920636,128,0,-128,0,1,0,1,0,0,0,1
1,2,3,0.982141,3,0,-3,1,2,12736,6,116,2,58,1
1,2,3,0.982141,1,1,0,1,2,1723,3,116,0,58,1
1,2,3,0.982141,1,1,0,1,2,1723,3,116,0,58,1
1,2,3,0.982141,3,0,-3,1,2,12736,6,116,2,58,1
1,2,3,0.982141,1,1,0,1,2,1723,3,116,0,58,1
1,2,3,0.982141,1,1,0,1,2,1723,3,116,0,58,1
1,1,2,0.994539,40,2,-38,1,1,10969,2,122,1,106,1
1,1,2,0.994539,45,5,-40,1,1,10969,2,122,1,106,1
1,1,1,0,7,1,-6,1,1,39428,2,124,1,108,1
1,1,6,0.90169,263,0,-263,0,1,0,1,0,0,0,0
1,1,6,0.90169,44,0,-44,0,1,0,1,0,0,0,1
1,1,6,0.90169,61,0,-61,0,1,0,1,0,0,0,1
1,1,6,0.90169,103,0,-103,0,1,0,1,0,0,0,0
1,1,6,0.90169,201,0,-201,0,1,0,1,0,0,0,0
1,1,6,0.90169,102,0,-102,0,1,0,1,0,0,0,0
1,1,6,0.90169,263,0,-263,0,1,0,1,0,0,0,0
1,1,6,0.90169,44,0,-44,0,1,0,1,0,0,0,1
1,1,6,0.90169,61,0,-61,0,1,0,1,0,0,0,1
1,1,6,0.90169,103,0,-103,0,1,0,1,0,0,0,0
1,1,6,0.90169,201,0,-201,0,1,0,1,0,0,0,0
1,1,6,0.90169,102,0,-102,0,1,0,1,0,0,0,0
1,2,2,1,2,2,0,0,1,0,1,1153,0,1153,0
1,2,2,1,2,2,0,0,6,51752,43,1153,11.1667,1153,0
1,9,17,0.847564,114,0,-114,0,1,0,1,1155,0,1155,1
1,9,17,0.847564,27,0,-27,0,1,0,1,1155,0,1155,1
1,9,17,0.847564,46,0,-46,0,1,0,1,1155,0,1155,1
1,9,17,0.847564,55,0,-55,0,1,0,1,1155,0,1155,1
1,9,17,0.847564,15,2,-13,0,1,60926,7,1155,4.5,1155,1
1,9,17,0.847564,7,4,-3,0,2,10159,13,1155,7.83333,1155,1
1,9,17,0.847564,6,0,-6,0,5,62888,18,1155,6.16667,1155,1
1,9,17,0.847564,21,3,-18,0,5,14982,13,1155,3,1155,1
1,9,17,0.847564,3,3,0,0,2,67064,7,1155,2.83333,1155,1
1,9,17,0.847564,18,3,-15,0,6,59555,19,1155,5,1155,1
1,9,17,0.847564,14,3,-11,0,5,22068,21,1155,6.66667,1155,1
1,9,17,0.847564,1,1,0,0,2,61592,14,1155,7.16667,1155,1
1,9,17,0.847564,32,3,-29,0,6,22337,22,1155,4.66667,1155,1
1,9,17,0.847564,6,0,-6,0,5,14982,13,1155,3.16667,1155,0
1,9,17,0.847564,5,3,-2,0,2,22337,8,1155,4.33333,1155,0
1,9,17,0.847564,22,3,-19,0,5,63537,14,1155,4.16667,1155,1
1,9,17,0.847564,99,0,-99,0,1,0,1,1155,0,1155,1
1,3,8,0.701505,3,2,-1,1,1,35995,2,125,1,109,1
1,3,8,0.701505,2,1,-1,1,1,35995,2,125,1,109,1
1,3,8,0.701505,3,2,-1,1,1,35995,2,125,1,109,1
1,3,8,0.701505,2,1,-1,1,1,35995,2,125,1,109,1
1,3,8,0.701505,4,3,-1,1,1,35995,2,125,1,109,1
1,3,8,0.701505,2,1,-1,1,1,35995,2,125,1,109,0
1,3,8,0.701505,43,2,-41,1,1,25026,3,125,2,109,1
1,3,8,0.701505,44,1,-43,1,1,25026,3,125,2,109,1
1,1,1,0,6,0,-6,0,2,81342,7,1664,5,466,0
1,1,1,0,6,0,-6,0,2,81342,7,1664,5,570,0
1,1,3,1,5,0,-5,0,1,27758,2,133,1,117,0
1,1,3,1,4,1,-3,0,1,27758,2,133,1,117,0
1,1,3,1,5,0,-5,0,1,78163,3,133,2,117,0
1,7,20,0.74392,7,7,0,1,1,64714,2,136,1,120,1
1,7,20,0.74392,2,2,0,1,1,64714,2,136,1,120,0
1,7,20,0.74392,1,1,0,1,1,28719,3,136,2,120,0
1,7,20,0.74392,1,1,0,1,1,64714,2,136,1,120,1
1,7,20,0.74392,7,9,2,1,1,64714,2,136,1,120,1
1,7,20,0.74392,1,1,0,1,1,36956,3,136,2,120,1
1,7,20,0.74392,1,1,0,1,1,36956,3,136,2,120,0
1,7,20,0.74392,1,1,0,1,1,64714,2,136,1,120,1
1,7,20,0.74392,10,4,-6,1,1,36956,4,136,3,120,1
1,7,20,0.74392,1,1,0,1,1,64714,2,136,1,120,0
1,7,20,0.74392,1,1,0,1,1,64714,2,136,1,120,0
1,7,20,0.74392,2,2,0,1,1,28719,3,136,2,120,1
1,7,20,0.74392,3,3,0,1,1,28719,3,136,2,120,1
1,7,20,0.74392,1,1,0,1,1,64714,2,136,1,120,0
1,7,20,0.74392,2,2,0,1,1,28719,3,136,2,120,1
1,7,20,0.74392,3,3,0,1,1,64714,2,136,1,120,1
1,7,20,0.74392,7,7,0,1,1,28719,3,136,2,120,1
1,7,20,0.74392,7,7,0,1,1,64714,2,136,1,120,1
1,7,20,0.74392,15,11,-4,1,1,28719,4,136,3,120,1
1,7,20,0.74392,48,41,-7,1,1,28719,4,136,3,120,1
1,1,1,0,2,2,0,1,1,65989,5,156,4,140,1
1,4,9,0.967557,24,46,22,0,1,333,4,122,3,61,1
1,4,9,0.967557,79,82,3,0,1,3257,3,122,2,61,1
1,4,9,0.967557,5,67,62,0,2,2089,4,122,0,61,0
1,4,9,0.967557,5,44,39,0,2,2089,3,122,0,61,1
1,4,9,0.967557,36,62,26,0,3,73913,6,122,0,61,1
1,4,9,0.967557,19,65,46,0,3,10265,5,122,0,61,1
1,4,9,0.967557,32,78,46,0,2,2959,4,122,0,61,1
1,4,9,0.967557,24,46,22,0,1,333,4,122,3,61,1
1,4,9,0.967557,79,82,3,0,1,3257,3,122,2,61,1
1,4,9,0.967557,5,67,62,0,2,2089,4,122,0,61,0
1,4,9,0.967557,5,44,39,0,2,2089,3,122,0,61,1
1,4,9,0.967557,36,62,26,0,3,73913,6,122,0,61,1
1,4,9,0.967557,19,65,46,0,3,10265,5,122,0,61,1
1,4,9,0.967557,32,78,46,0,2,2959,4,122,0,61,1
1,3,4,0.64491,4,4,0,1,2,6180,4,136,1,68,0
1,3,4,0.64491,3,3,0,1,3,15044,8,136,0,68,1
1,3,4,0.64491,18,8,-10,1,2,76890,2,136,0,68,1
1,3,4,0.64491,73,16,-57,1,2,76890,2,136,0,68,1
1,3,4,0.64491,4,4,0,1,2,6180,4,136,1,68,0
1,3,4,0.64491,3,3,0,1,3,15044,8,136,0,68,1
1,3,4,0.64491,18,8,-10,1,2,76890,2,136,0,68,1
1,3,4,0.64491,73,16,-57,1,2,76890,2,136,0,68,1
1,2,4,0.88572,142,0,-142,0,1,0,1,144,0,72,1
1,2,4,0.88572,129,0,-129,0,1,0,1,144,0,72,1
1,2,4,0.88572,36,0,-36,0,1,0,1,144,0,72,1
1,2,4,0.88572,44,0,-44,0,1,0,1,144,0,72,1
1,2,4,0.88572,142,0,-142,0,1,0,1,144,0,72,1
1,2,4,0.88572,129,0,-129,0,1,0,1,144,0,72,1
1,2,4,0.88572,36,0,-36,0,1,0,1,144,0,72,1
1,2,4,0.88572,44,0,-44,0,1,0,1,144,0,72,1
