ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,108,1217,0.884722,53,0,-53,0,1,0,1,95,0,0,0
1,108,1217,0.884722,252,0,-252,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1541,0,-1541,0,1,0,1,95,0,0,0
1,108,1217,0.884722,749,0,-749,0,1,0,1,95,0,0,0
1,108,1217,0.884722,276,0,-276,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1882,0,-1882,0,1,0,1,95,0,0,0
1,108,1217,0.884722,291,0,-291,0,1,0,1,95,0,0,0
1,108,1217,0.884722,61,0,-61,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,78,0,-78,0,1,0,1,95,0,0,0
1,108,1217,0.884722,166,0,-166,0,1,0,1,95,0,0,0
1,108,1217,0.884722,892,0,-892,0,1,0,1,95,0,0,0
1,108,1217,0.884722,446,0,-446,0,1,0,1,95,0,0,0
1,108,1217,0.884722,0,0,0,0,1,0,1,95,0,0,0
1,108,1217,0.884722,410,0,-410,0,1,0,1,95,0,0,0
1,108,1217,0.884722,111,0,-111,0,1,0,1,95,0,0,0
1,108,1217,0.884722,113,0,-113,0,1,0,1,95,0,0,0
1,108,1217,0.884722,298,0,-298,0,1,0,1,95,0,0,0
1,108,1217,0.884722,32,0,-32,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,543,0,-543,0,1,0,1,95,0,0,0
1,108,1217,0.884722,41,0,-41,0,1,0,1,95,0,0,0
1,108,1217,0.884722,30,0,-30,0,1,0,1,95,0,0,0
1,108,1217,0.884722,282,0,-282,0,1,0,1,95,0,0,0
1,108,1217,0.884722,38,0,-38,0,1,0,1,95,0,0,0
1,108,1217,0.884722,582,0,-582,0,1,0,1,95,0,0,0
1,108,1217,0.884722,126,0,-126,0,1,0,1,95,0,0,0
1,108,1217,0.884722,58,0,-58,0,1,0,1,95,0,0,0
1,108,1217,0.884722,144,0,-144,0,1,0,1,95,0,0,0
1,108,1217,0.884722,130,0,-130,0,1,0,1,95,0,0,0
1,108,1217,0.884722,87,0,-87,0,1,0,1,95,0,0,0
1,108,1217,0.884722,324,0,-324,0,1,0,1,95,0,0,0
1,108,1217,0.884722,43,0,-43,0,1,0,1,95,0,0,0
1,108,1217,0.884722,68,0,-68,0,1,0,1,95,0,0,0
1,108,1217,0.884722,197,0,-197,0,1,0,1,95,0,0,0
1,108,1217,0.884722,118,0,-118,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,63,0,-63,0,1,0,1,95,0,0,0
1,108,1217,0.884722,117,0,-117,0,1,0,1,95,0,0,0
1,108,1217,0.884722,395,0,-395,0,1,0,1,95,0,0,0
1,108,1217,0.884722,280,0,-280,0,1,0,1,95,0,0,0
1,108,1217,0.884722,99,0,-99,0,1,0,1,95,0,0,0
1,108,1217,0.884722,30,0,-30,0,1,0,1,95,0,0,0
1,108,1217,0.884722,371,0,-371,0,1,0,1,95,0,0,0
1,108,1217,0.884722,29,0,-29,0,1,0,1,95,0,0,0
1,108,1217,0.884722,202,0,-202,0,1,0,1,95,0,0,0
1,108,1217,0.884722,219,0,-219,0,1,0,1,95,0,0,0
1,108,1217,0.884722,30,0,-30,0,1,0,1,95,0,0,0
1,108,1217,0.884722,54,0,-54,0,1,0,1,95,0,0,0
1,108,1217,0.884722,269,0,-269,0,1,0,1,95,0,0,0
1,108,1217,0.884722,65,0,-65,0,1,0,1,95,0,0,0
1,108,1217,0.884722,577,0,-577,0,1,0,1,95,0,0,0
1,108,1217,0.884722,59,0,-59,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,75,0,-75,0,1,0,1,95,0,0,0
1,108,1217,0.884722,28,0,-28,0,1,0,1,95,0,0,0
1,108,1217,0.884722,77,0,-77,0,1,0,1,95,0,0,0
1,108,1217,0.884722,33,0,-33,0,1,0,1,95,0,0,0
1,108,1217,0.884722,29,0,-29,0,1,0,1,95,0,0,0
1,108,1217,0.884722,375,0,-375,0,1,0,1,95,0,0,0
1,108,1217,0.884722,209,0,-209,0,1,0,1,95,0,0,0
1,108,1217,0.884722,94,0,-94,0,1,0,1,95,0,0,0
1,108,1217,0.884722,103,0,-103,0,1,0,1,95,0,0,0
1,108,1217,0.884722,76,0,-76,0,1,0,1,95,0,0,0
1,108,1217,0.884722,113,0,-113,0,1,0,1,95,0,0,0
1,108,1217,0.884722,87,0,-87,0,1,0,1,95,0,0,0
1,108,1217,0.884722,212,0,-212,0,1,0,1,95,0,0,0
1,108,1217,0.884722,24,0,-24,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,91,0,-91,0,1,0,1,95,0,0,0
1,108,1217,0.884722,108,0,-108,0,1,0,1,95,0,0,0
1,108,1217,0.884722,199,0,-199,0,1,0,1,95,0,0,0
1,108,1217,0.884722,95,0,-95,0,1,0,1,95,0,0,0
1,108,1217,0.884722,87,0,-87,0,1,0,1,95,0,0,0
1,108,1217,0.884722,152,0,-152,0,1,0,1,95,0,0,0
1,108,1217,0.884722,177,0,-177,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,97,0,-97,0,1,0,1,95,0,0,0
1,108,1217,0.884722,221,0,-221,0,1,0,1,95,0,0,0
1,108,1217,0.884722,694,0,-694,0,1,0,1,95,0,0,0
1,108,1217,0.884722,171,0,-171,0,1,0,1,95,0,0,0
1,108,1217,0.884722,49,0,-49,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,263,0,-263,0,1,0,1,95,0,0,0
1,108,1217,0.884722,92,0,-92,0,1,0,1,95,0,0,0
1,108,1217,0.884722,37,0,-37,0,1,0,1,95,0,0,0
1,108,1217,0.884722,3198,0,-3198,0,1,0,1,95,0,0,0
1,108,1217,0.884722,105,0,-105,0,1,0,1,95,0,0,0
1,108,1217,0.884722,206,0,-206,0,1,0,1,95,0,0,0
1,108,1217,0.884722,54,0,-54,0,1,0,1,95,0,0,0
1,108,1217,0.884722,594,0,-594,0,1,0,1,95,0,0,0
1,108,1217,0.884722,91,0,-91,0,1,0,1,95,0,0,0
1,108,1217,0.884722,286,0,-286,0,1,0,1,95,0,0,0
1,108,1217,0.884722,73,0,-73,0,1,0,1,95,0,0,0
1,108,1217,0.884722,73,0,-73,0,1,0,1,95,0,0,0
1,108,1217,0.884722,41,0,-41,0,1,0,1,95,0,0,0
1,108,1217,0.884722,50,0,-50,0,1,0,1,95,0,0,0
1,108,1217,0.884722,80,0,-80,0,1,0,1,95,0,0,0
1,108,1217,0.884722,55,0,-55,0,1,0,1,95,0,0,0
1,108,1217,0.884722,211,0,-211,0,1,0,1,95,0,0,0
1,108,1217,0.884722,63,0,-63,0,1,0,1,95,0,0,0
1,108,1217,0.884722,28,0,-28,0,1,0,1,95,0,0,0
1,108,1217,0.884722,79,0,-79,0,1,0,1,95,0,0,0
1,108,1217,0.884722,445,0,-445,0,1,0,1,95,0,0,0
1,108,1217,0.884722,289,0,-289,0,1,0,1,95,0,0,0
1,108,1217,0.884722,156,0,-156,0,1,0,1,95,0,0,0
1,108,1217,0.884722,128,0,-128,0,1,0,1,95,0,0,0
1,108,1217,0.884722,154,0,-154,0,1,0,1,95,0,0,0
1,108,1217,0.884722,110,0,-110,0,1,0,1,95,0,0,0
1,108,1217,0.884722,230,0,-230,0,1,0,1,95,0,0,0
1,108,1217,0.884722,63,0,-63,0,1,0,1,95,0,0,0
1,108,1217,0.884722,69,0,-69,0,1,0,1,95,0,0,0
1,108,1217,0.884722,106,0,-106,0,1,0,1,95,0,0,0
1,108,1217,0.884722,109,0,-109,0,1,0,1,95,0,0,0
1,108,1217,0.884722,97,0,-97,0,1,0,1,95,0,0,0
1,108,1217,0.884722,159,0,-159,0,1,0,1,95,0,0,0
1,108,1217,0.884722,87,0,-87,0,1,0,1,95,0,0,0
1,108,1217,0.884722,202,0,-202,0,1,0,1,95,0,0,0
1,108,1217,0.884722,198,0,-198,0,1,0,1,95,0,0,0
1,108,1217,0.884722,491,0,-491,0,1,0,1,95,0,0,0
1,108,1217,0.884722,97,0,-97,0,1,0,1,95,0,0,0
1,108,1217,0.884722,62,0,-62,0,1,0,1,95,0,0,0
1,108,1217,0.884722,52,0,-52,0,1,0,1,95,0,0,0
1,108,1217,0.884722,971,0,-971,0,1,0,1,95,0,0,0
1,108,1217,0.884722,2081,0,-2081,0,1,0,1,95,0,0,0
1,108,1217,0.884722,125,0,-125,0,1,0,1,95,0,0,0
1,108,1217,0.884722,359,0,-359,0,1,0,1,95,0,0,0
1,108,1217,0.884722,321,0,-321,0,1,0,1,95,0,0,0
1,108,1217,0.884722,49,0,-49,0,1,0,1,95,0,0,0
1,108,1217,0.884722,50,0,-50,0,1,0,1,95,0,0,0
1,108,1217,0.884722,378,0,-378,0,1,0,1,95,0,0,0
1,108,1217,0.884722,287,0,-287,0,1,0,1,95,0,0,0
1,108,1217,0.884722,110,0,-110,0,1,0,1,95,0,0,0
1,108,1217,0.884722,88,0,-88,0,1,0,1,95,0,0,0
1,108,1217,0.884722,258,0,-258,0,1,0,1,95,0,0,0
1,108,1217,0.884722,43,0,-43,0,1,0,1,95,0,0,0
1,108,1217,0.884722,68,0,-68,0,1,0,1,95,0,0,0
1,108,1217,0.884722,59,0,-59,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,101,0,-101,0,1,0,1,95,0,0,0
1,108,1217,0.884722,46,0,-46,0,1,0,1,95,0,0,0
1,108,1217,0.884722,44,0,-44,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,52,0,-52,0,1,0,1,95,0,0,0
1,108,1217,0.884722,111,0,-111,0,1,0,1,95,0,0,0
1,108,1217,0.884722,840,0,-840,0,1,0,1,95,0,0,0
1,108,1217,0.884722,527,0,-527,0,1,0,1,95,0,0,0
1,108,1217,0.884722,120,0,-120,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1132,0,-1132,0,1,0,1,95,0,0,0
1,108,1217,0.884722,38,0,-38,0,1,0,1,95,0,0,0
1,108,1217,0.884722,106,0,-106,0,1,0,1,95,0,0,0
1,108,1217,0.884722,119,0,-119,0,1,0,1,95,0,0,0
1,108,1217,0.884722,105,0,-105,0,1,0,1,95,0,0,0
1,108,1217,0.884722,151,0,-151,0,1,0,1,95,0,0,0
1,108,1217,0.884722,187,0,-187,0,1,0,1,95,0,0,0
1,108,1217,0.884722,95,0,-95,0,1,0,1,95,0,0,0
1,108,1217,0.884722,42,0,-42,0,1,0,1,95,0,0,0
1,108,1217,0.884722,246,0,-246,0,1,0,1,95,0,0,0
1,108,1217,0.884722,95,0,-95,0,1,0,1,95,0,0,0
1,108,1217,0.884722,33,0,-33,0,1,0,1,95,0,0,0
1,108,1217,0.884722,151,0,-151,0,1,0,1,95,0,0,0
1,108,1217,0.884722,223,0,-223,0,1,0,1,95,0,0,0
1,108,1217,0.884722,94,0,-94,0,1,0,1,95,0,0,0
1,108,1217,0.884722,186,0,-186,0,1,0,1,95,0,0,0
1,108,1217,0.884722,422,0,-422,0,1,0,1,95,0,0,0
1,108,1217,0.884722,52,0,-52,0,1,0,1,95,0,0,0
1,108,1217,0.884722,275,0,-275,0,1,0,1,95,0,0,0
1,108,1217,0.884722,58,0,-58,0,1,0,1,95,0,0,0
1,108,1217,0.884722,83,0,-83,0,1,0,1,95,0,0,0
1,108,1217,0.884722,72,0,-72,0,1,0,1,95,0,0,0
1,108,1217,0.884722,67,0,-67,0,1,0,1,95,0,0,0
1,108,1217,0.884722,87,0,-87,0,1,0,1,95,0,0,0
1,108,1217,0.884722,127,0,-127,0,1,0,1,95,0,0,0
1,108,1217,0.884722,114,0,-114,0,1,0,1,95,0,0,0
1,108,1217,0.884722,101,0,-101,0,1,0,1,95,0,0,0
1,108,1217,0.884722,184,0,-184,0,1,0,1,95,0,0,0
1,108,1217,0.884722,80,0,-80,0,1,0,1,95,0,0,0
1,108,1217,0.884722,210,0,-210,0,1,0,1,95,0,0,0
1,108,1217,0.884722,42,0,-42,0,1,0,1,95,0,0,0
1,108,1217,0.884722,408,0,-408,0,1,0,1,95,0,0,0
1,108,1217,0.884722,656,0,-656,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,134,0,-134,0,1,0,1,95,0,0,0
1,108,1217,0.884722,131,0,-131,0,1,0,1,95,0,0,0
1,108,1217,0.884722,383,0,-383,0,1,0,1,95,0,0,0
1,108,1217,0.884722,165,0,-165,0,1,0,1,95,0,0,0
1,108,1217,0.884722,219,0,-219,0,1,0,1,95,0,0,0
1,108,1217,0.884722,161,0,-161,0,1,0,1,95,0,0,0
1,108,1217,0.884722,122,0,-122,0,1,0,1,95,0,0,0
1,108,1217,0.884722,136,0,-136,0,1,0,1,95,0,0,0
1,108,1217,0.884722,120,0,-120,0,1,0,1,95,0,0,0
1,108,1217,0.884722,246,0,-246,0,1,0,1,95,0,0,0
1,108,1217,0.884722,200,0,-200,0,1,0,1,95,0,0,0
1,108,1217,0.884722,140,0,-140,0,1,0,1,95,0,0,0
1,108,1217,0.884722,37,0,-37,0,1,0,1,95,0,0,0
1,108,1217,0.884722,91,0,-91,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,120,0,-120,0,1,0,1,95,0,0,0
1,108,1217,0.884722,141,0,-141,0,1,0,1,95,0,0,0
1,108,1217,0.884722,490,0,-490,0,1,0,1,95,0,0,0
1,108,1217,0.884722,243,0,-243,0,1,0,1,95,0,0,0
1,108,1217,0.884722,248,0,-248,0,1,0,1,95,0,0,0
1,108,1217,0.884722,67,0,-67,0,1,0,1,95,0,0,0
1,108,1217,0.884722,96,0,-96,0,1,0,1,95,0,0,0
1,108,1217,0.884722,53,0,-53,0,1,0,1,95,0,0,0
1,108,1217,0.884722,44,0,-44,0,1,0,1,95,0,0,0
1,108,1217,0.884722,68,0,-68,0,1,0,1,95,0,0,0
1,108,1217,0.884722,92,0,-92,0,1,0,1,95,0,0,0
1,108,1217,0.884722,103,0,-103,0,1,0,1,95,0,0,0
1,108,1217,0.884722,80,0,-80,0,1,0,1,95,0,0,0
1,108,1217,0.884722,72,0,-72,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,44,0,-44,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,80,0,-80,0,1,0,1,95,0,0,0
1,108,1217,0.884722,84,0,-84,0,1,0,1,95,0,0,0
1,108,1217,0.884722,229,0,-229,0,1,0,1,95,0,0,0
1,108,1217,0.884722,802,0,-802,0,1,0,1,95,0,0,0
1,108,1217,0.884722,83,0,-83,0,1,0,1,95,0,0,0
1,108,1217,0.884722,222,0,-222,0,1,0,1,95,0,0,0
1,108,1217,0.884722,197,0,-197,0,1,0,1,95,0,0,0
1,108,1217,0.884722,50,0,-50,0,1,0,1,95,0,0,0
1,108,1217,0.884722,136,0,-136,0,1,0,1,95,0,0,0
1,108,1217,0.884722,210,0,-210,0,1,0,1,95,0,0,0
1,108,1217,0.884722,535,0,-535,0,1,0,1,95,0,0,0
1,108,1217,0.884722,88,0,-88,0,1,0,1,95,0,0,0
1,108,1217,0.884722,833,0,-833,0,1,0,1,95,0,0,0
1,108,1217,0.884722,439,0,-439,0,1,0,1,95,0,0,0
1,108,1217,0.884722,99,0,-99,0,1,0,1,95,0,0,0
1,108,1217,0.884722,151,0,-151,0,1,0,1,95,0,0,0
1,108,1217,0.884722,98,0,-98,0,1,0,1,95,0,0,0
1,108,1217,0.884722,83,0,-83,0,1,0,1,95,0,0,0
1,108,1217,0.884722,151,0,-151,0,1,0,1,95,0,0,0
1,108,1217,0.884722,151,0,-151,0,1,0,1,95,0,0,0
1,108,1217,0.884722,102,0,-102,0,1,0,1,95,0,0,0
1,108,1217,0.884722,96,0,-96,0,1,0,1,95,0,0,0
1,108,1217,0.884722,66,0,-66,0,1,0,1,95,0,0,0
1,108,1217,0.884722,43,0,-43,0,1,0,1,95,0,0,0
1,108,1217,0.884722,402,0,-402,0,1,0,1,95,0,0,0
1,108,1217,0.884722,82,0,-82,0,1,0,1,95,0,0,0
1,108,1217,0.884722,108,0,-108,0,1,0,1,95,0,0,0
1,108,1217,0.884722,51,0,-51,0,1,0,1,95,0,0,0
1,108,1217,0.884722,247,0,-247,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,379,0,-379,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,71,0,-71,0,1,0,1,95,0,0,0
1,108,1217,0.884722,100,0,-100,0,1,0,1,95,0,0,0
1,108,1217,0.884722,36,0,-36,0,1,0,1,95,0,0,0
1,108,1217,0.884722,46,0,-46,0,1,0,1,95,0,0,0
1,108,1217,0.884722,180,0,-180,0,1,0,1,95,0,0,0
1,108,1217,0.884722,85,0,-85,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,45,0,-45,0,1,0,1,95,0,0,0
1,108,1217,0.884722,51,0,-51,0,1,0,1,95,0,0,0
1,108,1217,0.884722,150,0,-150,0,1,0,1,95,0,0,0
1,108,1217,0.884722,468,0,-468,0,1,0,1,95,0,0,0
1,108,1217,0.884722,144,0,-144,0,1,0,1,95,0,0,0
1,108,1217,0.884722,129,0,-129,0,1,0,1,95,0,0,0
1,108,1217,0.884722,35,0,-35,0,1,0,1,95,0,0,0
1,108,1217,0.884722,131,0,-131,0,1,0,1,95,0,0,0
1,108,1217,0.884722,195,0,-195,0,1,0,1,95,0,0,0
1,108,1217,0.884722,171,0,-171,0,1,0,1,95,0,0,0
1,108,1217,0.884722,105,0,-105,0,1,0,1,95,0,0,0
1,108,1217,0.884722,341,0,-341,0,1,0,1,95,0,0,0
1,108,1217,0.884722,650,0,-650,0,1,0,1,95,0,0,0
1,108,1217,0.884722,79,0,-79,0,1,0,1,95,0,0,0
1,108,1217,0.884722,91,0,-91,0,1,0,1,95,0,0,0
1,108,1217,0.884722,98,0,-98,0,1,0,1,95,0,0,0
1,108,1217,0.884722,99,0,-99,0,1,0,1,95,0,0,0
1,108,1217,0.884722,56,0,-56,0,1,0,1,95,0,0,0
1,108,1217,0.884722,77,0,-77,0,1,0,1,95,0,0,0
1,108,1217,0.884722,81,0,-81,0,1,0,1,95,0,0,0
1,108,1217,0.884722,428,0,-428,0,1,0,1,95,0,0,0
1,108,1217,0.884722,73,0,-73,0,1,0,1,95,0,0,0
1,108,1217,0.884722,97,0,-97,0,1,0,1,95,0,0,0
1,108,1217,0.884722,167,0,-167,0,1,0,1,95,0,0,0
1,108,1217,0.884722,267,0,-267,0,1,0,1,95,0,0,0
1,108,1217,0.884722,256,0,-256,0,1,0,1,95,0,0,0
1,108,1217,0.884722,758,0,-758,0,1,0,1,95,0,0,0
1,108,1217,0.884722,287,0,-287,0,1,0,1,95,0,0,0
1,108,1217,0.884722,241,0,-241,0,1,0,1,95,0,0,0
1,108,1217,0.884722,190,0,-190,0,1,0,1,95,0,0,0
1,108,1217,0.884722,159,0,-159,0,1,0,1,95,0,0,0
1,108,1217,0.884722,438,0,-438,0,1,0,1,95,0,0,0
1,108,1217,0.884722,207,0,-207,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,450,0,-450,0,1,0,1,95,0,0,0
1,108,1217,0.884722,318,0,-318,0,1,0,1,95,0,0,0
1,108,1217,0.884722,361,0,-361,0,1,0,1,95,0,0,0
1,108,1217,0.884722,212,0,-212,0,1,0,1,95,0,0,0
1,108,1217,0.884722,88,0,-88,0,1,0,1,95,0,0,0
1,108,1217,0.884722,261,0,-261,0,1,0,1,95,0,0,0
1,108,1217,0.884722,157,0,-157,0,1,0,1,95,0,0,0
1,108,1217,0.884722,129,0,-129,0,1,0,1,95,0,0,0
1,108,1217,0.884722,3191,0,-3191,0,1,0,1,95,0,0,0
1,108,1217,0.884722,51,0,-51,0,1,0,1,95,0,0,0
1,108,1217,0.884722,444,0,-444,0,1,0,1,95,0,0,0
1,108,1217,0.884722,333,0,-333,0,1,0,1,95,0,0,0
1,108,1217,0.884722,60,0,-60,0,1,0,1,95,0,0,0
1,108,1217,0.884722,31,0,-31,0,1,0,1,95,0,0,0
1,108,1217,0.884722,185,0,-185,0,1,0,1,95,0,0,0
1,108,1217,0.884722,127,0,-127,0,1,0,1,95,0,0,0
1,108,1217,0.884722,47,0,-47,0,1,0,1,95,0,0,0
1,108,1217,0.884722,451,0,-451,0,1,0,1,95,0,0,0
1,108,1217,0.884722,61,0,-61,0,1,0,1,95,0,0,0
1,108,1217,0.884722,188,0,-188,0,1,0,1,95,0,0,0
1,108,1217,0.884722,345,0,-345,0,1,0,1,95,0,0,0
1,108,1217,0.884722,86,0,-86,0,1,0,1,95,0,0,0
1,108,1217,0.884722,136,0,-136,0,1,0,1,95,0,0,0
1,108,1217,0.884722,187,0,-187,0,1,0,1,95,0,0,0
1,108,1217,0.884722,67,0,-67,0,1,0,1,95,0,0,0
1,108,1217,0.884722,42,0,-42,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1534,0,-1534,0,1,0,1,95,0,0,0
1,108,1217,0.884722,114,0,-114,0,1,0,1,95,0,0,0
1,108,1217,0.884722,55,0,-55,0,1,0,1,95,0,0,0
1,108,1217,0.884722,46,0,-46,0,1,0,1,95,0,0,0
1,108,1217,0.884722,43,0,-43,0,1,0,1,95,0,0,0
1,108,1217,0.884722,763,0,-763,0,1,0,1,95,0,0,0
1,108,1217,0.884722,37,0,-37,0,1,0,1,95,0,0,0
1,108,1217,0.884722,89,0,-89,0,1,0,1,95,0,0,0
1,108,1217,0.884722,66,0,-66,0,1,0,1,95,0,0,0
1,108,1217,0.884722,130,0,-130,0,1,0,1,95,0,0,0
1,108,1217,0.884722,124,0,-124,0,1,0,1,95,0,0,0
1,108,1217,0.884722,98,0,-98,0,1,0,1,95,0,0,0
1,108,1217,0.884722,28,0,-28,0,1,0,1,95,0,0,0
1,108,1217,0.884722,38,0,-38,0,1,0,1,95,0,0,0
1,108,1217,0.884722,130,0,-130,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1008,0,-1008,0,1,0,1,95,0,0,0
1,108,1217,0.884722,428,0,-428,0,1,0,1,95,0,0,0
1,108,1217,0.884722,111,0,-111,0,1,0,1,95,0,0,0
1,108,1217,0.884722,967,0,-967,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1557,0,-1557,0,1,0,1,95,0,0,0
1,108,1217,0.884722,439,0,-439,0,1,0,1,95,0,0,0
1,108,1217,0.884722,639,0,-639,0,1,0,1,95,0,0,0
1,108,1217,0.884722,175,0,-175,0,1,0,1,95,0,0,0
1,108,1217,0.884722,134,0,-134,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1423,0,-1423,0,1,0,1,95,0,0,0
1,108,1217,0.884722,267,0,-267,0,1,0,1,95,0,0,0
1,108,1217,0.884722,151,0,-151,0,1,0,1,95,0,0,0
1,108,1217,0.884722,134,0,-134,0,1,0,1,95,0,0,0
1,108,1217,0.884722,154,0,-154,0,1,0,1,95,0,0,0
1,108,1217,0.884722,371,0,-371,0,1,0,1,95,0,0,0
1,108,1217,0.884722,320,0,-320,0,1,0,1,95,0,0,0
1,108,1217,0.884722,61,0,-61,0,1,0,1,95,0,0,0
1,108,1217,0.884722,424,0,-424,0,1,0,1,95,0,0,0
1,108,1217,0.884722,117,0,-117,0,1,0,1,95,0,0,0
1,108,1217,0.884722,133,0,-133,0,1,0,1,95,0,0,0
1,108,1217,0.884722,469,0,-469,0,1,0,1,95,0,0,0
1,108,1217,0.884722,93,0,-93,0,1,0,1,95,0,0,0
1,108,1217,0.884722,97,0,-97,0,1,0,1,95,0,0,0
1,108,1217,0.884722,54,0,-54,0,1,0,1,95,0,0,0
1,108,1217,0.884722,113,0,-113,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1262,0,-1262,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1272,0,-1272,0,1,0,1,95,0,0,0
1,108,1217,0.884722,1576,0,-1576,0,1,0,1,95,0,0,0
1,108,1217,0.884722,4621,0,-4621,0,1,0,1,95,0,0,0
1,108,1217,0.884722,103,0,-103,0,1,0,1,95,0,0,0
1,108,1217,0.884722,104,0,-104,0,1,0,1,95,0,0,0
1,108,1217,0.884722,57,0,-57,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,188,0,-188,0,1,0,1,95,0,0,0
1,108,1217,0.884722,426,0,-426,0,1,0,1,95,0,0,0
1,108,1217,0.884722,348,0,-348,0,1,0,1,95,0,0,0
1,108,1217,0.884722,162,0,-162,0,1,0,1,95,0,0,0
1,108,1217,0.884722,196,0,-196,0,1,0,1,95,0,0,0
1,108,1217,0.884722,185,0,-185,0,1,0,1,95,0,0,0
1,108,1217,0.884722,374,0,-374,0,1,0,1,95,0,0,0
1,108,1217,0.884722,30,0,-30,0,1,0,1,95,0,0,0
1,108,1217,0.884722,407,0,-407,0,1,0,1,95,0,0,0
1,108,1217,0.884722,178,0,-178,0,1,0,1,95,0,0,0
1,108,1217,0.884722,876,0,-876,0,1,0,1,95,0,0,0
1,108,1217,0.884722,725,0,-725,0,1,0,1,95,0,0,0
1,108,1217,0.884722,30,0,-30,0,1,0,1,95,0,0,0
1,108,1217,0.884722,251,0,-251,0,1,0,1,95,0,0,0
1,108,1217,0.884722,179,0,-179,0,1,0,1,95,0,0,0
1,108,1217,0.884722,528,0,-528,0,1,0,1,95,0,0,0
1,108,1217,0.884722,34,0,-34,0,1,0,1,95,0,0,0
1,108,1217,0.884722,595,0,-595,0,1,0,1,95,0,0,0
1,108,1217,0.884722,72,0,-72,0,1,0,1,95,0,0,0
1,108,1217,0.884722,70,0,-70,0,1,0,1,95,0,0,0
1,108,1217,0.884722,65,0,-65,0,1,0,1,95,0,0,0
1,108,1217,0.884722,181,0,-181,0,1,0,1,95,0,0,0
1,108,1217,0.884722,220,0,-220,0,1,0,1,95,0,0,0
1,108,1217,0.884722,148,0,-148,0,1,0,1,95,0,0,0
1,108,1217,0.884722,67,0,-67,0,1,0,1,95,0,0,0
1,108,1217,0.884722,108,0,-108,0,1,0,1,95,0,0,0
1,108,1217,0.884722,116,0,-116,0,1,0,1,95,0,0,0
1,108,1217,0.884722,127,0,-127,0,1,0,1,95,0,0,0
1,108,1217,0.884722,220,0,-220,0,1,0,1,95,0,0,0
1,108,1217,0.884722,187,0,-187,0,1,0,1,95,0,0,0
1,108,1217,0.884722,122,0,-122,0,1,0,1,95,0,0,0
1,108,1217,0.884722,58,0,-58,0,1,0,1,95,0,0,0
1,108,1217,0.884722,117,0,-117,0,1,0,1,95,0,0,0
1,108,1217,0.884722,75,0,-75,0,1,0,1,95,0,0,0
