ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,1,0,1,1,0,1,3,17478,59,3714,22.35,3714,0
1,1,1,0,27,1,-26,0,1,14271,5,3715,2.33333,3715,0
1,3,3,0.946395,1,1,0,0,2,18979,5,131,1,131,0
1,3,3,0.946395,2,2,0,0,2,21347,8,131,3,131,0
1,3,3,0.946395,1,1,0,0,2,81733,7,131,3,131,0
1,2,2,0.989008,2,39,37,0,2,86127,11,134,6,134,0
1,2,2,0.989008,29,3,-26,0,2,21505,5,134,2,134,0
1,1,1,0,2,1,-1,1,2,76553,6,136,2,136,1
1,1,1,0,7,0,-7,1,2,2751,6,137,2,137,0
1,1,1,0,6,1,-5,0,2,86006,4,138,1,138,0
1,1,1,0,12,0,-12,0,2,24985,5,139,1,139,1
1,1,1,0,32,4,-28,0,2,28189,6,140,2,140,1
1,1,3,0.993818,86,0,-86,0,1,0,1,141,0,141,0
1,1,3,0.993818,113,0,-113,0,1,0,1,141,0,141,0
1,1,3,0.993818,93,0,-93,0,1,0,1,141,0,141,0
1,2,8,0.567365,1,1,0,0,2,15531,81,3716,42.0667,3716,0
1,2,8,0.567365,0,0,0,0,3,85437,60,3716,22.6333,3716,0
1,2,8,0.567365,79,2,-77,0,1,16771,20,3716,15.5,3716,1
1,2,8,0.567365,5,0,-5,0,4,6577,144,3716,48.3,3716,0
1,2,8,0.567365,2,0,-2,0,2,16907,42,3716,17.9833,3716,0
1,2,8,0.567365,3,10,7,0,1,16771,37,3716,19.6667,3716,0
1,2,8,0.567365,32,0,-32,0,1,16771,22,3716,15.5,3716,0
1,2,8,0.567365,1,1,0,0,2,16771,74,3716,31.3667,3716,0
1,1,1,0,1,1,0,0,2,1775,82,3724,43.0667,3724,0
1,1,2,0.899744,5,1,-4,0,2,85124,7,144,3,144,0
1,1,2,0.899744,7,6,-1,0,2,75277,6,144,2,144,0
1,1,1,0,32,0,-32,0,2,81675,4,146,1,146,0
1,1,3,0.812041,6,0,-6,0,2,14279,8,147,3,147,0
1,1,3,0.812041,0,4,4,0,2,1033,8,147,4,147,0
1,1,3,0.812041,16,2,-14,0,2,1033,7,147,3,147,0
1,1,5,0.999696,49,1,-48,0,1,67110,2,3725,1,3725,1
1,1,5,0.999696,50,0,-50,0,1,1890,4,3725,3,3725,0
1,1,5,0.999696,50,0,-50,0,1,69228,3,3725,2,3725,0
1,1,5,0.999696,50,0,-50,0,1,74171,2,3725,1,3725,0
1,1,5,0.999696,51,3,-48,0,1,82075,2,3725,1,3725,1
1,1,1,0,1,1,0,1,1,3085,41,3730,17,3730,0
1,1,1,0,2,1,-1,0,1,1825,42,3731,18,3731,0
1,1,1,0,1,1,0,0,1,14128,5,3732,4,3732,0
1,1,1,0,51,3,-48,0,1,83122,38,3733,11.6167,3733,0
1,1,1,0,24,0,-24,0,2,83878,4,150,1,150,0
1,1,1,0,0,5,5,0,2,83620,54,3734,16.6,3734,0
1,1,1,0,1,1,0,0,4,7243,145,3735,47.6167,3735,0
1,1,1,0,18,0,-18,0,2,83798,8,151,4,151,0
1,1,1,0,30,0,-30,0,2,83514,5,152,2,152,0
1,6,45,0.672774,1,1,0,0,2,65941,83,3736,43.2333,3736,0
1,6,45,0.672774,10,6,-4,0,3,67716,61,3736,22.5,3736,0
1,6,45,0.672774,60,31,-29,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,2,2,0,0,1,76705,14,3736,5.33333,3736,0
1,6,45,0.672774,13,2,-11,0,1,76705,27,3736,8.31667,3736,0
1,6,45,0.672774,2,2,0,0,2,76705,33,3736,9.63333,3736,0
1,6,45,0.672774,35,490,455,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,23,3,-20,0,1,52664,6,3736,2.66667,3736,0
1,6,45,0.672774,16,0,-16,0,2,83475,30,3736,10.2,3736,0
1,6,45,0.672774,16,1,-15,0,2,83475,25,3736,12.2,3736,0
1,6,45,0.672774,13,0,-13,0,2,84623,54,3736,21.5833,3736,1
1,6,45,0.672774,1,0,-1,0,1,79371,17,3736,9,3736,0
1,6,45,0.672774,0,6,6,0,1,84816,14,3736,4.45,3736,0
1,6,45,0.672774,14,0,-14,0,2,67716,43,3736,18.4833,3736,1
1,6,45,0.672774,36,33,-3,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,4,0,-4,0,1,65890,28,3736,13.1667,3736,0
1,6,45,0.672774,33,1,-32,0,1,67716,23,3736,16.1667,3736,1
1,6,45,0.672774,11,0,-11,0,2,67716,75,3736,31.8667,3736,0
1,6,45,0.672774,602,0,-602,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,416,0,-416,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,33,597,564,0,1,65890,10,3736,6.66667,3736,0
1,6,45,0.672774,11,3,-8,0,1,84623,5,3736,4,3736,0
1,6,45,0.672774,547,0,-547,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,35,29,-6,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,21,0,-21,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,2052,0,-2052,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,143,0,-143,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,304,0,-304,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,48,0,-48,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,802,0,-802,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,400,0,-400,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,69,0,-69,0,1,0,1,3736,0,3736,1
1,6,45,0.672774,22,0,-22,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,192,0,-192,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,81,0,-81,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,133,0,-133,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,1,0,1,3736,0,3736,0
1,6,45,0.672774,1,1,0,0,2,75975,58,3736,16.5,3736,0
1,6,45,0.672774,1,1,0,0,2,52664,4,3736,2,3736,0
1,1,1,0,1,1,0,0,2,1052,84,3781,44.2333,3781,0
1,1,1,0,4,2,-2,1,2,64875,9,153,5,153,1
1,2,3,0.817345,1,1,0,0,3,17084,62,3782,23.3333,3782,0
1,2,3,0.817345,6,0,-6,0,2,82974,28,3782,12.75,3782,0
1,2,3,0.817345,10,2,-8,0,1,1052,9,3782,3,3782,0
1,3,16,0.967862,287,0,-287,0,1,0,1,3785,0,3785,1
1,3,16,0.967862,78,0,-78,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,166,0,-166,0,1,0,1,3785,0,3785,1
1,3,16,0.967862,136,0,-136,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,126,0,-126,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,117,0,-117,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,135,0,-135,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,210,0,-210,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,77,0,-77,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,207,0,-207,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,415,0,-415,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,196,0,-196,0,1,0,1,3785,0,3785,1
1,3,16,0.967862,188,0,-188,0,1,0,1,3785,0,3785,1
1,3,16,0.967862,227,0,-227,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,166,0,-166,0,1,0,1,3785,0,3785,0
1,3,16,0.967862,172,0,-172,0,1,0,1,3785,0,3785,0
1,1,1,0,100,4,-96,0,2,10222,55,3801,22.2,3801,0
1,1,3,0.760356,32,6,-26,0,1,74188,6,3802,1.33333,3802,0
1,1,3,0.760356,48,1,-47,0,1,13820,3,3802,1.5,3802,0
1,1,3,0.760356,4,0,-4,0,2,21948,44,3802,19.0667,3802,0
1,1,2,0.0883396,264,2,-262,0,1,85209,15,3805,4.83333,3805,0
1,1,2,0.0883396,0,3,3,0,2,82985,56,3805,23.2,3805,0
1,1,3,0.653513,17,7,-10,0,1,75049,20,3807,6.86667,3807,0
1,1,3,0.653513,102,3,-99,0,1,74080,6,3807,1.66667,3807,0
1,1,3,0.653513,11,0,-11,0,1,63961,2,3807,0.5,3807,0
1,1,3,0.912733,2,1,-1,0,1,79525,4,3810,1.08333,3810,0
1,1,3,0.912733,5,0,-5,0,1,1123,2,3810,1,3810,0
1,1,3,0.912733,8,1,-7,0,1,78874,3,3810,0.666667,3810,0
1,1,1,0,25,18,-7,0,1,4098,6,3813,5,3813,0
1,1,1,0,1,1,0,0,2,85162,76,3814,31.5667,3814,0
1,1,1,0,8,36,28,0,1,84782,6,3815,3,3815,0
1,1,1,0,12,1,-11,0,1,9417,43,3816,18.0333,3816,0
1,2,2,0.181813,6,0,-6,0,1,71763,33,3817,8.33333,3817,0
1,2,2,0.181813,121,91,-30,0,1,75441,39,3817,11.6167,3817,0
1,1,1,0,48,17,-31,0,1,66577,7,3819,6,3819,0
1,1,1,0,1,1,0,0,2,12797,85,3820,44.2333,3820,0
1,1,2,0.347817,6,0,-6,0,2,67720,21,3821,8.03333,3821,0
1,1,2,0.347817,64,22,-42,0,1,77047,8,3821,7,3821,0
1,1,1,0,12,12,0,1,1,81931,2,3823,1,3823,0
1,3,6,0.746014,1,1,0,0,2,73144,86,3824,45.0667,3824,0
1,3,6,0.746014,63,44,-19,0,1,0,1,3824,0,3824,0
1,3,6,0.746014,44,36,-8,0,1,0,1,3824,0,3824,0
1,3,6,0.746014,160,0,-160,0,1,0,1,3824,0,3824,0
1,3,6,0.746014,30,8,-22,0,1,76012,2,3824,1,3824,0
1,3,6,0.746014,1,2,1,0,1,77298,5,3824,2.5,3824,0
1,1,1,0,36,0,-36,0,1,73617,38,3830,19.3333,3830,0
1,4,13,0.944638,1,2,1,0,1,69953,29,3831,9.73333,3831,0
1,4,13,0.944638,0,0,0,0,1,82329,20,3831,5.43333,3831,0
1,4,13,0.944638,1,1,0,0,2,85319,61,3831,22.2667,3831,0
1,4,13,0.944638,1,2,1,0,3,74940,63,3831,24.0833,3831,0
1,4,13,0.944638,1,1,0,0,1,5624,28,3831,9.31667,3831,0
1,4,13,0.944638,1,1,0,0,1,82329,17,3831,4.76667,3831,0
1,4,13,0.944638,1,1,0,0,1,3455,48,3831,16.0167,3831,0
1,4,13,0.944638,1,1,0,0,1,82329,23,3831,7.81667,3831,0
1,4,13,0.944638,1,1,0,0,1,82329,23,3831,6.56667,3831,0
1,4,13,0.944638,2,2,0,0,4,52879,77,3831,21.1,3831,0
1,4,13,0.944638,1,1,0,0,1,71049,3,3831,2,3831,0
1,4,13,0.944638,0,1,1,0,1,81043,2,3831,1,3831,0
1,4,13,0.944638,2,2,0,0,1,5031,2,3831,1,3831,0
1,1,1,0,1,1,0,1,2,18944,10,154,6,154,1
1,1,1,0,19,6,-13,0,2,65850,11,155,7,155,0
1,1,1,0,73,26,-47,0,1,75833,6,3844,1.33333,3844,0
1,1,1,0,35,3,-32,0,1,1253,7,3845,2.33333,3845,0
1,1,3,0.515063,82,3,-79,0,1,23633,8,3846,3.33333,3846,1
1,1,3,0.515063,9,2,-7,0,1,31900,5,3846,1.16667,3846,0
1,1,3,0.515063,392,0,-392,0,1,0,1,3846,0,3846,1
1,1,3,0.647197,164,143,-21,0,1,81312,9,3849,4.33333,3849,1
1,1,3,0.647197,2,0,-2,0,1,81312,6,3849,2.16667,3849,0
1,1,3,0.647197,141,122,-19,0,1,81312,2,3849,1,3849,0
1,1,3,0.898307,66,0,-66,0,1,4260,10,3852,5.33333,3852,0
1,1,3,0.898307,39,0,-39,0,1,4260,7,3852,3.16667,3852,0
1,1,3,0.898307,19,0,-19,0,1,4260,3,3852,2,3852,0
1,1,1,0,3,3,0,0,1,0,1,3855,0,3855,0
1,3,5,0.56447,1,1,0,0,1,16627,49,3856,16.5167,3856,0
1,3,5,0.56447,0,1,1,0,3,20045,58,3856,16.1,3856,0
1,3,5,0.56447,40,7,-33,0,1,77804,11,3856,6.33333,3856,1
1,3,5,0.56447,17,0,-17,0,1,77804,8,3856,4.16667,3856,0
1,3,5,0.56447,69,58,-11,0,1,9599,2,3856,1,3856,0
1,1,2,0.882959,22,0,-22,0,2,17054,55,3861,17.1833,3861,0
1,1,2,0.882959,51,0,-51,0,4,18345,78,3861,22.1,3861,0
1,2,3,0.723878,2,1,-1,0,2,80592,56,3863,18.1833,3863,0
1,2,3,0.723878,35,1,-34,0,4,80592,79,3863,23.1,3863,0
1,2,3,0.723878,16,0,-16,0,4,78634,146,3863,46.15,3863,1
1,1,1,0,15,11,-4,0,4,74686,80,3866,24.1,3866,0
1,1,1,0,26,0,-26,0,1,3331,4,3867,0.75,3867,0
1,1,1,0,1,12,11,0,4,3405,81,3868,25.1,3868,0
1,2,2,0.532835,28,1,-27,0,4,11398,82,3869,26.1,3869,0
1,2,2,0.532835,2,2,0,0,4,3089,147,3869,46.8167,3869,1
1,2,4,0.473513,2,0,-2,1,4,78431,83,3871,27.1,3871,0
1,2,4,0.473513,70,14,-56,1,1,77430,12,3871,7.33333,3871,0
1,2,4,0.473513,15,0,-15,1,1,77430,9,3871,5.16667,3871,0
1,2,4,0.473513,3,1,-2,1,1,77430,3,3871,2,3871,0
1,4,14,0.650554,1,1,0,0,1,15303,30,3875,7.88333,3875,0
1,4,14,0.650554,1,1,0,0,2,11592,62,3875,23.1,3875,0
1,4,14,0.650554,6,6,0,0,1,8339,44,3875,13.4667,3875,0
1,4,14,0.650554,8,8,0,0,1,7521,30,3875,9.25,3875,0
1,4,14,0.650554,1,1,0,0,1,8567,24,3875,5.76667,3875,0
1,4,14,0.650554,1,1,0,0,1,7521,44,3875,12.5667,3875,0
1,4,14,0.650554,1,1,0,0,1,81365,50,3875,17.5167,3875,0
1,4,14,0.650554,11,11,0,0,1,7521,13,3875,3.75,3875,0
1,4,14,0.650554,23,0,-23,0,1,18248,18,3875,4.41667,3875,0
1,4,14,0.650554,30,30,0,0,3,81365,59,3875,16.9333,3875,0
1,4,14,0.650554,32,32,0,0,1,3935,13,3875,8.33333,3875,0
1,4,14,0.650554,119,111,-8,0,1,3935,10,3875,6.16667,3875,0
1,4,14,0.650554,7,7,0,0,1,3935,4,3875,3,3875,0
1,4,14,0.650554,7,7,0,0,1,7521,28,3875,7.98333,3875,0
1,6,13,0.665492,2,2,0,0,2,1070,57,3889,19.1833,3889,0
1,6,13,0.665492,49,42,-7,0,1,73323,21,3889,6.35,3889,0
1,6,13,0.665492,196,124,-72,0,1,13607,24,3889,8.81667,3889,1
1,6,13,0.665492,461,0,-461,0,1,0,1,3889,0,3889,0
1,6,13,0.665492,345,0,-345,0,1,0,1,3889,0,3889,0
1,6,13,0.665492,3,29,26,0,4,5950,84,3889,28.1,3889,0
1,6,13,0.665492,11,1,-10,0,3,2015,60,3889,17.9333,3889,0
1,6,13,0.665492,30,11,-19,0,1,2015,14,3889,9.33333,3889,0
1,6,13,0.665492,28,10,-18,0,1,2015,5,3889,4,3889,0
1,6,13,0.665492,12,0,-12,0,4,84381,148,3889,47.8167,3889,0
1,6,13,0.665492,6,0,-6,0,2,9536,5,3889,3,3889,0
1,6,13,0.665492,5,0,-5,0,2,19231,59,3889,16.5833,3889,0
1,6,13,0.665492,11,1,-10,0,1,2015,29,3889,8.98333,3889,0
1,7,38,0.680827,1,1,0,0,2,3352,58,3902,20.1833,3902,0
1,7,38,0.680827,1,1,0,0,1,5367,51,3902,18.5167,3902,0
1,7,38,0.680827,2,3,1,0,4,3352,85,3902,29.1,3902,0
1,7,38,0.680827,0,0,0,0,3,3352,61,3902,18.9333,3902,0
1,7,38,0.680827,123,75,-48,0,1,3352,15,3902,10.3333,3902,0
1,7,38,0.680827,18,6,-12,0,1,3899,21,3902,15.3333,3902,1
1,7,38,0.680827,11,3,-8,0,2,5499,29,3902,13.4167,3902,0
1,7,38,0.680827,81,1,-80,0,1,18011,6,3902,2.41667,3902,1
1,7,38,0.680827,2,2,0,0,1,18011,7,3902,3,3902,0
1,7,38,0.680827,5,0,-5,0,2,26442,20,3902,7.11667,3902,0
1,7,38,0.680827,4,1,-3,0,1,10253,12,3902,6.16667,3902,0
1,7,38,0.680827,8,7,-1,0,1,15878,8,3902,6,3902,0
1,7,38,0.680827,11,1,-10,0,4,3352,149,3902,48.8167,3902,0
1,7,38,0.680827,10,0,-10,0,1,76039,16,3902,5,3902,0
1,7,38,0.680827,5,1,-4,0,2,635,45,3902,19.15,3902,0
1,7,38,0.680827,4,4,0,0,1,14585,2,3902,0.5,3902,1
1,7,38,0.680827,0,0,0,0,1,26905,21,3902,7.78333,3902,0
1,7,38,0.680827,706,186,-520,0,1,16682,39,3902,20.0833,3902,1
1,7,38,0.680827,10,12,2,0,1,20670,17,3902,6.5,3902,0
1,7,38,0.680827,83,58,-25,0,1,25231,9,3902,8,3902,0
1,7,38,0.680827,15,1,-14,0,1,20670,16,3902,12.3333,3902,1
1,7,38,0.680827,38,24,-14,0,1,22583,24,3902,16,3902,1
1,7,38,0.680827,20,4,-16,0,2,23821,77,3902,31.7333,3902,1
1,7,38,0.680827,8,11,3,0,1,15878,14,3902,5.75,3902,0
1,7,38,0.680827,26,24,-2,0,1,15878,6,3902,4,3902,0
1,7,38,0.680827,1,2,1,0,1,12888,36,3902,14.4167,3902,0
1,7,38,0.680827,4,0,-4,0,1,21614,2,3902,0.333333,3902,0
1,7,38,0.680827,27,15,-12,0,1,14585,4,3902,1.08333,3902,0
1,7,38,0.680827,28,16,-12,0,1,14585,4,3902,1.08333,3902,0
1,7,38,0.680827,18,5,-13,0,1,14585,3,3902,0.75,3902,0
1,7,38,0.680827,17,6,-11,0,1,14585,4,3902,1.08333,3902,0
1,7,38,0.680827,13,3,-10,0,1,14585,3,3902,0.75,3902,0
1,7,38,0.680827,111,182,71,0,1,14585,6,3902,1.91667,3902,1
1,7,38,0.680827,67,149,82,0,1,14585,5,3902,1.58333,3902,1
1,7,38,0.680827,18,7,-11,0,1,14585,4,3902,1.25,3902,0
1,7,38,0.680827,278,0,-278,0,1,0,1,3902,0,3902,0
1,7,38,0.680827,74,40,-34,0,1,14585,4,3902,1.08333,3902,0
1,7,38,0.680827,2,2,0,0,2,3352,6,3902,4,3902,0
1,1,1,0,1,1,0,0,2,85946,12,156,8,156,0
1,1,1,0,1,1,0,0,2,1214,87,3940,44.9833,3940,0
1,2,2,0.991821,77,1,-76,0,1,66156,40,3941,21.0833,3941,0
1,2,2,0.991821,59,4,-55,0,1,66156,6,3941,2.58333,3941,0
1,1,1,0,1,1,0,0,1,71763,25,3943,17,3943,1
1,1,1,0,4,4,0,0,2,79644,12,157,7,157,0
1,1,1,0,18,13,-5,0,2,10556,13,158,8,158,1
1,1,1,0,78,2,-76,0,2,1794,14,159,9,159,0
1,1,1,0,25,0,-25,0,2,5680,6,160,3,160,0
1,3,3,0.425541,11,0,-11,0,1,78056,25,3944,9.81667,3944,0
1,3,3,0.425541,172,0,-172,0,1,0,1,3944,0,3944,0
1,3,3,0.425541,3,11,8,0,1,86306,2,3944,1,3944,0
1,1,1,0,32,21,-11,1,4,1922,150,3947,49.8167,3947,1
1,1,1,0,7,10,3,1,4,61666,151,3948,50.8167,3948,1
1,2,3,0.772499,2,6,4,1,4,72308,86,3949,30.1,3949,0
1,2,3,0.772499,8,0,-8,1,3,4711,44,3949,15.2333,3949,0
1,2,3,0.772499,31,3,-28,1,1,545,26,3949,18,3949,0
1,1,1,0,1,0,-1,0,2,76501,59,3952,21.1833,3952,0
1,1,3,0.906112,5,2,-3,1,2,84896,9,23,0,23,0
1,1,3,0.906112,13,11,-2,1,2,75171,20,23,0,23,0
1,1,3,0.906112,18,0,-18,1,2,12588,27,23,0,23,0
1,1,1,0,7,2,-5,0,2,19516,5,161,1,161,0
1,1,1,0,129,0,-129,0,1,0,1,162,0,162,0
1,1,1,0,9,10,1,0,1,604,2,163,1,163,0
1,1,1,0,2,0,-2,0,2,76382,10,3953,6.5,3953,1
1,1,1,0,7,1,-6,0,1,7863,6,3954,5,3954,0
1,1,1,0,1,1,0,0,1,69335,7,3955,6,3955,0
1,1,1,0,113,0,-113,0,1,0,1,164,0,164,0
1,1,1,0,10,0,-10,0,2,80331,6,165,2,165,0
1,1,1,0,14,0,-14,0,2,80339,7,166,3,166,1
1,1,1,0,7,5,-2,1,2,22316,5,167,2,167,0
1,1,1,0,2,1,-1,0,2,809,9,168,4,168,0
1,1,1,0,4,2,-2,1,2,24061,13,169,9,169,0
1,1,1,0,1,1,0,0,2,66816,17,26,0,26,0
1,1,3,0.864974,1,1,0,1,2,74134,46,27,0.25,27,0
1,1,3,0.864974,1,1,0,1,2,79633,10,27,0,27,0
1,1,3,0.864974,3,3,0,1,2,1668,6,27,0,27,0
1,1,1,0,1,1,0,1,2,7642,4,30,0,30,0
1,1,2,0.94566,2,2,0,1,2,71613,10,31,0,31,0
1,1,2,0.94566,6,1,-5,1,2,71613,17,31,0,31,0
1,1,2,0.0950172,1,1,0,0,1,12888,2,3956,1,3956,0
1,1,2,0.0950172,162,0,-162,0,1,0,1,3956,0,3956,0
1,1,1,0,2,2,0,1,2,21882,3,33,0,33,0
1,2,3,0.578516,85,16,-69,0,1,85048,2,3958,1,3958,0
1,2,3,0.578516,11,2,-9,0,1,85048,2,3958,1,3958,0
1,2,3,0.578516,12,0,-12,0,1,81696,16,3958,11.3333,3958,0
1,1,2,0.832723,92,0,-92,0,1,1423,17,3961,12.3333,3961,0
1,1,2,0.832723,33,0,-33,0,1,2086,11,3961,7.16667,3961,0
1,1,1,0,6,0,-6,0,1,3935,3,3963,2,3963,0
1,1,1,0,1,1,0,0,2,15167,11,34,1,34,0
1,1,3,0.88686,6,0,-6,0,2,72486,5,35,0,35,1
1,1,3,0.88686,2,0,-2,0,2,9505,47,35,1.25,35,0
1,1,3,0.88686,8,0,-8,0,2,10127,24,35,0.25,35,0
1,1,1,0,29,3,-26,0,1,86075,8,3964,7,3964,0
1,1,1,0,3,2,-1,0,2,84485,7,38,0,38,0
1,1,1,0,9,0,-9,0,2,83278,5,170,1,170,0
1,1,1,0,7,0,-7,0,2,57180,6,171,3,171,0
1,1,2,0.0684123,531,440,-91,0,2,575,3,39,0,39,0
1,1,2,0.0684123,4,4,0,0,2,77250,9,39,0,39,0
1,1,1,0,1,0,-1,0,2,27132,18,41,0,41,0
1,1,1,0,15,8,-7,1,2,32996,11,42,0,42,0
1,1,1,0,3,0,-3,1,2,72240,22,43,0,43,0
1,2,2,0.811278,2,1,-1,1,1,73548,18,3965,13.25,3965,0
1,2,2,0.811278,0,1,1,1,1,81869,2,3965,1,3965,0
1,1,1,0,0,0,0,1,2,72871,8,172,4,172,0
1,1,1,0,0,0,0,0,2,20921,7,173,4,173,0
1,1,1,0,21,0,-21,0,2,74907,10,174,5,174,0
1,1,1,0,17,6,-11,0,2,1818,11,175,6,175,0
1,1,1,0,5,1,-4,0,2,592,12,176,7,176,1
1,1,1,0,100,31,-69,1,2,74995,15,177,10,177,1
1,1,1,0,2,3,1,0,2,13541,5,178,1,178,0
1,1,1,0,1,1,0,0,2,2800,29,44,0,44,0
1,1,1,0,14,17,3,0,2,4074,8,45,0,45,0
1,1,1,0,1,1,0,1,2,30121,41,46,0,46,0
1,2,3,0.622199,10,0,-10,0,2,26942,30,47,0,47,0
1,2,3,0.622199,27,0,-27,0,2,25759,57,47,0.2,47,1
1,2,3,0.622199,43,77,34,0,4,32795,152,47,0.2,47,1
1,1,1,0,4,4,0,0,2,60326,58,50,1.2,50,0
1,1,1,0,8,0,-8,0,2,296,59,51,2.2,51,0
1,1,1,0,19,0,-19,0,1,73181,11,3967,3.25,3967,0
1,1,3,0.583926,4,0,-4,0,4,71045,153,3968,49.8,3968,0
1,1,3,0.583926,2,0,-2,0,2,83789,48,3968,18.7167,3968,0
1,1,3,0.583926,23,0,-23,0,2,81028,78,3968,30.8667,3968,0
1,1,1,0,2,0,-2,0,1,15,52,3971,19.3,3971,0
1,1,1,0,2,0,-2,1,2,75631,16,179,11,179,0
1,1,1,0,0,16,16,0,2,69393,8,180,4,180,0
1,1,1,0,59,2,-57,1,2,2051,13,181,8,181,1
1,4,17,0.888437,1,1,0,0,2,22078,9,3972,2.66667,3972,0
1,4,17,0.888437,0,1,1,0,2,23936,60,3972,20.9833,3972,0
1,4,17,0.888437,0,1,1,0,1,30724,15,3972,4.98333,3972,0
1,4,17,0.888437,0,1,1,0,1,28811,29,3972,13.1667,3972,0
1,4,17,0.888437,0,1,1,0,1,29140,2,3972,1,3972,0
1,4,17,0.888437,0,2,2,0,2,7761,12,3972,9,3972,0
1,4,17,0.888437,0,1,1,0,1,28811,2,3972,1,3972,0
1,4,17,0.888437,0,2,2,0,2,28811,35,3972,11.7333,3972,0
1,4,17,0.888437,0,2,2,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,4,4,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,6,6,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,11,11,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,9,9,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,8,8,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,2,2,0,1,30724,2,3972,1,3972,0
1,4,17,0.888437,0,7,7,0,1,8141,7,3972,2.75,3972,0
1,4,17,0.888437,0,6,6,0,1,17243,2,3972,1,3972,0
1,1,1,0,1,1,0,0,3,85368,62,3989,19.3667,3989,0
1,1,1,0,2,2,0,0,2,21399,88,3990,43.6,3990,0
1,2,2,0.309543,1,0,-1,0,3,6573,64,52,0.2,52,0
1,2,2,0.309543,15,2,-13,0,2,75439,10,52,1,52,0
1,1,1,0,7,1,-6,0,2,75293,13,54,2,54,0
1,1,2,0.461216,101,10,-91,0,2,5692,61,55,3.2,55,1
1,1,2,0.461216,12,0,-12,0,2,16594,25,55,1.2,55,0
1,1,1,0,1,1,0,1,2,17362,7,57,0,57,0
1,1,6,0.439456,3,0,-3,0,2,23776,44,58,0,58,0
1,1,6,0.439456,5,0,-5,0,2,32018,10,58,0,58,0
1,1,6,0.439456,10,0,-10,0,2,38432,7,58,0,58,0
1,1,6,0.439456,6,0,-6,0,2,22805,49,58,2.2,58,0
1,1,6,0.439456,306,0,-306,0,1,0,1,58,0,58,0
1,1,6,0.439456,84,0,-84,0,1,0,1,58,0,58,0
1,2,2,0.865121,66,1,-65,0,3,24900,65,64,1.2,64,0
1,2,2,0.865121,26,1,-25,0,2,24900,11,64,2,64,0
1,1,2,0.840359,15,23,8,0,2,761,62,66,4.2,66,0
1,1,2,0.840359,9,5,-4,0,2,19966,79,66,0.2,66,0
1,1,1,0,11,1,-10,0,1,83651,2,68,1,68,0
1,1,1,0,1,1,0,1,1,79010,3,3991,2,3991,0
1,1,1,0,4,1,-3,1,2,15177,11,69,1,69,0
1,1,1,0,2,2,0,0,2,5308,8,70,0,70,0
1,2,2,0.413817,22,0,-22,0,1,66975,2,182,1,182,0
1,2,2,0.413817,1,1,0,0,2,61648,7,182,4,182,0
1,1,1,0,21,0,-21,0,2,79692,45,71,1,71,0
1,1,1,0,1,1,0,1,1,58689,12,3992,4.53333,3992,0
1,1,1,0,1,1,0,0,2,13074,13,72,0,72,0
