ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,6,0.853908,12,11,25,0,1,13144,3,92,2,92,1
1,1,6,0.853908,1,1,26,0,1,30905,2,92,1,92,1
1,1,6,0.853908,31,8,68,0,1,13144,3,92,2,92,1
1,1,6,0.853908,6,7,445,0,2,13144,15,92,12,92,1
1,1,6,0.853908,0,12,295,1,2,60005,5,98,2,98,0
1,1,6,0.853908,19,27,497,1,2,60005,17,98,14,98,0
1,1,6,0.853908,11,12,26,1,1,60005,4,98,3,98,0
1,1,6,0.853908,1,1,26,1,1,60005,3,98,2,98,0
1,1,6,0.853908,8,31,91,1,1,60005,4,98,3,98,1
1,1,6,0.853908,7,6,444,1,2,60005,16,98,13,98,0
1,2,6,0.274413,1,1,283,0,2,21215,6,104,3,104,0
1,2,6,0.274413,10,10,489,0,2,21215,18,104,15,104,0
1,2,6,0.274413,283,553,6762,0,2,75408,14,104,12,104,1
1,2,6,0.274413,4,5,68,0,1,21215,5,104,4,104,0
1,2,6,0.274413,43,0,0,0,1,0,1,104,0,104,1
1,2,6,0.274413,18,11,445,0,2,21215,17,104,14,104,0
1,1,6,0.776917,2,1,283,0,2,7793,7,110,4,110,0
1,1,6,0.776917,9,4,489,0,2,7793,19,110,16,110,0
1,1,6,0.776917,22,10,25,0,1,29008,5,110,4,110,0
1,1,6,0.776917,1,1,26,0,1,29008,4,110,3,110,0
1,1,6,0.776917,2,2,67,0,1,7793,6,110,5,110,0
1,1,6,0.776917,4,7,452,0,2,7793,18,110,15,110,0
1,1,2,0.998636,23,1,284,0,2,1283,8,116,5,116,1
1,1,2,0.998636,2,20,494,0,2,1283,20,116,17,116,0
1,1,1,0,11,2,306,0,2,51123,9,118,6,118,0
2,9,10,0.729053,4,0,378,0,3,8862,7,154,1,3,0
2,9,10,0.729053,9,0,58,0,2,46291,4,154,0,151,0
2,9,10,0.729053,27,0,149,0,3,8862,9,154,3,151,0
2,9,10,0.729053,81,1,418,0,4,7349,19,154,2,151,0
2,9,10,0.729053,4,0,239,0,3,8862,11,154,1,151,0
2,9,10,0.729053,5,0,257,0,2,8862,13,154,4,151,0
2,9,10,0.729053,4,0,201,0,3,8862,13,154,1,151,0
2,9,10,0.729053,4,0,373,0,2,8862,12,154,1,151,0
2,9,10,0.729053,6,2,485,0,3,8756,10,154,2,151,0
2,9,10,0.729053,35,3,86,0,2,46291,6,154,0,151,0
1,3,6,0.701881,2,2,316,0,3,84483,20,198,3,173,0
1,3,6,0.701881,27,8,283,0,2,57268,4,198,2,173,1
1,3,6,0.701881,90,69,489,0,2,57268,16,198,2,173,0
1,3,6,0.701881,17,19,445,0,2,76224,15,198,2,173,1
1,3,6,0.701881,19,5,434,0,4,876,24,198,11,173,1
1,1,4,0.697921,5,8,349,0,2,5493,11,203,3,178,0
1,1,4,0.697921,1,1,513,0,2,5493,22,203,3,178,0
1,1,4,0.697921,2,2,37,0,2,65960,6,203,0,178,0
1,1,4,0.697921,16,16,460,0,2,5493,20,203,3,178,0
1,3,4,0.987979,7,1,247,0,6,10499,23,119,0,119,0
1,3,4,0.987979,7,2,46,0,2,83543,3,119,0,119,0
1,3,4,0.987979,6,0,67,0,1,70090,7,119,6,119,1
1,3,4,0.987979,4,6,460,0,2,4130,21,119,16,119,0
1,1,2,0.721928,18,18,73,0,1,11913,8,123,7,123,1
1,1,2,0.721928,4,5,458,0,2,11913,22,123,17,123,0
1,1,3,0.826074,5,2,346,0,2,68393,12,207,4,182,0
1,1,3,0.826074,1,1,513,0,2,68393,23,207,4,182,0
1,1,3,0.826074,1,1,460,0,2,68393,21,207,4,182,0
1,1,1,0,16,5,457,0,2,577,24,210,5,185,0
1,3,5,0.76221,0,1,55,0,3,74848,5,211,0,186,0
1,3,5,0.76221,11,4,253,0,6,84201,24,211,5,186,1
1,3,5,0.76221,4,1,137,0,4,83137,10,211,2,186,0
1,3,5,0.76221,20,1,37,0,1,6710,2,211,1,186,1
1,1,2,0.619382,2,2,513,1,2,47912,24,125,18,125,0
1,1,2,0.619382,7,15,468,1,2,47335,25,125,18,125,0
1,1,2,0.619382,26,7,245,1,4,56249,18,164,1,160,1
1,1,2,0.619382,4,2,66,1,4,39742,13,164,0,160,1
1,1,1,0,5,0,264,0,4,11618,19,166,2,162,0
1,1,1,0,1,1,43,1,1,82979,2,127,1,127,0
1,1,1,0,6,6,349,0,2,27426,13,215,5,190,1
1,1,1,0,47,81,498,0,4,81655,20,167,3,163,0
1,1,2,0.918296,5,7,269,1,4,30135,20,168,3,164,0
1,1,2,0.918296,1,5,68,1,4,41753,14,168,1,164,0
1,1,4,0.710656,6,5,37,0,2,26127,7,128,5,128,0
1,1,4,0.710656,1,1,73,0,1,10084,9,128,8,128,0
1,1,4,0.710656,18,4,43,0,1,16901,3,128,2,128,0
1,1,4,0.710656,2,0,460,0,2,82622,26,128,19,128,0
1,1,1,0,31,9,244,1,5,63944,12,132,0,132,1
1,2,4,0.968558,7,3,260,0,6,86102,25,133,1,133,0
1,2,4,0.968558,13,0,73,0,1,61906,10,133,9,133,0
1,2,4,0.968558,16,0,57,0,1,61906,4,133,3,133,1
1,2,4,0.968558,1,6,462,0,2,61906,27,133,20,133,0
1,1,2,0.873981,12,0,26,0,1,73951,5,137,4,137,1
1,1,2,0.873981,5,0,86,0,1,6358,11,137,10,137,1
1,1,2,0.918296,4,0,38,1,2,70528,8,216,1,191,0
1,1,2,0.918296,1,1,91,1,2,2264,12,216,0,191,0
2,4,7,0.919019,35,12,232,0,2,53174,10,892,8,58,1
2,4,7,0.919019,46,20,866,0,5,60862,25,892,14,831,0
2,4,7,0.919019,9,52,196,0,1,44624,4,892,3,831,0
2,4,7,0.919019,1,7,80,0,1,35478,2,892,1,831,0
2,4,7,0.919019,6,22,485,0,3,49564,10,892,6,831,0
2,4,7,0.919019,17,1,330,0,2,64479,5,892,3,831,0
2,4,7,0.919019,31,2,356,0,1,34126,16,892,15,831,0
1,4,7,0.750499,195,0,0,0,1,0,1,899,0,837,0
1,4,7,0.750499,86,0,0,0,1,0,1,899,0,837,0
1,4,7,0.750499,65,0,0,0,1,0,1,899,0,837,0
1,4,7,0.750499,332,0,0,0,1,0,1,899,0,837,0
1,4,7,0.750499,2,2,201,0,3,49901,13,899,10,837,0
1,4,7,0.750499,5,5,239,0,1,0,1,899,0,837,0
1,4,7,0.750499,62,0,0,0,1,0,1,899,0,837,0
1,1,1,0,3,2,553,0,4,32332,12,906,7,844,0
1,1,1,0,4,3,418,0,4,48486,19,907,12,845,0
1,1,1,0,6,5,349,0,2,62230,14,139,7,139,1
1,2,3,0.859271,2,1,26,0,2,26534,2,140,0,140,0
1,2,3,0.859271,7,7,264,0,6,72622,26,140,2,140,0
1,2,3,0.859271,13,1,91,0,2,64000,13,140,11,140,0
1,2,2,0.94566,3,4,349,1,2,13466,13,218,5,193,0
1,2,2,0.94566,4,0,278,1,1,85653,4,218,3,193,0
1,1,2,0.998747,9,16,37,0,1,58884,4,170,3,166,0
1,1,2,0.998747,10,13,37,0,1,0,1,170,0,166,0
1,1,2,0.345117,2,0,15,0,1,7719,2,172,1,168,0
1,1,2,0.345117,29,0,0,0,1,0,1,172,0,168,0
1,1,1,0,3,1,316,1,3,80271,21,220,4,195,0
1,1,1,0,62,111,278,0,1,13086,4,221,3,196,1
1,1,1,0,79,74,448,1,4,14887,25,222,12,197,1
