ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,4,0.841738,8,15,7,1,6,61898,26,77,1,77,0
1,1,4,0.841738,10,63,53,1,12,71265,103,77,13,77,0
1,1,4,0.841738,5,4,-1,1,6,55989,42,77,3,77,0
1,1,4,0.841738,52,1,-51,1,3,44300,5,77,0,77,1
1,1,1,0,3,2,-1,0,3,18490,6,81,1,81,0
1,1,1,0,5,5,0,0,12,21547,104,82,14,82,0
1,1,3,0.998146,4,4,0,0,3,77680,11,83,4,83,0
1,1,3,0.998146,4,3,-1,0,12,144,105,83,15,83,0
1,1,3,0.998146,4,3,-1,0,6,21691,43,83,4,83,0
1,1,1,0,8,6,-2,0,12,2461,106,86,16,86,0
1,1,1,0,1,1,0,0,12,83779,107,87,17,87,0
1,1,2,1,3,0,-3,0,3,83567,7,88,2,88,0
1,1,2,1,3,0,-3,0,3,63208,3,88,0,88,0
1,1,3,0.996961,1,9,8,0,12,80721,108,88,18,88,0
1,1,3,0.996961,1,10,9,0,6,80561,44,88,5,88,0
1,1,3,0.996961,9,0,-9,0,3,195,8,88,3,88,1
1,1,1,0,12,4,-8,0,4,70124,10,140,1,140,0
1,2,2,0.845351,1,2,1,1,11,81706,65,140,3,140,0
1,2,2,0.845351,8,0,-8,1,6,33282,32,140,0,140,1
1,2,3,0.780038,11,1,-10,0,4,70927,6,9,0,9,0
1,2,3,0.780038,31,4,-27,0,8,51250,25,9,0,9,1
1,2,3,0.780038,5,1,-4,0,5,57586,17,9,1,9,0
1,1,2,0.721928,3,0,-3,0,3,86122,7,140,1,140,0
1,1,2,0.721928,4,8,4,0,2,64485,3,140,1,140,0
1,1,1,0,13,2,-11,0,2,75128,5,53,1,53,0
1,1,1,0,6,6,0,0,5,21478,11,140,1,140,1
1,1,1,0,3,2,-1,1,8,57747,14,140,0,140,1
1,1,1,0,1,0,-1,0,11,43517,66,140,4,140,0
1,1,1,0,0,1,1,0,3,83684,9,140,0,140,0
1,3,26,0.953709,54,0,-54,0,1,0,1,53,0,53,0
1,3,26,0.953709,133,0,-133,0,1,0,1,53,0,53,0
1,3,26,0.953709,9,0,-9,0,1,2983,2,53,1,53,0
1,3,26,0.953709,31,0,-31,0,1,0,1,53,0,53,0
1,3,26,0.953709,69,0,-69,0,1,0,1,53,0,53,0
1,3,26,0.953709,44,0,-44,0,1,0,1,53,0,53,0
1,3,26,0.953709,44,0,-44,0,1,0,1,53,0,53,0
1,3,26,0.953709,28,0,-28,0,1,0,1,53,0,53,0
1,3,26,0.953709,36,0,-36,0,1,0,1,53,0,53,0
1,3,26,0.953709,82,0,-82,0,1,0,1,53,0,53,0
1,3,26,0.953709,70,0,-70,0,1,0,1,53,0,53,1
1,3,26,0.953709,28,0,-28,0,1,0,1,53,0,53,0
1,3,26,0.953709,96,0,-96,0,1,0,1,53,0,53,1
1,3,26,0.953709,28,0,-28,0,1,0,1,53,0,53,0
1,3,26,0.953709,33,0,-33,0,1,0,1,53,0,53,0
1,3,26,0.953709,45,0,-45,0,1,0,1,53,0,53,1
1,3,26,0.953709,92,0,-92,0,1,0,1,53,0,53,0
1,3,26,0.953709,24,0,-24,0,1,0,1,53,0,53,0
1,3,26,0.953709,104,0,-104,0,1,0,1,53,0,53,0
1,3,26,0.953709,30,0,-30,0,1,0,1,53,0,53,0
1,3,26,0.953709,29,0,-29,0,1,0,1,53,0,53,0
1,3,26,0.953709,123,0,-123,0,1,0,1,53,0,53,1
1,3,26,0.953709,48,0,-48,0,1,0,1,53,0,53,0
1,3,26,0.953709,62,0,-62,0,1,0,1,53,0,53,0
1,3,26,0.953709,50,0,-50,0,1,0,1,53,0,53,1
1,3,26,0.953709,73,0,-73,0,1,0,1,53,0,53,0
1,1,1,0,5,0,-5,1,14,75438,81,15,2,15,0
1,1,1,0,12,4,-8,0,3,67034,4,13,0,13,1
1,2,5,0.576641,36,4,-32,0,3,1570,12,93,5,93,0
1,2,5,0.576641,27,149,122,0,12,7409,109,93,19,93,0
1,2,5,0.576641,4,7,3,0,6,7409,45,93,6,93,0
1,2,5,0.576641,362,0,-362,0,1,0,1,93,0,93,1
1,2,5,0.576641,1,0,-1,0,4,85460,15,93,0,93,1
1,3,4,0.663581,5,0,-5,0,14,58310,82,115,16,115,0
1,3,4,0.663581,2,1,-1,0,6,47348,12,115,3,115,0
1,3,4,0.663581,2,2,0,0,4,47348,6,115,2,115,0
1,3,4,0.663581,29,0,-29,0,1,0,1,115,0,115,0
1,1,1,0,25,0,-25,0,12,7159,41,16,1,16,0
1,4,6,0.866603,3,3,0,0,4,9264,7,12,1,12,0
1,4,6,0.866603,10,6,-4,0,8,9264,26,12,1,12,1
1,4,6,0.866603,2,1,-1,0,14,22043,83,12,1,12,0
1,4,6,0.866603,25,9,-16,0,11,37279,67,12,1,12,1
1,4,6,0.866603,10,3,-7,0,5,19738,12,12,1,12,0
1,4,6,0.866603,23,6,-17,0,5,9264,18,12,2,12,0
1,1,1,0,150,67,-83,0,16,83270,50,80,0,80,1
1,2,2,0.77171,18,23,5,0,5,82185,12,149,2,149,1
1,2,2,0.77171,12,0,-12,0,4,50951,6,149,0,149,0
1,1,1,0,4,1,-3,1,16,24601,51,149,1,149,0
1,1,1,0,3,3,0,1,4,43495,10,149,2,149,0
1,1,1,0,5,2,-3,0,8,50853,39,14,0,14,0
1,1,3,0.883037,4,20,16,1,6,79135,72,153,3,153,0
1,1,3,0.883037,4,2,-2,1,4,21235,11,153,0,153,0
1,1,3,0.883037,11,4,-7,1,3,959,10,153,1,153,0
1,1,1,0,12,6,-6,0,4,75990,10,153,0,153,1
1,2,4,0.428387,1,1,0,0,2,12499,3,153,1,153,0
1,2,4,0.428387,9,11,2,0,2,13455,2,153,0,153,0
1,2,4,0.428387,48,63,15,0,1,0,1,153,0,153,1
1,2,4,0.428387,1,2,1,0,4,17870,5,153,0,153,0
1,3,7,0.393304,560,0,-560,0,1,0,1,81,0,81,1
1,3,7,0.393304,61,0,-61,0,1,0,1,81,0,81,0
1,3,7,0.393304,1,0,-1,0,1,64182,2,81,1,81,0
1,3,7,0.393304,13,1,-12,0,1,64182,2,81,1,81,0
1,3,7,0.393304,2,1,-1,0,1,64182,2,81,1,81,0
1,3,7,0.393304,49,1,-48,0,9,58561,28,81,0,81,1
1,3,7,0.393304,9,4,-5,0,4,58561,8,81,0,81,1
1,5,6,0,0,0,0,1,2,53481,2,1,0,1,0
1,5,6,0,0,0,0,1,3,78473,3,1,0,1,0
1,5,6,0,0,0,0,1,2,57668,2,1,0,1,0
1,5,6,0,0,0,0,1,2,80490,3,1,0,1,0
1,5,6,0,0,0,0,1,4,54478,5,1,0,1,0
1,5,6,0,0,0,0,1,5,68259,7,1,0,1,0
1,1,3,0.263694,8,6,-2,0,3,67782,8,0,0,0,1
1,1,3,0.263694,222,0,-222,0,1,0,1,0,0,0,1
1,1,3,0.263694,3,0,-3,0,3,7283,7,0,0,0,0
1,3,3,0.817345,0,1,1,0,3,38190,12,98,0,98,0
1,3,3,0.817345,0,3,3,0,11,26015,68,98,2,98,0
1,3,3,0.817345,6,0,-6,0,6,7394,73,98,3,98,0
1,1,2,0.873981,0,5,5,0,2,1773,9,98,0,98,0
1,1,2,0.873981,10,2,-8,0,6,313,74,98,4,98,0
1,1,1,0,0,7,7,0,3,912,13,98,1,98,0
1,1,3,0.645076,1,1,0,0,11,1150,69,104,3,104,0
1,1,3,0.645076,7,6,-1,0,3,39340,3,104,0,104,0
1,1,3,0.645076,1,1,0,0,6,1279,35,104,0,104,0
1,1,1,0,2,6,4,0,3,55,4,104,1,104,0
1,1,1,0,0,0,0,1,3,579,5,104,2,104,0
1,5,6,0.639575,2,2,0,1,5,45739,11,15,0,15,0
1,5,6,0.639575,9,2,-7,1,13,73547,110,15,0,15,0
1,5,6,0.639575,1,5,4,1,1,9639,2,15,1,15,0
1,5,6,0.639575,1,1,0,1,4,73646,11,15,0,15,0
1,5,6,0.639575,74,13,-61,1,6,75977,8,15,0,15,0
1,5,6,0.639575,41,2,-39,1,16,62212,52,15,1,15,0
1,1,4,0.570847,47,8,-39,0,1,9166,3,15,2,15,1
1,1,4,0.570847,2,1,-1,0,1,18805,2,15,1,15,0
1,1,4,0.570847,6,1,-5,0,1,18805,2,15,1,15,1
1,1,4,0.570847,6,1,-5,0,1,18805,2,15,1,15,1
1,5,14,0.797864,2,3,1,0,4,12727,10,414,2,414,0
1,5,14,0.797864,5,164,159,0,7,22795,19,414,0,414,0
1,5,14,0.797864,11,2,-9,0,8,75786,27,414,5,414,0
1,5,14,0.797864,25,0,-25,0,12,22692,42,414,5,414,0
1,5,14,0.797864,1,0,-1,0,11,58070,36,414,10,414,0
1,5,14,0.797864,3,2,-1,0,10,71386,23,414,4,414,0
1,5,14,0.797864,10,0,-10,0,5,23973,18,414,3,414,0
1,5,14,0.797864,16,1,-15,0,14,10113,84,414,16,414,0
1,5,14,0.797864,13,18,5,0,7,2629,28,414,4,414,0
1,5,14,0.797864,0,16,16,0,7,40688,17,414,2,414,0
1,5,14,0.797864,51,0,-51,0,1,0,1,414,0,414,0
1,5,14,0.797864,44,12,-32,0,6,10541,8,414,1,414,1
1,5,14,0.797864,85,0,-85,0,1,0,1,414,0,414,1
1,5,14,0.797864,118,0,-118,0,1,0,1,414,0,414,0
1,3,5,0.828105,17,0,-17,1,14,76033,85,119,17,119,1
1,3,5,0.828105,5,4,-1,1,7,18590,58,119,12,119,0
1,3,5,0.828105,2,1,-1,1,2,62523,4,119,2,119,1
1,3,5,0.828105,1,0,-1,1,3,12974,8,119,5,119,0
1,3,5,0.828105,6,5,-1,1,1,20469,2,119,1,119,1
1,3,4,0.954865,16,7,-9,0,5,64549,12,414,0,414,0
1,3,4,0.954865,7,2,-5,0,4,84226,7,414,0,414,0
1,3,4,0.954865,14,12,-2,0,14,4289,86,414,17,414,1
1,3,4,0.954865,14,5,-9,0,5,4035,19,414,1,414,0
1,4,12,0.837135,2,1,-1,1,5,36252,12,161,3,161,0
1,4,12,0.837135,1,0,-1,1,13,36252,111,161,13,161,0
1,4,12,0.837135,1,0,-1,1,3,23498,11,161,1,161,0
1,4,12,0.837135,4,5,1,1,6,39086,30,161,4,161,0
1,4,12,0.837135,2,4,2,1,11,22219,70,161,5,161,0
1,4,12,0.837135,3,1,-2,1,6,23498,29,161,1,161,0
1,4,12,0.837135,1,0,-1,1,6,22219,36,161,3,161,0
1,4,12,0.837135,0,10,10,1,6,23056,75,161,4,161,0
1,4,12,0.837135,2,9,7,1,4,45891,15,161,0,161,0
1,4,12,0.837135,1,0,-1,1,4,36252,12,161,1,161,0
1,4,12,0.837135,1,0,-1,1,8,59045,40,161,1,161,0
1,4,12,0.837135,1,0,-1,1,5,61559,11,161,0,161,0
1,1,1,0,131,1,-130,0,1,24584,2,88,1,88,1
1,2,2,0.342464,44,0,-44,0,1,81909,3,89,2,89,1
1,2,2,0.342464,2,1,-1,0,1,84275,2,89,1,89,0
1,26,349,0.92044,25,0,-25,0,1,0,1,109,0,0,0
1,26,349,0.92044,67,0,-67,0,1,0,1,109,0,0,0
1,26,349,0.92044,145,0,-145,0,1,0,1,109,0,0,0
1,26,349,0.92044,77,0,-77,0,1,0,1,109,0,0,0
1,26,349,0.92044,37,0,-37,0,1,0,1,109,0,0,0
1,26,349,0.92044,78,0,-78,0,1,0,1,109,0,0,0
1,26,349,0.92044,68,0,-68,0,1,0,1,109,0,0,0
1,26,349,0.92044,64,0,-64,0,1,0,1,109,0,0,0
1,26,349,0.92044,65,0,-65,0,1,0,1,109,0,0,0
1,26,349,0.92044,36,0,-36,0,1,0,1,109,0,0,0
1,26,349,0.92044,36,0,-36,0,1,0,1,109,0,0,0
1,26,349,0.92044,40,0,-40,0,1,0,1,109,0,0,0
1,26,349,0.92044,42,0,-42,0,1,0,1,109,0,0,0
1,26,349,0.92044,40,0,-40,0,1,0,1,109,0,0,0
1,26,349,0.92044,42,0,-42,0,1,0,1,109,0,0,0
1,26,349,0.92044,59,0,-59,0,1,0,1,109,0,0,0
1,26,349,0.92044,59,0,-59,0,1,0,1,109,0,0,0
1,26,349,0.92044,37,0,-37,0,1,0,1,109,0,0,0
1,26,349,0.92044,72,0,-72,0,1,0,1,109,0,0,0
1,26,349,0.92044,46,0,-46,0,1,0,1,109,0,0,0
1,26,349,0.92044,65,0,-65,0,1,0,1,109,0,0,0
1,26,349,0.92044,73,0,-73,0,1,0,1,109,0,0,0
1,26,349,0.92044,137,0,-137,0,1,0,1,109,0,0,0
1,26,349,0.92044,91,0,-91,0,1,0,1,109,0,0,0
1,26,349,0.92044,579,0,-579,0,1,0,1,109,0,0,0
1,26,349,0.92044,452,0,-452,0,1,0,1,109,0,0,0
1,26,349,0.92044,145,0,-145,0,1,0,1,109,0,0,0
1,26,349,0.92044,74,0,-74,0,1,0,1,109,0,0,0
1,26,349,0.92044,317,0,-317,0,1,0,1,109,0,0,0
1,26,349,0.92044,650,0,-650,0,1,0,1,109,0,0,0
1,26,349,0.92044,1426,0,-1426,0,1,0,1,109,0,0,0
1,26,349,0.92044,257,0,-257,0,1,0,1,109,0,0,0
1,26,349,0.92044,343,0,-343,0,1,0,1,109,0,0,0
1,26,349,0.92044,415,0,-415,0,1,0,1,109,0,0,0
1,26,349,0.92044,184,0,-184,0,1,0,1,109,0,0,0
1,26,349,0.92044,373,0,-373,0,1,0,1,109,0,0,0
1,26,349,0.92044,181,0,-181,0,1,0,1,109,0,0,0
1,26,349,0.92044,460,0,-460,0,1,0,1,109,0,0,0
1,26,349,0.92044,216,0,-216,0,1,0,1,109,0,0,0
1,26,349,0.92044,305,0,-305,0,1,0,1,109,0,0,0
1,26,349,0.92044,245,0,-245,0,1,0,1,109,0,0,0
1,26,349,0.92044,108,0,-108,0,1,0,1,109,0,0,0
1,26,349,0.92044,1689,0,-1689,0,1,0,1,109,0,0,0
1,26,349,0.92044,962,0,-962,0,1,0,1,109,0,0,0
1,26,349,0.92044,37,0,-37,0,1,0,1,109,0,0,0
1,26,349,0.92044,771,0,-771,0,1,0,1,109,0,0,0
1,26,349,0.92044,193,0,-193,0,1,0,1,109,0,0,0
1,26,349,0.92044,199,0,-199,0,1,0,1,109,0,0,0
1,26,349,0.92044,377,0,-377,0,1,0,1,109,0,0,0
1,26,349,0.92044,64,0,-64,0,1,0,1,109,0,0,0
1,26,349,0.92044,470,0,-470,0,1,0,1,109,0,0,0
1,26,349,0.92044,134,0,-134,0,1,0,1,109,0,0,0
1,26,349,0.92044,164,0,-164,0,1,0,1,109,0,0,0
1,26,349,0.92044,291,0,-291,0,1,0,1,109,0,0,0
1,26,349,0.92044,303,0,-303,0,1,0,1,109,0,0,0
1,26,349,0.92044,646,0,-646,0,1,0,1,109,0,0,0
1,26,349,0.92044,86,0,-86,0,1,0,1,109,0,0,0
1,26,349,0.92044,240,0,-240,0,1,0,1,109,0,0,0
1,26,349,0.92044,86,0,-86,0,1,0,1,109,0,0,0
1,26,349,0.92044,762,0,-762,0,1,0,1,109,0,0,0
1,26,349,0.92044,38,0,-38,0,1,0,1,109,0,0,0
1,26,349,0.92044,75,0,-75,0,1,0,1,109,0,0,0
1,26,349,0.92044,123,0,-123,0,1,0,1,109,0,0,0
1,26,349,0.92044,35,0,-35,0,1,0,1,109,0,0,0
1,26,349,0.92044,48,0,-48,0,1,0,1,109,0,0,0
1,26,349,0.92044,74,0,-74,0,1,0,1,109,0,0,0
1,26,349,0.92044,34,0,-34,0,1,0,1,109,0,0,0
1,26,349,0.92044,47,0,-47,0,1,0,1,109,0,0,0
1,26,349,0.92044,37,0,-37,0,1,0,1,109,0,0,0
1,26,349,0.92044,68,0,-68,0,1,0,1,109,0,0,0
1,26,349,0.92044,104,0,-104,0,1,0,1,109,0,0,0
1,26,349,0.92044,54,0,-54,0,1,0,1,109,0,0,0
1,26,349,0.92044,49,0,-49,0,1,0,1,109,0,0,0
1,26,349,0.92044,110,0,-110,0,1,0,1,109,0,0,0
1,26,349,0.92044,55,0,-55,0,1,0,1,109,0,0,0
1,26,349,0.92044,49,0,-49,0,1,0,1,109,0,0,0
1,26,349,0.92044,37,0,-37,0,1,0,1,109,0,0,0
1,26,349,0.92044,186,0,-186,0,1,0,1,109,0,0,1
1,26,349,0.92044,25,0,-25,0,1,0,1,109,0,0,0
1,26,349,0.92044,282,0,-282,0,1,0,1,109,0,0,0
1,26,349,0.92044,147,0,-147,0,1,0,1,109,0,0,1
1,26,349,0.92044,1551,0,-1551,0,1,0,1,109,0,0,1
1,26,349,0.92044,56,0,-56,0,1,0,1,109,0,0,0
1,26,349,0.92044,297,0,-297,0,1,0,1,109,0,0,0
1,26,349,0.92044,351,0,-351,0,1,0,1,109,0,0,0
1,26,349,0.92044,73,0,-73,0,1,0,1,109,0,0,0
1,26,349,0.92044,167,0,-167,0,1,0,1,109,0,0,0
1,26,349,0.92044,130,0,-130,0,1,0,1,109,0,0,1
1,26,349,0.92044,179,0,-179,0,1,0,1,109,0,0,0
1,26,349,0.92044,209,0,-209,0,1,0,1,109,0,0,0
1,26,349,0.92044,35,0,-35,0,1,0,1,109,0,0,1
1,26,349,0.92044,130,0,-130,0,1,0,1,109,0,0,0
1,26,349,0.92044,34,0,-34,0,1,0,1,109,0,0,1
1,26,349,0.92044,37,0,-37,0,1,0,1,109,0,0,0
1,26,349,0.92044,425,0,-425,0,1,0,1,109,0,0,0
1,26,349,0.92044,49,0,-49,0,1,0,1,109,0,0,0
1,26,349,0.92044,414,0,-414,0,1,0,1,109,0,0,0
1,26,349,0.92044,171,0,-171,0,1,0,1,109,0,0,0
1,26,349,0.92044,184,0,-184,0,1,0,1,109,0,0,0
1,26,349,0.92044,201,0,-201,0,1,0,1,109,0,0,0
1,26,349,0.92044,143,0,-143,0,1,0,1,109,0,0,0
1,26,349,0.92044,47,0,-47,0,1,0,1,109,0,0,0
1,26,349,0.92044,238,0,-238,0,1,0,1,109,0,0,0
1,26,349,0.92044,191,0,-191,0,1,0,1,109,0,0,0
1,26,349,0.92044,91,0,-91,0,1,0,1,109,0,0,0
1,26,349,0.92044,205,0,-205,0,1,0,1,109,0,0,0
1,26,349,0.92044,231,0,-231,0,1,0,1,109,0,0,0
1,26,349,0.92044,449,0,-449,0,1,0,1,109,0,0,0
1,26,349,0.92044,268,0,-268,0,1,0,1,109,0,0,0
1,26,349,0.92044,173,0,-173,0,1,0,1,109,0,0,0
1,26,349,0.92044,1229,0,-1229,0,1,0,1,109,0,0,0
1,26,349,0.92044,73,0,-73,0,1,0,1,109,0,0,0
1,26,349,0.92044,146,0,-146,0,1,0,1,109,0,0,0
1,26,349,0.92044,713,0,-713,0,1,0,1,109,0,0,0
1,26,349,0.92044,90,0,-90,0,1,0,1,109,0,0,0
1,26,349,0.92044,947,0,-947,0,1,0,1,109,0,0,0
1,26,349,0.92044,96,0,-96,0,1,0,1,109,0,0,0
1,26,349,0.92044,98,0,-98,0,1,0,1,109,0,0,0
1,26,349,0.92044,76,0,-76,0,1,0,1,109,0,0,0
1,26,349,0.92044,120,0,-120,0,1,0,1,109,0,0,0
1,26,349,0.92044,778,0,-778,0,1,0,1,109,0,0,0
1,26,349,0.92044,192,0,-192,0,1,0,1,109,0,0,0
1,26,349,0.92044,586,0,-586,0,1,0,1,109,0,0,0
1,26,349,0.92044,881,0,-881,0,1,0,1,109,0,0,0
1,26,349,0.92044,59,0,-59,0,1,0,1,109,0,0,0
1,26,349,0.92044,315,0,-315,0,1,0,1,109,0,0,0
1,26,349,0.92044,258,0,-258,0,1,0,1,109,0,0,0
1,26,349,0.92044,132,0,-132,0,1,0,1,109,0,0,0
1,26,349,0.92044,49,0,-49,0,1,0,1,109,0,0,0
1,26,349,0.92044,62,0,-62,0,1,0,1,109,0,0,0
1,26,349,0.92044,86,0,-86,0,1,0,1,109,0,0,0
1,26,349,0.92044,72,0,-72,0,1,0,1,109,0,0,0
1,26,349,0.92044,109,0,-109,0,1,0,1,109,0,0,0
1,26,349,0.92044,87,0,-87,0,1,0,1,109,0,0,0
1,26,349,0.92044,161,0,-161,0,1,0,1,109,0,0,0
1,26,349,0.92044,86,0,-86,0,1,0,1,109,0,0,0
1,26,349,0.92044,148,0,-148,0,1,0,1,109,0,0,0
1,26,349,0.92044,125,0,-125,0,1,0,1,109,0,0,0
1,26,349,0.92044,109,0,-109,0,1,0,1,109,0,0,0
1,26,349,0.92044,105,0,-105,0,1,0,1,109,0,0,0
1,26,349,0.92044,112,0,-112,0,1,0,1,109,0,0,0
1,26,349,0.92044,114,0,-114,0,1,0,1,109,0,0,0
1,26,349,0.92044,113,0,-113,0,1,0,1,109,0,0,0
1,26,349,0.92044,109,0,-109,0,1,0,1,109,0,0,0
1,26,349,0.92044,92,0,-92,0,1,0,1,109,0,0,0
1,26,349,0.92044,95,0,-95,0,1,0,1,109,0,0,0
1,26,349,0.92044,82,0,-82,0,1,0,1,109,0,0,0
1,26,349,0.92044,141,0,-141,0,1,0,1,109,0,0,0
1,26,349,0.92044,105,0,-105,0,1,0,1,109,0,0,0
1,26,349,0.92044,99,0,-99,0,1,0,1,109,0,0,0
1,26,349,0.92044,93,0,-93,0,1,0,1,109,0,0,0
1,26,349,0.92044,210,0,-210,0,1,0,1,109,0,0,0
1,26,349,0.92044,106,0,-106,0,1,0,1,109,0,0,0
1,26,349,0.92044,102,0,-102,0,1,0,1,109,0,0,0
1,26,349,0.92044,72,0,-72,0,1,0,1,109,0,0,0
1,26,349,0.92044,217,0,-217,0,1,0,1,109,0,0,0
1,26,349,0.92044,157,0,-157,0,1,0,1,109,0,0,0
1,26,349,0.92044,80,0,-80,0,1,0,1,109,0,0,0
1,26,349,0.92044,257,0,-257,0,1,0,1,109,0,0,0
1,26,349,0.92044,384,0,-384,0,1,0,1,109,0,0,0
1,26,349,0.92044,314,0,-314,0,1,0,1,109,0,0,0
1,26,349,0.92044,425,0,-425,0,1,0,1,109,0,0,0
1,26,349,0.92044,407,0,-407,0,1,0,1,109,0,0,0
1,26,349,0.92044,186,0,-186,0,1,0,1,109,0,0,0
1,26,349,0.92044,325,0,-325,0,1,0,1,109,0,0,0
1,26,349,0.92044,154,0,-154,0,1,0,1,109,0,0,0
1,26,349,0.92044,596,0,-596,0,1,0,1,109,0,0,0
1,26,349,0.92044,928,0,-928,0,1,0,1,109,0,0,0
1,26,349,0.92044,193,0,-193,0,1,0,1,109,0,0,0
1,26,349,0.92044,663,0,-663,0,1,0,1,109,0,0,0
1,26,349,0.92044,122,0,-122,0,1,0,1,109,0,0,0
1,26,349,0.92044,153,0,-153,0,1,0,1,109,0,0,0
1,26,349,0.92044,85,0,-85,0,1,0,1,109,0,0,0
1,26,349,0.92044,195,0,-195,0,1,0,1,109,0,0,0
1,26,349,0.92044,122,0,-122,0,1,0,1,109,0,0,0
1,26,349,0.92044,70,0,-70,0,1,0,1,109,0,0,0
1,26,349,0.92044,137,0,-137,0,1,0,1,109,0,0,0
1,26,349,0.92044,115,0,-115,0,1,0,1,109,0,0,0
1,26,349,0.92044,62,0,-62,0,1,0,1,109,0,0,0
1,26,349,0.92044,61,0,-61,0,1,0,1,109,0,0,0
1,26,349,0.92044,81,0,-81,0,1,0,1,109,0,0,0
1,26,349,0.92044,80,0,-80,0,1,0,1,109,0,0,0
1,26,349,0.92044,97,0,-97,0,1,0,1,109,0,0,0
1,26,349,0.92044,234,0,-234,0,1,0,1,109,0,0,0
1,26,349,0.92044,109,0,-109,0,1,0,1,109,0,0,0
1,26,349,0.92044,87,0,-87,0,1,0,1,109,0,0,0
1,26,349,0.92044,122,0,-122,0,1,0,1,109,0,0,0
1,26,349,0.92044,70,0,-70,0,1,0,1,109,0,0,0
1,26,349,0.92044,137,0,-137,0,1,0,1,109,0,0,0
1,26,349,0.92044,361,0,-361,0,1,0,1,109,0,0,0
1,26,349,0.92044,314,0,-314,0,1,0,1,109,0,0,0
1,26,349,0.92044,160,0,-160,0,1,0,1,109,0,0,0
1,26,349,0.92044,159,0,-159,0,1,0,1,109,0,0,0
1,26,349,0.92044,139,0,-139,0,1,0,1,109,0,0,0
1,26,349,0.92044,286,0,-286,0,1,0,1,109,0,0,0
1,26,349,0.92044,194,0,-194,0,1,0,1,109,0,0,0
1,26,349,0.92044,99,0,-99,0,1,0,1,109,0,0,0
1,26,349,0.92044,126,0,-126,0,1,0,1,109,0,0,0
1,26,349,0.92044,181,0,-181,0,1,0,1,109,0,0,0
1,26,349,0.92044,70,0,-70,0,1,0,1,109,0,0,0
1,26,349,0.92044,197,0,-197,0,1,0,1,109,0,0,0
1,26,349,0.92044,121,0,-121,0,1,0,1,109,0,0,0
1,26,349,0.92044,111,0,-111,0,1,0,1,109,0,0,0
1,26,349,0.92044,214,0,-214,0,1,0,1,109,0,0,0
1,26,349,0.92044,425,0,-425,0,1,0,1,109,0,0,0
1,26,349,0.92044,121,0,-121,0,1,0,1,109,0,0,0
1,26,349,0.92044,129,0,-129,0,1,0,1,109,0,0,0
1,26,349,0.92044,52,0,-52,0,1,0,1,109,0,0,0
1,26,349,0.92044,1265,0,-1265,0,1,0,1,109,0,0,0
1,26,349,0.92044,346,0,-346,0,1,0,1,109,0,0,0
1,26,349,0.92044,51,0,-51,0,1,0,1,109,0,0,0
1,26,349,0.92044,59,0,-59,0,1,0,1,109,0,0,0
1,26,349,0.92044,47,0,-47,0,1,0,1,109,0,0,0
1,26,349,0.92044,45,0,-45,0,1,0,1,109,0,0,0
1,26,349,0.92044,77,0,-77,0,1,0,1,109,0,0,0
1,26,349,0.92044,478,0,-478,0,1,0,1,109,0,0,0
1,26,349,0.92044,100,0,-100,0,1,0,1,109,0,0,0
1,26,349,0.92044,91,0,-91,0,1,0,1,109,0,0,0
1,26,349,0.92044,82,0,-82,0,1,0,1,109,0,0,0
1,26,349,0.92044,965,0,-965,0,1,0,1,109,0,0,0
1,26,349,0.92044,55,0,-55,0,1,0,1,109,0,0,0
1,26,349,0.92044,62,0,-62,0,1,0,1,109,0,0,0
1,26,349,0.92044,60,0,-60,0,1,0,1,109,0,0,0
1,26,349,0.92044,73,0,-73,0,1,0,1,109,0,0,0
1,26,349,0.92044,146,0,-146,0,1,0,1,109,0,0,0
1,26,349,0.92044,66,0,-66,0,1,0,1,109,0,0,0
1,26,349,0.92044,73,0,-73,0,1,0,1,109,0,0,0
1,26,349,0.92044,64,0,-64,0,1,0,1,109,0,0,0
1,26,349,0.92044,44,0,-44,0,1,0,1,109,0,0,0
1,26,349,0.92044,34,0,-34,0,1,0,1,109,0,0,0
1,26,349,0.92044,1125,0,-1125,0,1,0,1,109,0,0,1
1,26,349,0.92044,347,0,-347,0,1,0,1,109,0,0,0
1,26,349,0.92044,112,0,-112,0,1,0,1,109,0,0,0
1,26,349,0.92044,105,0,-105,0,1,0,1,109,0,0,0
1,26,349,0.92044,223,0,-223,0,1,0,1,109,0,0,0
1,26,349,0.92044,46,0,-46,0,1,0,1,109,0,0,0
1,26,349,0.92044,212,0,-212,0,1,0,1,109,0,0,0
1,26,349,0.92044,91,0,-91,0,1,0,1,109,0,0,0
1,26,349,0.92044,106,0,-106,0,1,0,1,109,0,0,0
1,26,349,0.92044,406,0,-406,0,1,0,1,109,0,0,0
1,26,349,0.92044,281,0,-281,0,1,0,1,109,0,0,0
1,26,349,0.92044,396,0,-396,0,1,0,1,109,0,0,0
1,26,349,0.92044,52,0,-52,0,1,0,1,109,0,0,0
1,26,349,0.92044,74,0,-74,0,1,0,1,109,0,0,0
1,26,349,0.92044,130,0,-130,0,1,0,1,109,0,0,0
1,26,349,0.92044,133,0,-133,0,1,0,1,109,0,0,0
1,26,349,0.92044,115,0,-115,0,1,0,1,109,0,0,0
1,26,349,0.92044,456,0,-456,0,1,0,1,109,0,0,0
