ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,4,0.719748,6,4,-2,0,4,43026,35,1868,5,1819,1
1,1,4,0.719748,0,1,1,0,4,70896,24,1868,1,1819,0
1,1,1,0,31,1,-30,0,3,56222,7,1872,3,1823,0
1,1,1,0,1,0,-1,0,4,41123,26,1873,16,1824,0
1,1,1,0,2,0,-2,1,4,49784,36,502,27,502,0
1,1,1,0,3,0,-3,1,4,45118,6,503,0,503,1
1,1,1,0,10,2,-8,1,4,37142,19,504,3,504,1
1,1,3,0.993265,17,3,-14,0,4,6634,28,1874,22,1825,0
1,1,3,0.993265,0,25,25,0,3,890,8,1874,4.5,1825,0
1,1,3,0.993265,9,10,1,0,3,6634,18,1874,10.5,1825,0
1,1,1,0,1,1,0,0,4,608,29,1877,23,1828,0
1,1,2,0.863121,20,5,-15,0,3,75765,6,1878,1,1829,0
1,1,2,0.863121,10,0,-10,0,3,2957,5,1878,1.5,1829,1
1,1,1,0,7,5,-2,0,3,60761,8,1880,5,1831,0
1,1,1,0,5,1,-4,0,4,47513,18,1881,8,1832,0
1,1,1,0,25,16,-9,1,3,43379,7,505,2,505,1
1,1,1,0,1,1,0,0,3,321,8,506,3,506,0
1,1,1,0,1,1,0,0,3,7715,9,507,4,507,0
1,1,1,0,3,7,4,0,3,51710,14,1882,4,1833,0
1,1,1,0,2,1,-1,0,4,63648,93,508,86,508,1
1,1,2,0.831474,8,6,-2,1,3,73965,5,1702,2,1615,0
1,1,2,0.831474,3,2,-1,1,3,8224,7,1702,3,1615,0
1,1,2,0.987693,9,1,-8,1,3,41990,7,1704,2,1617,1
1,1,2,0.987693,13,0,-13,1,3,508,6,1704,3,1617,0
1,1,1,0,1,1,0,0,3,39674,5,509,1,509,0
1,1,2,0.630506,8,8,0,0,2,84408,8,510,6,510,0
1,1,2,0.630506,29,56,27,0,4,20760,94,510,87,510,1
1,2,2,0.636016,93,1,-92,0,3,67422,9,512,1,512,1
1,2,2,0.636016,18,0,-18,0,3,48589,5,512,1,512,1
1,1,1,0,1,1,0,0,3,1120,10,514,2,514,0
1,2,2,0.468996,26,46,20,0,3,3153,11,515,3,515,1
1,2,2,0.468996,4,4,0,0,3,4273,6,515,2,515,1
1,2,2,0.929364,17,2,-15,0,3,9789,12,517,4,517,1
1,2,2,0.929364,9,1,-8,0,3,9789,7,517,3,517,1
1,2,2,0.940286,9,0,-9,0,3,2018,13,519,5,519,1
1,2,2,0.940286,5,0,-5,0,3,2018,8,519,4,519,1
1,1,1,0,21,0,-21,0,4,85135,6,521,0,521,1
1,1,1,0,8,0,-8,0,2,32890,4,522,1,522,0
1,1,1,0,4,2,-2,0,3,58049,11,523,5,523,0
1,1,1,0,17,15,-2,0,2,3278,5,524,2,524,1
1,1,1,0,51,15,-36,0,2,1516,6,525,3,525,1
1,3,3,0.937231,6,4,-2,0,2,59492,4,526,1,526,0
1,3,3,0.937231,4,0,-4,0,2,44798,5,526,2,526,1
1,3,3,0.937231,4,2,-2,0,3,49493,10,526,6,526,0
1,1,1,0,1,11,10,0,5,4270,95,16,0,15,0
1,1,1,0,2,6,4,0,5,258,96,17,1,16,0
1,1,1,0,7,0,-7,0,5,246,97,18,2,17,1
1,1,1,0,0,1,1,1,5,15200,9,11,0,11,0
1,1,1,0,3,3,0,1,3,76543,7,0,0,0,1
1,1,1,0,17,0,-17,0,4,54965,5,12,0,12,1
1,1,1,0,1,1,0,1,5,75397,7,9,0,9,0
1,1,1,0,2,1,-1,0,5,999,8,10,1,10,0
1,2,3,0.984891,1,10,9,1,4,23185,37,529,28,529,1
1,2,3,0.984891,0,9,9,1,4,29595,21,529,15,529,0
1,2,3,0.984891,0,7,7,1,5,53801,98,529,88,529,0
1,1,1,0,2,22,20,0,2,69730,7,532,4,532,0
1,1,1,0,1,1,0,0,2,37,8,533,5,533,0
1,1,1,0,13,5,-8,0,2,366,9,534,6,534,0
1,1,1,0,2,3,1,0,2,787,10,535,7,535,0
1,2,3,1,1,1,0,0,4,56763,22,536,17,536,1
1,2,3,1,1,1,0,0,2,47826,11,536,8,536,1
1,2,3,1,1,1,0,0,2,34245,11,536,9,536,1
1,1,1,0,4,0,-4,0,2,122,12,539,10,539,0
1,1,1,0,0,3,3,0,2,3511,11,540,8,540,0
1,1,1,0,4,0,-4,1,3,24425,13,541,8,541,0
1,1,1,0,4,0,-4,0,3,26543,13,542,8,542,0
1,1,1,0,54,10,-44,1,4,61636,8,3,0,3,0
1,1,1,0,3,1,-2,1,3,82314,7,1706,1,1619,1
1,1,1,0,12,7,-5,1,3,84465,7,1707,2,1620,0
1,1,1,0,54,10,-44,1,4,48184,8,4,0,4,0
1,1,1,0,3,0,-3,0,5,78730,27,1883,14.5,1834,0
1,4,4,0.634208,1,97,96,1,3,85867,14,1884,6,1835,0
1,4,4,0.634208,0,31,31,1,3,85867,9,1884,2,1835,0
1,4,4,0.634208,0,21,21,1,4,83165,7,1884,2.5,1835,0
1,4,4,0.634208,0,0,0,1,4,56281,27,1884,16,1835,0
1,1,2,0.866726,34,3,-31,0,3,85740,9,543,5,543,0
1,1,2,0.866726,14,1,-13,0,4,56570,30,543,1,543,0
1,1,1,0,3,0,-3,1,4,81834,5,11,0,11,1
1,1,1,0,1,1,0,0,4,43291,6,1888,0.5,1839,0
1,1,1,0,2,7,5,0,3,78117,11,1889,5.5,1840,0
1,10,22,0.763784,45,0,-45,0,1,0,1,1890,0,1841,0
1,10,22,0.763784,21,73,52,0,3,34836,9,1890,4,1841,0
1,10,22,0.763784,437,0,-437,0,1,0,1,1890,0,1841,0
1,10,22,0.763784,66,34,-32,0,5,60189,27,1890,14.5,1841,0
1,10,22,0.763784,15,150,135,0,3,34836,21,1890,9,1841,0
1,10,22,0.763784,15,1,-14,0,3,26301,5,1890,0.5,1841,0
1,10,22,0.763784,29,0,-29,0,1,0,1,1890,0,1841,0
1,10,22,0.763784,55,0,-55,0,1,0,1,1890,0,1841,0
1,10,22,0.763784,13,1,-12,0,3,26301,5,1890,0.5,1841,0
1,10,22,0.763784,13,1,-12,0,3,26301,5,1890,0.5,1841,0
1,10,22,0.763784,3,0,-3,0,3,26301,5,1890,0.5,1841,0
1,10,22,0.763784,8,9,1,0,4,59693,6,1890,0.5,1841,0
1,10,22,0.763784,166,134,-32,0,4,23962,9,1890,2.5,1841,0
1,10,22,0.763784,3,0,-3,0,3,34836,6,1890,2.5,1841,0
1,10,22,0.763784,11,6,-5,0,3,39893,11,1890,7.5,1841,0
1,10,22,0.763784,48,47,-1,0,4,72637,31,1890,20,1841,0
1,10,22,0.763784,44,0,-44,0,1,0,1,1890,0,1841,0
1,10,22,0.763784,11,12,1,0,3,39893,8,1890,3.5,1841,0
1,10,22,0.763784,6,13,7,0,4,29244,15,1890,6.5,1841,0
1,1,1,0,3,1,-2,0,3,41601,10,545,2,545,0
1,2,5,0.787208,19,1,-18,0,3,71506,10,546,6,546,0
1,2,5,0.787208,4,3,-1,0,4,71506,31,546,2,546,0
1,2,5,0.787208,3,0,-3,0,4,42284,19,546,0,546,0
1,2,5,0.787208,8,0,-8,0,4,9414,38,546,29,546,0
1,2,5,0.787208,1,0,-1,0,4,9414,22,546,16,546,0
1,1,1,0,2,9,7,0,4,73,39,551,30,551,0
1,1,1,0,3,8,5,0,3,9529,11,552,7,552,0
1,1,2,1,0,1,1,0,3,965,12,553,8,553,0
1,1,2,1,0,1,1,0,4,10494,32,553,3,553,0
1,1,1,0,0,12,12,0,5,21527,99,555,89,555,0
1,1,1,0,26,5,-21,0,3,2524,13,556,9,556,0
1,1,1,0,14,2,-12,0,3,273,14,557,10,557,0
1,3,4,0.964965,16,2,-14,0,3,68919,15,558,11,558,0
1,3,4,0.964965,30,2,-28,0,4,82137,40,558,31,558,1
1,3,4,0.964965,13,1,-12,0,5,70097,100,558,90,558,0
1,3,4,0.964965,26,0,-26,0,1,0,1,558,0,558,0
1,2,4,0.51946,22,2,-20,0,4,72642,33,562,4,562,0
1,2,4,0.51946,1,1,0,0,4,64592,29,562,1,562,0
1,2,4,0.51946,1,1,0,0,5,926,101,562,91,562,0
1,2,4,0.51946,1,1,0,0,3,40452,3,562,0,562,0
1,2,4,0.903426,2,2,0,0,4,21692,34,566,5,566,1
1,2,4,0.903426,8,0,-8,0,4,57087,8,566,0,566,1
1,2,4,0.903426,1,1,0,0,4,18428,20,566,1,566,1
1,2,4,0.903426,8,0,-8,0,4,52084,15,566,2,566,1
1,2,4,0.903426,13,0,-13,0,4,62144,4,566,0,566,1
1,1,1,0,2,14,12,0,3,23102,16,571,12,571,1
1,2,2,0.811278,6,6,0,0,3,6847,14,572,6,572,0
1,2,2,0.811278,2,2,0,0,4,26591,41,572,32,572,1
1,1,1,0,6,0,-6,0,4,735,42,574,33,574,1
1,1,1,0,15,3,-12,0,5,28576,102,575,92,575,0
1,2,4,0.809197,2,1,-1,0,4,8518,43,576,34,576,0
1,2,4,0.809197,10,0,-10,0,4,31654,23,576,17,576,0
1,2,4,0.809197,1,1,0,0,2,13243,9,576,7,576,0
1,2,4,0.809197,2,0,-2,0,5,6342,103,576,93,576,0
1,1,1,0,10,10,0,0,4,28541,25,580,20,580,1
1,1,1,0,0,1,1,0,4,1536,44,581,35,581,0
1,2,3,0.52499,12,14,2,0,4,3687,45,582,36,582,0
1,2,3,0.52499,45,45,0,0,4,32860,25,582,20,582,0
1,2,3,0.52499,1,0,-1,0,5,5223,104,582,94,582,0
1,1,1,0,10,7,-3,0,4,632,26,585,21,585,0
1,1,1,0,2,1,-1,0,4,235,27,586,22,586,0
1,1,1,0,7,1,-6,0,4,6397,24,587,18,587,0
1,1,1,0,5,0,-5,0,3,19749,17,588,13,588,0
1,1,1,0,0,6,6,0,3,37264,18,589,14,589,0
1,3,3,0.912569,16,19,3,0,3,201,19,590,15,590,1
1,3,3,0.912569,8,6,-2,0,4,39249,46,590,37,590,0
1,3,3,0.912569,12,3,-9,0,5,39249,105,590,95,590,0
1,2,2,0.77935,20,0,-20,0,4,58961,35,593,6,593,0
1,2,2,0.77935,5,1,-4,0,5,1263,106,593,96,593,1
1,1,1,0,7,4,-3,0,5,5123,107,595,97,595,0
1,1,1,0,2,1,-1,0,4,7008,23,596,18,596,1
1,5,16,0.864083,7,2,-5,1,3,38672,20,597,16,597,0
1,5,16,0.864083,2,2,0,1,4,37409,36,597,7,597,0
1,5,16,0.864083,0,7,7,1,4,9970,9,597,1,597,0
1,5,16,0.864083,17,2,-15,1,4,9970,21,597,2,597,0
1,5,16,0.864083,5,1,-4,1,4,9970,16,597,3,597,0
1,5,16,0.864083,6,3,-3,1,4,10142,7,597,1,597,0
1,5,16,0.864083,0,13,13,1,4,9970,5,597,1,597,0
1,5,16,0.864083,14,13,-1,1,4,38672,47,597,38,597,0
1,5,16,0.864083,29,33,4,1,4,77054,28,597,23,597,0
1,5,16,0.864083,27,25,-2,1,4,27659,24,597,19,597,0
1,5,16,0.864083,29,0,-29,1,1,0,1,597,0,597,0
1,5,16,0.864083,29,0,-29,1,1,0,1,597,0,597,0
1,5,16,0.864083,3,1,-2,1,2,83144,10,597,8,597,0
1,5,16,0.864083,3,1,-2,1,2,34667,12,597,9,597,0
1,5,16,0.864083,19,48,29,1,5,32286,108,597,98,597,0
1,5,16,0.864083,35,10,-25,1,3,68912,11,597,8,597,0
1,5,16,0.864083,3,2,-1,1,2,34545,13,597,11,597,0
1,1,1,0,9,9,0,0,2,92,11,614,9,614,0
1,1,2,0.890492,0,4,4,0,2,622,12,615,10,615,0
1,1,2,0.890492,4,5,1,0,3,714,12,615,9,615,0
1,1,1,0,11,6,-5,0,2,538,13,617,11,617,0
1,1,1,0,0,2,2,0,5,1359,109,618,99,618,0
1,1,1,0,1,1,0,0,3,25288,15,1909,5,1860,0
1,2,4,0.596125,20,8,-12,1,4,29280,7,619,0,619,0
1,2,4,0.596125,1,1,0,1,4,29280,5,619,0,619,0
1,2,4,0.596125,1,1,0,1,4,29280,6,619,0,619,0
1,2,4,0.596125,3,3,0,1,4,29280,4,619,0,619,0
1,2,4,0.596125,20,8,-12,0,4,29398,7,623,0,623,1
1,2,4,0.596125,1,1,0,0,4,29398,5,623,0,623,1
1,2,4,0.596125,1,1,0,0,4,29398,6,623,0,623,0
1,2,4,0.596125,3,3,0,0,4,29398,4,623,0,623,0
1,1,3,0.488588,171,9,-162,0,2,77201,14,627,12,627,0
1,1,3,0.488588,5,9,4,0,5,77094,110,627,100,627,0
1,1,3,0.488588,17,2,-15,0,3,77739,13,627,10,627,0
1,1,1,0,16,10,-6,0,2,5704,15,630,13,630,0
1,1,1,0,5,1,-4,1,3,31165,12,1708,4,1621,1
1,1,2,0.624274,6,6,0,1,3,20871,12,1709,8,1622,1
1,1,2,0.624274,28,37,9,1,3,77148,6,1709,2,1622,1
1,1,9,0.751371,4,4,0,1,3,80397,6,1711,2,1624,0
1,1,9,0.751371,2,2,0,1,3,80397,5,1711,2,1624,0
1,1,9,0.751371,0,3,3,1,3,80397,6,1711,2,1624,0
1,1,9,0.751371,2,2,0,1,3,80397,6,1711,2,1624,0
1,1,9,0.751371,0,1,1,1,4,14103,7,1711,2,1624,0
1,1,9,0.751371,3,3,0,1,3,6256,6,1711,3,1624,0
1,1,9,0.751371,17,17,0,1,4,25432,6,1711,2,1624,1
1,1,9,0.751371,3,2,-1,1,3,33180,8,1711,4,1624,0
1,1,9,0.751371,1,1,0,1,3,7790,7,1711,4,1624,0
1,1,1,0,16,0,-16,1,4,309,7,1720,3,1633,1
1,1,1,0,48,2,-46,0,2,40534,4,1118,0.833333,1099,1
1,1,1,0,2,48,46,1,2,346,5,1119,1.83333,1100,0
1,2,3,0.970589,10,12,2,0,3,66166,15,631,7,631,0
1,2,3,0.970589,11,1,-10,0,3,4282,11,631,3,631,0
1,2,3,0.970589,8,13,5,0,3,60169,21,631,17,631,0
1,1,1,0,2,1,-1,0,4,65734,25,634,20,634,0
1,2,3,0.88686,10,6,-4,0,4,73814,26,635,21,635,0
1,2,3,0.88686,10,2,-8,0,2,55391,16,635,14,635,0
1,2,3,0.88686,0,4,4,0,3,61095,14,635,11,635,0
1,1,2,1,2,0,-2,1,2,269,17,638,15,638,0
1,1,2,1,2,0,-2,1,5,61364,111,638,101,638,0
1,1,1,0,13,10,-3,0,2,1799,18,640,16,640,0
1,1,1,0,26,9,-17,0,2,2093,19,641,17,641,0
1,1,2,0.276195,31,9,-22,0,3,85105,16,642,8,642,0
1,1,2,0.276195,2,0,-2,0,3,85105,12,642,4,642,0
1,2,2,1,1,1,0,0,3,1053,17,644,9,644,0
1,2,2,1,1,1,0,0,3,86158,22,644,18,644,0
1,1,1,0,164,0,-164,0,1,0,1,1721,0,1634,1
1,1,1,0,4,1,-3,1,1,55221,3,646,2,646,0
1,1,1,0,4,1,-3,1,1,55515,3,647,2,647,0
1,1,1,0,6,0,-6,1,4,69807,7,648,2,648,0
1,1,1,0,6,0,-6,1,4,69919,7,649,2,649,0
1,4,4,0.736593,6,22,16,0,3,24018,18,650,10,650,0
1,4,4,0.736593,11,11,0,0,3,24018,23,650,19,650,0
1,4,4,0.736593,1,1,0,0,4,83945,8,650,2,650,0
1,4,4,0.736593,3,1,-2,0,4,83945,48,650,39,650,0
1,2,2,0.988699,6,3,-3,1,3,31381,8,1722,3,1635,1
1,2,2,0.988699,6,1,-5,1,2,81478,4,1722,2,1635,0
1,2,3,1,4,2,-2,0,4,42863,15,12,1,12,0
1,2,3,1,4,2,-2,0,4,1446,12,12,0,12,0
1,2,3,1,4,2,-2,0,4,8737,5,12,0,12,0
1,2,3,1,4,2,-2,0,4,46413,15,15,1,15,0
1,2,3,1,4,2,-2,0,4,4996,12,15,0,15,0
1,2,3,1,4,2,-2,0,4,12287,5,15,0,15,0
1,1,1,0,5,7,2,1,3,58122,4,1724,1,1637,0
1,1,2,0.787127,0,4,4,1,3,59055,4,1910,0.5,1861,0
1,1,2,0.787127,0,13,13,1,1,0,1,1910,0,1861,0
1,1,1,0,21,1,-20,1,3,1665,9,1725,3,1638,0
1,1,1,0,22,4,-18,1,3,60636,5,1726,2,1639,0
1,2,2,0.913122,88,0,-88,1,1,0,1,1727,0,1640,1
1,2,2,0.913122,38,5,-33,1,4,35303,9,1727,2,1640,0
1,1,1,0,1,1,0,1,2,81816,4,1729,2,87,0
1,2,3,1,2,2,0,0,4,77014,16,18,2,18,0
1,2,3,1,2,2,0,0,4,77014,13,18,1,18,0
1,2,3,1,2,2,0,0,5,46908,6,18,0,18,0
1,2,3,1,2,2,0,0,4,73951,16,21,2,21,0
1,2,3,1,2,2,0,0,4,73951,13,21,1,21,0
1,2,3,1,2,2,0,0,5,47395,6,21,0,21,0
1,1,1,0,3,1,-2,0,4,65490,30,1912,21.5,1863,0
1,1,1,0,3,1,-2,1,4,83307,37,654,8,654,0
1,1,1,0,2,2,0,0,2,39351,12,655,9,655,0
1,1,1,0,4,1,-3,1,3,79022,10,1913,5.5,1864,0
1,1,1,0,4,1,-3,1,4,80965,10,656,0,656,0
1,1,1,0,24,3,-21,0,3,10951,11,657,7,657,0
1,1,1,0,2,2,0,1,3,86217,14,658,9,658,1
1,1,1,0,2,2,0,0,3,84181,14,659,9,659,0
1,1,1,0,15,14,-1,0,4,53920,5,31,0,20,1
1,1,1,0,29,2,-27,0,4,31347,5,32,0,21,1
1,1,6,0.768916,16,13,-3,1,3,11153,4,1730,1,1642,0
1,1,6,0.768916,1,1,0,1,3,83961,5,1730,2,1642,0
1,1,6,0.768916,0,1,1,1,4,43633,6,1730,1,1642,0
1,1,6,0.768916,3,2,-1,1,3,11153,4,1730,1,1642,0
1,1,6,0.768916,7,5,-2,1,3,3862,8,1730,3,1642,0
1,1,6,0.768916,6,6,0,1,4,66206,6,1730,1,1642,0
1,2,2,1,1,1,0,1,3,80588,5,1736,2,1648,0
1,2,2,1,1,1,0,1,4,59097,7,1736,1,1648,0
1,1,1,0,5,3,-2,1,3,33251,3,1,0,1,0
1,1,1,0,5,3,-2,1,3,33283,3,2,0,2,1
1,1,1,0,1,1,0,0,3,852,4,3,1,3,0
1,1,1,0,1,1,0,0,3,851,4,4,1,4,0
1,1,1,0,5,1,-4,0,4,37089,5,5,0,5,0
1,1,1,0,5,1,-4,0,4,37119,5,6,0,6,0
1,1,1,0,4,1,-3,1,3,26507,15,660,10,660,0
1,1,1,0,4,1,-3,1,3,26645,15,661,10,661,0
1,2,3,0.903214,1,1,0,0,5,76363,31,33,0,22,1
1,2,3,0.903214,5,2,-3,0,5,47433,15,33,0,22,1
1,2,3,0.903214,4,1,-3,0,4,45836,8,33,0,22,1
1,2,2,0.970951,6,0,-6,0,4,52567,6,36,0,25,1
1,2,2,0.970951,3,1,-2,0,4,57624,4,36,0,25,0
1,1,1,0,3,3,0,1,3,18054,12,1738,3,1650,0
1,1,1,0,9,5,-4,1,2,1441,5,1739,3,1651,0
1,1,1,0,3,4,1,0,4,276,7,1740,2,1652,0
1,1,1,0,1,1,0,0,3,27097,6,662,2,662,0
1,1,1,0,1,1,0,0,3,27354,6,663,2,663,0
1,1,1,0,115,0,-115,0,1,0,1,38,0,27,1
1,1,1,0,1,1,0,1,3,7775,7,664,3,664,0
1,1,1,0,1,1,0,0,3,7589,7,665,3,665,0
1,1,1,0,5,2,-3,1,3,21752,10,1914,3.5,1865,0
1,1,1,0,5,2,-3,0,4,23749,10,666,0,666,1
1,2,2,0.329846,1,1,0,0,4,16632,15,667,0,667,0
1,2,2,0.329846,29,2,-27,0,4,76409,5,667,0,667,0
1,1,5,0.817447,16,13,-3,0,4,82068,4,669,0,669,0
1,1,5,0.817447,1,1,0,0,4,68476,5,669,0,669,0
1,1,5,0.817447,3,2,-1,0,4,82068,4,669,0,669,0
1,1,5,0.817447,7,5,-2,0,4,74777,8,669,0,669,1
1,1,5,0.817447,6,6,0,0,4,5659,6,669,1,669,0
1,3,3,0.120358,1,1,0,0,4,68835,5,674,0,674,0
1,3,3,0.120358,0,159,159,0,4,82427,4,674,0,674,0
1,3,3,0.120358,1,1,0,0,5,47344,7,674,0,674,0
1,2,3,0.903214,1,1,0,0,4,13625,38,677,9,677,0
1,2,3,0.903214,5,2,-3,0,4,10532,17,677,4,677,0
1,2,3,0.903214,4,1,-3,0,4,69054,7,677,0,677,0
1,2,2,0.970951,6,0,-6,0,4,42820,7,680,0,680,0
1,2,2,0.970951,3,1,-2,0,4,82713,4,680,0,680,1
1,1,1,0,3,3,0,0,4,5491,12,682,0,682,1
1,2,2,0.863121,9,5,-4,0,3,69536,4,683,0,683,0
1,2,2,0.863121,17,18,1,0,4,83128,5,683,0,683,0
1,1,1,0,1,1,0,0,3,310,5,685,1,685,0
1,1,1,0,2,6,4,1,2,72894,5,1741,3,88,0
1,1,1,0,34,2,-32,1,3,82488,7,1742,3,1653,1
1,1,1,0,2,0,-2,1,3,37104,8,686,4,686,0
1,1,1,0,2,0,-2,0,3,37272,8,687,4,687,1
