ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,1,2,0.956457,14,3,-11,0,2,60229,127,4738,112.5,4300,0
1,1,2,0.956457,27,1,-26,0,3,13966,68,4738,51,4300,0
1,1,2,0.266765,1,0,-1,0,1,1662,45,4742,44,4304,0
1,1,2,0.266765,18,3,-15,0,1,1662,19,4742,18,4304,1
1,1,2,0.266765,1,0,-1,0,2,1662,128,4742,113.5,4304,0
1,1,2,0.266765,18,3,-15,0,3,1662,69,4742,52,4304,1
1,3,5,0.911197,10,13,3,0,1,73995,14,4746,13,4308,0
1,3,5,0.911197,10,7,-3,0,1,69464,46,4746,45,4308,1
1,3,5,0.911197,3,1,-2,0,1,69464,20,4746,19,4308,1
1,3,5,0.911197,9,0,-9,0,1,34967,28,4746,27,4308,1
1,3,5,0.911197,0,10,10,0,1,79571,144,4746,143,4308,0
1,3,5,0.911197,10,13,3,0,2,73995,43,4746,26.5,4308,0
1,3,5,0.911197,10,7,-3,0,2,69464,129,4746,114.5,4308,1
1,3,5,0.911197,3,1,-2,0,3,69464,70,4746,53,4308,1
1,3,5,0.911197,9,0,-9,0,1,34967,58,4746,57,4308,1
1,3,5,0.911197,0,10,10,0,5,79571,518,4746,363.5,4308,0
1,5,10,0.845726,36,1,-35,0,1,1632,9,4756,8,4318,1
1,5,10,0.845726,35,1,-34,0,1,46350,11,4756,10,4318,0
1,5,10,0.845726,86,42,-44,0,1,8461,47,4756,46,4318,1
1,5,10,0.845726,13,17,4,0,1,59266,15,4756,14,4318,1
1,5,10,0.845726,2,1,-1,0,1,9072,55,4756,54,4318,0
1,5,10,0.845726,95,10,-85,0,1,63064,14,4756,13,4318,1
1,5,10,0.845726,6,35,29,0,1,34042,6,4756,5,4318,1
1,5,10,0.845726,6,0,-6,0,1,57506,24,4756,23,4318,1
1,5,10,0.845726,18,9,-9,0,1,1632,6,4756,5,4318,1
1,5,10,0.845726,16,8,-8,0,1,1632,13,4756,12,4318,0
1,5,10,0.845726,36,1,-35,0,3,1632,33,4756,24,4318,1
1,5,10,0.845726,35,1,-34,0,2,46350,34,4756,27,4318,0
1,5,10,0.845726,86,42,-44,0,2,8461,130,4756,115.5,4318,1
1,5,10,0.845726,13,17,4,0,2,59266,49,4756,40,4318,1
1,5,10,0.845726,2,1,-1,0,4,9072,174,4756,131.5,4318,0
1,5,10,0.845726,95,10,-85,0,3,63064,61,4756,43,4318,1
1,5,10,0.845726,6,35,29,0,4,34042,33,4756,18.5,4318,1
1,5,10,0.845726,6,0,-6,0,2,57506,79,4756,52.5,4318,1
1,5,10,0.845726,18,9,-9,0,2,1632,22,4756,18,4318,1
1,5,10,0.845726,16,8,-8,0,3,1632,37,4756,27,4318,0
1,5,7,0.588647,55,26,-29,0,1,70716,99,4776,98,4338,1
1,5,7,0.588647,12,3,-9,0,1,73558,12,4776,11,4338,0
1,5,7,0.588647,2,1,-1,0,1,21309,4,4776,3,4338,0
1,5,7,0.588647,1,5,4,0,1,69465,36,4776,35,4338,0
1,5,7,0.588647,2,3,1,0,1,69465,42,4776,41,4338,0
1,5,7,0.588647,0,1,1,0,1,82019,29,4776,28,4338,0
1,5,7,0.588647,6,4,-2,0,1,26479,4,4776,3,4338,1
1,5,7,0.588647,55,26,-29,0,3,70716,335,4776,268.5,4338,1
1,5,7,0.588647,12,3,-9,0,2,73558,35,4776,28,4338,0
1,5,7,0.588647,2,1,-1,0,1,21309,12,4776,11,4338,0
1,5,7,0.588647,1,5,4,0,4,69465,141,4776,106.5,4338,0
1,5,7,0.588647,2,3,1,0,3,69465,124,4776,105.5,4338,0
1,5,7,0.588647,0,1,1,0,1,82019,59,4776,58,4338,0
1,5,7,0.588647,6,4,-2,0,3,26479,32,4776,20,4338,1
1,1,1,0,2,0,-2,1,1,4867,37,4790,36,4352,0
1,1,1,0,2,0,-2,1,4,4867,142,4790,107.5,4352,0
1,1,1,0,10,1,-9,0,1,5902,43,4792,42,4354,0
1,1,1,0,10,1,-9,0,3,5902,125,4792,106.5,4354,0
1,3,6,0.720685,1,3,2,0,1,17123,100,4794,99,4356,1
1,3,6,0.720685,32,0,-32,0,1,57697,37,4794,36,4356,0
1,3,6,0.720685,1,41,40,0,1,17123,13,4794,12,4356,0
1,3,6,0.720685,43,12,-31,0,1,4281,48,4794,47,4356,1
1,3,6,0.720685,1,2,1,0,1,4281,56,4794,55,4356,1
1,3,6,0.720685,1,0,-1,0,1,12256,38,4794,37,4356,1
1,3,6,0.720685,1,3,2,0,3,17123,336,4794,269.5,4356,1
1,3,6,0.720685,32,0,-32,0,5,57697,132,4794,103,4356,0
1,3,6,0.720685,1,41,40,0,2,17123,36,4794,29,4356,0
1,3,6,0.720685,43,12,-31,0,2,4281,131,4794,116.5,4356,1
1,3,6,0.720685,1,2,1,0,4,4281,175,4794,132.5,4356,1
1,3,6,0.720685,1,0,-1,0,4,12256,143,4794,108.5,4356,1
1,5,8,0.81656,31,32,1,0,1,82950,10,4806,9,4368,0
1,5,8,0.81656,56,0,-56,0,1,78669,101,4806,100,4368,0
1,5,8,0.81656,1,1,0,0,1,78669,49,4806,48,4368,0
1,5,8,0.81656,3,16,13,0,1,31254,22,4806,21,4368,0
1,5,8,0.81656,12,5,-7,0,1,37316,21,4806,20,4368,0
1,5,8,0.81656,2,38,36,0,1,33245,41,4806,40,4368,0
1,5,8,0.81656,4,4,0,0,1,9392,5,4806,4,4368,1
1,5,8,0.81656,2,2,0,0,1,5011,145,4806,144,4368,0
1,5,8,0.81656,31,32,1,0,3,82950,34,4806,25,4368,0
1,5,8,0.81656,56,0,-56,0,3,78669,337,4806,270.5,4368,0
1,5,8,0.81656,1,1,0,0,2,78669,132,4806,117.5,4368,0
1,5,8,0.81656,3,16,13,0,4,31254,57,4806,39.5,4368,0
1,5,8,0.81656,12,5,-7,0,1,37316,46,4806,45,4368,0
1,5,8,0.81656,2,38,36,0,3,33245,109,4806,88.5,4368,0
1,5,8,0.81656,4,4,0,0,3,9392,33,4806,21,4368,1
1,5,8,0.81656,2,2,0,0,5,5011,519,4806,364,4368,0
1,1,4,0.736203,84,14,-70,0,1,48094,7,4822,6,4384,1
1,1,4,0.736203,1,1,0,0,1,58714,18,4822,17,4384,0
1,1,4,0.736203,30,7,-23,0,1,48094,38,4822,37,4384,0
1,1,4,0.736203,121,16,-105,0,1,48094,16,4822,15,4384,1
1,1,4,0.736203,84,14,-70,0,3,48094,23,4822,18,4384,1
1,1,4,0.736203,1,1,0,0,4,58714,44,4822,40,4384,0
1,1,4,0.736203,30,7,-23,0,4,48094,107,4822,90.5,4384,0
1,1,4,0.736203,121,16,-105,0,4,48094,52,4822,45,4384,1
1,1,1,0,3,2,-1,1,1,61685,83,4830,82,4392,0
1,1,1,0,3,2,-1,1,8,61685,346,4830,224.5,4392,0
1,2,4,0.59127,0,14,14,0,1,44190,10,4832,9,4394,0
1,2,4,0.59127,2,2,0,0,1,76009,8,4832,7,4394,1
1,2,4,0.59127,43,22,-21,0,1,76009,39,4832,38,4394,0
1,2,4,0.59127,3,2,-1,0,1,76009,17,4832,16,4394,0
1,2,4,0.59127,0,14,14,0,5,44190,36,4832,30,4394,0
1,2,4,0.59127,2,2,0,0,3,76009,24,4832,19,4394,1
1,2,4,0.59127,43,22,-21,0,4,76009,108,4832,91.5,4394,0
1,2,4,0.59127,3,2,-1,0,4,76009,53,4832,46,4394,0
1,2,4,0.929376,11,0,-11,0,1,43094,5,4840,4,4402,0
1,2,4,0.929376,28,18,-10,0,1,8050,9,4840,8,4402,0
1,2,4,0.929376,22,14,-8,0,1,8050,40,4840,39,4402,0
1,2,4,0.929376,24,7,-17,0,1,8050,18,4840,17,4402,0
1,2,4,0.929376,11,0,-11,0,1,43094,12,4840,11,4402,0
1,2,4,0.929376,28,18,-10,0,3,8050,25,4840,20,4402,1
1,2,4,0.929376,22,14,-8,0,4,8050,109,4840,92.5,4402,0
1,2,4,0.929376,24,7,-17,0,4,8050,54,4840,47,4402,0
1,4,6,0.561047,13,0,-13,1,1,4169,102,4848,101,4410,1
1,4,6,0.561047,60,21,-39,1,1,50365,21,4848,20,4410,1
1,4,6,0.561047,2,1,-1,1,1,0,1,4848,0,4410,0
1,4,6,0.561047,1,0,-1,1,1,41818,8,4848,7,4410,0
1,4,6,0.561047,1,0,-1,1,1,64111,18,4848,17,4410,1
1,4,6,0.561047,21,4,-17,1,1,14850,84,4848,83,4410,1
1,4,6,0.561047,13,0,-13,1,3,4169,338,4848,271.5,4410,1
1,4,6,0.561047,60,21,-39,1,4,50365,65,4848,51.5,4410,1
1,4,6,0.561047,2,1,-1,1,4,48889,37,4848,0,4410,1
1,4,6,0.561047,1,0,-1,1,2,41818,19,4848,15,4410,0
1,4,6,0.561047,1,0,-1,1,5,64111,71,4848,52,4410,1
1,4,6,0.561047,21,4,-17,1,8,14850,347,4848,225.5,4410,1
1,1,1,0,2,1,-1,0,1,2559,22,4860,21,4422,0
1,1,1,0,2,1,-1,0,1,2559,47,4860,46,4422,0
1,2,2,1,0,2,2,1,1,978,22,4862,21,4424,0
1,2,2,1,1,1,0,1,1,1697,7,4862,6,4424,0
1,2,2,1,0,2,2,1,4,978,66,4862,54.5,4424,0
1,2,2,1,1,1,0,1,2,1697,23,4862,19,4424,0
1,2,2,0.402179,21,2,-19,0,1,49530,14,4866,13,4428,0
1,2,2,0.402179,1,1,0,0,1,1093,8,4866,7,4428,0
1,2,2,0.402179,21,2,-19,0,2,49530,54,4866,26.5,4428,1
1,2,2,0.402179,1,1,0,0,2,1093,24,4866,20,4428,0
1,2,2,1,1,1,0,0,1,501,15,4870,14,4432,0
1,2,2,1,1,1,0,0,1,2572,85,4870,84,4432,0
1,2,2,1,1,1,0,0,2,501,55,4870,27.5,4432,1
1,2,2,1,1,1,0,0,8,2572,348,4870,226.5,4432,0
1,1,1,0,1,1,0,0,1,10685,86,4874,85,4436,0
1,1,1,0,1,1,0,0,8,10685,349,4874,227,4436,0
1,2,2,0.329846,16,15,-1,1,1,3545,38,4876,37,4438,1
1,2,2,0.329846,1,1,0,1,1,41977,9,4876,8,4438,0
1,2,2,0.329846,16,15,-1,1,5,3545,133,4876,104,4438,1
1,2,2,0.329846,1,1,0,1,1,41977,22,4876,21,4438,0
1,2,5,0.962066,5,5,0,0,1,21172,21,4880,20,4442,1
1,2,5,0.962066,12,0,-12,0,1,42252,3,4880,2,4442,0
1,2,5,0.962066,11,0,-11,0,1,46862,26,4880,25,4442,0
1,2,5,0.962066,7,0,-7,0,1,16161,146,4880,145,4442,1
1,2,5,0.962066,16,4,-12,0,1,49406,57,4880,56,4442,0
1,2,5,0.962066,5,5,0,0,3,21172,71,4880,54,4442,1
1,2,5,0.962066,12,0,-12,0,2,42252,10,4880,6,4442,0
1,2,5,0.962066,11,0,-11,0,3,46862,82,4880,62.5,4442,0
1,2,5,0.962066,7,0,-7,0,5,16161,520,4880,373,4442,1
1,2,5,0.962066,16,4,-12,0,3,49406,179,4880,125,4442,0
1,4,10,0.762839,2,0,-2,0,1,41138,5,4890,4,4452,0
1,4,10,0.762839,30,0,-30,0,1,55278,5,4890,4,4452,0
1,4,10,0.762839,34,10,-24,0,1,48544,7,4890,6,4452,0
1,4,10,0.762839,0,1,1,0,1,2757,18,4890,17,4452,0
1,4,10,0.762839,1,1,0,0,1,2420,39,4890,38,4452,0
1,4,10,0.762839,12,0,-12,0,1,41378,4,4890,3,4452,1
1,4,10,0.762839,1,1,0,0,1,79125,87,4890,86,4452,0
1,4,10,0.762839,8,0,-8,0,1,54587,9,4890,8,4452,0
1,4,10,0.762839,20,10,-10,0,1,46204,10,4890,9,4452,0
1,4,10,0.762839,2,3,1,0,1,80390,147,4890,146,4452,1
1,4,10,0.762839,2,0,-2,0,3,41138,13,4890,10,4452,0
1,4,10,0.762839,30,0,-30,0,2,55278,17,4890,15,4452,0
1,4,10,0.762839,34,10,-24,0,3,48544,43,4890,36.5,4452,0
1,4,10,0.762839,0,1,1,0,3,2757,55,4890,42.5,4452,0
1,4,10,0.762839,1,1,0,0,4,2420,144,4890,111.5,4452,0
1,4,10,0.762839,12,0,-12,0,2,41378,14,4890,8,4452,1
1,4,10,0.762839,1,1,0,0,8,79125,350,4890,228,4452,0
1,4,10,0.762839,8,0,-8,0,1,54587,22,4890,21,4452,0
1,4,10,0.762839,20,10,-10,0,4,46204,40,4890,28,4452,0
1,4,10,0.762839,2,3,1,0,5,80390,521,4890,374,4452,1
1,6,9,0.838762,4,1,-3,1,1,9681,23,4910,22,4472,0
1,6,9,0.838762,21,0,-21,1,1,18807,28,4910,27,4472,0
1,6,9,0.838762,10,4,-6,1,1,20450,6,4910,5,4472,0
1,6,9,0.838762,1,1,0,1,1,7097,57,4910,56,4472,1
1,6,9,0.838762,1,1,0,1,1,4677,5,4910,4,4472,0
1,6,9,0.838762,5,4,-1,1,1,62234,9,4910,8,4472,0
1,6,9,0.838762,1,1,0,1,1,4677,88,4910,87,4472,1
1,6,9,0.838762,20,0,-20,1,1,46566,9,4910,8,4472,0
1,6,9,0.838762,2,1,-1,1,1,12604,19,4910,18,4472,0
1,6,9,0.838762,4,1,-3,1,4,9681,67,4910,55.5,4472,0
1,6,9,0.838762,21,0,-21,1,6,18807,125,4910,67,4472,0
1,6,9,0.838762,10,4,-6,1,3,20450,17,4910,14,4472,1
1,6,9,0.838762,1,1,0,1,4,7097,176,4910,133.5,4472,1
1,6,9,0.838762,1,1,0,1,2,4677,15,4910,9,4472,0
1,6,9,0.838762,5,4,-1,1,2,62234,32,4910,16,4472,0
1,6,9,0.838762,1,1,0,1,8,4677,351,4910,229,4472,1
1,6,9,0.838762,20,0,-20,1,1,46566,21,4910,20,4472,0
1,6,9,0.838762,2,1,-1,1,4,12604,55,4910,48,4472,0
1,2,2,0.0419126,1,0,-1,0,1,67390,22,4928,21,4490,0
1,2,2,0.0419126,219,0,-219,0,1,0,1,4928,0,4490,1
1,2,2,0.0419126,1,0,-1,0,2,67390,69,4928,60,4490,0
1,2,2,0.0419126,219,0,-219,0,2,62144,22,4928,14,4490,1
2,4,8,0.715366,1,1,0,1,1,48420,7,4932,6,44,1
2,4,8,0.715366,3,1,-2,1,1,72683,35,4932,33.5,4494,0
2,4,8,0.715366,4,0,-4,1,1,6833,34,4932,32.5,4494,1
2,4,8,0.715366,15,0,-15,1,1,8174,40,4932,38.5,4494,0
2,4,8,0.715366,25,77,52,1,1,16507,16,4932,14.5,4494,1
2,4,8,0.715366,56,31,-25,1,1,21815,44,4932,43,4494,1
2,4,8,0.715366,103,0,-103,1,1,0,1,4932,0,4494,1
2,4,8,0.715366,175,44,-131,1,1,58303,7,4932,5.5,4494,1
2,4,8,0.715366,1,1,0,1,1,48420,15,4932,14,44,1
2,4,8,0.715366,3,1,-2,1,4,72683,91,4932,76.5,4494,0
2,4,8,0.715366,4,0,-4,1,5,6833,168,4932,119,4494,1
2,4,8,0.715366,15,0,-15,1,4,8174,145,4932,111.5,4494,0
2,4,8,0.715366,25,77,52,1,3,16507,60,4932,46,4494,1
2,4,8,0.715366,56,31,-25,1,3,21815,126,4932,107.5,4494,1
2,4,8,0.715366,103,0,-103,1,3,63045,19,4932,11,4494,1
2,4,8,0.715366,175,44,-131,1,4,58303,24,4932,15,4494,1
1,1,1,0,61,0,-61,0,1,899,35,4948,33.5,4508,1
1,1,1,0,61,0,-61,0,5,899,169,4948,120,4508,1
1,3,5,0.80068,3,0,-3,1,1,5539,103,4950,101.5,4510,0
1,3,5,0.80068,22,0,-22,1,1,84832,39,4950,37.5,4510,0
1,3,5,0.80068,11,10,-1,1,1,76884,36,4950,34.5,4510,0
1,3,5,0.80068,7,1,-6,1,1,77783,41,4950,39.5,4510,1
1,3,5,0.80068,1,1,0,1,1,77783,8,4950,6.5,4510,0
1,3,5,0.80068,3,0,-3,1,3,5539,339,4950,273.5,4510,0
1,3,5,0.80068,22,0,-22,1,5,84832,134,4950,103.5,4510,0
1,3,5,0.80068,11,10,-1,1,5,76884,170,4950,120,4510,1
1,3,5,0.80068,7,1,-6,1,4,77783,146,4950,112.5,4510,1
1,3,5,0.80068,1,1,0,1,4,77783,25,4950,16,4510,0
2,9,16,0.791276,2,1,-1,0,1,40948,3,4960,2,46,1
2,9,16,0.791276,11,8,-3,0,1,1145,104,4960,102.5,4520,0
2,9,16,0.791276,6,0,-6,0,1,702,8,4960,6.5,4520,0
2,9,16,0.791276,0,2,2,0,1,82425,58,4960,56.5,4520,0
2,9,16,0.791276,0,4,4,0,1,48169,4,4960,2.5,4520,0
2,9,16,0.791276,0,4,4,0,1,8294,23,4960,21,4520,0
2,9,16,0.791276,3,0,-3,0,1,16475,5,4960,4,4520,1
2,9,16,0.791276,47,3,-44,0,1,79829,2,4960,1,4520,1
2,9,16,0.791276,9,5,-4,0,1,48108,7,4960,5.5,4520,0
2,9,16,0.791276,0,10,10,0,1,42591,9,4960,7.5,4520,0
2,9,16,0.791276,5,4,-1,0,1,4613,9,4960,7.5,4520,1
2,9,16,0.791276,0,7,7,0,1,7403,14,4960,12.5,4520,0
2,9,16,0.791276,1,0,-1,0,1,1145,9,4960,7.5,4520,0
2,9,16,0.791276,0,2,2,0,1,53753,14,4960,12.5,4520,0
2,9,16,0.791276,47,3,-44,0,1,8629,41,4960,39.5,4520,1
2,9,16,0.791276,26,17,-9,0,1,702,148,4960,146,4520,1
2,9,16,0.791276,2,1,-1,0,1,40948,8,4960,7,46,1
2,9,16,0.791276,11,8,-3,0,3,1145,340,4960,276,4520,0
2,9,16,0.791276,6,0,-6,0,3,702,44,4960,36,4520,0
2,9,16,0.791276,0,2,2,0,4,82425,177,4960,135.5,4520,0
2,9,16,0.791276,0,4,4,0,2,48169,15,4960,10,4520,0
2,9,16,0.791276,0,4,4,0,1,8294,48,4960,45,4520,0
2,9,16,0.791276,3,0,-3,0,3,16475,23,4960,12,4520,1
2,9,16,0.791276,47,3,-44,0,2,79829,23,4960,15,4520,1
2,9,16,0.791276,9,5,-4,0,4,48108,21,4960,12,4520,0
2,9,16,0.791276,0,10,10,0,4,42591,35,4960,22,4520,0
2,9,16,0.791276,5,4,-1,0,2,4613,25,4960,20,4520,1
2,9,16,0.791276,0,7,7,0,3,7403,38,4960,26.5,4520,0
2,9,16,0.791276,1,0,-1,0,4,1145,26,4960,17,4520,0
2,9,16,0.791276,0,2,2,0,3,53753,45,4960,34.5,4520,0
2,9,16,0.791276,47,3,-44,0,4,8629,110,4960,94.5,4520,1
2,9,16,0.791276,26,17,-9,0,5,702,522,4960,376.5,4520,1
1,1,1,0,5,0,-5,1,1,83360,58,4992,56.5,4550,0
1,1,1,0,5,0,-5,1,3,83360,180,4992,124,4550,0
1,1,2,0.811278,3,3,0,0,1,55111,18,4994,16.5,4552,0
1,1,2,0.811278,1,1,0,0,1,19310,13,4994,11,4552,1
1,1,2,0.811278,3,3,0,0,5,55111,50,4994,40.5,4552,0
1,1,2,0.811278,1,1,0,0,4,19310,54,4994,33,4552,1
1,1,1,0,1,1,0,0,1,82229,42,4998,40.5,4556,0
1,1,1,0,1,1,0,0,4,82229,111,4998,95.5,4556,0
1,1,1,0,2,5,3,1,1,74962,17,5000,15,4558,0
1,1,1,0,2,5,3,1,3,74962,61,5000,46,4558,0
1,3,4,0.853417,8,17,9,1,1,82212,105,5002,102,4560,1
1,3,4,0.853417,10,1,-9,1,1,83357,42,5002,40,4560,0
1,3,4,0.853417,4,0,-4,1,1,74740,45,5002,44,4560,1
1,3,4,0.853417,0,8,8,1,1,8485,2,5002,1,4560,0
1,3,4,0.853417,8,17,9,1,3,82212,341,5002,274,4560,1
1,3,4,0.853417,10,1,-9,1,4,83357,147,5002,112.5,4560,0
1,3,4,0.853417,4,0,-4,1,3,74740,127,5002,108.5,4560,1
1,3,4,0.853417,0,8,8,1,3,8485,13,5002,8,4560,0
1,2,4,0.701493,13,9,-4,0,1,84044,24,5010,20.5,4568,1
1,2,4,0.701493,3,3,0,0,1,84044,3,5010,2,4568,1
1,2,4,0.701493,113,0,-113,0,1,0,1,5010,0,4568,1
1,2,4,0.701493,22,333,311,0,1,0,1,5010,0,4568,1
1,2,4,0.701493,8,340,332,0,1,0,1,5010,0,4568,1
1,2,4,0.701493,13,9,-4,0,1,84044,49,5010,43,4568,1
1,2,4,0.701493,3,3,0,0,2,84044,24,5010,16,4568,1
1,2,4,0.701493,113,0,-113,0,3,53217,14,5010,9,4568,1
1,2,4,0.701493,22,333,311,0,4,53217,25,5010,13,4568,1
1,2,4,0.701493,8,340,332,0,4,53217,23,5010,10,4568,1
1,3,4,0.802665,5,3,-2,0,1,1384,2,5020,1,4578,0
1,3,4,0.802665,16,0,-16,0,1,1384,2,5020,1,4578,1
1,3,4,0.802665,9,12,3,0,1,1384,2,5020,1,4578,0
1,3,4,0.802665,1,0,-1,0,1,81453,89,5020,83.5,4578,0
1,3,4,0.802665,5,3,-2,0,3,1384,15,5020,10,4578,0
1,3,4,0.802665,16,0,-16,0,4,1384,26,5020,14,4578,1
1,3,4,0.802665,9,12,3,0,4,1384,24,5020,11,4578,0
1,3,4,0.802665,1,0,-1,0,8,81453,352,5020,225,4578,0
1,1,1,0,8,6,-2,1,1,85572,4,5028,3,48,0
1,1,1,0,8,6,-2,1,1,85572,9,5028,8,48,0
1,1,2,0.949452,13,23,10,0,1,86001,4,5030,3,4586,1
1,1,2,0.949452,20,1,-19,0,1,84617,3,5030,2,4586,1
1,1,2,0.949452,13,23,10,0,2,86001,25,5030,17,4586,1
1,1,2,0.949452,20,1,-19,0,3,84617,16,5030,11,4586,1
1,3,4,0.661168,7,2,-5,0,1,85635,5,5034,4,4590,1
1,3,4,0.661168,64,2,-62,0,1,85635,4,5034,3,4590,1
1,3,4,0.661168,0,11,11,0,1,78905,10,5034,8.5,4590,0
1,3,4,0.661168,7,0,-7,0,1,82880,149,5034,144.5,4590,0
1,3,4,0.661168,7,2,-5,0,2,85635,26,5034,18,4590,1
1,3,4,0.661168,64,2,-62,0,3,85635,17,5034,12,4590,1
1,3,4,0.661168,0,11,11,0,1,78905,22,5034,20,4590,0
1,3,4,0.661168,7,0,-7,0,5,82880,523,5034,378.5,4590,0
1,1,1,0,5,0,-5,1,1,2807,150,5042,145.5,4598,0
1,1,1,0,5,0,-5,1,5,2807,524,5042,379.5,4598,0
1,1,1,0,15,1,-14,1,1,80565,40,5044,34.5,4600,1
1,1,1,0,15,1,-14,1,5,80565,135,5044,96.5,4600,1
1,1,1,0,2,1,-1,0,1,82449,3,5046,2,4602,1
1,1,1,0,2,1,-1,0,4,82449,25,5046,12,4602,1
1,5,9,0.862338,3,3,0,0,1,7589,41,5048,34.5,4604,0
1,5,9,0.862338,0,11,11,0,1,11462,23,5048,20,4604,0
1,5,9,0.862338,15,2,-13,0,1,56137,2,5048,0.5,4604,0
1,5,9,0.862338,1,1,0,0,1,1581,90,5048,82.5,4604,1
1,5,9,0.862338,4,0,-4,0,1,59001,6,5048,3.5,4604,0
1,5,9,0.862338,1,1,0,0,1,56180,3,5048,2,4604,0
1,5,9,0.862338,1,1,0,0,1,1311,10,5048,8.5,4604,0
1,5,9,0.862338,1,1,0,0,1,56180,4,5048,2,4604,0
1,5,9,0.862338,4,3,-1,0,1,4780,43,5048,40,4604,0
1,5,9,0.862338,3,3,0,0,5,7589,136,5048,95.5,4604,0
1,5,9,0.862338,0,11,11,0,4,11462,58,5048,38,4604,0
1,5,9,0.862338,15,2,-13,0,2,56181,7,5048,0.666667,4604,0
1,5,9,0.862338,1,1,0,0,8,1581,353,5048,222,4604,1
1,5,9,0.862338,4,0,-4,0,3,59001,21,5048,7,4604,0
1,5,9,0.862338,1,1,0,0,1,56180,7,5048,6,4604,0
1,5,9,0.862338,1,1,0,0,1,1311,23,5048,21,4604,0
1,5,9,0.862338,1,1,0,0,1,56180,12,5048,7,4604,0
1,5,9,0.862338,4,3,-1,0,4,4780,112,5048,93.5,4604,0
1,2,2,0,0,0,0,1,1,86172,36,5066,32.5,4622,0
1,2,2,0,6,0,-6,1,1,7244,6,5066,5,4622,0
1,2,2,0,0,0,0,1,4,86172,92,5066,73.5,4622,0
1,2,2,0,6,0,-6,1,3,7244,24,5066,13,4622,0
1,3,4,0.889709,0,11,11,0,1,80294,24,5070,20,4626,0
1,3,4,0.889709,0,10,10,0,1,80903,10,5070,7.5,4626,0
1,3,4,0.889709,0,11,11,0,1,84423,11,5070,8.5,4626,0
1,3,4,0.889709,20,13,-7,0,1,81616,151,5070,142,4626,1
1,3,4,0.889709,0,11,11,0,4,80294,59,5070,37,4626,0
1,3,4,0.889709,0,10,10,0,4,80903,36,5070,21,4626,0
1,3,4,0.889709,0,11,11,0,1,84423,23,5070,19,4626,0
1,3,4,0.889709,20,13,-7,0,5,81616,525,5070,373.5,4626,1
2,3,11,0.854195,3,1,-2,1,1,0,1,5078,0,50,0
2,3,11,0.854195,71,0,-71,1,1,0,1,5078,0,50,1
2,3,11,0.854195,6,9,3,1,1,0,1,5078,0,50,1
2,3,11,0.854195,16,4,-12,1,1,0,1,5078,0,50,1
2,3,11,0.854195,12,3,-9,1,1,0,1,5078,0,50,1
2,3,11,0.854195,123,0,-123,1,1,0,1,5078,0,50,1
2,3,11,0.854195,172,0,-172,1,1,0,1,5078,0,50,0
2,3,11,0.854195,106,0,-106,1,1,0,1,5078,0,50,0
2,3,11,0.854195,108,0,-108,1,1,0,1,5078,0,50,0
2,3,11,0.854195,111,0,-111,1,1,0,1,5078,0,50,1
2,3,11,0.854195,9,9,0,1,1,8842,8,5078,5,4634,0
2,3,11,0.854195,3,1,-2,1,2,71721,3,5078,1,50,0
2,3,11,0.854195,71,0,-71,1,3,55380,7,5078,1,50,1
2,3,11,0.854195,6,9,3,1,2,71721,5,5078,1,50,1
2,3,11,0.854195,16,4,-12,1,3,55380,5,5078,1,50,1
2,3,11,0.854195,12,3,-9,1,3,55380,15,5078,0,50,1
2,3,11,0.854195,123,0,-123,1,3,55380,6,5078,1,50,1
2,3,11,0.854195,172,0,-172,1,2,68401,3,5078,1,50,0
2,3,11,0.854195,106,0,-106,1,2,55380,3,5078,1,50,0
2,3,11,0.854195,108,0,-108,1,2,55380,3,5078,1,50,0
2,3,11,0.854195,111,0,-111,1,3,55380,4,5078,1,50,1
2,3,11,0.854195,9,9,0,1,3,8842,22,5078,13,4634,0
1,2,2,0.315997,5,5,0,0,1,44047,31,5100,30,4636,0
1,2,2,0.315997,83,82,-1,0,1,34742,4,5100,3,4636,1
1,2,2,0.315997,5,5,0,0,2,44047,73,5100,67,4636,0
1,2,2,0.315997,83,82,-1,0,2,34742,12,5100,8,4636,1
1,2,2,1,1,1,0,1,1,52214,8,5104,5.5,4640,0
1,2,2,1,1,1,0,1,1,6306,4,5104,3,4640,0
1,2,2,1,1,1,0,1,2,52214,24,5104,9.5,4640,0
1,2,2,1,1,1,0,1,4,6306,26,5104,13,4640,0
1,1,3,0.535852,15,30,15,1,1,10528,19,5108,16.5,4644,0
1,1,3,0.535852,139,35,-104,1,1,10528,14,5108,9.5,4644,1
1,1,3,0.535852,2,2,0,1,1,9676,35,5108,30.5,4644,0
1,1,3,0.535852,15,30,15,1,5,10528,51,5108,39.5,4644,0
1,1,3,0.535852,139,35,-104,1,4,10528,55,5108,31,4644,1
1,1,3,0.535852,2,2,0,1,3,9676,104,5108,74.5,4644,0
1,1,1,0,3,0,-3,0,1,1863,15,5114,10.5,4650,0
1,1,1,0,3,0,-3,0,4,1863,56,5114,32,4650,0
1,1,2,0.468996,1,1,0,1,1,4627,16,5116,11.5,4652,1
1,1,2,0.468996,18,0,-18,1,1,1334,15,5116,12.5,4652,0
1,1,2,0.468996,1,1,0,1,4,4627,57,5116,33,4652,1
