ns,nd,nf,entropy,la,ld,lt,fix,NEDV,AGE,NUC,EXP,REXP,SEXP,bug_introducing
1,2,3,0.508399,57,0,-57,0,1,0,1,477,0,463,1
2,9,36,0.541797,94,94,0,0,1,4570,9,1715,8,245,0
2,9,36,0.541797,801,801,0,0,1,4570,9,1715,8,245,0
2,9,36,0.541797,0,136,136,0,2,2605,10,1715,4,1454,0
2,9,36,0.541797,65,63,-2,0,2,23583,17,1715,12,1454,0
2,9,36,0.541797,136,1,-135,0,2,4570,11,1715,3,1454,1
2,9,36,0.541797,7,0,-7,0,1,0,1,1715,0,1454,1
2,9,36,0.541797,2,2,0,0,3,23583,22,1715,11,1454,0
2,9,36,0.541797,13,13,0,0,3,2605,13,1715,4,1454,0
2,9,36,0.541797,9,9,0,0,3,7288,12,1715,4,1454,0
2,9,36,0.541797,1,2,1,0,1,0,1,1715,0,1454,0
2,9,36,0.541797,4,5,1,0,1,0,1,1715,0,1454,1
2,9,36,0.541797,5,0,-5,0,1,0,1,1715,0,1454,0
2,9,36,0.541797,24,14,-10,0,1,0,1,1715,0,1454,1
2,9,36,0.541797,4,0,-4,0,3,82247,8,1715,2,1454,0
2,9,36,0.541797,1,2,1,0,1,0,1,1715,0,1454,0
2,9,36,0.541797,3,4,1,0,3,2605,9,1715,5,1454,1
2,9,36,0.541797,17,4,-13,0,3,2154,14,1715,10,1454,1
2,9,36,0.541797,29,18,-11,0,3,1686,15,1715,10,1454,1
2,9,36,0.541797,3,2,-1,0,3,4052,8,1715,5,1454,0
2,9,36,0.541797,3,3,0,0,2,4570,11,1715,1,1454,0
2,9,36,0.541797,35,37,2,0,3,8491,20,1715,0,1454,1
2,9,36,0.541797,5,5,0,0,3,4570,12,1715,1,1454,0
2,9,36,0.541797,14,9,-5,0,3,8491,9,1715,0,1454,0
2,9,36,0.541797,8,8,0,0,3,4570,14,1715,1,1454,0
2,9,36,0.541797,8,8,0,0,3,4570,15,1715,1,1454,0
2,9,36,0.541797,8,8,0,0,3,4570,16,1715,1,1454,0
2,9,36,0.541797,53,17,-36,0,1,0,1,1715,0,1454,1
2,9,36,0.541797,6,7,1,0,3,4570,15,1715,1,1454,0
2,9,36,0.541797,4,4,0,0,3,4570,11,1715,1,1454,0
2,9,36,0.541797,15,10,-5,0,3,4570,13,1715,1,1454,0
2,9,36,0.541797,12,55,43,0,3,4570,16,1715,2,1454,1
2,9,36,0.541797,7,7,0,0,3,4570,15,1715,1,1454,0
2,9,36,0.541797,3,2,-1,0,2,85145,14,1715,4,1454,0
2,9,36,0.541797,8,8,0,0,2,4570,5,1715,1,1454,1
2,9,36,0.541797,13,9,-4,0,1,1686,2,1715,1,1454,1
2,9,36,0.541797,12,10,-2,0,2,2154,8,1715,6,1454,1
1,3,3,0.505583,40,32,-8,1,2,40638,9,587,6,376,1
1,3,3,0.505583,5,3,-2,1,4,37989,54,587,9,376,0
1,3,3,0.505583,3,3,0,1,5,25785,70,587,6,376,0
1,1,3,0.977545,384,0,-384,0,1,0,1,2199,0,1076,0
1,1,3,0.977545,391,0,-391,0,1,0,1,2199,0,1076,0
1,1,3,0.977545,234,0,-234,0,1,0,1,2199,0,1076,0
1,1,1,0,1,12,11,1,3,68336,21,1705,15,1628,0
1,1,1,0,1,5,4,1,2,43987,17,2202,7,1079,1
1,3,3,0.756417,36,2,-34,0,2,71639,2,40,0,40,1
1,3,3,0.756417,18,0,-18,0,3,75985,10,40,0,40,1
1,3,3,0.756417,4,0,-4,0,2,77188,20,40,3,40,1
1,1,2,0.941186,38,5,-33,1,1,74090,3,2203,2,1080,1
1,1,2,0.941186,13,11,-2,1,3,1919,20,2203,8,1080,1
1,1,1,0,19,1,-18,0,1,79146,13,1706,12,1629,1
1,1,1,0,3,1,-2,0,6,51051,71,0,0,0,0
1,5,5,0.710507,25,3,-22,0,2,68980,4,590,0,379,1
1,5,5,0.710507,14,0,-14,0,3,4923,20,590,7,379,0
1,5,5,0.710507,63,55,-8,0,2,53334,10,590,7,379,1
1,5,5,0.710507,10,0,-10,0,3,4923,18,590,7,379,0
1,5,5,0.710507,13,4,-9,0,4,53334,55,590,10,379,0
1,1,3,0.544281,6,1,-5,0,1,66503,2,1707,1,1630,0
1,1,3,0.544281,1,1,0,0,1,66503,2,1707,1,1630,0
1,1,3,0.544281,29,8,-21,0,1,63159,3,1707,2,1630,0
1,1,1,0,1,1,0,1,1,14692,14,1710,13,1633,0
1,2,4,0.862825,1,1,0,1,2,44762,4,289,0,52,0
1,2,4,0.862825,13,3,-10,1,3,44762,6,289,0,52,0
1,2,4,0.862825,13,3,-10,1,3,72842,6,289,0,52,0
1,2,4,0.862825,7,1,-6,1,3,72877,12,289,0,52,0
1,1,1,0,1,1,0,0,1,60186,3,1711,2,1634,0
1,3,3,0.947795,6,2,-4,0,2,84147,5,595,1,384,0
1,3,3,0.947795,17,1,-16,0,2,71582,2,595,0,384,0
1,3,3,0.947795,15,3,-12,0,2,82591,3,595,0,384,0
1,5,6,0.619619,145,18,-127,0,4,30958,25,1712,14,1635,1
1,5,6,0.619619,101,0,-101,0,1,0,1,1712,0,1635,0
1,5,6,0.619619,10,0,-10,0,3,8798,18,1712,15,1635,0
1,5,6,0.619619,8,0,-8,0,4,84503,12,1712,5,1635,1
1,5,6,0.619619,9,0,-9,0,5,84503,23,1712,14,1635,0
1,5,6,0.619619,6,2,-4,0,7,3337,64,1712,49,1635,1
1,1,5,0.736584,8,6,-2,0,2,81722,3,1718,0,1641,1
1,1,5,0.736584,16,11,-5,0,2,6305,7,1718,4,1641,0
1,1,5,0.736584,0,1,1,0,3,24348,8,1718,3,1641,0
1,1,5,0.736584,11,3,-8,0,4,1114,26,1718,15,1641,1
1,1,5,0.736584,0,1,1,0,1,1114,2,1718,1,1641,0
1,2,2,0.591673,2,10,8,0,2,75780,6,598,2,387,1
1,2,2,0.591673,1,1,0,0,2,73527,11,598,8,387,1
1,9,25,0.809041,27,14,-13,0,3,76689,7,0,0,0,0
1,9,25,0.809041,16,7,-9,0,3,76689,7,0,0,0,0
1,9,25,0.809041,80,73,-7,0,5,9741,25,0,0,0,1
1,9,25,0.809041,60,59,-1,0,3,76689,8,0,0,0,0
1,9,25,0.809041,7,6,-1,0,5,19237,28,0,0,0,0
1,9,25,0.809041,142,67,-75,0,3,7023,12,0,0,0,0
1,9,25,0.809041,3,3,0,0,3,81871,5,0,0,0,0
1,9,25,0.809041,252,108,-144,0,3,7023,11,0,0,0,0
1,9,25,0.809041,20,19,-1,0,4,76689,8,0,0,0,0
1,9,25,0.809041,6,4,-2,0,3,7023,11,0,0,0,0
1,9,25,0.809041,91,40,-51,0,3,7023,9,0,0,0,1
1,9,25,0.809041,211,106,-105,0,3,7023,15,0,0,0,0
1,9,25,0.809041,46,36,-10,0,3,76689,8,0,0,0,1
1,9,25,0.809041,128,48,-80,0,3,7023,12,0,0,0,0
1,9,25,0.809041,55,21,-34,0,2,76689,5,0,0,0,1
1,9,25,0.809041,32,6,-26,0,3,78130,4,0,0,0,0
1,9,25,0.809041,143,84,-59,0,3,76689,7,0,0,0,1
1,9,25,0.809041,17,12,-5,0,2,76689,4,0,0,0,0
1,9,25,0.809041,4,4,0,0,4,9656,14,0,0,0,0
1,9,25,0.809041,5,5,0,0,3,9656,13,0,0,0,0
1,9,25,0.809041,6,6,0,0,3,9656,7,0,0,0,1
1,9,25,0.809041,5,5,0,0,6,78938,16,0,0,0,0
1,9,25,0.809041,5,5,0,0,3,76689,4,0,0,0,0
1,9,25,0.809041,7,7,0,0,4,6901,13,0,0,0,0
1,9,25,0.809041,2,2,0,0,3,9656,12,0,0,0,0
2,2,2,0.954434,1,2,1,1,6,20754,27,18,0,4,0
2,2,2,0.954434,3,2,-1,1,5,24942,18,18,0,14,1
1,2,2,0.714728,9,2,-7,1,4,24066,43,600,4,389,1
1,2,2,0.714728,29,16,-13,1,2,26863,12,600,9,389,1
1,1,1,0,8,5,-3,0,2,42821,3,43,1,43,0
1,2,2,1,1,1,0,1,2,67574,17,66,0,65,0
1,2,2,1,2,0,-2,1,2,67211,6,66,0,65,0
1,1,2,0.892451,81,18,-63,0,3,71178,10,25,1,25,0
1,1,2,0.892451,164,57,-107,0,3,71178,13,25,1,25,0
1,1,1,0,9,0,-9,0,6,82053,36,293,1,56,1
1,1,1,0,1,0,-1,1,6,15452,36,68,1,67,0
1,2,4,0.84357,9,3,-6,0,3,2603,9,27,1,27,0
1,2,4,0.84357,193,0,-193,0,1,0,1,27,0,27,0
1,2,4,0.84357,198,0,-198,0,1,0,1,27,0,27,0
1,2,4,0.84357,227,0,-227,0,1,0,1,27,0,27,0
1,1,6,0.458115,2,2,0,0,1,17183,3,2205,2,1082,0
1,1,6,0.458115,1,1,0,0,3,17183,8,2205,4,1082,0
1,1,6,0.458115,0,0,0,0,5,8880,7,2205,2,1082,0
1,1,6,0.458115,40,3,-37,0,1,18492,2,2205,1,1082,1
1,1,6,0.458115,115,0,-115,0,4,34504,14,2205,6,1082,1
1,1,6,0.458115,2,1,-1,0,1,0,1,2205,0,1082,0
1,1,1,0,27,23,-4,0,1,12802,17,2211,16,1088,1
1,2,3,0.337943,72,3,-69,0,3,18073,14,2212,10,1089,0
1,2,3,0.337943,3,3,0,0,1,30383,4,2212,3,1089,0
1,2,3,0.337943,1,1,0,0,1,29720,2,2212,1,1089,0
1,1,2,0.946819,120,0,-120,0,1,0,1,2215,0,1092,0
1,1,2,0.946819,69,0,-69,0,1,0,1,2215,0,1092,0
1,1,1,0,38,0,-38,0,1,0,1,31,0,0,0
1,2,7,0.88087,56,0,-56,0,4,76846,9,32,0,1,0
1,2,7,0.88087,12,0,-12,0,3,79066,6,32,0,1,0
1,2,7,0.88087,176,0,-176,0,1,0,1,32,0,1,0
1,2,7,0.88087,47,0,-47,0,1,0,1,32,0,1,0
1,2,7,0.88087,45,0,-45,0,1,0,1,32,0,1,0
1,2,7,0.88087,106,0,-106,0,1,0,1,32,0,1,0
1,2,7,0.88087,52,0,-52,0,1,0,1,32,0,1,0
1,1,2,0.985228,7,8,1,0,3,48748,4,69,0,68,0
1,1,2,0.985228,14,6,-8,0,3,48748,4,69,0,68,1
1,1,1,0,117,82,-35,1,5,324,17,3,2,3,1
1,1,2,0.999538,70,92,22,0,4,3033,16,71,0,70,1
1,1,2,0.999538,86,68,-18,0,4,72346,9,71,0,70,1
1,1,2,0.991076,8,0,-8,0,1,83761,3,2217,2,1094,0
1,1,2,0.991076,10,0,-10,0,3,5759,5,2217,2,1094,0
1,5,7,0.722211,80,20,-60,0,3,6851,5,481,1,467,1
1,5,7,0.722211,77,20,-57,0,3,6851,15,481,5,467,1
1,5,7,0.722211,32,0,-32,0,1,0,1,481,0,467,1
1,5,7,0.722211,128,33,-95,0,2,21612,3,481,1,467,1
1,5,7,0.722211,1,1,0,0,3,21612,11,481,7,467,0
1,5,7,0.722211,0,1,1,0,3,86156,14,481,2,467,0
1,5,7,0.722211,13,0,-13,0,1,12400,4,481,3,467,1
1,2,2,0,0,0,0,1,2,1541,9,2219,7,1096,0
1,2,2,0,1,1,0,1,5,28894,39,2219,15,1096,0
1,1,1,0,5,3,-2,1,3,33482,8,1723,3,1646,1
1,1,1,0,1,0,-1,1,1,11699,6,2221,5,1098,0
1,1,1,0,15,18,3,1,1,85684,18,2222,17,1099,1
1,2,9,0.90576,225,0,-225,0,1,0,1,2223,0,1100,0
1,2,9,0.90576,49,273,224,0,3,33903,16,2223,3,1100,1
1,2,9,0.90576,187,0,-187,0,1,0,1,2223,0,1100,0
1,2,9,0.90576,77,0,-77,0,1,0,1,2223,0,1100,1
1,2,9,0.90576,120,0,-120,0,1,0,1,2223,0,1100,1
1,2,9,0.90576,60,0,-60,0,1,0,1,2223,0,1100,0
1,2,9,0.90576,57,0,-57,0,1,0,1,2223,0,1100,0
1,1,1,0,2,2,0,1,4,31344,17,73,1,72,0
1,1,4,0.970738,5,3,-2,0,4,12315,5,74,0,73,0
1,1,4,0.970738,8,7,-1,0,4,20852,6,74,0,73,0
1,1,4,0.970738,10,8,-2,0,4,20852,5,74,0,73,0
1,1,4,0.970738,6,6,0,0,5,12315,9,74,0,73,0
1,1,2,0,169,179,10,0,7,39391,20,78,0,77,1
1,1,1,0,77,57,-20,0,4,16526,7,294,0,57,1
1,5,8,0.58997,23,23,0,0,4,85826,9,295,0,58,1
1,5,8,0.58997,2,2,0,0,6,86369,19,295,0,58,1
1,5,8,0.58997,2,2,0,0,2,77408,2,295,0,58,0
1,5,8,0.58997,3,3,0,0,5,76934,19,295,0,58,1
1,5,8,0.58997,1,1,0,0,2,77408,2,295,0,58,0
1,5,8,0.58997,1,1,0,0,7,71920,21,295,3,58,1
1,5,8,0.58997,1,1,0,0,4,8385,8,295,1,58,0
1,5,8,0.58997,1,1,0,0,4,20672,21,295,0,58,1
1,1,1,0,3,3,0,1,5,37202,18,4,3,4,0
1,3,5,0.425209,2,2,0,1,2,85222,7,602,3,391,0
1,3,5,0.425209,4,1,-3,1,4,58359,44,602,5,391,0
1,3,5,0.425209,11,1,-10,1,3,65068,27,602,5,391,1
1,3,5,0.425209,1,1,0,1,7,61731,66,602,6,391,0
1,3,5,0.425209,30,75,45,1,2,58359,13,602,10,391,0
2,17,132,0.298205,66,3,-63,0,1,9919,6,1751,5,247,0
2,17,132,0.298205,427,303,-124,0,1,7765,10,1751,9,247,0
2,17,132,0.298205,3524,2154,-1370,0,1,7765,10,1751,9,247,1
2,17,132,0.298205,3,3,0,0,1,3612,2,1751,1,1488,1
2,17,132,0.298205,2,2,0,0,2,31348,10,1751,6,1488,0
2,17,132,0.298205,5,5,0,0,2,31348,9,1751,3,1488,1
2,17,132,0.298205,3,3,0,0,2,31348,11,1751,5,1488,0
2,17,132,0.298205,2,2,0,0,2,31348,10,1751,6,1488,0
2,17,132,0.298205,4,4,0,0,2,9919,15,1751,10,1488,0
2,17,132,0.298205,3,3,0,0,1,3612,2,1751,1,1488,0
2,17,132,0.298205,1,1,0,0,2,31348,8,1751,5,1488,0
2,17,132,0.298205,5,5,0,0,1,75162,4,1751,3,1488,0
2,17,132,0.298205,2,2,0,0,2,31348,9,1751,5,1488,0
2,17,132,0.298205,2,2,0,0,2,31348,9,1751,5,1488,0
2,17,132,0.298205,2,2,0,0,2,31348,11,1751,7,1488,0
2,17,132,0.298205,1,1,0,0,1,3612,2,1751,1,1488,0
2,17,132,0.298205,1,1,0,0,3,11817,3,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,3,11817,3,1751,0,1488,0
2,17,132,0.298205,4,4,0,0,3,9451,10,1751,4,1488,0
2,17,132,0.298205,1,1,0,0,3,11817,3,1751,0,1488,0
2,17,132,0.298205,3,3,0,0,3,12335,7,1751,2,1488,0
2,17,132,0.298205,3,3,0,0,3,12335,5,1751,1,1488,0
2,17,132,0.298205,3,3,0,0,3,21120,4,1751,0,1488,0
2,17,132,0.298205,2,2,0,0,3,11817,3,1751,0,1488,0
2,17,132,0.298205,17,18,1,0,3,12335,12,1751,6,1488,0
2,17,132,0.298205,2,2,0,0,1,75162,9,1751,8,1488,0
2,17,132,0.298205,3,3,0,0,1,3612,9,1751,8,1488,0
2,17,132,0.298205,2,2,0,0,1,10370,3,1751,2,1488,0
2,17,132,0.298205,5,5,0,0,3,10370,8,1751,5,1488,0
2,17,132,0.298205,12,12,0,0,3,12335,11,1751,6,1488,0
2,17,132,0.298205,21,46,25,0,2,9307,10,1751,8,1488,0
2,17,132,0.298205,4,4,0,0,1,10370,4,1751,3,1488,0
2,17,132,0.298205,91,0,-91,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,14,15,1,0,3,10370,8,1751,5,1488,0
2,17,132,0.298205,3,3,0,0,3,12335,15,1751,9,1488,0
2,17,132,0.298205,1,1,0,0,2,16256,7,1751,3,1488,0
2,17,132,0.298205,10,1,-9,0,2,3612,6,1751,4,1488,0
2,17,132,0.298205,2,2,0,0,3,16256,7,1751,3,1488,0
2,17,132,0.298205,4,2,-2,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,4,4,0,0,3,5918,7,1751,3,1488,0
2,17,132,0.298205,2,2,0,0,2,11817,5,1751,3,1488,0
2,17,132,0.298205,4,4,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,2,12335,8,1751,4,1488,0
2,17,132,0.298205,20,1,-19,0,1,3612,2,1751,1,1488,1
2,17,132,0.298205,2,2,0,0,3,11817,8,1751,5,1488,0
2,17,132,0.298205,1,1,0,0,3,11817,6,1751,3,1488,0
2,17,132,0.298205,1,1,0,0,3,11817,4,1751,1,1488,0
2,17,132,0.298205,2,2,0,0,3,10370,8,1751,5,1488,0
2,17,132,0.298205,2,2,0,0,3,11817,5,1751,2,1488,0
2,17,132,0.298205,1,1,0,0,2,16256,6,1751,3,1488,0
2,17,132,0.298205,3,3,0,0,2,10370,5,1751,2,1488,0
2,17,132,0.298205,3,3,0,0,3,16256,6,1751,1,1488,0
2,17,132,0.298205,3,3,0,0,3,16440,5,1751,1,1488,0
2,17,132,0.298205,19,2,-17,0,2,7765,11,1751,5,1488,1
2,17,132,0.298205,51,48,-3,0,2,7765,18,1751,13,1488,0
2,17,132,0.298205,1,1,0,0,3,31348,18,1751,14,1488,0
2,17,132,0.298205,75,0,-75,0,1,0,1,1751,0,1488,1
2,17,132,0.298205,5,0,-5,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,6,0,-6,0,1,0,1,1751,0,1488,1
2,17,132,0.298205,19,26,7,0,1,0,1,1751,0,1488,1
2,17,132,0.298205,1,1,0,0,2,10370,7,1751,5,1488,0
2,17,132,0.298205,27,1,-26,0,3,10370,11,1751,8,1488,1
2,17,132,0.298205,5,5,0,0,3,7765,23,1751,12,1488,0
2,17,132,0.298205,8,8,0,0,3,7765,14,1751,5,1488,1
2,17,132,0.298205,18,2,-16,0,1,9919,6,1751,5,1488,0
2,17,132,0.298205,1,1,0,0,3,9919,15,1751,9,1488,0
2,17,132,0.298205,1,1,0,0,3,10370,19,1751,15,1488,0
2,17,132,0.298205,2,2,0,0,3,9919,17,1751,10,1488,0
2,17,132,0.298205,12,12,0,0,3,10370,12,1751,5,1488,0
2,17,132,0.298205,1,1,0,0,3,15564,7,1751,2,1488,0
2,17,132,0.298205,2,2,0,0,3,6510,6,1751,2,1488,0
2,17,132,0.298205,1,1,0,0,3,12335,9,1751,3,1488,0
2,17,132,0.298205,2,2,0,0,3,15564,9,1751,3,1488,0
2,17,132,0.298205,2,2,0,0,3,15564,8,1751,3,1488,0
2,17,132,0.298205,8,8,0,0,3,7765,13,1751,5,1488,1
2,17,132,0.298205,3,3,0,0,3,3612,22,1751,16,1488,0
2,17,132,0.298205,6,2,-4,0,3,3612,18,1751,13,1488,0
2,17,132,0.298205,3,3,0,0,3,6510,11,1751,5,1488,0
2,17,132,0.298205,2,2,0,0,3,3612,10,1751,5,1488,0
2,17,132,0.298205,2,2,0,0,3,15564,11,1751,3,1488,0
2,17,132,0.298205,18,0,-18,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,13,11,-2,0,4,10370,7,1751,2,1488,0
2,17,132,0.298205,3,3,0,0,3,12335,16,1751,9,1488,0
2,17,132,0.298205,2,2,0,0,3,16256,13,1751,5,1488,0
2,17,132,0.298205,0,0,0,0,2,3612,11,1751,9,1488,0
2,17,132,0.298205,3,3,0,0,5,10370,14,1751,7,1488,0
2,17,132,0.298205,1,1,0,0,2,11817,3,1751,1,1488,0
2,17,132,0.298205,2,2,0,0,3,3612,14,1751,9,1488,0
2,17,132,0.298205,2,2,0,0,1,7765,2,1751,1,1488,0
2,17,132,0.298205,2,2,0,0,1,7765,2,1751,1,1488,0
2,17,132,0.298205,2,2,0,0,3,10370,12,1751,7,1488,0
2,17,132,0.298205,1,1,0,0,1,7765,2,1751,1,1488,0
2,17,132,0.298205,3,3,0,0,3,3612,14,1751,9,1488,0
2,17,132,0.298205,3,3,0,0,4,3612,25,1751,17,1488,0
2,17,132,0.298205,2,2,0,0,3,15564,8,1751,3,1488,0
2,17,132,0.298205,1,1,0,0,3,3612,11,1751,8,1488,0
2,17,132,0.298205,4,2,-2,0,3,7765,9,1751,3,1488,0
2,17,132,0.298205,2,2,0,0,3,10370,9,1751,3,1488,0
2,17,132,0.298205,1,1,0,0,1,7765,2,1751,1,1488,0
2,17,132,0.298205,2,2,0,0,3,15564,13,1751,8,1488,0
2,17,132,0.298205,2,2,0,0,3,7765,10,1751,6,1488,0
2,17,132,0.298205,12,15,3,0,3,7765,15,1751,11,1488,1
2,17,132,0.298205,3,3,0,0,3,7765,16,1751,11,1488,0
2,17,132,0.298205,2,2,0,0,3,7765,9,1751,6,1488,0
2,17,132,0.298205,1,1,0,0,2,18640,4,1751,0,1488,0
2,17,132,0.298205,10,10,0,0,2,7765,12,1751,2,1488,0
2,17,132,0.298205,4,4,0,0,2,7765,15,1751,5,1488,0
2,17,132,0.298205,1,1,0,0,3,6510,8,1751,3,1488,0
2,17,132,0.298205,3,3,0,0,3,6510,21,1751,10,1488,0
2,17,132,0.298205,1,1,0,0,2,7765,6,1751,2,1488,0
2,17,132,0.298205,1,1,0,0,3,6510,15,1751,6,1488,0
2,17,132,0.298205,2,2,0,0,3,6510,19,1751,12,1488,0
2,17,132,0.298205,1,1,0,0,3,6510,18,1751,12,1488,0
2,17,132,0.298205,1,1,0,0,3,6510,20,1751,14,1488,0
2,17,132,0.298205,1,1,0,0,3,6510,18,1751,12,1488,0
2,17,132,0.298205,2,2,0,0,3,6510,19,1751,12,1488,0
2,17,132,0.298205,1,1,0,0,3,6510,21,1751,12,1488,0
2,17,132,0.298205,1,1,0,0,2,6510,2,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,1,1,0,0,1,0,1,1751,0,1488,0
2,17,132,0.298205,129,0,-129,0,1,0,1,1751,0,1488,1
1,2,3,0.878526,8,6,-2,1,7,72077,22,303,4,66,1
1,2,3,0.878526,11,6,-5,1,4,15644,5,303,0,66,0
1,2,3,0.878526,3,1,-2,1,3,74794,5,303,0,66,0
1,1,1,0,8,8,0,1,5,60470,19,306,1,69,1
1,1,1,0,2,2,0,0,6,3600,29,307,0,70,0
1,1,1,0,21,16,-5,1,6,13191,20,308,1,71,1
2,6,10,0.513197,96,0,-96,0,1,0,1,1883,0,250,0
2,6,10,0.513197,39,14,-25,0,1,16322,7,1883,6,250,0
2,6,10,0.513197,3,2,-1,0,1,26241,11,1883,10,250,0
2,6,10,0.513197,238,238,0,0,1,16322,11,1883,10,250,1
2,6,10,0.513197,490,473,-17,0,1,16322,11,1883,10,250,1
2,6,10,0.513197,5,0,-5,0,2,16322,7,1883,5,1617,1
2,6,10,0.513197,17,2,-15,0,2,16322,12,1883,6,1617,1
2,6,10,0.513197,2,1,-1,0,2,16322,19,1883,14,1617,0
2,6,10,0.513197,19,24,5,0,3,16322,20,1883,16,1617,1
2,6,10,0.513197,8,7,-1,0,1,16322,3,1883,2,1617,1
1,1,2,0.639873,16,9,-7,1,1,1523,12,1893,11,255,1
1,1,2,0.639873,65,64,-1,1,1,1523,12,1893,11,255,1
1,1,1,0,14,1,-13,0,2,68332,3,607,0,396,0
2,14,29,0.737037,1,1,0,0,3,82632,24,39,0,8,0
2,14,29,0.737037,5,0,-5,0,4,15468,10,39,1,8,0
2,14,29,0.737037,1,0,-1,0,5,3436,11,39,0,8,0
2,14,29,0.737037,5,1,-4,0,5,5914,6,39,0,8,0
2,14,29,0.737037,1,1,0,0,2,62439,2,39,0,31,0
2,14,29,0.737037,17,15,-2,0,2,62439,2,39,0,31,0
2,14,29,0.737037,79,49,-30,0,5,72150,29,39,1,31,1
2,14,29,0.737037,207,45,-162,0,4,72150,9,39,1,31,0
2,14,29,0.737037,0,52,52,0,3,972,11,39,2,31,0
2,14,29,0.737037,1,1,0,0,2,72150,5,39,1,31,0
2,14,29,0.737037,1,1,0,0,4,72150,15,39,1,31,0
2,14,29,0.737037,1,1,0,0,3,72150,14,39,1,31,0
2,14,29,0.737037,1,1,0,0,3,72150,8,39,1,31,0
2,14,29,0.737037,1,1,0,0,6,72150,17,39,1,31,0
2,14,29,0.737037,1,1,0,0,3,72150,5,39,1,31,0
2,14,29,0.737037,1,1,0,0,4,72150,14,39,1,31,0
2,14,29,0.737037,1,1,0,0,3,68692,7,39,0,31,0
2,14,29,0.737037,1,1,0,0,3,72150,13,39,1,31,0
2,14,29,0.737037,1,1,0,0,1,69547,2,39,1,31,0
2,14,29,0.737037,1,1,0,0,1,69547,2,39,1,31,0
2,14,29,0.737037,1,1,0,0,1,69547,2,39,1,31,0
2,14,29,0.737037,56,33,-23,0,4,6837,16,39,0,31,1
2,14,29,0.737037,69,39,-30,0,5,72587,27,39,0,31,0
2,14,29,0.737037,23,12,-11,0,5,59720,19,39,0,31,0
2,14,29,0.737037,48,34,-14,0,3,7938,5,39,0,31,0
2,14,29,0.737037,28,19,-9,0,5,6837,17,39,0,31,0
2,14,29,0.737037,40,19,-21,0,4,6837,34,39,0,31,0
2,14,29,0.737037,41,31,-10,0,5,6837,23,39,0,31,0
2,14,29,0.737037,46,27,-19,0,3,62439,11,39,0,31,1
1,3,5,0.741553,25,1,-24,1,4,71418,6,44,0,44,0
1,3,5,0.741553,4,1,-3,1,2,71418,2,44,0,44,0
1,3,5,0.741553,44,0,-44,1,1,0,1,44,0,44,1
1,3,5,0.741553,3,4,1,1,2,71418,5,44,2,44,0
1,3,5,0.741553,2,1,-1,1,2,83818,14,44,3,44,0
2,7,15,0.391431,4,4,0,1,1,56532,8,1895,7,257,0
2,7,15,0.391431,239,239,0,1,1,55009,13,1895,12,257,1
2,7,15,0.391431,376,376,0,1,1,55009,13,1895,12,257,1
2,7,15,0.391431,2,2,0,1,2,56532,13,1895,7,1622,0
2,7,15,0.391431,6,1,-5,1,1,72854,2,1895,1,1622,0
2,7,15,0.391431,2,2,0,1,1,72854,2,1895,1,1622,1
2,7,15,0.391431,4,4,0,1,3,72854,12,1895,9,1622,0
2,7,15,0.391431,2,2,0,1,1,80619,2,1895,1,1622,0
2,7,15,0.391431,10,6,-4,1,1,56532,4,1895,3,1622,0
2,7,15,0.391431,9,2,-7,1,1,0,1,1895,0,1622,1
2,7,15,0.391431,2,2,0,1,1,0,1,1895,0,1622,0
2,7,15,0.391431,10,10,0,1,1,0,1,1895,0,1622,1
2,7,15,0.391431,1,1,0,1,3,72854,10,1895,7,1622,0
2,7,15,0.391431,5,2,-3,1,1,72854,2,1895,1,1622,0
2,7,15,0.391431,4,0,-4,1,1,72854,2,1895,1,1622,0
1,1,9,0.758795,62,0,-62,0,3,57937,12,68,1,56,0
1,1,9,0.758795,8,11,3,0,4,72187,10,68,2,56,0
1,1,9,0.758795,1,1,0,0,3,57937,12,68,1,56,0
1,1,9,0.758795,2,2,0,0,3,72187,12,68,3,56,0
1,1,9,0.758795,1,1,0,0,3,57937,16,68,1,56,0
