RUSBag,RUSMaxBag,RUSVoteBag
0.6667,0.6923,0.7258
0.6866,0.6977,0.72
0.6393,0.6154,0.6729
0.6528,0.6619,0.7188
0.6613,0.6609,0.6355
0.7246,0.7328,0.7333
0.5957,0.6,0.608
0.6667,0.6716,0.6719
0.6667,0.6617,0.7179
0.6242,0.6667,0.6571
0.6861,0.7031,0.7213
0.662,0.6716,0.6769
0.6667,0.6406,0.65
0.5294,0.5455,0.5645
0.687,0.6774,0.7478
0.6774,0.6721,0.6609
0.6667,0.6667,0.7119
0.6623,0.6806,0.7083
0.625,0.6222,0.6504
0.6412,0.6614,0.6723
0.7143,0.7,0.6972
0.6475,0.6099,0.6393
0.6338,0.6212,0.6129
0.7101,0.7299,0.7302
0.7023,0.672,0.7179
0.7023,0.6772,0.6387
0.6364,0.6508,0.6667
0.6383,0.6331,0.6929
0.6277,0.6719,0.6949
0.6512,0.6891,0.6667
0.649,0.6531,0.624
0.6667,0.6614,0.6441
0.6906,0.6917,0.6721
0.7231,0.7244,0.7193
0.6761,0.6917,0.6977
0.6027,0.6074,0.626
0.6316,0.619,0.6333
0.7068,0.7442,0.7288
0.6389,0.6316,0.6614
0.625,0.608,0.5932
0.5899,0.6111,0.64
0.6617,0.6667,0.6935
0.6619,0.6716,0.6721
0.6619,0.6667,0.6825
0.6763,0.6618,0.6885
0.6615,0.6667,0.6667
0.5972,0.6269,0.6721
0.6462,0.6667,0.7009
0.6475,0.6412,0.6891
0.6383,0.6569,0.6667
0.6154,0.6471,0.6308
0.68,0.6713,0.7442
0.6861,0.6765,0.6829
0.6061,0.619,0.6609
0.6765,0.6567,0.688
0.6222,0.6512,0.614
0.6099,0.6269,0.625
0.619,0.6116,0.6379
0.6619,0.6618,0.6772
0.6486,0.6912,0.7132
0.6667,0.6614,0.7059
0.6093,0.6164,0.6412
0.6818,0.7188,0.6833
0.5616,0.5942,0.576
0.6434,0.6525,0.6822
0.7059,0.6825,0.6885
0.6923,0.6984,0.6726
0.6993,0.6906,0.72
0.6207,0.6277,0.6094
0.6061,0.5954,0.6496
0.6763,0.7015,0.6891
0.6901,0.6667,0.75
0.597,0.6299,0.6721
