RUSBag,RUSMaxBag,RUSVoteBag
0.8974,0.8961,0.9211
0.8734,0.8961,0.9079
0.9231,0.9333,0.9718
0.9351,0.9342,0.9467
0.9,0.9103,0.9221
0.8537,0.875,0.8831
0.869,0.8795,0.875
0.8452,0.8452,0.8608
0.8434,0.878,0.9306
0.8293,0.8293,0.85
0.9103,0.92,0.9583
0.8675,0.8889,0.8875
0.8875,0.9467,0.9211
0.8571,0.8571,0.8889
0.9211,0.9211,0.971
0.9259,0.9259,0.9481
0.878,0.8765,0.9221
0.8452,0.8659,0.8961
0.875,0.8846,0.9211
0.8519,0.8684,0.8889
0.8902,0.9103,0.9067
0.9178,0.9178,0.9565
0.8571,0.8333,0.9324
0.9231,0.9067,0.9726
0.8765,0.875,0.9324
0.8947,0.8831,0.8904
0.9012,0.8974,0.9589
0.9241,0.9114,0.9221
0.9481,0.9589,0.9459
0.859,0.8514,0.9412
0.8902,0.869,0.9474
0.9114,0.9231,0.9342
0.8588,0.8488,0.9103
0.8625,0.8734,0.8933
0.878,0.8333,0.92
0.9718,0.9583,0.971
0.8276,0.8276,0.8642
0.881,0.8902,0.8889
0.8902,0.8875,0.9351
0.9296,0.9559,1.0
0.8642,0.8765,0.9265
0.8889,0.875,0.92
0.8554,0.8235,0.9324
0.8889,0.8889,0.9091
0.8434,0.8353,0.9079
0.8395,0.8272,0.8718
0.9474,0.9467,0.96
0.8846,0.88,0.9054
0.8571,0.8571,0.9079
0.92,0.8974,0.9552
0.8889,0.878,0.92
0.8415,0.8333,0.8816
0.8675,0.8675,0.9474
0.9114,0.92,0.9718
0.8395,0.8375,0.8701
0.8861,0.8642,0.9324
0.8675,0.9114,0.9091
0.878,0.8659,0.9125
0.8272,0.8354,0.8481
0.8659,0.8675,0.8961
0.9,0.8889,0.9333
0.9136,0.9125,0.961
0.8276,0.8659,0.8625
0.8182,0.8659,0.8961
0.8961,0.9444,0.9437
0.8902,0.9,0.9241
0.9,0.9114,0.9351
0.8642,0.8537,0.8831
0.8947,0.92,0.9437
0.8816,0.8947,0.9412
0.8452,0.8659,0.9091
0.9079,0.9189,0.9437
0.8372,0.8023,0.875
0.869,0.8333,0.9211
0.8974,0.8831,0.8933
0.8831,0.8831,0.8947
0.8571,0.875,0.9
0.869,0.8889,0.9012
0.869,0.8795,0.8734
0.8889,0.9114,0.9231
0.8933,0.8816,0.9701
0.8987,0.9091,0.9459
0.9091,0.9079,0.9189
0.8675,0.8353,0.92
0.9103,0.8947,0.9571
0.9189,0.9178,0.9403
0.8987,0.9091,0.9211
0.7667,0.764,0.8293
0.9221,0.9315,0.9855
0.8659,0.8861,0.9079
0.8452,0.8272,0.9189
0.9359,0.9114,0.96
0.9,0.9125,0.9459
0.8333,0.8642,0.8861
0.8846,0.8961,0.9014
0.8642,0.8861,0.8718
0.9429,0.9286,0.9688
0.8734,0.878,0.9296
0.8353,0.8353,0.8987
0.869,0.869,0.8974
0.8889,0.8974,0.9452
0.8861,0.9091,0.9315
0.9221,0.9103,0.9595
0.8734,0.875,0.8919
0.8675,0.8571,0.8947
0.8391,0.8471,0.8889
0.8987,0.8987,0.9333
0.8861,0.9342,0.9324
0.8846,0.9067,0.942
0.878,0.878,0.8765
0.8537,0.8333,0.8684
0.9221,0.9306,0.9589
0.8519,0.8235,0.8718
0.8659,0.8675,0.9079
0.8706,0.8902,0.9012
0.8434,0.8519,0.9167
0.878,0.8675,0.9342
0.8588,0.8889,0.9324
0.8875,0.8861,0.9067
0.8625,0.8734,0.8961
0.7978,0.8023,0.8395
0.8947,0.859,0.9306
0.8961,0.8831,0.9571
0.8875,0.9103,0.8974
0.9342,0.9452,0.9718
0.8734,0.8608,0.9178
0.9,0.875,0.9342
0.8718,0.8718,0.8684
0.881,0.8875,0.9103
0.9125,0.9,0.9359
0.9429,0.9565,0.9697
0.8554,0.8625,0.8765
0.8452,0.8415,0.8974
0.9012,0.9114,0.9231
0.8974,0.9091,0.9306
0.9351,0.9012,0.9589
0.8861,0.8861,0.92
0.8831,0.9067,0.9315
0.7692,0.8068,0.8272
0.8734,0.8684,0.9054
0.8846,0.8961,0.9315
0.8902,0.8902,0.8846
0.8,0.8434,0.8313
0.9231,0.9231,0.9315
0.9211,0.9103,0.9459
0.8471,0.8642,0.9079
0.9012,0.9125,0.9351
0.9189,0.9178,0.9296
0.8471,0.8434,0.8861
0.8642,0.8537,0.8831
0.8588,0.878,0.9103
0.8861,0.8961,0.9079
0.878,0.8902,0.8974
0.8846,0.8933,0.9296
0.8471,0.8353,0.8765
0.961,0.9487,0.9605
0.9,0.8987,0.9342
0.8554,0.8333,0.8861
0.8675,0.8675,0.9079
0.9028,0.9014,0.9155
0.9211,0.9306,0.9571
0.8353,0.8353,0.8642
0.8182,0.8256,0.8434
0.8734,0.8816,0.9054
0.8861,0.8734,0.9296
0.875,0.8974,0.92
0.8974,0.9091,0.9315
0.9103,0.8974,0.9333
0.8452,0.8333,0.9067
0.8452,0.8415,0.8701
0.9231,0.9342,0.9595
0.9333,0.9211,0.9437
0.9114,0.9,0.9091
0.8588,0.8605,0.869
0.8537,0.8846,0.8919
0.8046,0.7816,0.8608
0.9114,0.875,0.9583
0.8202,0.8675,0.92
0.9459,0.9589,0.9583
0.9595,0.9467,0.9859
0.8734,0.8734,0.9275
0.8023,0.8272,0.8272
0.8902,0.9125,0.9241
0.92,0.9437,0.9315
0.9211,0.9459,0.9589
0.8519,0.859,0.8933
0.8293,0.8272,0.8701
0.9467,0.9333,0.9467
0.9091,0.8961,0.9315
0.9024,0.9241,0.9211
0.8235,0.8118,0.85
0.88,0.8533,0.9143
0.8916,0.8902,0.9211
0.8701,0.9296,0.9167
0.8276,0.8333,0.8415
0.8947,0.9067,0.9296
0.8235,0.8235,0.8293
0.8961,0.8961,0.9714
0.8434,0.8734,0.8831
0.8353,0.875,0.8861
0.9221,0.8974,0.9459
0.8202,0.8353,0.8642
0.8974,0.8947,0.9444
0.8961,0.8961,0.9324
0.9091,0.9079,0.9437
0.8987,0.8974,0.9324
0.8488,0.8588,0.8987
0.9221,0.9333,0.9444
0.92,0.9067,0.9437
0.8519,0.85,0.92
0.8675,0.8554,0.92
0.8831,0.9178,0.9167
0.8488,0.8588,0.8889
0.8916,0.881,0.9241
0.8554,0.8434,0.875
0.9114,0.9,0.9306
0.8293,0.8193,0.8462
0.92,0.9452,0.9701
0.8068,0.7955,0.8734
0.8889,0.9,0.9351
0.8734,0.8415,0.9155
0.9342,0.9211,0.9589
0.8276,0.8372,0.8659
0.9114,0.9351,0.9467
0.9012,0.9,0.9231
0.8372,0.8471,0.8642
0.8659,0.8974,0.9444
0.9211,0.9306,0.9429
0.9041,0.8889,0.9265
0.8765,0.875,0.8846
0.8554,0.8434,0.9103
0.8947,0.9067,0.9306
0.9024,0.9125,0.9333
0.9,0.9342,0.9315
0.8537,0.875,0.8718
0.878,0.875,0.9091
0.869,0.8588,0.9241
0.8571,0.8642,0.92
0.85,0.8395,0.9189
0.9114,0.9114,0.9342
0.8831,0.8947,0.9189
0.9178,0.9306,0.9296
0.8642,0.875,0.8961
0.8333,0.8333,0.8553
0.875,0.8861,0.9079
0.7952,0.8072,0.8684
0.8182,0.8161,0.8434
0.8554,0.8659,0.9067
0.92,0.9296,0.9571
0.8765,0.8608,0.8846
0.8295,0.8182,0.9231
0.8875,0.8974,0.9067
0.9,0.8765,0.9189
0.9459,0.9315,0.9577
0.8462,0.8831,0.8919
0.8434,0.8974,0.8667
0.8701,0.8831,0.8904
0.8889,0.8765,0.9211
0.8987,0.9091,0.9189
0.8046,0.8235,0.8701
0.8875,0.875,0.9589
0.8974,0.9155,0.9275
0.9211,0.9452,0.9189
0.7912,0.8068,0.8571
0.8795,0.9012,0.9474
0.8974,0.8734,0.8961
0.925,0.9241,0.9589
0.8889,0.875,0.9296
0.8675,0.9103,0.9342
0.8256,0.8313,0.8625
0.8765,0.8933,0.9079
0.8902,0.869,0.9351
0.8554,0.875,0.9091
0.8023,0.8519,0.8667
0.9114,0.9114,0.9211
0.869,0.8987,0.9221
0.9012,0.875,0.9211
0.878,0.8659,0.8889
0.8675,0.8875,0.9351
0.8947,0.9067,0.9315
0.8718,0.8701,0.9296
0.8452,0.8659,0.8987
0.8588,0.881,0.9012
0.875,0.8235,0.8831
0.8861,0.8974,0.8974
0.9351,0.9351,0.9595
0.8861,0.9079,0.9452
0.9079,0.9079,0.9437
0.8846,0.8961,0.9577
0.881,0.8916,0.9481
0.7865,0.814,0.8118
0.8701,0.8816,0.9306
0.9091,0.859,0.9211
0.8452,0.8718,0.8831
0.878,0.8861,0.9324
0.878,0.878,0.9231
0.8675,0.9114,0.9459
0.9103,0.9091,0.9211
0.8372,0.8571,0.8861
0.8718,0.8904,0.9692
0.8488,0.869,0.8889
0.9079,0.9178,0.9452
0.8933,0.9041,0.9385
0.8889,0.8795,0.9091
0.8571,0.8701,0.8784
0.8537,0.9091,0.9211
0.9114,0.8875,0.9718
0.8353,0.8554,0.8625
0.9437,0.9429,0.9565
0.8765,0.9103,0.92
0.8675,0.8765,0.9103
0.8471,0.8434,0.8642
0.8961,0.8933,0.9429
0.8765,0.8987,0.9315
0.8675,0.878,0.9351
0.8205,0.8533,0.875
0.9,0.9,0.9211
0.92,0.9221,0.9306
0.9,0.8875,0.9583
0.8889,0.8861,0.9452
0.9091,0.9091,0.9452
0.85,0.8701,0.8816
0.8588,0.8765,0.9091
0.9359,0.9351,0.9722
0.8372,0.8471,0.8718
0.8675,0.8642,0.9
0.9351,0.9367,0.96
0.8831,0.8947,0.8889
0.8537,0.8974,0.9054
0.8675,0.8471,0.9467
0.8947,0.8571,0.9054
0.9067,0.9167,0.9275
0.8659,0.8642,0.9333
0.8182,0.8452,0.8875
0.8471,0.8734,0.8642
0.8889,0.8987,0.9079
0.9359,0.9221,0.9595
0.9367,0.9481,0.9733
0.8375,0.8889,0.9041
0.8452,0.875,0.8861
0.8313,0.8214,0.859
0.8625,0.8667,0.9028
0.8554,0.8625,0.8816
0.8409,0.8391,0.8902
0.9114,0.9,0.9452
0.9114,0.9091,0.9211
0.8046,0.7955,0.8375
0.8947,0.8831,0.9306
0.8354,0.8148,0.8784
0.8961,0.8947,0.9437
0.8333,0.8537,0.9211
0.9103,0.9221,0.9275
0.9114,0.9351,0.96
0.9125,0.9351,0.9452
0.8554,0.8659,0.8974
0.869,0.8202,0.9125
0.8462,0.8784,0.9254
0.9189,0.9306,0.9286
0.9189,0.92,0.942
0.8875,0.8861,0.9333
0.9079,0.8889,0.9306
0.8987,0.8974,0.9211
0.8642,0.85,0.9067
0.869,0.878,0.9091
0.8554,0.8554,0.875
0.8506,0.869,0.8861
0.875,0.85,0.8784
0.8554,0.8554,0.8875
0.8961,0.9315,0.9429
0.9079,0.8919,0.9565
0.8554,0.8161,0.8875
0.8987,0.8987,0.9091
0.7955,0.7976,0.85
0.8395,0.8354,0.9155
0.8625,0.8718,0.9178
0.9041,0.875,0.9275
0.8765,0.875,0.9041
0.8395,0.85,0.88
0.8675,0.8765,0.8974
0.8642,0.8974,0.92
0.9,0.9,0.9571
0.8765,0.85,0.9041
0.8608,0.8608,0.8701
0.8987,0.9067,0.9306
0.8902,0.8889,0.9211
0.9024,0.9024,0.96
0.9315,0.9178,0.9437
0.8276,0.8765,0.9067
0.9067,0.9178,0.9429
0.8588,0.8372,0.8675
0.8295,0.8391,0.9333
0.9367,0.9487,0.9474
0.8974,0.8987,0.9583
0.8701,0.8701,0.8701
0.8642,0.8718,0.8718
0.8235,0.8068,0.8537
0.8649,0.8889,0.8889
0.8846,0.8961,0.9444
0.9231,0.9221,0.9459
0.8902,0.8889,0.9221
0.8506,0.8795,0.8642
0.8706,0.8875,0.9079
0.9221,0.9103,0.9333
0.85,0.8831,0.9306
0.9024,0.8765,0.9079
0.9,0.9114,0.9333
0.8506,0.9012,0.9091
0.8919,0.9041,0.9265
0.8571,0.8571,0.9221
0.9351,0.9221,0.9589
0.8046,0.8256,0.8313
0.8608,0.8718,0.8933
0.8861,0.8718,0.92
0.8675,0.8675,0.8861
0.881,0.8706,0.9487
0.8313,0.8375,0.8718
0.8111,0.8372,0.878
0.8537,0.8608,0.9189
0.9,0.9103,0.9103
0.8861,0.8961,0.9286
0.8875,0.8933,0.9067
0.9155,0.88,0.913
0.9125,0.9103,0.9474
0.8902,0.8889,0.9103
0.8916,0.925,0.9221
0.8415,0.8608,0.9054
0.8875,0.8765,0.8974
0.9351,0.8987,0.9714
0.8452,0.8214,0.8831
0.859,0.8701,0.9167
0.9324,0.9079,0.9848
0.8353,0.8434,0.8718
0.9103,0.9467,0.9857
0.8675,0.8571,0.9103
0.878,0.8537,0.9103
0.878,0.8554,0.9103
0.9324,0.942,0.9437
0.9221,0.9324,0.9565
0.9211,0.9459,0.9589
0.8049,0.8442,0.8421
0.9103,0.8987,0.9211
0.8701,0.8846,0.9054
0.8391,0.8295,0.8902
0.859,0.8481,0.8904
0.8889,0.9012,0.9231
0.8588,0.8488,0.9221
0.9079,0.9079,0.9296
0.878,0.8961,0.9351
0.9231,0.9114,0.973
0.8987,0.8861,0.9067
0.8933,0.9054,0.9851
0.8861,0.8861,0.8947
0.8333,0.8415,0.8734
0.869,0.9012,0.9
0.8675,0.8353,0.8718
0.8902,0.878,0.9231
0.9324,0.92,0.9444
0.8554,0.8452,0.8861
0.8889,0.8889,0.9091
0.8046,0.7882,0.8313
0.8961,0.8846,0.9178
0.8625,0.8734,0.8816
0.8391,0.8605,0.878
0.8961,0.88,0.9444
0.8659,0.8765,0.8861
0.8987,0.8659,0.9459
0.878,0.8875,0.9351
0.8659,0.8861,0.9324
0.8434,0.8537,0.9067
0.8961,0.8831,0.9054
0.9079,0.92,0.9315
0.8235,0.8214,0.8831
0.8659,0.8659,0.8974
0.9241,0.9114,0.9857
0.869,0.8659,0.9595
0.8933,0.9054,0.9028
0.8295,0.8391,0.8795
0.8313,0.8313,0.8608
0.8588,0.8588,0.9
0.8193,0.7952,0.8889
0.8889,0.8554,0.9178
0.8961,0.9324,0.9306
0.9221,0.9079,0.9718
0.9114,0.9221,0.96
0.8875,0.9211,0.9306
0.8315,0.8571,0.869
0.8961,0.8831,0.9189
0.9342,0.9221,0.9861
0.9079,0.8919,0.9565
0.8295,0.8795,0.9231
0.8659,0.875,0.9079
0.8902,0.8554,0.9211
0.8765,0.8974,0.9444
0.869,0.878,0.8889
0.8675,0.8987,0.8987
0.8202,0.8068,0.8659
0.9437,0.971,0.9697
0.9333,0.9189,0.9444
0.8554,0.8889,0.8987
0.8987,0.9103,0.9333
0.8625,0.875,0.9306
0.814,0.8235,0.8816
0.8861,0.8734,0.9444
0.8765,0.8861,0.9091
0.8875,0.9103,0.9459
0.8571,0.8765,0.8734
0.8571,0.8659,0.8846
0.8902,0.9024,0.8974
0.8795,0.8795,0.8902
0.8434,0.8625,0.8667
0.9012,0.9125,0.9211
0.8846,0.8718,0.8947
0.8734,0.8718,0.9437
0.8718,0.85,0.8933
0.9079,0.8961,0.9429
0.8434,0.8375,0.8421
0.8315,0.8571,0.878
0.9079,0.9079,0.9189
0.8734,0.9079,0.9444
0.9114,0.8889,0.9221
0.9342,0.9595,0.9714
0.9342,0.8974,0.9444
0.8974,0.9091,0.9571
0.9067,0.9189,0.9306
0.8333,0.8313,0.8395
0.9114,0.8987,0.9583
0.8333,0.8434,0.8831
0.8353,0.8434,0.8659
0.8875,0.9091,0.9577
0.9211,0.9079,0.9577
0.8391,0.8202,0.8889
0.8889,0.9221,0.9452
0.9125,0.9103,0.9333
0.8519,0.8701,0.8784
0.9079,0.8831,0.9265
0.9103,0.8889,0.9589
0.8795,0.8795,0.9114
0.9136,0.9221,0.9452
0.8588,0.8571,0.869
0.8784,0.8767,0.9028
0.9012,0.9012,0.9342
0.9211,0.9211,0.9079
0.878,0.9103,0.8947
0.8675,0.8675,0.8987
0.8493,0.8611,0.8923
0.9211,0.92,0.9189
0.9054,0.9143,0.9688
0.8784,0.8442,0.9155
0.869,0.8987,0.9
0.9103,0.8875,0.92
0.8642,0.8537,0.8961
0.9079,0.8734,0.9452
0.8452,0.8471,0.8765
0.8471,0.8974,0.8875
0.8588,0.8471,0.9114
0.9351,0.9231,0.9333
0.8861,0.8625,0.9178
0.8452,0.8625,0.92
0.9103,0.9211,0.9722
0.875,0.8734,0.8846
0.878,0.8675,0.9211
0.8605,0.8706,0.8902
0.8553,0.875,0.8873
0.8395,0.8072,0.8919
0.8889,0.8987,0.9342
0.8506,0.8706,0.8795
0.8605,0.869,0.9024
0.9,0.8987,0.9211
0.8718,0.8831,0.9189
0.878,0.8875,0.9079
0.8974,0.9091,0.9306
0.9296,0.9306,0.9429
0.9306,0.9167,0.9429
0.8875,0.9211,0.9178
0.8235,0.8214,0.8919
0.8182,0.8276,0.8765
0.9079,0.8961,0.9315
0.9221,0.9452,0.9859
0.9359,0.9231,0.9459
0.8961,0.8861,0.9306
0.8889,0.8889,0.8987
0.8861,0.8831,0.9079
0.8625,0.8608,0.9324
0.859,0.8718,0.88
0.8605,0.8588,0.9024
0.8889,0.8875,0.9211
0.7708,0.7789,0.8202
0.8987,0.8987,0.9452
0.9733,0.973,1.0
0.9474,0.9324,0.9726
0.8554,0.8846,0.9054
0.8642,0.8831,0.8846
0.8961,0.8933,0.9315
0.8434,0.8846,0.9041
0.9,0.8537,0.9211
0.8659,0.8659,0.9079
0.9136,0.8974,0.9231
0.8846,0.8718,0.9315
0.8659,0.878,0.9333
0.8537,0.8537,0.9211
0.9221,0.9333,0.9722
0.9,0.8875,0.9459
0.859,0.88,0.8784
0.878,0.8765,0.8875
0.8795,0.878,0.9467
0.9103,0.9595,0.9459
0.8718,0.8831,0.942
0.8919,0.9041,0.9041
0.7778,0.7778,0.7907
0.8625,0.875,0.9296
0.8222,0.8353,0.9091
0.8961,0.9054,0.9178
0.8734,0.8718,0.8846
0.9359,0.9467,0.9467
0.9359,0.9241,0.9481
0.881,0.9,0.9474
0.8889,0.8889,0.9221
0.8861,0.8846,0.9079
0.8933,0.8816,0.9014
0.8642,0.8846,0.8974
0.8608,0.8831,0.9041
0.9136,0.9487,0.9737
0.8889,0.8889,0.8974
0.8889,0.8831,0.9333
0.8,0.8095,0.859
0.8889,0.8554,0.9342
0.9103,0.8947,0.9437
0.8625,0.8625,0.8919
0.8675,0.8642,0.8974
0.8902,0.9,0.9114
0.85,0.85,0.8816
0.8046,0.8235,0.8701
0.9359,0.9359,0.9733
0.9296,0.9067,0.942
0.9,0.8987,0.9103
0.8889,0.9103,0.9333
0.8916,0.8902,0.9351
0.8816,0.9041,0.9167
0.869,0.8659,0.8875
0.8947,0.8861,0.9167
0.8471,0.8571,0.9054
0.9221,0.9221,0.9459
0.9241,0.9114,0.96
0.8875,0.8846,0.92
0.8588,0.8488,0.8902
0.8554,0.8846,0.9103
0.8605,0.8795,0.8987
0.8214,0.8118,0.9054
0.8276,0.8353,0.9
0.8902,0.8902,0.9125
0.8902,0.9,0.9315
0.8861,0.8947,0.9333
0.9079,0.8933,0.971
0.9067,0.9315,0.9692
0.8846,0.9079,0.9306
0.8571,0.8734,0.8947
0.8372,0.8372,0.8415
0.8961,0.8933,0.9315
0.9,0.8846,0.9067
0.8987,0.9091,0.8961
0.8861,0.8831,0.9306
0.9211,0.92,0.9437
0.878,0.9,0.9079
0.878,0.8571,0.8987
0.8974,0.8974,0.9189
0.8706,0.8605,0.9012
0.8947,0.9067,0.9178
0.8929,0.8605,0.9136
0.8452,0.8415,0.9079
0.9221,0.9211,0.9459
0.8706,0.8795,0.8987
0.8395,0.8395,0.9296
0.8767,0.8889,0.9118
0.9079,0.9079,0.9067
0.8554,0.8415,0.8904
0.9125,0.9136,0.9221
0.7978,0.8214,0.8256
0.8706,0.8795,0.9114
0.8554,0.8831,0.8846
0.8902,0.8734,0.9577
0.8861,0.875,0.8861
0.8313,0.8313,0.8816
0.9024,0.9125,0.9351
0.9452,0.9178,0.9437
0.9,0.9103,0.9221
0.8295,0.8372,0.8415
0.9481,0.9241,0.9467
0.9324,0.9167,0.9286
0.8571,0.88,0.9028
0.9241,0.9114,0.9333
0.8434,0.8642,0.8861
0.8875,0.9,0.9437
0.8831,0.8947,0.9452
0.8659,0.8554,0.8734
0.8861,0.8625,0.9324
0.8987,0.9103,0.9595
0.9,0.9114,0.9221
0.8846,0.8919,0.9041
0.8471,0.809,0.8875
0.8642,0.8642,0.8846
0.8625,0.8375,0.8919
0.8415,0.8415,0.8831
0.8659,0.8276,0.9103
0.8434,0.85,0.88
0.9571,0.9559,0.9846
0.8795,0.878,0.9324
0.8161,0.8118,0.8684
0.9342,0.9079,0.9577
0.8434,0.8642,0.8642
0.8659,0.8434,0.8642
0.8642,0.8974,0.9324
0.9211,0.9067,0.9306
0.9,0.9114,0.9467
0.8659,0.8519,0.9437
0.8795,0.8795,0.9103
0.925,0.9136,0.9359
0.8571,0.8675,0.8889
0.8571,0.8372,0.9103
0.8519,0.875,0.9315
0.881,0.8902,0.9114
0.9114,0.9,0.9306
0.8125,0.8375,0.863
0.92,0.8919,0.9306
0.8961,0.8846,0.8961
0.9474,0.9474,0.9726
0.8537,0.8861,0.8961
0.9103,0.9211,0.9342
0.8961,0.8846,0.9452
0.8372,0.8434,0.8831
0.92,0.9459,0.9571
0.8875,0.8875,0.9221
0.92,0.9306,0.9706
0.9012,0.9125,0.9605
0.8488,0.8889,0.9589
0.8659,0.85,0.9167
