RUSBag,RUSMaxBag,RUSVoteBag
0.6047,0.5714,0.5714
0.6383,0.6667,0.6512
0.5833,0.5833,0.5778
0.6512,0.5909,0.6111
0.6383,0.6047,0.6341
0.6522,0.6364,0.6512
0.625,0.6383,0.6222
0.7083,0.6667,0.7143
0.6,0.6341,0.5946
0.6522,0.5778,0.65
0.7083,0.7273,0.6364
0.5532,0.5217,0.5366
0.68,0.6667,0.6522
0.5854,0.5854,0.6111
0.4878,0.5238,0.5
0.5926,0.6,0.64
0.7308,0.75,0.7347
0.6122,0.6522,0.6047
0.6667,0.6383,0.6
0.7556,0.6818,0.7317
0.7391,0.7273,0.6829
0.6538,0.5833,0.6531
0.6486,0.6154,0.7027
0.6383,0.6522,0.6667
0.5238,0.5238,0.5128
0.6667,0.619,0.7027
0.5306,0.5532,0.6
0.7179,0.7179,0.6286
0.4898,0.52,0.5
0.6939,0.7059,0.7111
0.8085,0.8182,0.8718
0.549,0.56,0.5714
0.549,0.5217,0.5909
0.5714,0.6087,0.5909
0.7347,0.7826,0.6977
0.6,0.6111,0.5
0.5333,0.5778,0.5128
0.65,0.6047,0.5714
0.566,0.5769,0.5769
0.717,0.7755,0.7273
0.6667,0.6809,0.6829
0.7317,0.7317,0.75
0.8095,0.7317,0.8
0.6154,0.6154,0.5789
0.7826,0.766,0.8571
0.5833,0.6087,0.5854
0.6,0.625,0.5909
0.6222,0.625,0.5946
0.6154,0.6154,0.6522
0.72,0.7234,0.6818
0.6,0.5238,0.5789
0.6,0.6842,0.6486
0.72,0.7347,0.7143
0.6829,0.65,0.7368
0.6977,0.65,0.6842
0.56,0.6122,0.65
0.5532,0.5909,0.5778
0.5652,0.6222,0.5641
0.5833,0.6364,0.5854
0.625,0.6667,0.6047
0.7391,0.7619,0.7143
0.5652,0.5909,0.5581
0.68,0.68,0.6818
0.6047,0.6154,0.5789
0.6522,0.6667,0.6667
0.5769,0.5417,0.5532
0.6818,0.6977,0.75
0.6047,0.619,0.5789
0.6415,0.6667,0.7143
0.5455,0.5455,0.5957
0.6809,0.6364,0.6667
0.7556,0.6818,0.6486
0.6047,0.6512,0.6
0.5778,0.6047,0.619
0.6957,0.6977,0.6667
0.6522,0.6667,0.6829
0.6383,0.6087,0.5946
0.6829,0.6316,0.6111
0.6122,0.6122,0.6667
0.6222,0.6522,0.5854
0.625,0.6383,0.6512
0.7,0.65,0.6286
0.7234,0.7727,0.6667
0.6957,0.6522,0.6818
0.6667,0.6818,0.5946
0.6222,0.6341,0.6667
0.7083,0.7391,0.7143
0.5455,0.5854,0.6154
0.5818,0.5385,0.5652
0.64,0.6512,0.5909
0.6939,0.7391,0.6957
0.5909,0.5455,0.5641
0.5306,0.5106,0.5
0.7083,0.6522,0.6667
0.6,0.5769,0.619
0.4186,0.4186,0.4324
0.619,0.6486,0.6316
0.7083,0.6667,0.6667
0.6275,0.5833,0.6667
