RUSBag,RUSMaxBag,RUSVoteBag
0.908,0.9136,0.9018
0.9256,0.9209,0.9082
0.9316,0.9318,0.9276
0.9296,0.9183,0.9027
0.9351,0.9306,0.9185
0.8888,0.8827,0.8646
0.9315,0.927,0.9276
0.9022,0.8881,0.8744
0.9374,0.932,0.9156
0.912,0.9175,0.9009
0.8984,0.8832,0.8783
0.8955,0.9031,0.8568
0.9008,0.8926,0.8666
0.944,0.9414,0.9301
0.9255,0.9272,0.9123
0.9012,0.8933,0.8895
0.9198,0.9089,0.8994
0.9331,0.9286,0.9199
0.9,0.8929,0.8683
0.9211,0.9172,0.9118
0.9077,0.9014,0.8992
0.9381,0.9438,0.9331
0.9345,0.9296,0.9325
0.8833,0.8737,0.861
0.9044,0.8866,0.887
0.9189,0.9219,0.8991
0.8885,0.8896,0.8609
0.9267,0.9296,0.9127
0.9033,0.8975,0.875
0.9233,0.9193,0.9093
0.8852,0.8807,0.8704
0.9229,0.9271,0.9132
0.9343,0.927,0.9163
0.9156,0.9149,0.8922
0.9142,0.9091,0.8912
0.9072,0.9029,0.9021
0.9158,0.9079,0.9093
0.9479,0.943,0.9334
0.9267,0.9208,0.9101
0.9237,0.9258,0.9139
0.8818,0.8717,0.8382
0.893,0.8883,0.8782
0.9159,0.9149,0.8976
0.8897,0.8925,0.87
0.9194,0.9136,0.8839
0.9378,0.9365,0.9359
0.9255,0.9195,0.8968
0.8693,0.8608,0.8335
0.9251,0.918,0.9128
0.9499,0.9481,0.9286
0.8947,0.8877,0.8675
0.887,0.8839,0.8696
0.912,0.9096,0.8973
0.9257,0.9227,0.9104
0.9252,0.9137,0.897
0.8806,0.8824,0.8594
0.9089,0.9045,0.8921
0.9047,0.9121,0.8922
0.9123,0.9183,0.8975
0.9332,0.9268,0.919
0.9336,0.9351,0.9144
0.905,0.8946,0.9052
0.9288,0.919,0.9105
0.9243,0.9114,0.887
0.9104,0.9059,0.8876
0.899,0.8945,0.8748
0.9509,0.9437,0.9411
0.8982,0.8958,0.866
0.8927,0.8821,0.8808
0.892,0.8904,0.8688
0.9488,0.9515,0.9436
0.8776,0.8716,0.8668
0.9466,0.9429,0.9341
0.9121,0.9107,0.8921
0.9266,0.9146,0.9164
0.9073,0.906,0.8748
0.896,0.8883,0.8712
0.9246,0.9199,0.9125
0.9191,0.9103,0.8948
0.904,0.8942,0.8731
0.9041,0.9004,0.8901
0.906,0.9037,0.8879
0.9025,0.9052,0.8796
0.9512,0.945,0.9463
0.9189,0.9165,0.8981
0.9237,0.9183,0.9102
0.9198,0.9189,0.8997
0.8952,0.8945,0.8559
0.8949,0.894,0.8913
0.9148,0.9105,0.9036
0.9403,0.9354,0.9223
0.9132,0.9123,0.8936
0.9044,0.8997,0.8872
0.9137,0.9161,0.8954
0.911,0.9088,0.8947
0.9315,0.924,0.9261
0.9022,0.896,0.8885
0.8915,0.8888,0.8685
0.9155,0.9141,0.9008
0.9241,0.9159,0.9029
0.9332,0.9312,0.927
0.8819,0.8799,0.8751
0.937,0.9348,0.9274
0.904,0.8971,0.9052
0.9342,0.9271,0.9348
0.936,0.9302,0.9127
0.9262,0.9235,0.9143
0.8951,0.8813,0.8705
0.9063,0.9043,0.8762
0.9012,0.8866,0.8877
0.9364,0.931,0.9203
0.9038,0.8993,0.8606
0.9396,0.9279,0.8996
0.9372,0.9237,0.9322
0.8768,0.8774,0.8485
0.9,0.905,0.8834
0.9377,0.9278,0.9324
0.8783,0.874,0.8608
0.8979,0.9007,0.8866
0.9432,0.9379,0.9213
0.9397,0.9355,0.9296
0.9525,0.9474,0.9349
0.88,0.8802,0.8586
0.9353,0.9312,0.9182
0.9101,0.9106,0.8932
0.9183,0.9143,0.8959
0.9173,0.9174,0.8978
0.886,0.8781,0.8538
0.9272,0.9162,0.8948
0.897,0.8983,0.8805
0.9341,0.926,0.9201
0.9418,0.9324,0.9271
0.9153,0.907,0.8864
0.9031,0.896,0.8884
0.9056,0.904,0.8803
0.9239,0.9126,0.9043
0.9033,0.9018,0.8875
0.9097,0.9016,0.8912
0.9479,0.9526,0.9501
0.8994,0.8939,0.8708
0.9191,0.9073,0.8986
0.9081,0.9095,0.8758
0.9162,0.9114,0.8964
0.9152,0.9112,0.891
0.9339,0.9363,0.9292
0.8999,0.8968,0.876
0.9196,0.9161,0.9025
0.943,0.9464,0.924
0.9063,0.9068,0.8881
0.9065,0.8965,0.8943
0.9138,0.9113,0.8945
0.9333,0.9337,0.9288
0.8905,0.8849,0.8657
0.9033,0.898,0.879
0.8725,0.8754,0.8448
0.9622,0.9643,0.9536
0.92,0.9202,0.9084
0.9303,0.9176,0.9276
0.9263,0.9203,0.9036
0.9033,0.897,0.8851
0.9306,0.931,0.9177
0.9402,0.9294,0.9321
0.8697,0.8626,0.8488
0.9014,0.8943,0.8681
0.9192,0.9215,0.8864
0.8922,0.8825,0.8513
0.9316,0.9201,0.9109
0.9255,0.9189,0.9162
0.9063,0.9063,0.8876
0.9138,0.9079,0.9058
0.9124,0.9044,0.8979
0.915,0.9129,0.901
0.9251,0.9259,0.9139
0.9095,0.8943,0.8896
0.9453,0.9417,0.9348
0.9187,0.9085,0.9029
0.9046,0.9018,0.8834
0.9022,0.889,0.8905
0.9249,0.915,0.9046
0.949,0.9519,0.9415
0.9102,0.9073,0.8965
0.9019,0.9011,0.8762
0.9253,0.9186,0.9082
0.914,0.9102,0.8965
0.9316,0.9328,0.9124
0.9256,0.9293,0.909
0.916,0.9107,0.903
0.9074,0.8975,0.8769
0.8674,0.8652,0.8468
0.9142,0.9099,0.891
