RUSBag,RUSMaxBag,RUSVoteBag
0.797,0.803,0.8189
0.8507,0.8571,0.855
0.8551,0.8676,0.8636
0.8175,0.8148,0.8527
0.8702,0.8444,0.8889
0.7353,0.7907,0.7619
0.8613,0.8444,0.8507
0.8169,0.8406,0.8088
0.8429,0.8406,0.8806
0.8696,0.9063,0.9219
0.8788,0.8906,0.875
0.8493,0.8511,0.8571
0.8235,0.806,0.8397
0.8286,0.8201,0.8444
0.7534,0.7943,0.7571
0.7945,0.8741,0.8148
0.8571,0.8615,0.8906
0.8027,0.8633,0.8406
0.8235,0.8358,0.8527
0.8169,0.8467,0.8529
0.803,0.8281,0.8062
0.8571,0.8413,0.864
0.7943,0.8058,0.8333
0.8759,0.9023,0.8855
0.8356,0.8451,0.8592
0.8592,0.8382,0.8824
0.8714,0.8841,0.8889
0.8143,0.8406,0.8421
0.8939,0.8923,0.9147
0.7852,0.8182,0.797
0.7832,0.7857,0.812
0.8235,0.8333,0.8527
0.875,0.8889,0.878
0.8154,0.8346,0.8125
0.8148,0.8462,0.8397
0.8235,0.8485,0.8527
0.8511,0.8592,0.8741
0.7746,0.8092,0.8333
0.7626,0.8,0.7704
0.88,0.8702,0.8852
0.8252,0.8676,0.8235
0.8507,0.8421,0.8615
0.8489,0.9291,0.8976
0.8857,0.9173,0.9185
0.8507,0.8615,0.8636
0.8201,0.8529,0.8397
0.8722,0.8485,0.8661
0.777,0.7883,0.8154
0.8955,0.916,0.8923
0.8321,0.8321,0.8636
0.8413,0.8689,0.848
0.8406,0.8321,0.8889
0.8444,0.8571,0.8976
0.803,0.8413,0.7937
0.8444,0.8358,0.8571
0.8333,0.8444,0.8593
0.831,0.8657,0.8593
0.8571,0.8467,0.8837
