RUSBag,RUSMaxBag,RUSVoteBag
0.8489,0.8348,0.8358
0.8878,0.8839,0.8853
0.7464,0.7403,0.7383
0.8423,0.852,0.8082
0.8365,0.837,0.8315
0.7375,0.7105,0.7
0.8495,0.845,0.8345
0.9235,0.9125,0.913
0.7985,0.793,0.7855
0.8185,0.808,0.8175
0.8751,0.88,0.8654
0.8984,0.9101,0.9043
0.8357,0.8179,0.8026
0.8531,0.8255,0.8658
0.8555,0.8535,0.8545
0.77,0.7575,0.7375
0.8995,0.8795,0.866
0.7925,0.7905,0.8175
0.8405,0.8375,0.806
0.759,0.757,0.736
0.8882,0.8771,0.844
0.9232,0.9135,0.9363
0.7286,0.7571,0.7449
0.8041,0.7918,0.8015
0.803,0.8045,0.7785
0.9025,0.9175,0.9045
0.8175,0.8305,0.7945
0.7855,0.781,0.7605
0.8305,0.8135,0.7935
0.792,0.7775,0.7885
0.913,0.9232,0.9067
0.8751,0.8581,0.8411
0.9122,0.9061,0.8923
0.8816,0.876,0.8602
0.8305,0.797,0.7505
0.9605,0.933,0.958
0.79,0.78,0.773
0.8265,0.845,0.822
0.8375,0.827,0.805
0.837,0.814,0.8265
0.9159,0.915,0.8916
0.7969,0.7809,0.7269
0.8235,0.8204,0.7709
0.8974,0.8903,0.8883
0.881,0.876,0.874
0.9185,0.9105,0.882
0.841,0.8545,0.852
0.7875,0.778,0.7975
0.8585,0.8645,0.8385
0.799,0.809,0.7825
0.8494,0.8741,0.827
0.879,0.8805,0.8737
0.7934,0.8051,0.7852
0.8597,0.8566,0.8378
0.8508,0.8445,0.8421
0.8669,0.8644,0.8231
0.8255,0.8175,0.814
0.842,0.843,0.8575
0.852,0.8525,0.829
0.88,0.8865,0.8705
0.775,0.751,0.7485
0.8885,0.873,0.875
0.8995,0.8796,0.8929
0.8077,0.824,0.8071
0.822,0.805,0.7935
0.866,0.8535,0.8135
0.8495,0.8265,0.847
0.854,0.8315,0.844
0.811,0.7905,0.761
0.851,0.8225,0.8235
0.8144,0.8275,0.7998
0.8124,0.8056,0.7969
0.8643,0.8587,0.8398
0.8939,0.9046,0.8724
0.8202,0.8168,0.8086
0.8469,0.8333,0.8241
0.851,0.844,0.823
0.89,0.8905,0.8795
0.7805,0.8115,0.768
0.822,0.8245,0.8025
0.834,0.8375,0.807
0.9165,0.911,0.9025
0.825,0.7974,0.8031
0.776,0.7699,0.7413
0.8835,0.8735,0.87
0.793,0.788,0.7835
0.6865,0.6485,0.614
0.876,0.8825,0.851
0.8865,0.872,0.8755
0.8445,0.82,0.8215
0.8406,0.8217,0.8387
0.9456,0.949,0.9359
0.8974,0.9122,0.8816
0.8168,0.8128,0.7888
0.7725,0.7855,0.741
0.861,0.839,0.805
0.8955,0.8945,0.8855
0.7975,0.778,0.776
0.8215,0.8155,0.792
0.72,0.7225,0.7285
0.8946,0.8848,0.8955
0.8771,0.8489,0.8465
0.8765,0.852,0.8648
0.9051,0.9199,0.8959
0.7915,0.7809,0.7357
0.7779,0.7979,0.7566
0.8915,0.876,0.8625
0.817,0.824,0.824
0.8485,0.8615,0.8295
0.932,0.931,0.9405
0.869,0.877,0.8555
0.802,0.817,0.783
0.8301,0.8031,0.8276
0.8566,0.8296,0.8612
0.8285,0.8095,0.808
0.869,0.876,0.842
0.898,0.9,0.9115
0.773,0.773,0.755
0.9195,0.8715,0.885
0.824,0.8165,0.798
0.7998,0.8246,0.7794
0.8722,0.8533,0.8615
0.8347,0.8352,0.8301
0.8867,0.8883,0.8714
0.8154,0.7974,0.7405
0.8513,0.8207,0.8596
0.833,0.8455,0.8355
0.8445,0.822,0.8295
0.8895,0.866,0.8555
0.835,0.818,0.8175
0.8645,0.8575,0.8675
0.7565,0.7405,0.7525
0.8867,0.8862,0.8776
0.8199,0.7929,0.7893
0.8645,0.8415,0.807
0.875,0.8565,0.863
0.9375,0.933,0.925
