RUSBag,RUSMaxBag,RUSVoteBag
0.7286,0.9259,0.7727
0.8056,0.9123,0.8116
0.7089,0.871,0.7143
0.6883,0.9273,0.7042
0.7089,0.8485,0.7051
0.7733,0.9048,0.7703
0.6628,0.8571,0.6829
0.7,0.9298,0.7333
0.6744,0.8475,0.7037
0.6552,0.85,0.6667
0.7162,0.9153,0.7324
0.7778,0.931,0.806
0.6905,0.9194,0.7073
0.7639,0.875,0.7826
0.6914,0.8281,0.726
0.7051,0.8333,0.7429
0.7037,0.8909,0.7105
0.7671,0.9412,0.7879
0.7077,0.92,0.7419
0.7432,0.9298,0.75
0.7375,0.8814,0.7534
0.7722,0.8676,0.7763
0.7564,0.8594,0.7564
0.7,0.8333,0.7179
0.7632,0.8871,0.7917
0.6628,0.8793,0.6829
0.7467,0.9643,0.7465
0.679,0.8793,0.6933
0.72,0.8929,0.7143
0.6905,0.8983,0.6914
0.6744,0.8525,0.6585
0.7361,0.9123,0.7353
0.6627,0.873,0.68
0.7778,0.918,0.806
0.6914,0.8621,0.7067
0.6795,0.8361,0.6933
0.6517,0.8548,0.6988
0.7391,0.8491,0.7612
0.8333,0.9231,0.831
0.7792,0.8769,0.7895
0.6667,0.8846,0.6842
0.8082,0.8793,0.8194
0.7349,0.8788,0.75
0.7013,0.8833,0.7143
0.7125,0.8387,0.7308
0.7564,0.8475,0.7606
0.7037,0.9524,0.7467
0.7941,0.931,0.7903
0.7143,0.8621,0.7297
