RUSBag,RUSMaxBag,RUSVoteBag
0.9148,0.8791,0.9063
0.8981,0.8902,0.8921
0.9322,0.9337,0.9208
0.8699,0.8598,0.8679
0.9355,0.9038,0.9378
0.8617,0.8033,0.8499
0.9168,0.8965,0.8975
0.864,0.855,0.8537
0.9063,0.8265,0.9053
0.9045,0.8754,0.8839
0.9069,0.8966,0.9037
0.8862,0.8484,0.8833
0.9099,0.9051,0.9107
0.9474,0.9476,0.9421
0.9038,0.8927,0.8922
0.9045,0.8784,0.8997
0.9088,0.8614,0.9035
0.9152,0.9071,0.9122
0.8765,0.8467,0.8682
0.8846,0.8742,0.8669
0.8709,0.828,0.8738
0.8934,0.869,0.8667
0.9243,0.9079,0.9164
0.8876,0.845,0.8579
0.9201,0.8712,0.9153
0.918,0.9218,0.9206
0.9288,0.9226,0.9153
0.9413,0.9341,0.9365
0.909,0.905,0.9061
0.8688,0.8143,0.859
0.8585,0.8132,0.8455
0.9323,0.8677,0.9225
0.873,0.8178,0.8608
0.9119,0.8611,0.9084
0.9006,0.9066,0.8904
0.8802,0.8484,0.8732
0.9138,0.8138,0.9108
0.891,0.8434,0.8952
0.8492,0.8437,0.8214
0.9582,0.9381,0.941
0.9439,0.9228,0.9132
0.9024,0.8653,0.8749
0.8846,0.8621,0.8717
0.9246,0.9251,0.913
0.9084,0.8469,0.9049
0.8637,0.8491,0.8589
0.9336,0.8942,0.8985
0.8868,0.864,0.8667
0.9302,0.9082,0.9275
0.8746,0.8471,0.8484
0.9354,0.9156,0.9156
0.9317,0.9063,0.9331
0.8426,0.7943,0.8383
0.9165,0.8763,0.9056
0.9385,0.9322,0.9395
0.9263,0.918,0.907
0.9373,0.9193,0.9278
0.914,0.8897,0.9019
0.9259,0.8968,0.9267
0.8791,0.8347,0.8743
0.9288,0.877,0.927
0.9093,0.8743,0.904
0.9076,0.9008,0.9003
0.8877,0.8401,0.8808
0.852,0.8163,0.8451
0.9441,0.8847,0.9449
0.8704,0.8434,0.8536
0.9444,0.9352,0.9386
0.9503,0.909,0.9437
0.9593,0.9246,0.9537
0.8725,0.8574,0.8743
0.8921,0.9032,0.8897
0.879,0.8608,0.8715
0.8704,0.8454,0.8611
0.8543,0.8449,0.8335
0.9368,0.887,0.9351
0.9446,0.9231,0.9338
0.8894,0.845,0.8886
0.8981,0.8675,0.8796
0.9143,0.905,0.9093
0.9148,0.8778,0.9093
0.9153,0.8947,0.9183
0.8947,0.8821,0.8882
0.9393,0.9152,0.9367
0.8813,0.8302,0.8606
0.9228,0.9008,0.918
0.8925,0.8789,0.8774
0.9328,0.9222,0.923
0.9085,0.9286,0.8862
0.9331,0.9056,0.928
0.8463,0.8241,0.8415
0.9204,0.882,0.8979
0.9421,0.8639,0.935
0.876,0.8707,0.8563
0.9261,0.898,0.9236
0.9018,0.882,0.8827
0.9316,0.9221,0.9333
0.8907,0.8745,0.855
0.897,0.8535,0.8877
0.916,0.9079,0.9094
0.9312,0.8733,0.9243
0.9452,0.9138,0.9426
0.8886,0.8487,0.8884
0.909,0.9005,0.9087
0.8767,0.8275,0.8664
0.9348,0.9343,0.9226
0.9303,0.902,0.9248
0.9481,0.9013,0.9455
0.8915,0.8802,0.8817
0.9045,0.8196,0.9024
0.8847,0.8701,0.8656
0.8831,0.8172,0.8741
0.8444,0.8563,0.8507
0.9006,0.8737,0.8968
0.8846,0.8765,0.8806
0.9228,0.891,0.9145
0.8672,0.8479,0.8429
0.9063,0.8992,0.8894
0.9466,0.9101,0.9384
0.9349,0.8683,0.9312
0.9455,0.913,0.941
0.8331,0.8225,0.8037
0.9297,0.8834,0.9241
0.8775,0.8312,0.8596
0.9135,0.8798,0.9066
0.893,0.8764,0.8937
0.9175,0.89,0.9015
0.8619,0.814,0.8521
0.8632,0.8574,0.854
0.9614,0.9484,0.9579
0.8836,0.8362,0.859
0.8426,0.8524,0.8188
0.9124,0.8834,0.9069
0.8836,0.8269,0.8912
0.9534,0.9147,0.9327
0.9208,0.886,0.9095
0.9203,0.9115,0.9185
0.8939,0.8931,0.8862
0.9429,0.9296,0.927
0.9209,0.9172,0.9156
0.8974,0.8489,0.8899
0.8468,0.8489,0.837
0.9453,0.9327,0.9413
0.8672,0.8641,0.8578
0.9254,0.9071,0.9122
0.9115,0.9008,0.8872
0.8607,0.8221,0.8444
0.9577,0.9085,0.954
0.8672,0.8331,0.8627
0.8815,0.8492,0.8794
0.9167,0.8857,0.9008
0.9167,0.8886,0.9074
0.9016,0.8558,0.8874
0.875,0.8434,0.8722
0.9205,0.8947,0.9178
0.9015,0.8361,0.8987
0.8885,0.8524,0.8737
0.9193,0.9108,0.9138
0.8804,0.8201,0.869
0.9339,0.8989,0.9212
0.9146,0.8749,0.895
0.881,0.8423,0.8733
0.9317,0.9041,0.9254
0.8841,0.8917,0.8621
0.9094,0.8497,0.9003
0.9326,0.9288,0.9165
0.8506,0.8333,0.8476
0.9243,0.9394,0.9111
0.9312,0.9032,0.9265
0.8796,0.8558,0.8651
0.9294,0.864,0.9302
0.8812,0.8045,0.8688
0.9165,0.8849,0.9193
0.9332,0.8715,0.9307
0.919,0.9107,0.9122
0.9449,0.9201,0.9401
0.9058,0.8759,0.895
0.9463,0.9347,0.928
0.8323,0.8291,0.8066
0.9164,0.8918,0.9124
0.9019,0.9069,0.896
0.9212,0.8725,0.9066
0.9099,0.8732,0.8927
0.8849,0.8373,0.8768
0.9309,0.8753,0.9281
0.8897,0.8591,0.8797
0.9383,0.8865,0.9426
0.9212,0.8526,0.9114
0.8894,0.8685,0.887
0.8426,0.8503,0.8339
0.9516,0.9399,0.9434
0.8989,0.8915,0.8807
0.899,0.8598,0.8884
0.8912,0.8586,0.8887
0.9008,0.8606,0.9003
0.919,0.8754,0.9105
0.9466,0.8967,0.9328
0.9101,0.8503,0.9037
0.9476,0.9122,0.9399
0.8577,0.8757,0.8529
0.9399,0.9143,0.9315
0.9153,0.8892,0.9045
0.9175,0.9185,0.9142
0.9271,0.9264,0.9216
0.8788,0.8578,0.8712
0.896,0.8805,0.884
0.9258,0.8649,0.9083
0.8418,0.85,0.8265
0.946,0.9021,0.9463
0.8706,0.8659,0.8455
0.8862,0.8656,0.8831
0.8659,0.8632,0.8481
0.9481,0.9302,0.9509
0.9271,0.9147,0.9195
0.8912,0.8565,0.8758
0.9281,0.9193,0.9203
0.9499,0.8887,0.9576
0.918,0.8578,0.9104
0.8735,0.8474,0.8715
0.9142,0.855,0.9155
0.9124,0.9016,0.9079
0.8984,0.8841,0.8725
0.8974,0.8971,0.8831
0.8796,0.8085,0.869
0.9214,0.8701,0.9085
0.9221,0.8882,0.9085
0.9193,0.9123,0.9038
0.8958,0.8632,0.8704
