RUSBag,RUSMaxBag,RUSVoteBag
0.4048,0.5417,0.4474
0.4091,0.3448,0.3947
0.4848,0.5238,0.5161
0.325,0.4762,0.3333
0.4167,0.35,0.4483
0.4211,0.4483,0.4571
0.4103,0.4286,0.4324
0.3571,0.3571,0.3684
0.4828,0.6316,0.5385
0.45,0.5152,0.4474
0.3636,0.3947,0.4
0.4375,0.4583,0.4375
0.4667,0.4737,0.4815
0.4688,0.6,0.4839
0.3636,0.4333,0.3846
0.3409,0.4483,0.3947
0.381,0.3077,0.381
0.4,0.4074,0.3939
0.5217,0.5556,0.5217
0.4103,0.3529,0.4412
0.4324,0.44,0.4688
0.4211,0.5333,0.5161
0.4706,0.6,0.4545
0.4444,0.5652,0.4516
0.4103,0.4545,0.4167
0.3415,0.3043,0.3611
0.3889,0.4118,0.3824
0.4048,0.5,0.4359
0.3636,0.2813,0.3846
0.3864,0.4783,0.4146
0.4324,0.5357,0.5
0.3889,0.3478,0.3939
0.439,0.375,0.5
0.4167,0.3684,0.4516
0.3684,0.4348,0.3514
0.4286,0.5,0.45
0.4848,0.5417,0.5333
0.4146,0.44,0.4
0.4146,0.4286,0.4103
0.4444,0.6087,0.4545
0.4048,0.4706,0.4474
0.3488,0.3448,0.375
0.5,0.4828,0.5152
0.4054,0.5,0.4242
0.3571,0.619,0.4054
0.3333,0.3514,0.4054
0.4146,0.5172,0.4211
0.4595,0.5556,0.5161
0.3333,0.2778,0.3571
0.4722,0.4483,0.4545
0.4595,0.5,0.4857
0.4474,0.5385,0.4688
0.4595,0.4688,0.5
0.4048,0.4783,0.4146
0.4048,0.5,0.4359
0.35,0.3913,0.3714
0.4444,0.5625,0.4828
0.4545,0.4211,0.4828
0.4545,0.4783,0.4063
0.4286,0.2963,0.4667
0.4,0.4286,0.4286
0.5,0.5455,0.5484
0.3939,0.3478,0.3939
0.4167,0.5,0.4688
0.4857,0.5217,0.4848
0.5484,0.5238,0.64
0.3429,0.4,0.3636
0.3636,0.4054,0.3333
0.3269,0.3421,0.3333
0.3333,0.3929,0.3409
0.359,0.4,0.3684
0.5,0.6923,0.5161
0.4286,0.6087,0.425
0.35,0.3636,0.3784
0.3947,0.5,0.4167
0.4103,0.619,0.4839
0.4706,0.5,0.4848
0.4,0.4063,0.4412
0.4324,0.4194,0.4444
0.5152,0.5714,0.5333
0.425,0.375,0.4595
0.4,0.5909,0.425
0.4,0.4333,0.4054
0.425,0.4375,0.4324
0.4412,0.5357,0.4074
0.4848,0.4643,0.4848
0.3714,0.375,0.3548
0.5357,0.5833,0.5556
0.4524,0.4615,0.5152
0.3488,0.5,0.3571
0.425,0.5652,0.4103
0.383,0.4242,0.3778
0.4848,0.5652,0.5161
0.3333,0.3846,0.3556
0.381,0.4,0.3889
0.4211,0.52,0.4412
0.425,0.4583,0.4848
0.5667,0.55,0.6154
0.3659,0.4211,0.3947
0.4194,0.5294,0.4444
0.3636,0.3571,0.4
0.4444,0.56,0.4848
0.4146,0.4444,0.4474
0.4186,0.5,0.4595
0.4783,0.6154,0.5
0.3478,0.3913,0.3478
0.4643,0.4737,0.4615
0.3902,0.2917,0.3889
0.4054,0.4286,0.3529
0.4211,0.4583,0.4848
0.4,0.4545,0.4
0.4706,0.625,0.5
0.3111,0.44,0.3784
0.3684,0.4828,0.3784
0.425,0.4815,0.4359
0.5185,0.5882,0.5833
0.4722,0.5217,0.5152
0.3077,0.3793,0.3429
0.5484,0.4,0.5172
0.359,0.3125,0.3714
0.4,0.4583,0.4211
0.425,0.4483,0.4571
0.3462,0.3659,0.36
0.359,0.4211,0.3784
0.3409,0.4286,0.35
0.4048,0.5,0.5313
0.4054,0.4348,0.4667
0.3333,0.4333,0.3333
0.4324,0.4783,0.4516
0.4118,0.35,0.4333
0.45,0.4828,0.4737
0.375,0.52,0.3913
0.4103,0.4688,0.4444
0.4103,0.5,0.4211
0.425,0.4667,0.4211
0.4242,0.6087,0.4375
0.4146,0.3478,0.4412
0.3421,0.3636,0.3429
0.5294,0.619,0.5161
0.4054,0.5556,0.4118
0.4545,0.5714,0.4667
0.4054,0.5185,0.4545
0.4211,0.4074,0.4242
0.4048,0.4333,0.4595
0.3824,0.4118,0.3871
0.3784,0.5385,0.3784
0.3864,0.45,0.3864
0.4516,0.5556,0.4667
0.4286,0.3913,0.425
0.3902,0.3913,0.4167
0.439,0.4615,0.4444
0.425,0.3462,0.4444
0.3721,0.4074,0.3846
0.3902,0.48,0.4
0.4375,0.4,0.4063
0.5517,0.5714,0.6154
0.4571,0.48,0.5357
0.3714,0.3571,0.3939
0.4595,0.5455,0.5152
0.3902,0.4667,0.3846
0.4103,0.4762,0.4211
0.4103,0.5769,0.4211
0.35,0.3929,0.3784
0.4848,0.5333,0.4688
0.3953,0.4286,0.4048
0.3939,0.3793,0.4194
0.4722,0.5,0.5313
0.4412,0.3,0.4667
0.4286,0.48,0.4615
0.36,0.4615,0.4
0.4848,0.5652,0.5333
0.4091,0.5357,0.4048
0.4054,0.4783,0.4167
0.4324,0.4828,0.4571
0.375,0.375,0.3784
0.3721,0.4444,0.3684
0.3947,0.55,0.3611
0.3556,0.4074,0.3721
0.5,0.5217,0.52
0.4324,0.3871,0.5
0.4857,0.4348,0.4848
0.4,0.4783,0.3947
0.4706,0.4091,0.5517
0.4167,0.4348,0.4839
0.3947,0.44,0.4
0.2941,0.3429,0.3125
0.5,0.56,0.5
0.3684,0.3889,0.3889
0.4118,0.4545,0.4118
0.4194,0.5,0.4643
0.3864,0.4,0.4
0.4286,0.4483,0.4444
0.5455,0.5789,0.5714
0.4,0.44,0.4324
0.5152,0.5455,0.5333
0.2927,0.4783,0.2927
0.4412,0.52,0.4688
0.4118,0.4737,0.4063
0.4474,0.5417,0.4474
0.4054,0.5385,0.4167
0.3939,0.3929,0.4483
0.383,0.4375,0.4146
0.5161,0.6111,0.6154
0.3514,0.3871,0.3125
0.4857,0.5556,0.5
0.3125,0.4063,0.3261
0.3333,0.5263,0.3333
0.4,0.5263,0.36
0.5,0.6,0.5484
0.5,0.5185,0.5172
0.3404,0.3704,0.3409
0.4474,0.5909,0.4706
0.5,0.4783,0.5667
0.3696,0.4815,0.383
0.4,0.3704,0.4167
