RUSBag,RUSMaxBag,RUSVoteBag
0.9061,0.854,0.9053
0.9295,0.9145,0.9162
0.9155,0.9005,0.8914
0.9115,0.8957,0.9028
0.8864,0.8755,0.8684
0.916,0.877,0.9034
0.8802,0.8781,0.8568
0.9212,0.8957,0.8992
0.8842,0.8565,0.8696
0.884,0.8526,0.8706
0.9038,0.8535,0.8897
0.8805,0.899,0.8581
0.9425,0.932,0.941
0.9174,0.9053,0.9066
0.8829,0.8506,0.8612
0.8836,0.8743,0.8791
0.9237,0.906,0.9087
0.8764,0.866,0.8543
0.9203,0.9036,0.9153
0.894,0.8961,0.8828
0.9095,0.9049,0.8983
0.9246,0.8933,0.9052
0.8862,0.8773,0.86
0.9047,0.874,0.8809
0.9076,0.8828,0.8793
0.8458,0.8219,0.8254
0.9022,0.8664,0.8971
0.8831,0.8482,0.8608
0.9259,0.906,0.9189
0.8844,0.867,0.8682
0.8978,0.8776,0.8796
0.9167,0.8814,0.9032
0.9019,0.8713,0.8989
0.9159,0.8784,0.9104
0.9042,0.8628,0.8916
0.892,0.8513,0.8906
0.9473,0.9375,0.9321
0.9162,0.8819,0.9057
0.919,0.891,0.9082
0.8646,0.8524,0.834
0.8978,0.8791,0.8826
0.8915,0.8829,0.8793
0.9042,0.8827,0.8836
0.9012,0.8882,0.8904
0.9231,0.8881,0.9063
0.9061,0.8756,0.884
0.8646,0.8476,0.8375
0.9099,0.8979,0.8922
0.9203,0.9104,0.9151
0.877,0.8503,0.8647
0.901,0.8468,0.8962
0.8817,0.8606,0.8674
0.9226,0.8789,0.905
0.9246,0.9155,0.8896
0.8754,0.8516,0.8645
0.8874,0.8445,0.8766
0.8824,0.8517,0.8766
0.8949,0.8914,0.8863
0.8915,0.908,0.8734
0.9431,0.9258,0.9409
0.8857,0.8588,0.8694
0.8973,0.8828,0.9039
0.904,0.8908,0.8884
0.8632,0.8718,0.8449
0.8896,0.8534,0.8852
0.94,0.9196,0.9186
0.9011,0.8779,0.8789
0.895,0.8577,0.8878
0.8831,0.8514,0.8646
0.9469,0.9153,0.9439
0.8602,0.8455,0.8405
0.9358,0.9067,0.909
0.9108,0.8918,0.8891
0.9177,0.8964,0.9137
0.8848,0.8935,0.8631
0.8932,0.8896,0.8687
0.9087,0.8968,0.9061
0.9132,0.8924,0.8978
0.889,0.8622,0.8794
0.9102,0.8667,0.9053
0.9005,0.8759,0.8888
0.878,0.8447,0.8621
0.9298,0.9338,0.9298
0.9168,0.8966,0.9
0.9112,0.9088,0.8889
0.9272,0.9026,0.9121
0.8989,0.876,0.8816
0.8809,0.8771,0.8763
0.9013,0.8841,0.8864
0.9414,0.9053,0.9333
0.9163,0.9006,0.9063
0.8811,0.8598,0.8644
0.9127,0.9019,0.8749
0.8888,0.8823,0.8725
0.9411,0.9138,0.933
0.8939,0.8717,0.8862
0.8701,0.8489,0.8462
0.8987,0.8739,0.8822
0.9079,0.882,0.8974
0.9203,0.8878,0.9112
0.8819,0.8381,0.8624
0.9118,0.8718,0.8946
0.8856,0.8663,0.8726
0.9023,0.8767,0.8939
0.9244,0.9096,0.9016
