RUSBag,RUSMaxBag,RUSVoteBag
0.8662,0.9143,0.8758
0.8903,0.8657,0.8961
0.9231,0.9028,0.902
0.8684,0.8986,0.8742
0.8816,0.8811,0.8667
0.8553,0.9,0.8609
0.8844,0.8592,0.8611
0.9262,0.9209,0.9041
0.859,0.9103,0.8645
0.882,0.869,0.8734
0.9007,0.8986,0.8859
0.9396,0.8986,0.9459
0.8462,0.863,0.8442
0.8805,0.8857,0.8861
0.9079,0.8857,0.8993
0.915,0.9065,0.9211
0.9139,0.922,0.9262
0.8718,0.8613,0.8774
0.875,0.8649,0.8679
0.8933,0.8571,0.8919
0.8718,0.8986,0.8571
0.9139,0.9286,0.9178
0.8571,0.9014,0.8481
0.8987,0.9091,0.9045
0.9155,0.8281,0.9091
0.9178,0.9065,0.9028
0.875,0.8859,0.875
0.9032,0.9091,0.8961
0.8627,0.9,0.8609
0.9231,0.9324,0.9172
0.8974,0.8971,0.902
0.9032,0.9444,0.9032
0.8535,0.8811,0.8258
0.8816,0.9103,0.8816
0.9281,0.9051,0.9281
0.9231,0.9103,0.8889
0.859,0.8511,0.8497
0.9114,0.9231,0.9114
0.9333,0.8824,0.9388
0.9139,0.8921,0.9041
0.902,0.9459,0.902
0.8903,0.9143,0.9007
0.9262,0.8889,0.9189
0.8645,0.8592,0.8609
0.8774,0.8844,0.8758
0.8679,0.8742,0.8535
0.8591,0.8613,0.8571
0.9103,0.9231,0.9032
0.9272,0.9155,0.9272
0.879,0.9178,0.8701
0.8903,0.8489,0.9032
0.915,0.8936,0.9079
0.9359,0.9379,0.9481
0.8466,0.9155,0.8447
0.8774,0.8841,0.8553
0.9189,0.9286,0.9116
0.8931,0.8904,0.8718
0.9241,0.9379,0.9161
0.915,0.9167,0.9067
0.9308,0.9371,0.9308
0.8831,0.9143,0.8684
0.8944,0.9524,0.9
0.9128,0.8955,0.9241
0.9045,0.9241,0.8961
0.8966,0.9209,0.8904
0.9067,0.8806,0.898
0.8931,0.8966,0.8718
0.8667,0.8321,0.8725
0.8718,0.9,0.8774
0.9172,0.9167,0.9231
0.8917,0.9388,0.9032
0.898,0.8722,0.9091
0.9189,0.8905,0.9041
0.8903,0.9178,0.9079
0.8961,0.9078,0.8947
0.8874,0.9078,0.8933
0.8874,0.9014,0.8874
0.8834,0.9272,0.882
0.8322,0.8382,0.8219
0.8933,0.8951,0.8707
0.9091,0.9371,0.915
0.902,0.8841,0.88
0.9342,0.9437,0.9342
0.902,0.8857,0.88
0.8917,0.9078,0.8889
0.8974,0.8732,0.9032
0.8889,0.9143,0.8993
0.8447,0.9155,0.8553
0.9,0.8889,0.8917
0.9359,0.9296,0.9342
0.8421,0.8921,0.8707
0.8874,0.8777,0.8874
0.8903,0.9379,0.8903
0.8919,0.8921,0.8844
0.8859,0.8936,0.8725
0.915,0.8986,0.9079
0.8889,0.9139,0.8917
0.9091,0.8905,0.915
0.92,0.9143,0.9262
0.9359,0.9517,0.9359
0.9595,0.9051,0.953
0.8421,0.9028,0.8477
0.8933,0.9091,0.8919
0.8516,0.8936,0.8627
0.9139,0.9028,0.9139
0.8387,0.875,0.8387
0.8875,0.9262,0.8875
0.9091,0.9143,0.9091
0.915,0.9143,0.8919
