RUSBag,RUSMaxBag,RUSVoteBag
0.4286,0.4737,0.4286
0.5333,0.6176,0.5333
0.5333,0.6522,0.5455
0.4237,0.5641,0.4237
0.4386,0.5,0.4386
0.434,0.4545,0.451
0.48,0.5,0.48
0.4444,0.5217,0.4444
0.4615,0.5476,0.4615
0.4,0.5238,0.4
0.4286,0.5476,0.4286
0.4783,0.5263,0.4889
0.5102,0.5897,0.5102
0.5,0.6111,0.5319
0.4167,0.4035,0.4167
0.5,0.4878,0.5
0.4423,0.4762,0.4423
0.4898,0.5833,0.4792
0.48,0.5714,0.48
0.4364,0.6216,0.4364
0.434,0.5278,0.44
0.4286,0.4375,0.4528
0.4615,0.55,0.4615
0.4545,0.5217,0.463
0.5455,0.625,0.5476
0.4444,0.48,0.4444
0.4314,0.5,0.4314
0.48,0.5714,0.48
0.4138,0.4783,0.4138
0.48,0.5366,0.48
0.4528,0.5676,0.4528
0.4808,0.5263,0.5102
0.4717,0.5676,0.4902
0.4211,0.4583,0.4211
0.434,0.5,0.4423
0.5106,0.6286,0.5217
0.4615,0.4694,0.4615
0.48,0.5333,0.4898
0.4706,0.4898,0.4706
0.4528,0.5833,0.4528
0.4231,0.4348,0.4231
0.4706,0.5111,0.4889
0.431,0.4464,0.431
0.5814,0.7083,0.5814
0.5,0.5,0.5
0.5,0.5385,0.5333
0.4068,0.5455,0.4211
0.4035,0.4878,0.4035
0.4364,0.5641,0.4364
0.4528,0.5,0.4528
0.4444,0.5238,0.48
0.4528,0.5111,0.4528
0.4717,0.5833,0.4717
0.4167,0.4694,0.4167
0.4167,0.4386,0.4237
0.4528,0.6176,0.4694
0.4348,0.5,0.4348
0.5,0.5789,0.5
0.5106,0.5385,0.5106
0.5278,0.6,0.5278
0.4364,0.4884,0.4364
0.4898,0.5455,0.4894
0.4902,0.5217,0.4902
0.4717,0.5581,0.4717
0.5319,0.6053,0.5435
0.4286,0.4762,0.4286
0.4444,0.4694,0.4444
0.4286,0.4565,0.4444
0.4364,0.4651,0.48
0.4068,0.4706,0.4068
0.4528,0.561,0.4528
0.4,0.5556,0.4
0.5,0.5676,0.5102
0.4182,0.5,0.4792
0.6486,0.7333,0.6667
0.48,0.5641,0.48
0.4286,0.4468,0.4286
0.4528,0.5122,0.451
0.4615,0.5227,0.4615
0.4634,0.5882,0.4634
0.3692,0.4286,0.3692
0.4898,0.5641,0.4898
0.4717,0.4884,0.4615
0.4808,0.5854,0.4808
0.463,0.5263,0.4717
0.4423,0.5263,0.46
0.4615,0.5238,0.4615
0.4182,0.5122,0.4182
0.44,0.5758,0.4773
0.4615,0.5,0.4615
0.5333,0.5789,0.5455
0.4615,0.6,0.4706
0.4464,0.4783,0.4464
0.431,0.525,0.431
0.4444,0.5476,0.4444
0.6216,0.7,0.7
0.4211,0.5116,0.4211
0.4444,0.4878,0.4444
0.5476,0.5946,0.5833
0.4286,0.4468,0.4615
0.4,0.5263,0.4
0.3934,0.4872,0.3934
0.4717,0.5641,0.4894
0.5208,0.5946,0.5106
0.5102,0.5263,0.5102
