RUSBag,RUSMaxBag,RUSVoteBag
0.5283,0.5405,0.4186
0.6545,0.6154,0.68
0.6545,0.6087,0.625
0.4848,0.4348,0.4762
0.5965,0.6341,0.6038
0.6275,0.5238,0.6939
0.5231,0.5652,0.5455
0.5424,0.4348,0.5455
0.6071,0.5789,0.5965
0.5714,0.5532,0.5806
0.549,0.5581,0.5217
0.5455,0.6071,0.5385
0.5185,0.3243,0.549
0.5614,0.4737,0.5556
0.5455,0.5532,0.5625
0.5455,0.6087,0.5397
0.52,0.4286,0.52
0.6531,0.6286,0.6667
0.5714,0.4889,0.5806
0.4848,0.381,0.4667
0.5714,0.4324,0.5833
0.5373,0.6531,0.5455
0.6667,0.5946,0.6667
0.5556,0.4583,0.5283
0.5,0.3478,0.5185
0.5424,0.5,0.5424
0.6316,0.6154,0.6792
0.5455,0.5946,0.549
0.566,0.5116,0.5957
0.5455,0.5641,0.4906
0.5357,0.4615,0.5882
0.6071,0.619,0.6038
0.5763,0.5,0.5818
0.5714,0.6,0.5574
0.6316,0.5641,0.6667
0.6071,0.5909,0.6071
0.4828,0.4651,0.5091
0.6667,0.6316,0.6667
0.5333,0.4615,0.5424
0.4,0.5128,0.4151
0.5385,0.4,0.5714
0.6129,0.4615,0.6296
0.5429,0.5556,0.5352
0.5806,0.4889,0.6
0.5397,0.4737,0.5455
0.5614,0.4,0.5614
0.5926,0.4571,0.6154
0.56,0.4571,0.5417
0.5714,0.6364,0.6038
0.4918,0.56,0.5085
0.6122,0.4103,0.5833
0.5417,0.5714,0.5116
0.6383,0.7,0.6818
0.5763,0.52,0.6296
0.5667,0.52,0.5763
0.5763,0.6222,0.5965
0.5667,0.5,0.5667
0.5614,0.5366,0.5556
0.5263,0.6,0.5455
0.5532,0.55,0.5455
0.6275,0.625,0.6957
0.6071,0.68,0.6296
0.6,0.5714,0.5862
0.5556,0.6286,0.6122
0.5965,0.6818,0.6296
0.6038,0.4324,0.5769
0.5085,0.4444,0.5263
0.5882,0.5128,0.6122
0.5217,0.4918,0.5161
0.6957,0.6842,0.6222
0.5,0.6316,0.549
0.5714,0.6667,0.5455
0.5333,0.4375,0.5333
0.5185,0.4762,0.5283
0.5882,0.5909,0.6667
0.5484,0.5306,0.5667
0.5075,0.4706,0.5313
0.5,0.5238,0.5
0.72,0.7442,0.7083
0.4746,0.5306,0.5
0.6038,0.5333,0.5833
0.5,0.4444,0.4815
0.5818,0.5128,0.5882
0.5397,0.6047,0.5484
0.5614,0.5455,0.5818
0.6667,0.6047,0.6786
0.5818,0.6667,0.5818
0.4444,0.5217,0.4364
0.5333,0.5128,0.5172
0.5769,0.4651,0.5957
0.5079,0.4186,0.4828
0.5185,0.381,0.5283
0.4483,0.4,0.4348
0.5862,0.5128,0.5965
0.56,0.4211,0.4762
0.6316,0.45,0.5926
0.5,0.5556,0.4912
0.4923,0.4651,0.4815
0.5763,0.6415,0.6415
0.5283,0.4324,0.5098
0.5357,0.4103,0.5455
0.5424,0.5283,0.5667
0.5538,0.6809,0.6102
