RUSBag,RUSMaxBag,RUSVoteBag
0.4324,0.4643,0.4412
0.4815,0.44,0.48
0.5484,0.7143,0.5667
0.4286,0.48,0.4118
0.5,0.4762,0.5143
0.4815,0.4545,0.5
0.5667,0.7333,0.5667
0.3684,0.4348,0.3684
0.3784,0.3889,0.3714
0.5556,0.55,0.5769
0.381,0.5217,0.3902
0.4667,0.44,0.4643
0.5,0.625,0.6
0.3864,0.4828,0.4048
0.4706,0.5,0.5161
0.4857,0.5313,0.5
0.3846,0.3913,0.4054
0.5161,0.3478,0.5333
0.4444,0.6111,0.4545
0.5161,0.5882,0.5333
0.4103,0.5,0.4324
0.425,0.4074,0.4324
0.4103,0.5,0.4118
0.5769,0.4375,0.5833
0.5,0.6667,0.5161
0.3947,0.4286,0.3889
0.3947,0.3478,0.4286
0.4857,0.4667,0.4706
0.3514,0.4444,0.3714
0.4857,0.3871,0.5
0.4054,0.4444,0.4286
0.5143,0.5185,0.5
0.3784,0.4688,0.4242
0.4839,0.5556,0.4839
0.4483,0.3043,0.4643
0.4595,0.6667,0.4444
0.44,0.4,0.4762
0.3784,0.4444,0.3611
0.5938,0.75,0.6129
0.5,0.4194,0.4848
0.5,0.5385,0.5417
0.5152,0.5714,0.5161
0.4118,0.3333,0.4118
0.4359,0.4545,0.4444
0.4688,0.3571,0.4688
0.4722,0.4444,0.4857
0.4063,0.5556,0.4333
0.4242,0.625,0.4242
0.5,0.5769,0.5143
0.3889,0.4,0.3824
0.4412,0.375,0.4516
0.4412,0.5714,0.4545
0.5,0.625,0.4688
0.4103,0.5294,0.4444
0.4595,0.5714,0.5
0.4667,0.6,0.5
0.4516,0.5,0.5185
0.5217,0.4286,0.5
0.4048,0.4667,0.4571
0.5484,0.5263,0.5517
0.5,0.4828,0.4722
0.4286,0.4286,0.4063
0.5,0.5238,0.5
0.3846,0.3103,0.4
0.4706,0.6471,0.4571
0.4722,0.8333,0.4848
0.4118,0.4,0.4074
0.4242,0.4167,0.4483
0.4865,0.4815,0.5
0.3947,0.5,0.4286
0.3684,0.5263,0.3871
0.3333,0.381,0.3462
0.4848,0.5172,0.5
0.4857,0.5,0.5313
0.4737,0.44,0.4865
0.5294,0.5,0.5806
0.4054,0.5185,0.4118
0.4,0.5625,0.4
0.5,0.45,0.5909
0.4286,0.3,0.4286
0.4595,0.4483,0.4857
0.4706,0.5294,0.5161
0.4444,0.4,0.4571
0.4595,0.6522,0.5152
0.4595,0.5714,0.4722
0.3846,0.5417,0.3947
0.5,0.5833,0.5385
0.4483,0.3333,0.4286
0.381,0.4348,0.3846
0.4375,0.44,0.4375
0.4286,0.4286,0.4615
0.3939,0.4348,0.4074
0.4706,0.52,0.5
