RUSBag,RUSMaxBag,RUSVoteBag
0.6,0.6129,0.6
0.5517,0.6866,0.5517
0.6486,0.6286,0.6486
0.5926,0.597,0.5926
0.6486,0.6567,0.6571
0.6667,0.7719,0.6667
0.5581,0.5753,0.5581
0.6667,0.7077,0.6667
0.6494,0.7213,0.6494
0.6173,0.6154,0.625
0.6286,0.6909,0.6377
0.6234,0.7302,0.6234
0.6076,0.6061,0.6076
0.6575,0.7097,0.6575
0.6765,0.7097,0.6885
0.6076,0.6269,0.6076
0.5926,0.6301,0.5926
0.6173,0.697,0.6173
0.6173,0.6984,0.6173
0.641,0.6286,0.641
0.6197,0.7273,0.6377
0.6076,0.6111,0.6076
0.64,0.7241,0.64
0.6234,0.6349,0.6234
0.6486,0.6875,0.6486
0.6,0.6557,0.6
0.64,0.6471,0.64
0.6098,0.6329,0.6098
0.7042,0.6667,0.7042
0.625,0.7302,0.6329
0.5926,0.6286,0.5926
0.6575,0.7188,0.6761
0.5679,0.6333,0.5641
0.6857,0.7385,0.6857
0.5946,0.5231,0.6111
0.5647,0.5797,0.5647
0.6494,0.6479,0.6494
0.5581,0.5714,0.5581
0.6667,0.6061,0.6667
0.6667,0.6545,0.6761
0.5974,0.6133,0.5974
0.6316,0.7018,0.6316
0.5854,0.6563,0.5854
0.6133,0.6774,0.6133
0.64,0.6567,0.64
0.6234,0.6774,0.6234
0.6329,0.7077,0.6329
0.6216,0.6557,0.6389
0.6173,0.6769,0.6173
0.5867,0.6667,0.5946
0.6957,0.807,0.6957
0.6154,0.6027,0.6154
0.5926,0.5833,0.6316
0.6234,0.5937,0.6234
0.6,0.6197,0.6
0.6575,0.6761,0.6575
0.6667,0.7077,0.6667
0.625,0.6486,0.625
0.5155,0.5116,0.5208
0.6053,0.6545,0.6133
0.6316,0.7308,0.6316
0.6761,0.7619,0.6761
0.6667,0.7164,0.6667
0.6154,0.6479,0.6234
0.6316,0.6129,0.64
0.6234,0.697,0.6234
0.5926,0.6471,0.5926
0.5747,0.6,0.5747
0.7042,0.7097,0.7042
0.6757,0.6452,0.6575
0.6486,0.717,0.6389
0.6234,0.6552,0.6234
0.6761,0.6866,0.6761
0.5926,0.6885,0.5926
0.5897,0.5484,0.6111
0.5926,0.5625,0.6571
0.5333,0.557,0.5333
0.5882,0.6486,0.5882
0.6579,0.6944,0.6757
0.64,0.6667,0.6486
0.6076,0.6316,0.6076
0.6875,0.717,0.6774
0.7385,0.6557,0.7385
0.6667,0.8148,0.6667
0.64,0.6667,0.64
0.5854,0.6479,0.5854
0.6076,0.6575,0.6076
0.7273,0.7143,0.7385
0.5814,0.7059,0.5814
0.6579,0.6129,0.6486
0.6761,0.7273,0.6761
0.6,0.6765,0.6
0.5581,0.557,0.5581
0.5926,0.64,0.5926
0.6133,0.7273,0.6216
0.6667,0.6471,0.6761
0.6957,0.7385,0.7164
0.5747,0.5814,0.5747
0.6377,0.7451,0.6377
0.5455,0.6087,0.5455
0.6154,0.5882,0.6154
0.6667,0.7213,0.6667
0.64,0.6866,0.64
0.6216,0.6111,0.6571
0.5647,0.6216,0.5647
0.6154,0.7164,0.6154
0.6154,0.6765,0.6154
0.5714,0.6567,0.5867
0.6849,0.6667,0.7059
0.6329,0.6774,0.6329
0.7059,0.8136,0.7059
0.5783,0.6667,0.5854
0.5783,0.6032,0.5783
0.6575,0.7119,0.6575
0.557,0.623,0.557
0.6486,0.6667,0.6486
0.625,0.7119,0.625
0.6667,0.7213,0.6667
0.5747,0.6486,0.5747
0.5783,0.697,0.5783
0.6154,0.6462,0.6154
0.6316,0.6786,0.6316
0.6,0.6866,0.6
0.75,0.7,0.75
0.6575,0.7333,0.6765
0.5647,0.6479,0.5647
0.5783,0.6111,0.5783
0.6957,0.7302,0.6957
0.6329,0.7077,0.641
0.6494,0.6389,0.6494
0.6,0.6471,0.6
0.6,0.5753,0.6
0.5854,0.6087,0.5926
0.6316,0.64,0.6316
0.6234,0.6441,0.6234
0.6486,0.6866,0.6486
0.5647,0.6471,0.5647
0.5435,0.5495,0.5435
0.6849,0.7385,0.6849
0.5682,0.6133,0.5682
0.6667,0.6866,0.6667
0.6234,0.6875,0.6234
0.7097,0.7857,0.7458
0.6761,0.6885,0.7077
0.6479,0.7586,0.6479
0.6486,0.75,0.6486
0.5833,0.6087,0.6269
0.6494,0.7042,0.6494
0.625,0.6087,0.625
0.7042,0.7541,0.7042
0.6486,0.7,0.6575
0.6486,0.7692,0.6486
0.6486,0.7119,0.6575
0.6486,0.6984,0.6575
0.5926,0.7302,0.5926
0.5476,0.5806,0.5476
0.6024,0.6216,0.6024
0.6024,0.6462,0.6173
0.5926,0.6182,0.5926
0.5714,0.5926,0.5714
0.6234,0.6774,0.6234
0.7273,0.7586,0.7273
0.6667,0.6545,0.6571
0.7059,0.7241,0.7077
0.5517,0.64,0.5517
0.6154,0.75,0.6154
0.5974,0.6032,0.5946
0.5682,0.6486,0.5682
0.5882,0.7188,0.5882
0.6389,0.6333,0.6667
0.75,0.6415,0.7302
0.6761,0.6885,0.6761
0.6667,0.6857,0.6667
0.5714,0.6667,0.5926
0.5854,0.5507,0.5854
0.6479,0.7755,0.6479
0.6571,0.6885,0.6567
0.6389,0.6471,0.6389
0.6076,0.6769,0.6154
0.5556,0.6329,0.5556
0.7059,0.7,0.7059
0.6667,0.623,0.6667
0.6575,0.6415,0.6761
0.5714,0.597,0.5926
0.6234,0.6575,0.6234
0.6761,0.7097,0.6761
0.5854,0.6765,0.5926
0.5747,0.5542,0.5747
0.641,0.7385,0.641
0.6329,0.7077,0.6329
0.6234,0.6667,0.6234
0.7077,0.7458,0.7419
0.5783,0.6452,0.5783
0.7273,0.7143,0.7385
0.6053,0.6557,0.6053
0.6479,0.7241,0.6479
0.6667,0.6471,0.6667
0.6944,0.6,0.6957
0.5618,0.5581,0.5618
0.5476,0.6129,0.5542
0.6486,0.7213,0.6486
0.5926,0.6667,0.5926
0.7164,0.7368,0.7164
0.5926,0.6875,0.6076
0.6575,0.7059,0.6667
0.6061,0.6939,0.6154
0.5897,0.6197,0.5833
0.6849,0.7937,0.6944
0.6667,0.7188,0.6667
0.6301,0.5263,0.6479
0.5854,0.6111,0.6076
0.6316,0.697,0.6316
0.5783,0.6111,0.5783
0.64,0.7547,0.6667
0.5854,0.5882,0.6076
0.6486,0.6667,0.6486
0.6316,0.6207,0.6316
0.6329,0.625,0.6329
0.6757,0.6866,0.6757
0.5926,0.6563,0.5926
0.6316,0.7097,0.6761
0.6667,0.7667,0.6667
0.5581,0.6269,0.5581
0.6154,0.6984,0.6154
0.6667,0.6557,0.6957
0.6076,0.6471,0.6076
0.6301,0.6207,0.6301
0.64,0.6545,0.64
0.625,0.6667,0.641
0.5882,0.6216,0.5882
0.6,0.6053,0.6
0.5854,0.6667,0.5854
0.64,0.6364,0.64
0.5679,0.6452,0.5679
0.6667,0.6774,0.6667
0.64,0.7333,0.64
0.5714,0.5926,0.5714
0.5882,0.6557,0.5882
0.7059,0.6909,0.7164
0.6098,0.6571,0.6098
0.6154,0.6479,0.6301
0.6575,0.6857,0.6575
0.6486,0.7419,0.6575
0.64,0.6286,0.64
0.6389,0.6552,0.6389
0.6076,0.6567,0.5974
0.5393,0.6111,0.5455
0.5952,0.5952,0.5952
0.7143,0.7692,0.7246
0.6098,0.5714,0.6173
0.6076,0.6552,0.6154
0.6154,0.5846,0.6154
0.5854,0.6667,0.6
0.6316,0.6377,0.6316
0.7619,0.807,0.7742
0.6667,0.6667,0.7273
0.5926,0.6377,0.6076
0.641,0.6857,0.641
0.6329,0.7188,0.6329
0.6154,0.6349,0.6154
0.6234,0.6667,0.6234
0.5974,0.7077,0.6216
0.6234,0.6875,0.64
0.6316,0.6269,0.6316
0.6076,0.6552,0.6154
0.6316,0.6364,0.6316
0.5455,0.6053,0.5455
0.625,0.6857,0.625
0.6098,0.6667,0.6098
0.6098,0.7077,0.6098
0.6667,0.6897,0.6667
0.6575,0.6667,0.6575
0.6,0.6667,0.6
0.6486,0.6769,0.6486
0.5714,0.7059,0.5714
0.6761,0.7368,0.6761
0.6,0.6761,0.6
0.6329,0.7246,0.6329
0.6024,0.7302,0.6024
0.6757,0.6667,0.6667
0.6154,0.678,0.5946
0.6076,0.5424,0.6076
0.6667,0.6866,0.6667
0.6866,0.7037,0.7097
0.6,0.6667,0.6076
0.5783,0.6471,0.5783
0.6486,0.6984,0.6857
0.6329,0.6769,0.6329
0.5208,0.5116,0.5208
0.7143,0.6984,0.7353
0.5823,0.6909,0.5974
0.6,0.6176,0.56
0.6154,0.697,0.6154
0.5854,0.697,0.5854
0.7059,0.7333,0.7164
0.6761,0.7097,0.6857
0.6316,0.6957,0.6316
0.6667,0.7059,0.6667
0.5682,0.6027,0.5682
0.625,0.6154,0.625
0.75,0.7925,0.7742
0.6154,0.5818,0.6154
0.6667,0.7119,0.6857
0.6154,0.6769,0.64
0.64,0.6479,0.64
0.5393,0.5672,0.5393
0.6575,0.6452,0.6575
0.5618,0.6053,0.5618
0.6494,0.7119,0.6494
0.6098,0.6857,0.6173
0.6575,0.7059,0.6575
0.6154,0.6197,0.6154
0.6667,0.6667,0.6571
0.6154,0.5714,0.6154
0.6133,0.6349,0.6301
0.6486,0.6545,0.6486
0.5854,0.6301,0.6234
0.6329,0.6575,0.6329
0.6329,0.6765,0.6329
0.6494,0.6857,0.6579
0.6667,0.6333,0.6667
0.5926,0.6,0.5926
0.6316,0.6462,0.6667
0.6216,0.6769,0.6389
0.6486,0.6479,0.6301
0.6154,0.6667,0.6234
0.6301,0.5965,0.6286
0.5952,0.6087,0.5952
0.6667,0.6452,0.6667
0.6757,0.8197,0.6757
0.5783,0.597,0.5783
0.5854,0.5937,0.5854
0.64,0.7213,0.64
0.6316,0.6667,0.6316
0.6154,0.7385,0.6154
0.64,0.6984,0.64
0.6024,0.678,0.625
0.6024,0.6765,0.6024
0.6667,0.6984,0.6757
0.6575,0.7213,0.6575
0.64,0.597,0.5915
0.5926,0.6216,0.5926
0.6234,0.6563,0.6053
0.6479,0.75,0.6571
0.6234,0.6667,0.64
0.6,0.6349,0.6
0.7059,0.7458,0.7143
0.6173,0.7059,0.6173
0.6173,0.6909,0.6173
0.5714,0.5915,0.5714
0.6761,0.6349,0.6984
0.6076,0.597,0.6076
0.6857,0.697,0.6857
0.5647,0.6197,0.5647
0.5647,0.5507,0.5647
0.6761,0.6897,0.6761
0.6667,0.7586,0.6765
0.625,0.7385,0.625
0.6944,0.8,0.6944
0.5747,0.6133,0.5747
0.5854,0.6061,0.5854
0.6,0.5937,0.6
0.5854,0.6866,0.5854
0.5647,0.6479,0.5783
0.6486,0.7333,0.6486
0.6866,0.6786,0.697
0.6234,0.7,0.6234
0.5747,0.6,0.5747
0.6216,0.5429,0.6301
0.6329,0.7188,0.6329
0.5517,0.6286,0.5517
0.6761,0.8214,0.6761
0.7077,0.7407,0.6875
0.5714,0.5974,0.5714
0.7059,0.7097,0.6866
0.6316,0.6567,0.6316
0.5926,0.6957,0.5926
0.6494,0.6579,0.6494
0.625,0.6562,0.625
0.5952,0.6173,0.5952
0.6234,0.6774,0.6234
0.6316,0.6563,0.6316
0.7385,0.7869,0.75
0.64,0.7302,0.6216
0.6154,0.6349,0.6154
0.6,0.5806,0.6
0.6957,0.7241,0.6957
0.6857,0.625,0.6957
0.5952,0.6875,0.5952
0.6098,0.6154,0.6098
0.5974,0.5882,0.6133
0.6486,0.6571,0.6486
0.6154,0.6857,0.6154
0.6316,0.697,0.6316
0.5714,0.6667,0.5714
0.6,0.697,0.6
0.6286,0.6452,0.6377
0.6757,0.7188,0.6757
0.6667,0.7213,0.6944
0.5882,0.561,0.5882
0.6667,0.6154,0.6667
0.6053,0.6061,0.6053
0.6575,0.7,0.6389
0.6486,0.7273,0.6486
0.6076,0.7541,0.6076
0.5974,0.6333,0.5946
0.6,0.5833,0.6234
0.6234,0.6769,0.6234
0.625,0.6761,0.6329
0.6957,0.7018,0.6866
0.6154,0.6486,0.6154
0.5867,0.625,0.5867
0.6486,0.7273,0.6486
0.5854,0.6286,0.5854
0.6486,0.6769,0.6486
0.6234,0.6885,0.6234
0.6494,0.6349,0.6757
0.641,0.6774,0.6579
0.5854,0.6027,0.5854
0.5974,0.6364,0.6053
0.6761,0.7458,0.6857
0.6316,0.6301,0.6316
0.6486,0.6957,0.6575
0.64,0.6575,0.64
0.6234,0.7,0.6234
0.5789,0.5714,0.5789
0.6316,0.6571,0.6286
0.6024,0.6173,0.6024
0.7353,0.6939,0.7353
0.6667,0.6667,0.6667
0.6667,0.6667,0.6957
0.5783,0.6316,0.5926
0.5679,0.6154,0.5679
0.6076,0.6984,0.6076
0.6234,0.6364,0.6234
0.6154,0.6667,0.6486
0.6234,0.6667,0.6234
0.641,0.6885,0.641
0.5882,0.6216,0.5882
0.5882,0.6098,0.5952
0.6234,0.7241,0.6301
0.5714,0.5862,0.5714
0.6667,0.7097,0.6667
0.6761,0.6667,0.6761
0.6333,0.6667,0.6333
0.6076,0.6269,0.6076
0.6575,0.6316,0.6479
0.6579,0.6761,0.6579
0.641,0.7059,0.641
0.6944,0.7302,0.7042
0.6,0.6061,0.6
0.6154,0.6301,0.6154
0.6,0.6,0.6154
0.6076,0.597,0.6486
0.5783,0.64,0.5783
0.6234,0.7077,0.6234
0.5714,0.6667,0.5714
0.6667,0.6774,0.6757
0.575,0.6154,0.6301
0.7742,0.8,0.7869
0.6486,0.6984,0.6486
0.6,0.5915,0.6
0.6234,0.6462,0.6133
0.6316,0.6765,0.6316
0.5846,0.6897,0.5846
0.5393,0.5753,0.5393
0.6575,0.6984,0.6575
0.641,0.6176,0.6234
0.6494,0.7273,0.6494
0.6329,0.6349,0.641
0.6053,0.6452,0.6216
0.6316,0.6667,0.6316
0.5823,0.6462,0.5823
0.5946,0.6667,0.6176
0.6316,0.6471,0.6316
0.6957,0.7097,0.7059
0.6316,0.7119,0.64
0.6173,0.6197,0.6173
0.6024,0.6462,0.6024
0.6076,0.6866,0.6076
0.7541,0.7778,0.7778
0.5926,0.6567,0.5926
0.6154,0.6154,0.6154
0.697,0.7213,0.7
0.6,0.5915,0.6316
0.5714,0.6452,0.5714
0.5647,0.6032,0.5647
0.641,0.6875,0.6389
0.6849,0.7097,0.6667
0.6757,0.6349,0.6757
0.6154,0.625,0.6154
0.5714,0.6286,0.5714
0.6316,0.6567,0.6316
0.6761,0.7188,0.6761
0.5854,0.575,0.5854
0.6154,0.6857,0.64
0.64,0.6769,0.64
0.6494,0.697,0.6494
0.6329,0.6486,0.6329
0.5747,0.6761,0.5747
0.6076,0.697,0.6076
0.6761,0.7333,0.6866
0.6667,0.697,0.6667
0.6316,0.6885,0.7059
0.6053,0.6774,0.6133
0.6,0.5714,0.6
0.6667,0.7119,0.6866
0.6579,0.6769,0.6579
0.641,0.6286,0.641
0.625,0.6479,0.6329
0.6486,0.7719,0.6486
0.6,0.64,0.6
0.6154,0.7241,0.6234
0.6154,0.6769,0.6154
0.6486,0.678,0.6761
0.5714,0.6087,0.5714
0.6471,0.7241,0.7333
0.6173,0.6579,0.6173
0.6494,0.7097,0.6494
0.625,0.6885,0.625
0.6575,0.6667,0.6575
0.6316,0.6486,0.6316
0.5926,0.6563,0.5926
0.6,0.5974,0.6
0.5432,0.5676,0.5432
0.5854,0.6269,0.5854
0.6761,0.7667,0.6765
0.6667,0.6944,0.6667
0.6173,0.6301,0.6173
0.575,0.6333,0.5867
0.5581,0.6479,0.5581
0.5647,0.5854,0.5647
0.6575,0.6552,0.6575
0.6761,0.75,0.6761
0.6154,0.6462,0.6154
0.6301,0.6984,0.6389
0.6575,0.7213,0.6575
0.6757,0.6571,0.6757
0.7042,0.8,0.7143
0.5682,0.6,0.5747
0.5714,0.6176,0.5714
0.6316,0.6667,0.6316
0.6316,0.6667,0.6316
0.5926,0.697,0.5926
0.6486,0.6471,0.6471
0.6076,0.6875,0.6154
0.5517,0.6389,0.5517
0.625,0.6579,0.625
0.5952,0.6494,0.5952
0.6329,0.6667,0.6329
0.6,0.697,0.6
0.64,0.6667,0.64
0.6571,0.7419,0.6571
0.5897,0.6364,0.5897
0.6316,0.75,0.6316
0.6486,0.6364,0.6197
0.5854,0.5294,0.5854
0.6849,0.6875,0.6849
0.625,0.7164,0.625
0.5393,0.6389,0.5393
0.6575,0.717,0.6575
0.6875,0.7308,0.6984
0.5926,0.6269,0.6154
0.6234,0.6176,0.6234
0.6563,0.6316,0.6774
0.5647,0.5823,0.5647
0.5854,0.6,0.5854
0.6579,0.6667,0.6579
0.5783,0.6984,0.575
0.6667,0.6364,0.6667
0.5926,0.6,0.5926
0.6486,0.6769,0.6486
0.64,0.7213,0.64
0.6076,0.6857,0.6076
0.6234,0.6377,0.6234
0.6076,0.6769,0.6076
0.6486,0.7458,0.6486
0.6494,0.6154,0.6494
0.6173,0.6216,0.641
0.641,0.7188,0.641
0.5581,0.5195,0.5542
0.6154,0.6667,0.6154
0.64,0.6557,0.64
0.6,0.6667,0.6
0.6316,0.7333,0.6301
0.6571,0.6667,0.6765
0.64,0.6769,0.64
0.6579,0.75,0.6579
0.5747,0.5974,0.5747
0.6329,0.7077,0.6329
0.6154,0.6667,0.6154
0.6154,0.6667,0.6154
0.6,0.6349,0.6
0.6234,0.6765,0.6234
0.6667,0.7273,0.6761
0.5783,0.6571,0.5783
0.5647,0.6053,0.6234
0.6667,0.7419,0.6667
0.6024,0.7059,0.6024
0.6849,0.7636,0.6571
0.5823,0.6032,0.5974
0.6957,0.6769,0.7164
0.5393,0.5067,0.5393
0.6984,0.717,0.7119
0.64,0.6563,0.6486
0.6667,0.7119,0.6667
0.6479,0.7119,0.6571
0.6849,0.678,0.6944
0.6024,0.6377,0.6173
0.5952,0.6173,0.5952
0.6154,0.6667,0.6154
0.64,0.7302,0.6761
0.5581,0.5455,0.5581
0.6,0.6389,0.6
0.6575,0.7077,0.6575
0.6479,0.6667,0.6479
0.6761,0.6875,0.6761
0.5952,0.6486,0.6024
0.6571,0.6415,0.6667
0.6098,0.6957,0.6098
0.6076,0.6349,0.64
0.6053,0.6471,0.6571
0.6234,0.7119,0.64
0.6316,0.6364,0.6316
0.6316,0.6875,0.6316
0.6154,0.7213,0.6154
0.6076,0.6133,0.6076
0.5747,0.6377,0.6173
0.697,0.6866,0.6769
0.7246,0.7385,0.7353
0.64,0.6462,0.64
0.6486,0.6575,0.6486
0.6,0.7302,0.6
0.6234,0.5517,0.6316
0.5926,0.6154,0.5926
0.5926,0.6866,0.6
0.6575,0.6563,0.6575
0.6769,0.7059,0.6769
0.5952,0.6301,0.5952
0.6761,0.7077,0.6571
0.6076,0.6133,0.6076
0.5647,0.6452,0.5647
0.6154,0.6462,0.6154
0.6667,0.7273,0.6761
0.6076,0.6885,0.6076
0.6,0.6875,0.6389
0.625,0.678,0.6349
0.6757,0.7353,0.7042
0.6761,0.7143,0.6761
0.6494,0.6349,0.6757
0.5393,0.5581,0.5393
0.6234,0.7742,0.6234
0.6575,0.75,0.6575
0.5714,0.6027,0.5714
0.6567,0.7308,0.6667
0.5783,0.561,0.5783
0.5926,0.5753,0.5926
0.5814,0.678,0.5882
0.6173,0.6111,0.641
0.6575,0.7407,0.6575
0.6667,0.623,0.6667
0.6389,0.6786,0.6389
0.6575,0.7188,0.6761
0.6301,0.7119,0.6571
0.6,0.6563,0.6
0.6,0.6567,0.6
0.6,0.7385,0.6
0.6329,0.7692,0.6329
0.6761,0.7097,0.6857
0.6173,0.6571,0.6329
0.6154,0.6563,0.6154
0.6575,0.7419,0.6575
0.5926,0.5846,0.6
0.5581,0.6471,0.5679
0.6667,0.697,0.6667
0.6479,0.7273,0.6479
0.7188,0.7018,0.7213
0.6667,0.7,0.7077
0.6849,0.6897,0.6849
0.6757,0.6957,0.6757
0.6,0.6197,0.6
0.5926,0.6027,0.6
0.5517,0.5667,0.5517
0.5783,0.6667,0.5783
0.6154,0.6667,0.6154
0.5753,0.4912,0.5556
0.6329,0.6562,0.6329
0.6024,0.7164,0.6024
0.6216,0.5625,0.6301
0.5783,0.6176,0.5783
0.6154,0.6479,0.6154
0.6316,0.6857,0.6316
0.5854,0.6857,0.6154
0.6957,0.6786,0.6866
0.6076,0.6441,0.6076
0.6154,0.6197,0.6154
0.6234,0.6667,0.6234
0.6667,0.6349,0.6667
0.6098,0.7463,0.6098
0.6757,0.6129,0.6757
0.6234,0.6765,0.6234
0.5854,0.6053,0.5854
0.5926,0.6154,0.5926
0.5161,0.5161,0.5333
0.6234,0.7931,0.6234
0.7742,0.7586,0.7667
0.6575,0.6667,0.6667
0.6579,0.7097,0.6486
0.6757,0.6984,0.7246
0.6957,0.7719,0.7059
0.6154,0.7097,0.6154
0.5455,0.5946,0.5455
0.6316,0.6897,0.6316
0.6234,0.6333,0.6667
0.5783,0.557,0.5783
0.5926,0.6957,0.5926
0.64,0.6286,0.64
0.5952,0.5946,0.6173
0.625,0.6984,0.625
0.5618,0.6133,0.6024
0.6076,0.7,0.6076
0.6575,0.7458,0.6857
0.6316,0.6875,0.6316
0.7385,0.7586,0.7385
0.5854,0.5135,0.5854
0.6076,0.6316,0.6076
0.6857,0.7241,0.7164
0.64,0.6102,0.64
0.6024,0.7353,0.6024
0.6667,0.7931,0.6667
0.64,0.7097,0.64
0.6154,0.6061,0.6154
0.6154,0.6571,0.6154
0.6575,0.7636,0.7188
0.5783,0.6154,0.5783
0.5714,0.6452,0.5783
0.6316,0.6441,0.6667
0.641,0.7143,0.641
0.5814,0.6471,0.5814
