Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9054,0.9054,0.8608,0.9315,0.9178,0.8642,0.8571,0.9324,0.9714,0.9315,0.9589,0.9571
0.9701,0.9571,0.9855,0.9706,1.0,0.9589,0.9211,1.0,0.9859,0.9714,0.9718,0.96
0.9701,0.8933,0.8846,0.9333,0.9178,0.9221,0.8916,0.9595,0.9722,0.9605,0.9737,0.9595
0.8961,0.825,0.8519,0.8519,0.8608,0.8353,0.8256,0.8452,0.92,0.9333,0.9091,0.9221
0.9833,0.9589,0.9565,0.9841,0.9701,0.9714,0.9583,0.9848,0.9697,0.9697,0.9846,0.9706
0.9155,0.8873,0.8857,0.9254,0.8684,0.8784,0.8625,0.942,0.9394,0.9412,0.9701,0.9552
0.9722,0.9315,0.859,0.9306,0.9452,0.8875,0.878,0.9103,0.9583,0.92,0.9342,0.9324
0.9552,0.8701,0.8701,0.9265,0.942,0.8974,0.8434,0.9577,0.942,0.9857,1.0,0.971
0.942,0.8933,0.88,0.9286,0.9155,0.92,0.9091,0.9189,0.9559,0.9577,0.9429,0.9565
0.9041,0.84,0.9014,0.9028,0.9167,0.8831,0.8734,0.8816,0.8919,0.9155,0.8919,0.9041
0.9079,0.8415,0.8256,0.9315,0.8861,0.8916,0.878,0.8875,0.9221,0.9467,0.8961,0.8987
0.9714,0.8873,0.859,0.9041,0.9143,0.8933,0.8625,0.9178,0.9577,0.9851,0.9577,0.9444
0.9571,0.9189,0.875,0.9692,0.9437,0.9315,0.9459,0.9722,0.9846,0.9855,0.9848,1.0
0.9324,0.8831,0.8434,0.942,0.9028,0.8987,0.875,0.9103,0.9054,0.8933,0.9067,0.92
0.875,0.7805,0.7674,0.8429,0.8553,0.8095,0.7816,0.8395,0.9041,0.9028,0.9041,0.8919
1.0,0.9324,0.9452,0.9583,0.9718,0.9474,0.9231,0.9726,0.9859,0.9857,0.9859,0.9722
0.9531,0.88,0.8667,0.9265,0.9538,0.9178,0.8961,0.9577,0.9583,0.9577,0.9571,0.9701
0.9054,0.8333,0.8961,0.9565,0.8947,0.8734,0.875,0.8961,0.9559,0.9444,0.9459,0.9452
0.9452,0.85,0.8354,0.9429,0.8816,0.8889,0.8902,0.8987,0.9595,0.9467,0.9333,0.9452
0.9375,0.9167,0.8947,0.9565,0.9412,0.9221,0.9103,0.9351,0.9452,0.9459,0.9342,0.9333
