Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.766,0.7857,0.7077,0.8,0.8261,0.8148,0.7042,0.84,0.8511,0.7755,0.8,0.8
0.7317,0.7556,0.6557,0.6957,0.6829,0.8,0.6957,0.75,0.619,0.6977,0.766,0.7826
0.6818,0.717,0.7143,0.72,0.7317,0.8519,0.7143,0.8,0.6977,0.8,0.7556,0.7917
0.6531,0.7407,0.7213,0.6667,0.6383,0.717,0.6667,0.6667,0.625,0.68,0.6531,0.64
0.6829,0.6071,0.6479,0.7347,0.6512,0.7143,0.64,0.7059,0.75,0.766,0.7347,0.7234
0.55,0.6545,0.6471,0.625,0.5,0.7273,0.6216,0.7059,0.5957,0.619,0.6,0.5652
0.8085,0.7778,0.7164,0.72,0.8163,0.7719,0.6761,0.7451,0.7083,0.6809,0.75,0.75
0.7273,0.7451,0.6875,0.7778,0.7111,0.7925,0.6765,0.7692,0.75,0.8,0.8077,0.76
0.8511,0.8519,0.6571,0.7917,0.8261,0.8,0.6154,0.84,0.8333,0.8085,0.7925,0.8163
0.8444,0.8,0.7302,0.8,0.8372,0.8302,0.6866,0.7917,0.8182,0.8182,0.875,0.8261
0.6667,0.7059,0.6866,0.72,0.6364,0.6923,0.6479,0.6667,0.6818,0.6667,0.625,0.6522
0.7755,0.7119,0.6757,0.7143,0.8261,0.7869,0.6098,0.7586,0.7755,0.8333,0.8077,0.717
0.6957,0.717,0.6197,0.7234,0.7391,0.7843,0.5974,0.7755,0.7826,0.7234,0.68,0.7917
0.7917,0.7755,0.7273,0.8261,0.7917,0.8846,0.6486,0.8462,0.8333,0.8261,0.7755,0.8571
0.6667,0.8077,0.6197,0.7917,0.766,0.7778,0.7059,0.8,0.7083,0.6667,0.766,0.766
0.6667,0.7451,0.6866,0.6087,0.5909,0.717,0.6765,0.6383,0.5909,0.5909,0.6809,0.6047
0.6667,0.7451,0.6875,0.72,0.6512,0.7451,0.7419,0.7778,0.7317,0.6341,0.766,0.7727
0.68,0.7018,0.7333,0.7273,0.7407,0.7458,0.6761,0.7037,0.6923,0.7308,0.7857,0.6923
0.7179,0.7843,0.6769,0.7273,0.7,0.8462,0.6133,0.766,0.7442,0.8372,0.7556,0.6818
0.7907,0.8696,0.6774,0.8,0.8085,0.84,0.6567,0.8261,0.7917,0.7805,0.7556,0.8182
0.7826,0.8679,0.7273,0.8077,0.7347,0.8148,0.7576,0.7925,0.7143,0.7111,0.7843,0.7273
0.76,0.7636,0.6667,0.8679,0.766,0.807,0.6579,0.717,0.8163,0.8163,0.84,0.75
0.6977,0.7234,0.7419,0.7347,0.6364,0.8163,0.5926,0.766,0.619,0.6977,0.7273,0.6957
0.7143,0.75,0.6349,0.7391,0.7391,0.7347,0.697,0.75,0.7826,0.7391,0.7917,0.7917
0.6087,0.6182,0.5758,0.6667,0.5778,0.7273,0.6575,0.717,0.6522,0.5333,0.6923,0.6809
0.6364,0.7302,0.5897,0.5882,0.6667,0.6557,0.6076,0.6429,0.625,0.6809,0.6545,0.6275
0.55,0.625,0.6349,0.6222,0.6667,0.717,0.6984,0.72,0.7273,0.6977,0.7083,0.6667
0.6977,0.8148,0.7164,0.7755,0.7917,0.8571,0.6486,0.766,0.7556,0.7917,0.8519,0.76
0.6829,0.7547,0.6875,0.75,0.6667,0.7347,0.6479,0.7391,0.6667,0.6667,0.6818,0.6667
0.76,0.7037,0.6857,0.6792,0.7917,0.7143,0.6857,0.7547,0.7391,0.72,0.76,0.766
0.5854,0.68,0.6571,0.5909,0.6667,0.6667,0.6076,0.6364,0.5714,0.6383,0.6667,0.5909
0.6383,0.76,0.6316,0.6939,0.6087,0.7059,0.697,0.72,0.7083,0.6364,0.75,0.7234
0.7442,0.8163,0.7619,0.7727,0.7143,0.7843,0.7385,0.7826,0.7143,0.7234,0.7917,0.7727
0.7826,0.8163,0.6765,0.7059,0.7917,0.7547,0.6957,0.8163,0.766,0.75,0.7692,0.6957
0.7111,0.76,0.6471,0.7843,0.7391,0.8077,0.6761,0.7843,0.7273,0.7391,0.8163,0.76
0.766,0.7308,0.6571,0.7547,0.7917,0.7925,0.6076,0.72,0.7317,0.75,0.76,0.75
0.6818,0.6809,0.6552,0.6222,0.7442,0.7308,0.6364,0.72,0.7273,0.6818,0.76,0.6667
0.6667,0.7925,0.6984,0.7308,0.7391,0.8,0.6957,0.7059,0.6667,0.6667,0.625,0.6047
0.625,0.7241,0.64,0.68,0.6122,0.7273,0.6301,0.7407,0.5833,0.6667,0.6531,0.625
0.6667,0.64,0.6389,0.6818,0.6977,0.7347,0.6087,0.6809,0.7,0.5909,0.6667,0.6047
0.6512,0.75,0.7541,0.7234,0.6667,0.8077,0.7576,0.7083,0.5714,0.7111,0.6522,0.7083
0.6383,0.7059,0.6857,0.6383,0.6667,0.6939,0.6579,0.6667,0.7556,0.6522,0.7234,0.7083
0.8444,0.8077,0.7188,0.8444,0.8444,0.8846,0.6957,0.8571,0.8261,0.7556,0.7727,0.8511
0.8444,0.8235,0.697,0.8889,0.8261,0.8571,0.7273,0.8333,0.8511,0.8,0.7727,0.7826
0.717,0.6792,0.6471,0.6923,0.7755,0.7368,0.6567,0.7143,0.7347,0.6809,0.7273,0.7547
0.6923,0.7,0.6027,0.7451,0.6939,0.6452,0.5854,0.7037,0.6538,0.6545,0.7037,0.7308
0.7111,0.7843,0.6462,0.6087,0.619,0.64,0.6857,0.7347,0.6222,0.6977,0.6522,0.7391
0.6512,0.7143,0.6486,0.7273,0.6957,0.7407,0.6957,0.6897,0.7391,0.6667,0.72,0.6667
0.75,0.7391,0.6102,0.6957,0.7442,0.7059,0.6316,0.7083,0.7556,0.7556,0.7391,0.7143
0.6829,0.717,0.5714,0.6667,0.7143,0.7083,0.6176,0.7083,0.65,0.6818,0.7273,0.7143
0.7727,0.76,0.75,0.6939,0.6809,0.7273,0.7042,0.6939,0.6809,0.7234,0.6222,0.7317
0.7755,0.7407,0.7869,0.75,0.7843,0.807,0.7246,0.7636,0.7547,0.8077,0.7925,0.717
0.7059,0.8,0.6857,0.717,0.7451,0.7857,0.7353,0.7407,0.7083,0.7778,0.7451,0.6939
0.6383,0.7273,0.6769,0.7083,0.6667,0.7451,0.6857,0.68,0.766,0.6383,0.6667,0.7083
0.8163,0.807,0.6216,0.75,0.8571,0.807,0.6575,0.7925,0.7755,0.7234,0.7547,0.7391
0.6122,0.6897,0.625,0.6,0.68,0.7719,0.6216,0.7407,0.6538,0.68,0.717,0.72
0.5641,0.5778,0.6866,0.5909,0.55,0.6957,0.6197,0.6522,0.55,0.5641,0.55,0.6364
0.619,0.7407,0.64,0.7347,0.6977,0.7119,0.5854,0.72,0.6957,0.7556,0.7451,0.6667
0.7907,0.717,0.6774,0.8085,0.8261,0.8163,0.7077,0.8261,0.7805,0.8511,0.8261,0.7907
0.6939,0.7308,0.6667,0.6667,0.6383,0.75,0.6575,0.6415,0.6939,0.6809,0.6538,0.6087
0.8,0.6885,0.6154,0.6909,0.7451,0.7119,0.6173,0.8,0.7692,0.7407,0.75,0.7451
0.7059,0.6667,0.6667,0.6667,0.6939,0.7241,0.6389,0.6667,0.72,0.717,0.6909,0.7407
0.7755,0.75,0.6757,0.7692,0.8077,0.8136,0.6849,0.8364,0.7692,0.8148,0.7857,0.7347
0.6,0.7111,0.7419,0.6667,0.6341,0.8,0.7059,0.7234,0.6341,0.7273,0.766,0.6512
0.7111,0.7826,0.6563,0.7826,0.7273,0.7843,0.6769,0.7917,0.7556,0.6977,0.7556,0.7273
0.7727,0.75,0.6667,0.6809,0.8,0.7917,0.697,0.766,0.7556,0.6977,0.766,0.7442
0.65,0.7308,0.6567,0.8085,0.6667,0.7857,0.6133,0.7451,0.65,0.7347,0.7234,0.8085
0.7273,0.6939,0.625,0.7347,0.7727,0.6939,0.6765,0.6939,0.7273,0.7083,0.68,0.6957
0.7907,0.7925,0.7302,0.766,0.7727,0.8235,0.75,0.8333,0.8444,0.7826,0.8511,0.8444
0.6047,0.6667,0.7,0.6809,0.6667,0.7451,0.6866,0.6667,0.5909,0.6222,0.5581,0.7111
0.7755,0.72,0.5974,0.7391,0.75,0.7407,0.625,0.75,0.75,0.7917,0.7347,0.8163
0.6818,0.7083,0.6885,0.7083,0.6809,0.72,0.7273,0.7083,0.7234,0.7234,0.7347,0.6957
0.7083,0.6538,0.6316,0.6222,0.6522,0.7059,0.7692,0.6531,0.6222,0.6522,0.7083,0.6667
