Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.875,0.803,0.6829,0.873,0.9074,0.9016,0.7317,0.8571,0.9,0.9153,0.8852,0.9153
0.9623,0.8596,0.6512,0.9286,0.9153,0.9194,0.7733,0.9048,0.9344,0.9492,0.9344,0.931
0.9464,0.7966,0.7143,0.9464,0.9074,0.9219,0.8571,0.9492,0.9344,0.9344,0.931,0.9322
0.9804,0.8095,0.7297,0.9455,0.9796,0.9464,0.8551,0.9821,0.9636,0.9818,0.9815,0.9825
0.9322,0.7941,0.7534,0.8615,0.9649,0.9365,0.8333,0.9355,0.9344,0.9344,0.9333,0.9333
0.9057,0.75,0.7,0.8525,0.8889,0.85,0.7397,0.8793,0.8929,0.8947,0.9273,0.9273
0.8983,0.8525,0.7703,0.931,0.931,0.871,0.7763,0.9333,0.8833,0.9286,0.9273,0.9464
0.9123,0.8065,0.7703,0.8966,0.9074,0.8594,0.8028,0.9153,0.931,0.9123,0.9286,0.931
0.8689,0.7879,0.6829,0.8769,0.8308,0.8028,0.7108,0.8286,0.8382,0.8769,0.8507,0.8286
0.9123,0.8,0.7639,0.9057,0.9038,0.8833,0.7971,0.9016,0.8983,0.8983,0.8983,0.8983
1.0,0.8438,0.7571,0.9123,0.9636,0.9655,0.8636,0.9322,0.9643,0.9649,0.9322,1.0
0.9615,0.806,0.7179,0.9655,0.9423,0.9508,0.8056,0.9661,0.9825,0.9825,0.9821,0.9825
0.8772,0.7246,0.6753,0.8615,0.8644,0.8485,0.7662,0.8615,0.8571,0.8852,0.8571,0.8852
0.9038,0.8462,0.7632,0.9344,0.8909,0.9219,0.7821,0.9508,0.8923,0.9355,0.9355,0.9206
0.9123,0.871,0.7179,0.9074,0.9259,0.9016,0.8194,0.9016,0.9167,0.9643,0.9649,0.9661
0.875,0.8308,0.7403,0.931,0.9123,0.9032,0.7792,0.9,0.8906,0.9153,0.931,0.918
0.8909,0.7385,0.6842,0.8413,0.8596,0.806,0.725,0.8308,0.9,0.875,0.871,0.8438
0.9107,0.8182,0.7606,0.9032,0.9138,0.8806,0.831,0.918,0.9194,0.9219,0.9508,0.8923
0.8667,0.7571,0.6494,0.8387,0.8525,0.7808,0.6744,0.8382,0.8226,0.873,0.8594,0.8485
0.8214,0.7742,0.6849,0.8596,0.8182,0.7879,0.6951,0.8254,0.8793,0.8413,0.8644,0.8793
0.9444,0.8667,0.6892,0.9615,0.9216,0.9016,0.8219,0.9167,0.9322,0.8983,0.9322,0.9016
0.9123,0.8596,0.7571,0.8947,0.902,0.875,0.7945,0.8983,0.9,0.8889,0.8814,0.9
0.8448,0.8621,0.679,0.8596,0.8909,0.8667,0.6753,0.8525,0.8947,0.8947,0.9623,0.8667
0.8254,0.7397,0.6522,0.806,0.8438,0.8333,0.6932,0.831,0.8382,0.8507,0.8806,0.8551
0.9455,0.8125,0.7639,0.9298,0.963,0.9649,0.8358,0.9655,0.9655,0.9649,0.9655,0.9483
0.9038,0.8148,0.7067,0.8793,0.8929,0.8548,0.7534,0.8689,0.8983,0.9091,0.8868,0.8793
0.9153,0.7619,0.6667,0.9032,0.9298,0.875,0.7808,0.9032,0.931,0.9,0.9032,0.9333
0.9,0.8065,0.7391,0.9245,0.92,0.8621,0.7714,0.9123,0.9123,0.9231,0.9107,0.9123
0.94,0.8833,0.8,0.8983,0.9643,0.9016,0.8194,0.9194,0.9167,0.9333,0.9298,0.8983
0.8704,0.8254,0.7397,0.8667,0.8519,0.8571,0.6627,0.8689,0.8983,0.871,0.8689,0.8689
0.94,0.8154,0.7639,0.9434,0.9259,0.9138,0.7838,0.9464,0.9412,0.9464,0.9423,0.9455
0.8167,0.7612,0.6914,0.8571,0.8571,0.8308,0.7467,0.8281,0.8281,0.8125,0.8413,0.8462
0.9375,0.7143,0.6375,0.8936,0.9375,0.9074,0.7361,0.9464,0.92,0.9388,0.9375,0.9423
0.9,0.8143,0.6627,0.875,0.8947,0.8615,0.7662,0.9016,0.8983,0.9322,0.8929,0.9245
0.9123,0.7778,0.7067,0.8852,0.8871,0.8358,0.7125,0.875,0.918,0.8462,0.918,0.8852
0.9444,0.8475,0.726,0.9464,0.9434,0.9464,0.7971,0.9483,0.9455,0.9623,0.9623,0.963
0.8889,0.8,0.7042,0.8727,0.8679,0.873,0.7215,0.8667,0.8305,0.8689,0.8305,0.8966
0.9434,0.7647,0.7465,0.8871,0.9074,0.8939,0.7531,0.8769,0.9344,0.9048,0.9333,0.9167
0.9828,0.8621,0.7692,0.9661,0.931,0.9375,0.7895,0.9516,0.9516,0.95,0.9194,0.9516
0.8254,0.7571,0.6914,0.8485,0.8621,0.8615,0.7568,0.8615,0.8871,0.8906,0.9016,0.8594
0.8889,0.7742,0.6753,0.8545,0.84,0.8814,0.7671,0.8833,0.9138,0.8814,0.8814,0.8571
0.8475,0.791,0.7237,0.873,0.8704,0.8261,0.7531,0.8788,0.8806,0.9077,0.8769,0.9048
0.9474,0.8525,0.8,0.9167,0.9322,0.95,0.831,0.9492,0.9138,0.9,0.9032,0.9167
0.8475,0.75,0.7067,0.803,0.8154,0.7857,0.7108,0.8333,0.8333,0.8154,0.873,0.8594
0.9245,0.7879,0.6951,0.8852,0.8909,0.8594,0.7703,0.9167,0.9123,0.8966,0.9455,0.9298
0.9057,0.803,0.7013,0.8727,0.902,0.8475,0.7857,0.9074,0.9107,0.9091,0.9074,0.875
0.9231,0.831,0.75,0.8966,0.9184,0.9,0.7703,0.9153,0.9153,0.9322,0.9322,0.931
0.9273,0.8475,0.7353,0.8571,0.9091,0.8667,0.806,0.8966,0.8947,0.9273,0.9107,0.8814
0.9107,0.8226,0.7568,0.9107,0.9298,0.9206,0.831,0.9206,0.918,0.9206,0.9333,0.9194
0.8254,0.7746,0.6905,0.8358,0.8413,0.8056,0.7317,0.8333,0.8485,0.8333,0.8636,0.8286
0.8846,0.7424,0.6494,0.8596,0.88,0.8644,0.7808,0.9091,0.8793,0.8621,0.9123,0.8814
0.8833,0.791,0.7037,0.8261,0.9,0.8169,0.7195,0.8923,0.8788,0.8788,0.9344,0.9063
0.9138,0.8548,0.7179,0.8889,0.9153,0.8939,0.7792,0.9219,0.9167,0.918,0.918,0.9153
0.8525,0.7794,0.6786,0.9016,0.9091,0.8615,0.7436,0.8485,0.9,0.8966,0.9032,0.931
0.98,0.8571,0.7534,0.9655,0.9815,0.95,0.8696,0.9831,0.9828,0.9833,0.9831,0.9828
0.9273,0.803,0.7051,0.9167,0.9286,0.875,0.7342,0.9063,0.9016,0.9016,0.9016,0.9016
0.8254,0.7164,0.6667,0.8361,0.8596,0.8525,0.7465,0.8387,0.8525,0.8814,0.8814,0.8966
0.8704,0.7937,0.726,0.8571,0.8889,0.8814,0.791,0.8814,0.8667,0.8966,0.9286,0.8814
0.8966,0.7937,0.7429,0.8833,0.9286,0.8636,0.7763,0.8769,0.8462,0.9032,0.8594,0.8906
0.9273,0.8387,0.7027,0.9,0.9273,0.918,0.8194,0.918,0.8871,0.9194,0.9333,0.8889
0.8793,0.8772,0.7532,0.8833,0.8197,0.8507,0.7317,0.8657,0.8923,0.9016,0.8852,0.8852
0.902,0.7246,0.7179,0.9474,0.9074,0.871,0.76,0.9455,0.9423,0.9412,0.9444,0.9074
0.8772,0.8571,0.6667,0.8772,0.9259,0.8814,0.7941,0.8814,0.9107,0.8793,0.9107,0.8793
0.8833,0.8088,0.8028,0.9048,0.8594,0.8676,0.7763,0.8788,0.9206,0.9063,0.9048,0.9206
0.9,0.8594,0.7564,0.8548,0.8966,0.9063,0.7722,0.9063,0.9194,0.9194,0.918,0.9032
0.9138,0.7727,0.7333,0.8852,0.8966,0.8462,0.7564,0.8871,0.8636,0.8906,0.8852,0.8889
0.8889,0.7571,0.6522,0.8793,0.9074,0.8529,0.7284,0.8889,0.8636,0.9167,0.8871,0.8923
0.8966,0.7606,0.7273,0.8947,0.9,0.8594,0.7333,0.8594,0.8525,0.9,0.8571,0.8871
0.8621,0.7746,0.6667,0.8793,0.85,0.8507,0.7568,0.875,0.8923,0.9016,0.9048,0.875
0.8689,0.7826,0.6835,0.8814,0.8571,0.8615,0.7215,0.8358,0.8615,0.9333,0.8871,0.875
0.9216,0.8167,0.6842,0.9167,0.898,0.9107,0.7671,0.9091,0.9074,0.9107,0.875,0.9153
0.8958,0.7813,0.6957,0.9792,0.9333,0.8644,0.7671,0.8947,0.9444,0.9444,0.9245,0.9091
0.8525,0.7368,0.7105,0.8814,0.85,0.8485,0.7073,0.8636,0.8615,0.8485,0.8438,0.8689
0.9811,0.8871,0.7746,0.9655,0.9818,0.9831,0.9091,0.9828,0.9821,0.9821,0.9821,0.9828
0.8667,0.7681,0.76,0.8814,0.9107,0.8485,0.7368,0.918,0.8852,0.918,0.9194,0.8615
0.8793,0.7941,0.7407,0.8852,0.8929,0.875,0.7467,0.8889,0.8889,0.8906,0.8889,0.8923
0.9767,0.8704,0.6711,0.9,0.9574,0.8727,0.8281,0.9259,0.9216,0.9231,0.9231,0.9259
0.9038,0.7857,0.7671,0.8551,0.8852,0.8429,0.7407,0.8333,0.8676,0.8906,0.8429,0.8906
0.9636,0.8281,0.7333,0.9623,0.9636,0.9483,0.7917,0.9649,0.9649,0.963,0.9636,0.9649
0.9057,0.8167,0.6842,0.8909,0.875,0.8621,0.7941,0.8833,0.8947,0.8947,0.9273,0.9107
0.9231,0.7833,0.7353,0.8814,0.8727,0.8525,0.75,0.8525,0.8772,0.9123,0.8814,0.875
0.9074,0.8281,0.7105,0.9286,0.9091,0.8571,0.7746,0.931,0.931,0.9298,0.931,0.9153
0.9167,0.8143,0.7632,0.9048,0.8909,0.8676,0.7468,0.9063,0.9206,0.9206,0.9206,0.9219
0.8947,0.7794,0.7125,0.8667,0.9138,0.8889,0.7722,0.8769,0.9032,0.8769,0.9032,0.8889
0.9149,0.8519,0.7273,0.9216,0.9231,0.9074,0.7846,0.8909,0.8909,0.9216,0.9245,0.92
0.902,0.7969,0.8056,0.9434,0.898,0.9016,0.8529,0.9138,0.9298,0.9123,0.9107,0.9286
0.9123,0.7879,0.6962,0.9,0.9286,0.871,0.7397,0.9,0.8852,0.9032,0.8814,0.8966
0.8594,0.7647,0.7059,0.8906,0.873,0.8194,0.7468,0.8507,0.8769,0.8507,0.8507,0.8507
0.8727,0.7391,0.675,0.9153,0.8966,0.8615,0.7532,0.9016,0.8852,0.9,0.9153,0.9483
0.8689,0.8254,0.7037,0.8871,0.9057,0.8923,0.7229,0.8788,0.8871,0.9016,0.9167,0.9032
0.8793,0.75,0.7273,0.9048,0.8983,0.8769,0.8056,0.9048,0.9048,0.9048,0.9048,0.9048
0.9574,0.8814,0.7746,0.9464,0.9615,0.9474,0.8169,0.9474,0.9474,0.9474,0.9474,0.9474
0.9412,0.8621,0.7042,0.9787,0.98,0.9615,0.803,0.9804,0.98,0.9811,0.9811,0.9804
0.9184,0.807,0.7429,0.8727,0.8824,0.8667,0.7671,0.8966,0.8596,0.8621,0.8772,0.9286
0.8793,0.8226,0.7333,0.931,0.9016,0.875,0.7375,0.8923,0.918,0.8889,0.8923,0.8871
0.9474,0.7714,0.7467,0.9091,0.9245,0.9048,0.7838,0.9333,0.931,0.9298,0.931,0.9298
0.9455,0.7714,0.7,0.931,0.9,0.8769,0.7532,0.9333,0.95,0.9355,0.9194,0.95
0.9355,0.8571,0.75,0.918,0.918,0.9077,0.8026,0.9231,0.9219,0.9219,0.9516,0.8939
