Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9172,0.9338,0.9443,0.9285,0.9506,0.9483,0.9327,0.952,0.889,0.9078,0.9303,0.8682
0.9604,0.9434,0.961,0.9826,0.9793,0.9829,0.9852,0.9812,0.9573,0.9775,0.9815,0.9583
0.9722,0.9582,0.9623,0.9757,0.9733,0.9754,0.973,0.9751,0.9749,0.9644,0.9783,0.9587
0.9313,0.9441,0.9617,0.95,0.9725,0.9693,0.9684,0.9735,0.9507,0.9713,0.9654,0.9531
0.9486,0.9326,0.9334,0.9356,0.9563,0.9613,0.9642,0.9613,0.9438,0.9462,0.963,0.9428
0.9875,0.9819,0.9681,0.9859,0.9907,0.9853,0.9826,0.9841,0.9861,0.9709,0.9825,0.9688
0.9444,0.9567,0.9609,0.9192,0.9666,0.9641,0.9703,0.9617,0.9677,0.9619,0.9692,0.9672
0.9823,0.9772,0.9548,0.979,0.9847,0.9812,0.9807,0.983,0.9807,0.9751,0.9846,0.9749
0.9351,0.9656,0.9588,0.976,0.9788,0.976,0.977,0.9751,0.966,0.9681,0.9691,0.9523
0.9725,0.9752,0.9657,0.9732,0.9731,0.9667,0.979,0.9781,0.9523,0.9717,0.9726,0.9758
0.9761,0.9722,0.959,0.9469,0.9769,0.9727,0.969,0.9733,0.9606,0.9627,0.9727,0.95
0.9214,0.9277,0.9214,0.946,0.9644,0.965,0.9681,0.9648,0.9272,0.9392,0.9636,0.9119
0.9392,0.9729,0.9694,0.9753,0.9774,0.973,0.9695,0.9709,0.9636,0.9718,0.9772,0.9694
0.9614,0.9724,0.9532,0.9497,0.9783,0.978,0.9691,0.9748,0.9513,0.9401,0.9294,0.9763
0.9066,0.948,0.965,0.92,0.9624,0.9626,0.9581,0.9624,0.9282,0.9299,0.9697,0.9349
0.9506,0.9531,0.9295,0.9475,0.9596,0.9551,0.9555,0.9592,0.9551,0.9437,0.95,0.95
0.9527,0.945,0.9629,0.9702,0.9709,0.9849,0.9824,0.9775,0.9772,0.9744,0.9808,0.9757
0.9163,0.9567,0.9679,0.9485,0.957,0.9751,0.9721,0.9714,0.9172,0.9354,0.9489,0.9442
0.9289,0.9496,0.9296,0.9367,0.9457,0.9436,0.9459,0.9457,0.9506,0.9505,0.9484,0.9485
0.953,0.9242,0.9342,0.9379,0.96,0.9525,0.9412,0.9585,0.9527,0.9519,0.958,0.9423
0.9077,0.9576,0.9533,0.9493,0.9639,0.9601,0.9581,0.9676,0.939,0.9293,0.9524,0.9426
0.9697,0.9832,0.9551,0.9748,0.9735,0.9776,0.9789,0.9776,0.9734,0.9505,0.9713,0.9743
0.9799,0.9624,0.9632,0.968,0.981,0.9742,0.9772,0.9799,0.973,0.9519,0.9771,0.9595
0.9579,0.9441,0.9765,0.9752,0.983,0.9743,0.9767,0.982,0.9772,0.9527,0.968,0.9805
0.9506,0.9609,0.9787,0.9662,0.9694,0.9709,0.97,0.9695,0.981,0.9748,0.9757,0.9347
0.985,0.9772,0.9689,0.9842,0.9846,0.9859,0.982,0.9856,0.987,0.9637,0.9875,0.9896
0.9404,0.9403,0.9334,0.9376,0.9579,0.9614,0.9526,0.9622,0.8979,0.9402,0.9619,0.9297
0.9791,0.9772,0.9731,0.9468,0.9817,0.9826,0.9754,0.9798,0.9817,0.9751,0.9906,0.977
0.9662,0.9558,0.9615,0.9151,0.9643,0.962,0.9591,0.9619,0.9444,0.9609,0.9619,0.9469
0.9528,0.9573,0.9525,0.9568,0.9753,0.976,0.9702,0.976,0.9731,0.9609,0.9691,0.9537
0.9649,0.9519,0.9137,0.9378,0.9673,0.9582,0.9549,0.9558,0.9532,0.9591,0.957,0.9528
0.9624,0.9761,0.963,0.9744,0.9823,0.9731,0.9744,0.977,0.9761,0.9765,0.9752,0.9725
0.9785,0.9757,0.9298,0.9698,0.9748,0.9751,0.9706,0.9763,0.9727,0.9715,0.9769,0.9702
0.9307,0.9334,0.9469,0.9205,0.9606,0.9709,0.9673,0.9655,0.9626,0.9389,0.9547,0.9263
0.9703,0.9672,0.9513,0.9744,0.9663,0.9697,0.9688,0.9738,0.9724,0.9649,0.9712,0.9659
0.9671,0.9868,0.955,0.9829,0.9823,0.9855,0.9774,0.9806,0.9794,0.9841,0.976,0.9847
0.9467,0.9609,0.9586,0.9643,0.9687,0.9636,0.9642,0.9655,0.9663,0.9372,0.9707,0.9433
0.9654,0.9727,0.9635,0.9617,0.9714,0.9585,0.9558,0.9672,0.949,0.9183,0.9486,0.9667
0.9815,0.951,0.9625,0.9548,0.976,0.9748,0.9743,0.9785,0.9735,0.9835,0.9777,0.9611
0.9552,0.94,0.9407,0.9531,0.9685,0.9598,0.96,0.962,0.9607,0.9294,0.9623,0.9428
0.9567,0.9653,0.9291,0.9421,0.9617,0.9657,0.9622,0.966,0.963,0.9113,0.9564,0.9614
0.9654,0.9649,0.9688,0.9594,0.9864,0.9859,0.9807,0.9874,0.9828,0.986,0.9868,0.9888
0.9806,0.9785,0.9568,0.9739,0.9783,0.9726,0.9793,0.9805,0.9729,0.9596,0.9834,0.9779
0.9351,0.968,0.9397,0.9727,0.9715,0.9769,0.9649,0.9757,0.9717,0.977,0.9627,0.9812
0.9162,0.9456,0.9527,0.9219,0.9549,0.9594,0.9536,0.9565,0.9366,0.9513,0.9541,0.9604
0.9617,0.9609,0.9475,0.9568,0.9763,0.9807,0.9724,0.9812,0.9771,0.9613,0.9793,0.9384
0.9634,0.9278,0.9728,0.9789,0.9844,0.979,0.9762,0.9767,0.9812,0.9392,0.9752,0.9741
0.9621,0.947,0.9402,0.9602,0.9721,0.9701,0.9727,0.967,0.9615,0.9691,0.9762,0.9485
0.9495,0.9428,0.9499,0.9446,0.9477,0.9675,0.9694,0.9637,0.9616,0.9464,0.9658,0.9504
0.9673,0.9598,0.9793,0.9804,0.9844,0.9812,0.9728,0.9801,0.962,0.9577,0.9491,0.9586
0.9753,0.9497,0.9456,0.978,0.9792,0.9771,0.9789,0.9788,0.9576,0.9453,0.9709,0.9493
0.9482,0.9582,0.9572,0.9676,0.9738,0.9658,0.9653,0.9756,0.9715,0.9745,0.9676,0.977
0.8957,0.9349,0.9415,0.899,0.9536,0.9466,0.9516,0.9402,0.9285,0.9482,0.9487,0.9108
0.9727,0.9633,0.9632,0.9711,0.9789,0.9731,0.9673,0.9774,0.957,0.9765,0.9664,0.9676
0.9645,0.9658,0.9455,0.9585,0.9729,0.9735,0.9767,0.9698,0.9542,0.9694,0.9707,0.9555
