Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.5161,0.6522,0.6122,0.6087,0.5625,0.6522,0.619,0.6364,0.6857,0.5333,0.619,0.6087
0.4138,0.5,0.439,0.4762,0.3571,0.5,0.4737,0.5,0.4138,0.5,0.4878,0.5
0.3846,0.5238,0.6486,0.4878,0.3846,0.5238,0.5405,0.5238,0.5333,0.5,0.5641,0.5238
0.4706,0.5385,0.52,0.5882,0.4,0.56,0.52,0.549,0.55,0.5957,0.5217,0.5833
0.1667,0.439,0.3902,0.381,0.24,0.3556,0.4286,0.3636,0.1481,0.2927,0.359,0.3684
0.4286,0.6,0.5714,0.5641,0.3077,0.5909,0.6154,0.5455,0.5333,0.4545,0.4103,0.3902
0.3077,0.6047,0.65,0.5641,0.0952,0.6154,0.5714,0.6154,0.5455,0.5333,0.5405,0.5143
0.2609,0.4118,0.4615,0.5556,0.2727,0.5263,0.4118,0.5128,0.3846,0.3529,0.4211,0.3333
0.5333,0.4,0.5238,0.4762,0.5333,0.4286,0.4878,0.5238,0.4848,0.5778,0.55,0.6222
0.48,0.5128,0.5789,0.5,0.48,0.5128,0.5294,0.5,0.6667,0.5128,0.5263,0.5405
0.4667,0.5106,0.4348,0.5,0.4828,0.4583,0.4783,0.4681,0.4865,0.5,0.5306,0.5714
0.4444,0.6222,0.6,0.6087,0.3846,0.6047,0.619,0.6087,0.5,0.5714,0.5405,0.45
0.4138,0.4286,0.4091,0.4186,0.3571,0.4762,0.439,0.4186,0.4,0.4186,0.4103,0.4103
0.3333,0.5714,0.5366,0.5366,0.1905,0.5455,0.5641,0.5455,0.5333,0.5909,0.5581,0.5641
0.3571,0.6087,0.6522,0.625,0.4375,0.6364,0.6522,0.5957,0.5455,0.5581,0.5106,0.5909
0.24,0.4,0.4211,0.4444,0.24,0.3684,0.4118,0.3529,0.2857,0.4286,0.4103,0.3
0.4286,0.6,0.5789,0.5581,0.4828,0.6,0.5641,0.5854,0.7059,0.6222,0.6522,0.5714
0.1818,0.4651,0.3684,0.4615,0.3333,0.5,0.3784,0.439,0.2222,0.5263,0.5,0.4615
0.4,0.6364,0.6809,0.6364,0.4667,0.6364,0.6818,0.6222,0.6667,0.6512,0.6818,0.6364
0.4,0.5789,0.5909,0.5946,0.4,0.5641,0.6154,0.6154,0.4828,0.4444,0.5143,0.4375
0.4,0.6111,0.5238,0.5581,0.4,0.5946,0.5789,0.5581,0.4667,0.4615,0.6061,0.3684
0.5882,0.6383,0.5909,0.6364,0.5,0.6667,0.7143,0.6522,0.6842,0.6047,0.5283,0.6222
0.5,0.6087,0.5417,0.6122,0.5517,0.6383,0.6364,0.5957,0.6111,0.5652,0.56,0.5714
0.4138,0.7111,0.5778,0.6512,0.4516,0.6977,0.55,0.619,0.5946,0.55,0.5333,0.6364
0.32,0.4545,0.3684,0.4545,0.3077,0.4651,0.4545,0.5,0.3448,0.4,0.4242,0.375
0.2759,0.4545,0.3158,0.3721,0.2667,0.3902,0.3333,0.3478,0.375,0.3889,0.4,0.4324
