Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.5741,0.7052,0.7411,0.6526,0.7262,0.7611,0.7409,0.7348,0.7925,0.7819,0.8613,0.816
0.5215,0.6288,0.6551,0.5858,0.6129,0.6791,0.7379,0.6665,0.6673,0.73,0.7386,0.7313
0.6016,0.6738,0.6595,0.6968,0.7325,0.7778,0.7156,0.754,0.8164,0.7616,0.8,0.7918
0.569,0.7246,0.7563,0.6738,0.6762,0.7688,0.7455,0.6852,0.7873,0.7997,0.7735,0.8026
0.6294,0.7714,0.7532,0.7897,0.8069,0.7899,0.8148,0.7963,0.8108,0.8437,0.8426,0.7733
0.6016,0.7992,0.7341,0.7944,0.6995,0.8204,0.7714,0.8016,0.8479,0.8519,0.8302,0.8368
0.5921,0.823,0.7992,0.7667,0.7571,0.8693,0.8146,0.8593,0.8299,0.7336,0.8553,0.8079
0.6316,0.8256,0.8113,0.8303,0.8581,0.8807,0.8714,0.8805,0.9256,0.9008,0.8549,0.9356
0.5789,0.7875,0.8401,0.7802,0.8261,0.8233,0.8932,0.8461,0.8003,0.9145,0.8739,0.9015
0.6016,0.6595,0.6825,0.6278,0.6812,0.7143,0.7146,0.7265,0.7696,0.7222,0.7394,0.8275
0.5413,0.6833,0.6405,0.7063,0.6796,0.7979,0.664,0.7106,0.832,0.8151,0.8,0.8042
0.6198,0.7143,0.7603,0.7286,0.7788,0.7921,0.8603,0.7638,0.8487,0.8389,0.8328,0.8283
0.7032,0.7611,0.85,0.7746,0.7577,0.8111,0.8357,0.7921,0.8061,0.7944,0.827,0.8341
0.5968,0.8119,0.8167,0.7889,0.8701,0.9053,0.928,0.8868,0.8741,0.9005,0.8294,0.8757
0.543,0.6743,0.7174,0.684,0.6463,0.7783,0.8105,0.7842,0.7039,0.7599,0.7996,0.7664
0.6005,0.6551,0.6551,0.6743,0.6964,0.7401,0.7012,0.6495,0.6984,0.7935,0.7298,0.7267
0.5167,0.6837,0.7126,0.691,0.6908,0.7325,0.7439,0.7351,0.748,0.7718,0.7546,0.7523
0.5742,0.7659,0.692,0.6561,0.7842,0.7792,0.7872,0.7684,0.7862,0.7647,0.8446,0.7459
0.591,0.7323,0.699,0.6822,0.7053,0.7313,0.7511,0.7313,0.7719,0.784,0.8043,0.7764
0.6524,0.7476,0.673,0.7063,0.7405,0.7749,0.7315,0.7849,0.8405,0.8119,0.7767,0.8101
0.6016,0.7944,0.7992,0.7944,0.8198,0.8034,0.8537,0.8021,0.8037,0.7698,0.8418,0.8651
0.5413,0.7897,0.673,0.7063,0.6399,0.7651,0.769,0.7548,0.8056,0.882,0.8365,0.8095
0.5786,0.7563,0.7524,0.6921,0.7886,0.7913,0.7995,0.8164,0.8407,0.8217,0.831,0.8735
0.7079,0.7659,0.7333,0.7619,0.8257,0.8312,0.7714,0.777,0.8788,0.8619,0.8291,0.8378
0.7009,0.7652,0.7533,0.7796,0.8348,0.8188,0.8631,0.8011,0.858,0.7624,0.8608,0.8029
0.5693,0.7414,0.7796,0.7151,0.7047,0.833,0.7983,0.7209,0.789,0.6979,0.7874,0.7472
0.6242,0.7029,0.7052,0.7627,0.7788,0.8482,0.8148,0.8011,0.8297,0.8416,0.8474,0.852
0.5862,0.699,0.7398,0.7206,0.705,0.7426,0.7569,0.7388,0.7551,0.794,0.7504,0.7531
0.6221,0.7373,0.7133,0.7276,0.7827,0.8128,0.8128,0.7388,0.8827,0.8323,0.7779,0.8253
0.5508,0.6317,0.6738,0.6968,0.6646,0.7413,0.7675,0.7394,0.8106,0.7593,0.7585,0.755
0.6016,0.7524,0.7746,0.804,0.8013,0.904,0.8402,0.8606,0.8735,0.8521,0.831,0.8728
0.569,0.7984,0.673,0.6635,0.7019,0.7865,0.7968,0.7328,0.7865,0.7368,0.7646,0.6939
0.6389,0.7524,0.7333,0.7571,0.7995,0.7926,0.7854,0.7722,0.8172,0.804,0.8196,0.859
0.6246,0.7897,0.6817,0.7992,0.7735,0.8206,0.8151,0.8304,0.869,0.8799,0.8688,0.9172
0.6123,0.7318,0.8203,0.691,0.7055,0.7783,0.8479,0.7794,0.7897,0.8702,0.8224,0.836
0.6123,0.7723,0.7675,0.8057,0.7449,0.8413,0.7923,0.835,0.8441,0.8553,0.812,0.8811
0.6005,0.6888,0.7151,0.7151,0.7427,0.6741,0.7611,0.7308,0.8165,0.8173,0.7986,0.7874
0.6078,0.7231,0.6825,0.79,0.7591,0.8566,0.8038,0.804,0.8231,0.8722,0.8371,0.8649
0.6747,0.7301,0.7659,0.7253,0.7456,0.7461,0.7556,0.7401,0.796,0.8474,0.808,0.8075
0.5556,0.6,0.6127,0.604,0.631,0.7132,0.6939,0.6421,0.6915,0.6929,0.7058,0.6627
0.6246,0.7008,0.719,0.6825,0.7246,0.7992,0.7646,0.7563,0.8497,0.7897,0.7593,0.7587
0.5738,0.7056,0.7349,0.7159,0.7225,0.7815,0.772,0.7434,0.7272,0.6733,0.755,0.7532
0.6389,0.8222,0.7246,0.7024,0.8037,0.8392,0.8077,0.7987,0.8275,0.8444,0.7854,0.8175
0.5968,0.7571,0.7389,0.7389,0.7635,0.8474,0.8751,0.7833,0.8606,0.8127,0.868,0.804
0.5908,0.7363,0.7771,0.7315,0.7642,0.7811,0.8267,0.7996,0.8143,0.8451,0.8616,0.852
0.5956,0.7126,0.7148,0.691,0.7763,0.8295,0.7955,0.7801,0.8697,0.8004,0.7966,0.7811
0.5956,0.7748,0.7556,0.7963,0.7606,0.8952,0.875,0.8345,0.873,0.8396,0.8957,0.8209
0.6221,0.7539,0.7612,0.7228,0.7554,0.807,0.8281,0.7529,0.8546,0.8243,0.8165,0.784
0.6173,0.7373,0.6895,0.7421,0.6799,0.7719,0.7642,0.7303,0.6845,0.7759,0.794,0.7867
0.5833,0.6635,0.65,0.7103,0.6693,0.7743,0.709,0.7169,0.723,0.7519,0.7497,0.7487
0.5786,0.7063,0.7429,0.7476,0.7802,0.7857,0.7921,0.7844,0.7791,0.8233,0.7865,0.7966
0.5833,0.7627,0.6778,0.7254,0.7103,0.827,0.8275,0.7672,0.8495,0.7852,0.8304,0.8087
0.6802,0.7897,0.7579,0.8175,0.7519,0.8944,0.905,0.8672,0.9048,0.8304,0.913,0.8754
0.6429,0.669,0.7016,0.6778,0.7087,0.7259,0.714,0.6897,0.8159,0.8024,0.7455,0.763
0.5215,0.8467,0.7892,0.8345,0.7996,0.8482,0.834,0.8568,0.8406,0.8259,0.8472,0.8411
0.6005,0.7604,0.77,0.7556,0.73,0.8031,0.8439,0.7831,0.8497,0.856,0.837,0.8115
0.5764,0.7004,0.6956,0.6933,0.7715,0.7877,0.8327,0.789,0.7508,0.8421,0.8426,0.8168
0.6436,0.7684,0.7779,0.7589,0.8398,0.8388,0.8253,0.7897,0.8023,0.8173,0.7897,0.7712
0.6078,0.7085,0.7564,0.6942,0.702,0.7526,0.799,0.7328,0.818,0.793,0.8173,0.8088
0.546,0.7151,0.6738,0.7246,0.7709,0.7616,0.7902,0.7738,0.764,0.859,0.8524,0.7997
0.6571,0.7944,0.7579,0.8365,0.804,0.8775,0.9212,0.873,0.9272,0.9185,0.881,0.8839
0.7405,0.7944,0.7754,0.7849,0.8399,0.9098,0.8249,0.8474,0.8958,0.8778,0.8839,0.8862
0.6524,0.6873,0.6865,0.6825,0.696,0.7437,0.7397,0.7304,0.722,0.6667,0.7082,0.7476
0.546,0.6135,0.6556,0.6135,0.6315,0.7108,0.6458,0.6857,0.7669,0.7444,0.7418,0.7683
0.5789,0.7581,0.7414,0.7055,0.7728,0.7662,0.7993,0.754,0.8234,0.7849,0.7862,0.8391
0.6005,0.813,0.7938,0.7938,0.7606,0.8239,0.8216,0.7986,0.8537,0.8393,0.8735,0.8434
0.5215,0.7675,0.789,0.7126,0.8115,0.8122,0.875,0.8122,0.7705,0.7831,0.7761,0.8811
0.5431,0.7276,0.687,0.6654,0.6707,0.7251,0.7378,0.6687,0.7719,0.7461,0.7499,0.7975
0.7083,0.7707,0.7516,0.8353,0.8273,0.8586,0.8779,0.8549,0.8231,0.9033,0.8677,0.8709
0.6524,0.7944,0.7937,0.8175,0.8034,0.8235,0.8587,0.787,0.8892,0.85,0.8759,0.8487
0.5,0.7802,0.8119,0.827,0.7347,0.8709,0.8749,0.8664,0.8167,0.859,0.8603,0.8307
0.5556,0.6556,0.5905,0.6325,0.6484,0.6878,0.6553,0.6585,0.6992,0.7638,0.7376,0.7302
0.6341,0.8413,0.781,0.804,0.7563,0.859,0.8209,0.8577,0.8979,0.8325,0.8757,0.8574
0.5413,0.6865,0.6452,0.6175,0.6873,0.7259,0.741,0.6942,0.7381,0.6817,0.7325,0.7516
0.6172,0.7796,0.7077,0.7318,0.7578,0.7801,0.7988,0.7414,0.8327,0.8209,0.8332,0.8279
0.6172,0.7508,0.7938,0.7723,0.7804,0.8325,0.8472,0.7604,0.7662,0.7381,0.7642,0.7452
0.5526,0.7341,0.7244,0.77,0.8421,0.8234,0.7955,0.8047,0.8626,0.8545,0.8449,0.8813
0.5957,0.7684,0.7373,0.7805,0.788,0.8286,0.7817,0.8218,0.8556,0.8288,0.8243,0.8218
0.6221,0.687,0.5722,0.6654,0.6672,0.7439,0.6737,0.6516,0.7566,0.7865,0.7353,0.782
0.5135,0.7476,0.8262,0.8405,0.7754,0.8656,0.8608,0.8526,0.8212,0.8177,0.8315,0.8183
0.569,0.7294,0.7476,0.6968,0.6968,0.8063,0.7643,0.786,0.8156,0.7529,0.8116,0.7987
0.5508,0.7198,0.719,0.6968,0.6722,0.7307,0.7381,0.6942,0.7606,0.7815,0.7815,0.8095
0.6294,0.7897,0.804,0.7762,0.8151,0.8394,0.8772,0.8659,0.8312,0.8698,0.8204,0.8532
0.6198,0.7238,0.8071,0.7984,0.845,0.8172,0.8463,0.7899,0.8169,0.8468,0.8394,0.8198
0.543,0.6144,0.6647,0.648,0.6463,0.7801,0.7864,0.731,0.7988,0.7609,0.8165,0.7887
0.6435,0.8059,0.7748,0.7867,0.8618,0.8381,0.9185,0.7981,0.8138,0.7801,0.875,0.8482
0.6172,0.6766,0.71,0.6933,0.7439,0.7477,0.7771,0.7419,0.8611,0.8206,0.8613,0.8272
0.6221,0.7133,0.699,0.6942,0.7609,0.7296,0.7283,0.704,0.7589,0.7581,0.7456,0.7398
0.5431,0.7063,0.7589,0.7779,0.7632,0.8135,0.8872,0.8303,0.7782,0.8068,0.7867,0.7659
0.6341,0.7063,0.7611,0.6738,0.7701,0.7386,0.8143,0.7222,0.7304,0.7653,0.7304,0.7611
