Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6667,0.7891,0.7925,0.7381,0.7852,0.8445,0.8309,0.7566,0.8513,0.7886,0.8173,0.7979
0.575,0.7332,0.773,0.7786,0.6893,0.7791,0.8107,0.825,0.7724,0.7872,0.8071,0.8398
0.625,0.799,0.7878,0.7536,0.7464,0.8709,0.8923,0.8602,0.824,0.8658,0.8383,0.8418
0.555,0.69,0.68,0.69,0.6625,0.6775,0.6545,0.6645,0.7055,0.7115,0.7025,0.793
0.7,0.74,0.73,0.805,0.738,0.817,0.8625,0.873,0.831,0.847,0.907,0.807
0.675,0.79,0.695,0.75,0.7585,0.8345,0.8155,0.7765,0.833,0.8545,0.8535,0.8255
0.725,0.67,0.67,0.765,0.736,0.8145,0.8215,0.798,0.8465,0.8215,0.7795,0.7665
0.65,0.685,0.745,0.685,0.655,0.7095,0.7825,0.745,0.7835,0.755,0.7935,0.802
0.65,0.685,0.695,0.675,0.7605,0.675,0.746,0.711,0.7835,0.767,0.729,0.702
0.5986,0.6259,0.7211,0.7857,0.6885,0.7775,0.7789,0.759,0.7473,0.7784,0.7799,0.7444
0.5952,0.7279,0.7075,0.7449,0.6895,0.7624,0.7789,0.7707,0.7434,0.792,0.7872,0.7109
0.6,0.7842,0.8036,0.8092,0.6847,0.8337,0.8643,0.8383,0.8434,0.8337,0.8469,0.8566
0.6398,0.6332,0.6434,0.6638,0.6923,0.7638,0.7163,0.6408,0.8051,0.802,0.7031,0.7969
0.6429,0.6599,0.7279,0.7075,0.7619,0.7366,0.7133,0.7177,0.741,0.7473,0.7668,0.7255
0.6905,0.7041,0.6429,0.7585,0.7595,0.8086,0.8003,0.7823,0.7775,0.8955,0.7867,0.8299
0.625,0.765,0.765,0.695,0.714,0.759,0.866,0.721,0.828,0.787,0.8425,0.808
0.58,0.58,0.575,0.62,0.6615,0.6685,0.7015,0.674,0.668,0.746,0.704,0.6605
0.625,0.795,0.79,0.815,0.759,0.839,0.864,0.856,0.796,0.8075,0.836,0.803
0.69,0.705,0.71,0.725,0.682,0.757,0.7535,0.725,0.784,0.8485,0.856,0.8325
0.615,0.685,0.695,0.76,0.7005,0.7565,0.779,0.7725,0.877,0.7825,0.7905,0.8055
0.565,0.615,0.665,0.67,0.6035,0.734,0.7335,0.704,0.737,0.7845,0.8015,0.788
0.7,0.6934,0.773,0.7786,0.7842,0.8235,0.8102,0.8005,0.8454,0.8337,0.8393,0.8531
0.65,0.7582,0.7628,0.7832,0.7342,0.8179,0.7918,0.8107,0.8117,0.8668,0.8367,0.8117
0.675,0.835,0.745,0.835,0.8365,0.9235,0.8775,0.8925,0.892,0.9295,0.9545,0.9295
0.59,0.685,0.735,0.685,0.6905,0.7165,0.769,0.6985,0.779,0.748,0.736,0.694
0.595,0.695,0.68,0.64,0.708,0.7595,0.77,0.712,0.78,0.7575,0.7605,0.791
0.725,0.755,0.735,0.68,0.7785,0.762,0.802,0.7465,0.845,0.8505,0.764,0.8535
0.595,0.63,0.54,0.625,0.5775,0.69,0.68,0.6395,0.6945,0.5835,0.72,0.7145
0.625,0.77,0.77,0.78,0.6695,0.7495,0.8115,0.81,0.8045,0.777,0.7415,0.8
0.619,0.7007,0.6871,0.7347,0.7274,0.8027,0.8013,0.7648,0.7818,0.8173,0.8333,0.8508
0.6327,0.7619,0.6905,0.7585,0.6672,0.7765,0.7721,0.7619,0.7716,0.8362,0.777,0.7974
0.675,0.724,0.7832,0.7638,0.7138,0.7847,0.8566,0.802,0.8434,0.8148,0.8301,0.8189
0.6296,0.5469,0.6719,0.6571,0.6791,0.6786,0.6837,0.6939,0.7383,0.7602,0.7597,0.7495
0.74,0.7,0.61,0.715,0.7815,0.7655,0.742,0.7355,0.777,0.674,0.7985,0.7155
0.65,0.72,0.795,0.72,0.7375,0.82,0.8295,0.7195,0.8165,0.802,0.8335,0.8885
0.7,0.755,0.815,0.73,0.785,0.8455,0.8445,0.829,0.8655,0.8395,0.897,0.869
0.625,0.645,0.655,0.705,0.6585,0.723,0.8095,0.73,0.823,0.884,0.828,0.8315
0.64,0.75,0.755,0.73,0.651,0.8215,0.819,0.7675,0.7665,0.752,0.844,0.7535
0.565,0.67,0.7,0.695,0.636,0.695,0.733,0.707,0.7375,0.7355,0.7565,0.7325
0.6327,0.6463,0.7313,0.7721,0.6817,0.7872,0.828,0.7969,0.8017,0.7026,0.7347,0.7507
0.6803,0.8095,0.6361,0.8061,0.775,0.8562,0.8552,0.8348,0.8484,0.8741,0.8902,0.8819
0.55,0.6388,0.7097,0.6082,0.598,0.6383,0.7434,0.6444,0.7954,0.7495,0.8224,0.7546
0.6148,0.673,0.6526,0.6628,0.6719,0.7505,0.7286,0.724,0.8066,0.7628,0.8031,0.7918
0.6429,0.7279,0.6156,0.7381,0.7007,0.7911,0.757,0.7259,0.7711,0.8397,0.8596,0.8445
0.6429,0.6667,0.7381,0.7313,0.758,0.7843,0.8013,0.777,0.7935,0.8508,0.7959,0.8581
0.625,0.765,0.8,0.795,0.7235,0.8155,0.8125,0.843,0.8615,0.8455,0.8305,0.8315
0.725,0.8,0.79,0.79,0.8455,0.857,0.884,0.8585,0.879,0.8,0.842,0.8175
0.64,0.64,0.645,0.69,0.7165,0.704,0.753,0.7625,0.812,0.7815,0.7945,0.784
0.58,0.64,0.64,0.65,0.671,0.647,0.66,0.64,0.678,0.727,0.695,0.675
0.605,0.66,0.67,0.645,0.645,0.7665,0.743,0.698,0.7725,0.8815,0.8455,0.818
0.65,0.77,0.8,0.825,0.7465,0.853,0.846,0.89,0.835,0.8325,0.8255,0.8445
0.6148,0.7184,0.6434,0.7071,0.6929,0.7408,0.7531,0.7694,0.7847,0.8362,0.7872,0.7776
0.6648,0.7638,0.7184,0.7184,0.7352,0.7612,0.7832,0.798,0.8587,0.8372,0.8403,0.8459
0.7,0.75,0.775,0.79,0.7475,0.833,0.789,0.808,0.8065,0.809,0.843,0.849
0.625,0.595,0.655,0.66,0.6925,0.7305,0.806,0.702,0.8615,0.777,0.8275,0.765
0.665,0.805,0.8,0.69,0.726,0.898,0.805,0.791,0.848,0.8675,0.8925,0.8575
0.64,0.73,0.775,0.805,0.696,0.803,0.806,0.7915,0.8205,0.7535,0.8325,0.7885
0.7,0.775,0.735,0.8,0.748,0.8095,0.832,0.797,0.7845,0.8435,0.8025,0.8175
0.615,0.705,0.65,0.615,0.656,0.7075,0.7055,0.7195,0.7545,0.7265,0.779,0.7395
0.5748,0.6905,0.6531,0.6701,0.6691,0.6958,0.7707,0.7036,0.7502,0.7838,0.7847,0.8377
0.6088,0.7007,0.7245,0.7279,0.689,0.757,0.7726,0.741,0.7857,0.8076,0.8275,0.8251
0.5898,0.6786,0.6842,0.749,0.6689,0.7872,0.7765,0.7286,0.8092,0.7852,0.8056,0.7862
0.6398,0.6536,0.6786,0.6934,0.6918,0.724,0.7622,0.701,0.7857,0.7204,0.776,0.7245
0.615,0.74,0.7,0.73,0.697,0.785,0.8605,0.8,0.8475,0.8395,0.8605,0.763
0.7,0.79,0.71,0.76,0.785,0.858,0.885,0.86,0.8585,0.87,0.8795,0.816
0.555,0.695,0.635,0.73,0.678,0.7625,0.727,0.7155,0.7035,0.712,0.734,0.7785
0.565,0.705,0.695,0.7,0.6365,0.747,0.7895,0.779,0.7765,0.818,0.8705,0.801
0.65,0.705,0.675,0.71,0.601,0.723,0.7155,0.7395,0.7175,0.781,0.8025,0.787
0.715,0.7,0.73,0.77,0.754,0.7815,0.7815,0.7515,0.8285,0.817,0.755,0.786
0.6667,0.6939,0.7177,0.7415,0.7862,0.811,0.8571,0.7818,0.8688,0.863,0.8202,0.8124
0.6667,0.7381,0.7177,0.7619,0.8042,0.7464,0.7954,0.758,0.8528,0.826,0.8416,0.8183
0.65,0.6526,0.6189,0.7173,0.7066,0.802,0.7556,0.7536,0.7418,0.801,0.7724,0.7679
0.6046,0.6536,0.623,0.6082,0.6332,0.7362,0.7245,0.6719,0.723,0.7444,0.7184,0.6684
0.6463,0.7075,0.6633,0.6769,0.7026,0.7425,0.7357,0.7031,0.7906,0.7517,0.7366,0.7225
0.619,0.7279,0.6667,0.7381,0.6463,0.8017,0.8134,0.7298,0.8134,0.7954,0.8353,0.8324
0.7,0.76,0.75,0.805,0.734,0.8425,0.868,0.8655,0.8375,0.8605,0.8715,0.866
0.595,0.62,0.715,0.685,0.7085,0.6695,0.745,0.731,0.7315,0.724,0.7875,0.708
0.565,0.855,0.71,0.735,0.778,0.874,0.8465,0.8735,0.8425,0.89,0.8525,0.877
0.69,0.655,0.72,0.7,0.7265,0.7185,0.725,0.707,0.7805,0.7345,0.7205,0.702
0.615,0.66,0.63,0.695,0.643,0.778,0.7615,0.768,0.7415,0.744,0.783,0.7185
0.65,0.755,0.695,0.79,0.7475,0.831,0.87,0.8055,0.838,0.8425,0.882,0.808
0.625,0.6628,0.7332,0.6832,0.6857,0.7444,0.7827,0.7362,0.7459,0.7592,0.7429,0.7423
0.6648,0.7332,0.7138,0.7128,0.724,0.7684,0.7878,0.7786,0.8102,0.8541,0.7964,0.8357
0.765,0.8,0.835,0.83,0.807,0.837,0.8555,0.842,0.861,0.8945,0.8775,0.8805
0.675,0.745,0.745,0.72,0.7375,0.768,0.7755,0.781,0.794,0.82,0.841,0.762
0.625,0.685,0.745,0.74,0.7105,0.812,0.863,0.748,0.8975,0.885,0.8185,0.8675
0.65,0.725,0.67,0.68,0.6865,0.794,0.7555,0.7655,0.806,0.713,0.8215,0.8105
0.615,0.635,0.685,0.61,0.656,0.6695,0.724,0.6595,0.761,0.758,0.741,0.7215
0.615,0.7,0.605,0.685,0.711,0.737,0.738,0.7055,0.747,0.748,0.755,0.6755
0.585,0.6565,0.6565,0.6565,0.6161,0.7293,0.7434,0.6963,0.7255,0.6871,0.7051,0.7337
0.5714,0.6088,0.7041,0.6701,0.6788,0.691,0.7157,0.6725,0.7585,0.8017,0.8537,0.8324
0.675,0.799,0.798,0.799,0.699,0.8934,0.8944,0.8913,0.8714,0.8821,0.8163,0.7878
0.6398,0.7444,0.723,0.7276,0.6867,0.8041,0.7587,0.7526,0.7964,0.7276,0.8505,0.7449
0.6803,0.7211,0.7007,0.7551,0.7677,0.7818,0.8008,0.7862,0.7716,0.8358,0.7891,0.7813
0.619,0.6531,0.7721,0.7143,0.7046,0.758,0.7668,0.7891,0.776,0.8013,0.8047,0.8294
0.69,0.705,0.77,0.75,0.7865,0.82,0.809,0.8155,0.843,0.8285,0.8355,0.854
0.715,0.755,0.645,0.675,0.7505,0.809,0.813,0.8005,0.849,0.7455,0.735,0.793
0.605,0.73,0.72,0.755,0.6695,0.806,0.816,0.768,0.7895,0.765,0.7555,0.78
0.615,0.69,0.73,0.75,0.718,0.805,0.794,0.821,0.769,0.734,0.7825,0.7135
0.625,0.745,0.78,0.745,0.7335,0.8115,0.8065,0.7865,0.8545,0.8575,0.89,0.856
0.6,0.675,0.685,0.71,0.722,0.763,0.806,0.7075,0.8325,0.8765,0.8935,0.903
0.6398,0.724,0.7173,0.6878,0.6566,0.7622,0.7485,0.7296,0.7408,0.7092,0.7837,0.75
0.625,0.6332,0.648,0.6628,0.6286,0.6597,0.6378,0.6735,0.7347,0.7107,0.7847,0.6398
0.7,0.73,0.775,0.78,0.7835,0.873,0.876,0.854,0.865,0.8,0.819,0.7755
0.675,0.695,0.765,0.725,0.6875,0.81,0.8065,0.7875,0.858,0.829,0.7665,0.7775
0.665,0.66,0.71,0.725,0.768,0.7535,0.796,0.7375,0.819,0.767,0.7895,0.7645
0.65,0.715,0.835,0.785,0.67,0.795,0.8185,0.823,0.8195,0.771,0.775,0.822
0.525,0.63,0.625,0.675,0.572,0.678,0.72,0.696,0.785,0.7545,0.7605,0.8015
0.6,0.61,0.545,0.62,0.6215,0.579,0.61,0.61,0.7475,0.705,0.766,0.687
0.6565,0.6565,0.6327,0.7041,0.7274,0.7298,0.7638,0.723,0.7891,0.7779,0.7886,0.7711
0.6088,0.7245,0.7517,0.6735,0.7182,0.8149,0.7765,0.8032,0.7342,0.7687,0.8353,0.8285
0.6398,0.7638,0.7628,0.7526,0.7148,0.8291,0.823,0.8077,0.7872,0.823,0.7791,0.8536
0.6398,0.7184,0.6551,0.7628,0.7138,0.8209,0.8224,0.8036,0.799,0.8459,0.801,0.8194
0.619,0.7313,0.7177,0.7075,0.7177,0.7979,0.8168,0.724,0.8163,0.7707,0.7799,0.8576
0.6905,0.7279,0.7381,0.7619,0.7259,0.8129,0.8013,0.7949,0.7881,0.8469,0.7998,0.845
0.675,0.735,0.735,0.735,0.7415,0.79,0.8105,0.7925,0.8095,0.8505,0.7965,0.8515
0.63,0.685,0.67,0.665,0.688,0.7135,0.7235,0.711,0.7555,0.763,0.775,0.771
0.585,0.72,0.73,0.675,0.6985,0.6875,0.7345,0.6845,0.7305,0.6985,0.681,0.705
0.7,0.785,0.675,0.735,0.7945,0.7985,0.7995,0.779,0.862,0.821,0.8545,0.7875
0.6,0.64,0.75,0.695,0.71,0.739,0.8005,0.79,0.779,0.7775,0.7635,0.8025
0.625,0.78,0.715,0.76,0.763,0.7955,0.801,0.791,0.7675,0.7915,0.8395,0.861
0.625,0.7536,0.7821,0.723,0.7107,0.7776,0.8061,0.8128,0.8245,0.8235,0.827,0.8321
0.6398,0.6832,0.823,0.698,0.7531,0.7923,0.8168,0.7878,0.8408,0.802,0.8071,0.8403
0.6259,0.7143,0.6803,0.6939,0.6715,0.7187,0.7157,0.7235,0.743,0.7522,0.7707,0.8397
0.619,0.7245,0.7007,0.7313,0.7138,0.7289,0.7157,0.7415,0.8256,0.7881,0.7896,0.7862
0.65,0.78,0.795,0.735,0.7945,0.8325,0.834,0.8155,0.823,0.7865,0.8465,0.8115
0.59,0.725,0.665,0.725,0.6485,0.7435,0.7615,0.739,0.7925,0.7335,0.783,0.7595
0.605,0.725,0.705,0.68,0.7245,0.7425,0.7925,0.7125,0.7345,0.815,0.8065,0.7655
0.69,0.695,0.695,0.755,0.731,0.84,0.821,0.7825,0.7945,0.81,0.785,0.78
0.575,0.705,0.7,0.725,0.6675,0.7765,0.77,0.777,0.7825,0.786,0.748,0.731
0.625,0.77,0.73,0.705,0.72,0.8235,0.811,0.7925,0.817,0.901,0.9065,0.876
0.7,0.7434,0.7878,0.7163,0.6893,0.8036,0.8041,0.7893,0.7597,0.8138,0.8352,0.873
0.65,0.6026,0.7434,0.748,0.6459,0.7893,0.8158,0.7673,0.7541,0.7903,0.7173,0.7653
0.7381,0.6565,0.8027,0.7619,0.6953,0.7536,0.8163,0.7707,0.8022,0.8168,0.7998,0.8717
0.585,0.7007,0.6803,0.7687,0.7143,0.809,0.8479,0.8178,0.775,0.7206,0.794,0.7906
0.65,0.715,0.62,0.7,0.749,0.762,0.7575,0.698,0.755,0.813,0.8495,0.8195
0.715,0.815,0.8,0.75,0.8085,0.884,0.895,0.887,0.9,0.9295,0.8665,0.909
0.625,0.725,0.715,0.68,0.757,0.7655,0.744,0.691,0.7535,0.799,0.759,0.7655
0.675,0.685,0.635,0.72,0.662,0.761,0.79,0.791,0.7525,0.842,0.746,0.769
0.675,0.755,0.655,0.81,0.763,0.8575,0.864,0.8445,0.842,0.8335,0.8575,0.806
0.6,0.7,0.705,0.71,0.772,0.789,0.8185,0.7265,0.84,0.7715,0.774,0.8175
0.524,0.6878,0.6276,0.6128,0.5602,0.6464,0.6821,0.6413,0.7245,0.7418,0.6974,0.7148
0.6,0.6821,0.6617,0.7071,0.6867,0.7209,0.7485,0.7577,0.7648,0.7862,0.7974,0.6974
0.68,0.735,0.785,0.725,0.678,0.824,0.8465,0.8055,0.86,0.828,0.802,0.8655
0.64,0.77,0.745,0.745,0.7,0.809,0.81,0.786,0.7905,0.861,0.8625,0.856
0.575,0.65,0.675,0.675,0.7345,0.7655,0.774,0.7475,0.757,0.8255,0.7535,0.788
0.65,0.735,0.695,0.75,0.703,0.788,0.817,0.798,0.8215,0.736,0.8145,0.77
0.625,0.78,0.855,0.78,0.675,0.917,0.8925,0.889,0.839,0.887,0.685,0.852
0.615,0.615,0.695,0.735,0.755,0.7615,0.8145,0.748,0.813,0.777,0.809,0.82
0.6327,0.6667,0.7041,0.6701,0.7026,0.7235,0.7094,0.6861,0.7313,0.8095,0.8008,0.7434
0.551,0.6361,0.6156,0.6565,0.6283,0.6778,0.6535,0.6341,0.7182,0.6613,0.6822,0.7138
0.7,0.7434,0.7638,0.7434,0.7378,0.8709,0.8327,0.8663,0.8541,0.8776,0.8653,0.9179
0.65,0.5923,0.6026,0.673,0.6582,0.6913,0.7051,0.6923,0.7281,0.8265,0.6898,0.773
0.619,0.7415,0.6973,0.7653,0.6569,0.7847,0.8222,0.7843,0.8309,0.8824,0.9028,0.844
0.7279,0.6769,0.7551,0.7891,0.7551,0.8304,0.8168,0.8382,0.8348,0.826,0.895,0.8465
0.64,0.675,0.64,0.645,0.735,0.676,0.642,0.6735,0.707,0.719,0.7025,0.76
0.665,0.825,0.79,0.82,0.7625,0.816,0.8775,0.8535,0.8395,0.8165,0.8805,0.8255
0.65,0.685,0.61,0.745,0.74,0.7905,0.7685,0.7925,0.7725,0.83,0.7555,0.753
0.605,0.695,0.7,0.71,0.6975,0.752,0.736,0.741,0.834,0.808,0.759,0.828
0.64,0.68,0.67,0.75,0.6825,0.821,0.834,0.827,0.8035,0.836,0.845,0.8335
0.59,0.65,0.685,0.685,0.6505,0.6715,0.72,0.6945,0.7865,0.7145,0.753,0.762
0.625,0.6434,0.6536,0.6582,0.6337,0.6357,0.7153,0.6505,0.7041,0.6367,0.7235,0.6837
0.6546,0.723,0.6673,0.7423,0.7316,0.7724,0.7755,0.7408,0.7852,0.8281,0.8138,0.8071
0.6,0.61,0.695,0.675,0.6745,0.711,0.7075,0.723,0.7335,0.8055,0.7905,0.8365
0.625,0.81,0.805,0.76,0.778,0.8405,0.877,0.8405,0.8345,0.767,0.8225,0.753
0.605,0.65,0.675,0.71,0.68,0.773,0.729,0.772,0.7145,0.7905,0.7895,0.742
0.605,0.595,0.58,0.635,0.6025,0.7025,0.704,0.6635,0.693,0.79,0.7765,0.801
0.625,0.79,0.805,0.795,0.7095,0.8595,0.8285,0.847,0.866,0.83,0.79,0.824
0.64,0.71,0.725,0.71,0.662,0.7815,0.7755,0.7635,0.816,0.831,0.844,0.8535
0.6667,0.7245,0.7891,0.7551,0.8056,0.8848,0.8192,0.8362,0.8965,0.8265,0.8328,0.8965
0.6565,0.7177,0.7279,0.7381,0.7872,0.8392,0.8707,0.8052,0.8819,0.8042,0.8751,0.8494
0.6648,0.5026,0.5276,0.5673,0.6561,0.602,0.6148,0.5934,0.6536,0.6408,0.6352,0.6658
0.725,0.7255,0.6643,0.7776,0.7862,0.8077,0.8352,0.8031,0.8378,0.7872,0.8429,0.802
0.705,0.685,0.675,0.685,0.758,0.7475,0.801,0.734,0.811,0.8215,0.8265,0.82
0.5,0.595,0.69,0.645,0.637,0.756,0.807,0.686,0.7795,0.7095,0.668,0.699
0.615,0.605,0.73,0.75,0.6515,0.7915,0.7995,0.799,0.7385,0.765,0.793,0.7375
