Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7806,0.7462,0.7398,0.8629,0.9082,0.9133,0.8795,0.8795,0.9241,0.9082,0.9043,0.8731
0.9327,0.8347,0.7427,0.7647,0.952,0.9293,0.9447,0.9373,0.9553,0.9107,0.9613,0.9067
0.7573,0.748,0.6533,0.8347,0.81,0.822,0.8453,0.916,0.7687,0.886,0.8693,0.792
0.8694,0.9331,0.7469,0.8644,0.87,0.9169,0.9263,0.8881,0.8206,0.8838,0.8475,0.8356
0.8625,0.7119,0.7,0.865,0.8962,0.8719,0.92,0.8538,0.83,0.8319,0.7906,0.8656
0.8225,0.7894,0.78,0.6894,0.875,0.8562,0.7956,0.8113,0.8275,0.8506,0.8075,0.8169
0.818,0.9273,0.9447,0.936,0.98,0.9667,0.9893,0.9933,0.9193,0.9153,0.9233,0.976
0.8433,0.668,0.7833,0.8293,0.86,0.904,0.904,0.8693,0.864,0.7927,0.8813,0.85
0.7857,0.7264,0.7761,0.6295,0.8546,0.817,0.8265,0.801,0.764,0.7717,0.7908,0.8406
0.9184,0.7685,0.7978,0.8304,0.8941,0.8954,0.9158,0.8584,0.8922,0.9094,0.8673,0.8138
0.7041,0.7838,0.7589,0.7946,0.875,0.8622,0.9177,0.8909,0.8386,0.9011,0.8897,0.8119
0.8106,0.8654,0.7073,0.9668,0.9171,0.9413,0.9222,0.9165,0.8865,0.8922,0.8852,0.8686
0.7513,0.8495,0.7793,0.5823,0.9286,0.9413,0.9133,0.8316,0.8801,0.7946,0.9216,0.9254
0.8862,0.8175,0.8431,0.7963,0.9075,0.9113,0.9187,0.9337,0.8825,0.8994,0.9381,0.8956
0.8525,0.8175,0.8075,0.8931,0.8788,0.8588,0.865,0.88,0.8325,0.8506,0.8387,0.8806
0.76,0.6506,0.8981,0.7881,0.8031,0.8381,0.8438,0.8506,0.7194,0.8806,0.8469,0.8581
0.81,0.782,0.816,0.7807,0.7927,0.836,0.8547,0.8393,0.8387,0.774,0.8067,0.7733
0.856,0.828,0.922,0.796,0.8747,0.9253,0.9387,0.876,0.86,0.8053,0.9027,0.8493
0.8457,0.817,0.919,0.8055,0.9464,0.9094,0.926,0.8852,0.8878,0.7889,0.8374,0.8661
0.771,0.8444,0.854,0.7239,0.9311,0.9426,0.9286,0.919,0.8673,0.8571,0.9643,0.8897
0.9305,0.8335,0.9024,0.8374,0.9732,0.977,0.9821,0.9681,0.9566,0.9898,0.9452,0.9177
0.8559,0.7398,0.7666,0.7851,0.7953,0.8712,0.8693,0.8827,0.801,0.8718,0.7685,0.7953
0.8265,0.632,0.7557,0.6722,0.7883,0.8438,0.8418,0.7487,0.8099,0.7449,0.7532,0.8355
0.8762,0.84,0.8906,0.7925,0.93,0.8888,0.8625,0.9069,0.8556,0.8287,0.875,0.9038
0.8394,0.8794,0.815,0.8387,0.8494,0.92,0.9406,0.895,0.9063,0.8313,0.8894,0.8431
0.8431,0.8125,0.8538,0.9169,0.8844,0.9,0.8925,0.8488,0.8912,0.8444,0.8556,0.8869
0.8597,0.7385,0.7079,0.7691,0.8514,0.8654,0.8584,0.824,0.8291,0.8068,0.7321,0.8061
