Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6538,0.5405,0.4074,0.6154,0.6552,0.6176,0.4211,0.6538,0.6429,0.5758,0.6176,0.5938
0.7778,0.6774,0.5106,0.72,0.8421,0.7586,0.5106,0.7692,0.8077,0.75,0.7097,0.7391
0.8,0.6286,0.4211,0.7273,0.75,0.6875,0.4107,0.6897,0.8261,0.7586,0.7037,0.6957
0.8571,0.5806,0.4783,0.7391,0.8235,0.72,0.4286,0.8421,0.7778,0.8333,0.6429,0.7
0.6957,0.5938,0.525,0.5926,0.7826,0.7037,0.4423,0.6538,0.7727,0.72,0.6552,0.72
0.84,0.697,0.4364,0.7037,0.8696,0.697,0.4364,0.6786,0.8261,0.7778,0.6875,0.7619
0.72,0.5806,0.4364,0.68,0.7143,0.6333,0.434,0.6538,0.6923,0.68,0.68,0.6818
0.7647,0.7037,0.5405,0.64,0.8421,0.7308,0.4444,0.6071,0.7368,0.7619,0.72,0.625
0.7895,0.5769,0.6129,0.7308,0.8,0.7407,0.5102,0.8,0.8,0.8571,0.72,0.8
0.7727,0.5263,0.3906,0.5556,0.7407,0.5366,0.3906,0.6667,0.6538,0.7037,0.6389,0.6154
0.6667,0.6286,0.3934,0.7308,0.7619,0.6667,0.3934,0.6897,0.6923,0.7407,0.7308,0.6897
0.8889,0.72,0.5455,0.7391,0.875,0.84,0.5455,0.8636,0.9091,0.8889,0.7692,0.8261
0.7308,0.7419,0.575,0.7826,0.7778,0.7037,0.4898,0.7083,0.7619,0.7083,0.7826,0.8095
0.7727,0.6,0.5238,0.6,0.7143,0.6129,0.4286,0.6429,0.75,0.6818,0.6786,0.7895
0.6667,0.625,0.4035,0.5926,0.72,0.6364,0.4138,0.6071,0.6333,0.75,0.625,0.6667
0.8095,0.6538,0.5946,0.72,0.85,0.7917,0.5333,0.7391,0.9048,0.8095,0.8571,0.9412
0.6923,0.75,0.4898,0.7333,0.8333,0.8261,0.4898,0.8125,0.75,0.7778,0.72,0.7222
0.7692,0.6875,0.4717,0.6207,0.8095,0.7273,0.463,0.6429,0.8,0.7917,0.76,0.7143
0.7368,0.5667,0.5455,0.6333,0.65,0.6875,0.4182,0.7143,0.68,0.68,0.5938,0.7692
0.8947,0.72,0.4902,0.7692,0.8,0.75,0.5,0.75,0.8571,0.8571,0.6667,0.7826
0.8333,0.6786,0.5116,0.72,0.8824,0.7143,0.4615,0.7308,0.8,0.8182,0.7917,0.7143
0.8421,0.5833,0.6053,0.6522,0.7059,0.68,0.5641,0.7368,0.7391,0.7727,0.7308,0.75
0.5385,0.5278,0.4444,0.6364,0.7273,0.5135,0.4444,0.5357,0.5517,0.6818,0.6,0.6667
0.7308,0.5588,0.381,0.5862,0.7826,0.6774,0.381,0.6207,0.7308,0.7143,0.75,0.7407
0.7037,0.6,0.4068,0.5789,0.76,0.7,0.4068,0.6471,0.7391,0.8095,0.6667,0.75
0.75,0.5641,0.4211,0.7,0.8095,0.625,0.4211,0.7143,0.8421,0.72,0.6053,0.7826
0.8235,0.6154,0.4528,0.7083,0.75,0.6429,0.4528,0.7273,0.6522,0.7619,0.7619,0.7273
0.8,0.5625,0.5,0.6875,0.7917,0.7,0.431,0.7,0.7778,0.7308,0.6364,0.6923
0.7143,0.6552,0.4808,0.75,0.7083,0.6667,0.5,0.7308,0.6667,0.7391,0.6667,0.8095
0.8333,0.7917,0.6061,0.6,0.9375,0.8333,0.463,0.7,0.8824,0.75,0.7692,0.7368
0.7895,0.5556,0.4444,0.6667,0.7727,0.72,0.4444,0.7917,0.7,0.7391,0.7143,0.7273
0.8261,0.6452,0.5106,0.6471,0.7391,0.6875,0.5,0.6452,0.7826,0.8261,0.7143,0.8
0.9375,0.7241,0.4694,0.7333,0.9524,0.75,0.4068,0.7586,0.9091,0.8182,0.6563,0.7826
0.6071,0.5143,0.5122,0.5625,0.625,0.5882,0.4364,0.6207,0.6154,0.5652,0.6667,0.6364
0.6667,0.5946,0.4286,0.6818,0.7273,0.697,0.4286,0.7727,0.7308,0.7241,0.7097,0.7391
0.625,0.6429,0.4706,0.6087,0.6471,0.6774,0.48,0.625,0.7273,0.6538,0.6875,0.7727
0.7222,0.5926,0.4286,0.5556,0.6667,0.6207,0.4286,0.5926,0.7308,0.6538,0.7143,0.7273
