Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.68,0.6557,0.5641,0.64,0.717,0.7241,0.5926,0.68,0.6923,0.6667,0.7241,0.6786
0.6667,0.7636,0.6761,0.7347,0.7442,0.8302,0.6761,0.8,0.84,0.75,0.8,0.7234
0.7273,0.7458,0.5926,0.6957,0.75,0.7857,0.575,0.7547,0.8085,0.8302,0.7451,0.6809
0.6316,0.6545,0.6286,0.7234,0.6829,0.7347,0.6,0.7442,0.6667,0.7143,0.6923,0.6364
0.6809,0.6786,0.6563,0.6275,0.766,0.7451,0.6053,0.68,0.7391,0.7347,0.717,0.7347
0.8571,0.807,0.6076,0.7451,0.8511,0.807,0.6076,0.7308,0.8085,0.8235,0.7857,0.7111
0.7347,0.6545,0.6076,0.6939,0.6667,0.7037,0.5974,0.68,0.72,0.6939,0.6939,0.6522
0.619,0.7308,0.6452,0.64,0.7273,0.7451,0.6076,0.6415,0.6364,0.6957,0.72,0.6122
0.6818,0.5882,0.6786,0.7451,0.7111,0.7692,0.6757,0.8,0.7111,0.7826,0.72,0.7111
0.7234,0.6349,0.5618,0.6557,0.7692,0.6667,0.5618,0.7586,0.6667,0.7308,0.7541,0.6275
0.5714,0.7458,0.5647,0.76,0.7111,0.7719,0.5647,0.7547,0.72,0.7843,0.76,0.7547
0.7619,0.7347,0.7059,0.7234,0.7,0.8571,0.7059,0.8261,0.8696,0.7619,0.8,0.8085
0.76,0.8364,0.7188,0.766,0.6667,0.7451,0.6575,0.7083,0.7111,0.7083,0.766,0.7556
0.7391,0.6667,0.6667,0.6122,0.6667,0.6909,0.6,0.6923,0.75,0.6522,0.7308,0.6977
0.6222,0.7143,0.5679,0.6275,0.7347,0.7368,0.5854,0.6538,0.7037,0.75,0.7143,0.7059
0.7556,0.68,0.7213,0.7347,0.7727,0.7917,0.6957,0.7234,0.8444,0.7556,0.8,0.7805
0.4865,0.6818,0.6575,0.5641,0.7143,0.8085,0.6575,0.65,0.5,0.6667,0.7347,0.619
0.7843,0.7719,0.641,0.6667,0.7391,0.8276,0.6329,0.6792,0.8,0.7755,0.76,0.6522
0.6364,0.6182,0.6957,0.6909,0.5778,0.7719,0.575,0.7547,0.68,0.68,0.6667,0.7843
0.7727,0.72,0.6579,0.7843,0.7111,0.7925,0.6575,0.7347,0.7826,0.7826,0.7273,0.75
0.7143,0.7308,0.6567,0.7347,0.7317,0.7692,0.6316,0.76,0.7273,0.7826,0.7917,0.6667
0.7442,0.7,0.7419,0.6383,0.5854,0.6939,0.6984,0.6512,0.7234,0.7391,0.76,0.6818
0.56,0.6333,0.6154,0.6087,0.6957,0.623,0.6154,0.5769,0.6038,0.6522,0.6667,0.7059
0.76,0.6552,0.5517,0.6415,0.766,0.7636,0.5517,0.6792,0.76,0.7692,0.8077,0.7843
0.7451,0.7119,0.5783,0.7097,0.7755,0.7778,0.5783,0.7586,0.7234,0.7556,0.7407,0.75
0.6818,0.6984,0.5926,0.7778,0.7556,0.7143,0.5926,0.7692,0.7442,0.7347,0.7419,0.766
