Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.7964,0.8377,0.7692,0.7857,0.8834,0.8916,0.9223,0.9145,0.8844,0.7765,0.8455,0.8814
0.7813,0.6905,0.8056,0.8197,0.8299,0.8445,0.8134,0.8149,0.8154,0.7949,0.7911,0.7624
0.7296,0.7735,0.7776,0.6832,0.8051,0.8224,0.8592,0.8204,0.8219,0.7781,0.8281,0.7786
0.7827,0.8138,0.8245,0.7801,0.8847,0.8694,0.8684,0.8561,0.8561,0.774,0.8776,0.7699
0.762,0.6775,0.6825,0.803,0.761,0.757,0.74,0.8195,0.739,0.781,0.8135,0.764
0.819,0.829,0.74,0.8285,0.849,0.856,0.8815,0.8175,0.817,0.831,0.758,0.8035
0.7715,0.7465,0.8175,0.7925,0.874,0.877,0.92,0.882,0.8915,0.7935,0.868,0.904
0.6645,0.745,0.6855,0.6855,0.816,0.812,0.762,0.865,0.881,0.8125,0.836,0.809
0.608,0.616,0.6585,0.6455,0.783,0.802,0.79,0.8005,0.6955,0.7475,0.725,0.763
0.6515,0.616,0.6955,0.7155,0.8425,0.8175,0.854,0.8395,0.8275,0.817,0.8595,0.831
0.7046,0.7128,0.7721,0.7959,0.7896,0.828,0.8168,0.8372,0.7988,0.7614,0.7235,0.793
0.7046,0.7264,0.6351,0.8465,0.7891,0.8358,0.7979,0.8324,0.8066,0.7877,0.8358,0.7478
0.7673,0.8388,0.7224,0.8209,0.8663,0.9,0.8954,0.9224,0.8709,0.8173,0.7592,0.8643
0.6403,0.6852,0.7827,0.777,0.8878,0.8638,0.8995,0.8551,0.8888,0.8082,0.9449,0.8832
0.8052,0.8158,0.7775,0.8081,0.8328,0.8737,0.8824,0.8741,0.7629,0.8052,0.7809,0.7153
0.8508,0.7653,0.7775,0.9242,0.9524,0.8863,0.9057,0.9096,0.863,0.7833,0.792,0.9291
0.68,0.789,0.7815,0.7615,0.875,0.896,0.8915,0.8565,0.839,0.817,0.819,0.784
0.715,0.7545,0.616,0.823,0.771,0.715,0.783,0.806,0.6955,0.7325,0.747,0.741
0.7745,0.7635,0.7205,0.6905,0.849,0.7875,0.845,0.759,0.84,0.79,0.789,0.82
0.8065,0.744,0.6675,0.756,0.848,0.8425,0.874,0.7905,0.7545,0.7645,0.7715,0.8105
0.7315,0.6585,0.613,0.7575,0.818,0.7995,0.829,0.819,0.739,0.7665,0.7265,0.8285
0.6825,0.66,0.7765,0.82,0.843,0.791,0.879,0.8355,0.7945,0.735,0.8025,0.795
0.7041,0.7306,0.7653,0.7648,0.8449,0.7995,0.8679,0.8464,0.7765,0.8066,0.8388,0.8444
0.7612,0.7107,0.7918,0.7556,0.8643,0.849,0.8173,0.8388,0.7694,0.8,0.7714,0.798
0.8455,0.7595,0.6065,0.9785,0.958,0.91,0.9155,0.9485,0.877,0.902,0.8685,0.9175
0.6655,0.7255,0.7985,0.707,0.799,0.806,0.84,0.857,0.783,0.694,0.739,0.741
0.6075,0.507,0.7945,0.7335,0.768,0.805,0.785,0.788,0.8155,0.8685,0.81,0.716
0.805,0.792,0.742,0.8125,0.8505,0.874,0.872,0.8685,0.876,0.8275,0.903,0.8605
0.6665,0.7055,0.605,0.7495,0.697,0.749,0.7225,0.728,0.6715,0.741,0.7215,0.7505
0.712,0.79,0.8995,0.6985,0.859,0.857,0.8745,0.856,0.878,0.8395,0.842,0.8305
0.7201,0.6642,0.7906,0.8362,0.8664,0.8814,0.8717,0.8941,0.81,0.7337,0.7153,0.7624
0.777,0.6725,0.6895,0.6948,0.8639,0.8202,0.845,0.8003,0.723,0.7838,0.7245,0.777
0.75,0.7071,0.7179,0.7724,0.9235,0.9429,0.9265,0.8852,0.8474,0.9301,0.9102,0.8663
0.7418,0.7036,0.698,0.852,0.7837,0.7939,0.8173,0.8607,0.8117,0.7847,0.8408,0.852
0.67,0.6735,0.7405,0.8405,0.811,0.82,0.811,0.7955,0.7685,0.75,0.757,0.8105
