Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.5333,0.6522,0.6,0.6512,0.6,0.7179,0.6429,0.6,0.6667,0.5161,0.5946,0.6857
0.5405,0.5909,0.5085,0.5581,0.5294,0.65,0.5263,0.6,0.5946,0.6667,0.6222,0.5789
0.4667,0.6,0.4912,0.5946,0.625,0.6316,0.6667,0.6818,0.5263,0.5946,0.6047,0.6341
0.5185,0.5238,0.4906,0.5161,0.6429,0.5806,0.6087,0.6875,0.6207,0.6875,0.5641,0.5882
0.3226,0.7027,0.4348,0.6471,0.4138,0.6111,0.5532,0.6061,0.4667,0.4375,0.6061,0.6207
0.5455,0.5217,0.4615,0.4545,0.4516,0.4889,0.4688,0.4706,0.5333,0.5625,0.56,0.4571
0.5116,0.5854,0.4762,0.6,0.5405,0.5714,0.566,0.6486,0.6842,0.5946,0.56,0.5641
0.4,0.4737,0.5185,0.4,0.4828,0.5405,0.5862,0.4571,0.4667,0.5,0.5946,0.5405
0.6452,0.6667,0.6071,0.7647,0.7333,0.6486,0.6538,0.6857,0.5714,0.6875,0.6667,0.6471
0.5946,0.6087,0.4658,0.7,0.7429,0.7391,0.5902,0.6829,0.6,0.8293,0.7273,0.6486
0.6111,0.5238,0.48,0.4615,0.7059,0.7143,0.566,0.4651,0.5143,0.5455,0.6667,0.5556
0.5,0.5882,0.5882,0.5789,0.4667,0.4762,0.5769,0.5556,0.5882,0.5143,0.5854,0.4242
0.5,0.6316,0.4643,0.5,0.4828,0.5556,0.5306,0.5556,0.5946,0.4848,0.6,0.5714
0.55,0.5652,0.4932,0.6154,0.6286,0.6522,0.5484,0.7442,0.6341,0.7368,0.7273,0.6341
0.5,0.6,0.4906,0.7742,0.6207,0.6667,0.7347,0.7778,0.5455,0.6667,0.6512,0.5806
0.5882,0.55,0.4211,0.4444,0.3448,0.4706,0.4706,0.4706,0.5143,0.4,0.3889,0.5
0.5161,0.4545,0.5417,0.4242,0.6061,0.4706,0.5882,0.5,0.5294,0.5161,0.5333,0.5294
0.4516,0.6047,0.4615,0.5294,0.5625,0.6857,0.5882,0.5946,0.5,0.5714,0.6341,0.5143
0.16,0.3529,0.5357,0.5405,0.2963,0.4706,0.4898,0.5946,0.4444,0.5806,0.4878,0.4706
0.5625,0.4545,0.5,0.5366,0.5455,0.5333,0.5185,0.55,0.5,0.6,0.5652,0.45
