Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.6575,0.6447,0.6203,0.7241,0.6984,0.6622,0.641,0.7143,0.6575,0.6364,0.6173,0.7143
0.7619,0.7538,0.7123,0.8302,0.7538,0.7246,0.7324,0.8431,0.7619,0.7903,0.8036,0.6932
0.6667,0.7,0.7097,0.7925,0.6806,0.6533,0.6364,0.7925,0.6667,0.641,0.6067,0.6757
0.7397,0.7037,0.7432,0.7424,0.7681,0.7308,0.7342,0.75,0.7397,0.7385,0.7,0.7424
0.7606,0.7727,0.7465,0.8475,0.7612,0.7568,0.76,0.8421,0.7606,0.7826,0.7568,0.85
0.7681,0.8095,0.8182,0.8103,0.7714,0.7564,0.7662,0.8246,0.7681,0.7534,0.75,0.8182
0.7463,0.75,0.7123,0.82,0.7273,0.7123,0.7162,0.8235,0.7463,0.7344,0.7385,0.7963
0.7042,0.6747,0.596,0.75,0.7206,0.6986,0.6944,0.7451,0.7042,0.6495,0.6526,0.7742
0.7813,0.7742,0.7846,0.7719,0.7761,0.7794,0.7794,0.7857,0.7813,0.75,0.7714,0.75
0.7143,0.6463,0.618,0.7959,0.7273,0.7101,0.7059,0.7959,0.7143,0.7027,0.7143,0.8125
0.6944,0.6892,0.6842,0.7667,0.6986,0.68,0.6753,0.7705,0.6944,0.75,0.72,0.7833
0.7606,0.726,0.7465,0.8913,0.7606,0.75,0.7432,0.8936,0.7606,0.7727,0.7937,0.8571
0.746,0.7121,0.7419,0.7885,0.7377,0.7015,0.7015,0.8,0.746,0.7258,0.7059,0.7857
0.8281,0.7937,0.8448,0.85,0.8,0.7703,0.7733,0.85,0.8281,0.8254,0.7671,0.8413
0.7714,0.803,0.7468,0.8197,0.7838,0.7403,0.75,0.8305,0.7714,0.7639,0.7662,0.8088
0.7538,0.7538,0.7538,0.7736,0.7647,0.7571,0.75,0.7736,0.7538,0.7463,0.7424,0.7759
0.6835,0.6753,0.6883,0.7846,0.7027,0.675,0.679,0.7846,0.6835,0.6471,0.6186,0.7879
0.7869,0.7857,0.7656,0.8367,0.7627,0.7727,0.7727,0.8723,0.7869,0.7222,0.7324,0.8148
0.7015,0.6625,0.6849,0.7414,0.6944,0.6753,0.6757,0.7544,0.7015,0.7222,0.6849,0.7593
0.726,0.7183,0.7162,0.7937,0.7403,0.6774,0.686,0.7937,0.726,0.7159,0.7286,0.7534
0.7222,0.7037,0.7368,0.7966,0.7324,0.725,0.7308,0.7931,0.7222,0.7619,0.75,0.7833
0.6818,0.6812,0.6812,0.7647,0.6774,0.6812,0.6812,0.7308,0.6818,0.7101,0.6265,0.78
0.8154,0.7125,0.76,0.92,0.8387,0.8,0.7971,0.92,0.8154,0.7857,0.8305,0.92
0.7808,0.7662,0.7595,0.8214,0.7639,0.7763,0.7792,0.8214,0.7808,0.7463,0.7826,0.8103
0.7042,0.6264,0.6625,0.7667,0.6944,0.7143,0.6944,0.7797,0.7042,0.7258,0.7302,0.7759
0.6835,0.7619,0.7164,0.7692,0.6892,0.6667,0.675,0.75,0.6835,0.7143,0.7143,0.7647
0.8364,0.8333,0.8333,0.8478,0.8,0.8,0.7833,0.8261,0.8364,0.6875,0.7424,0.8491
0.7077,0.7895,0.6667,0.78,0.7213,0.697,0.6765,0.78,0.7077,0.6857,0.6806,0.7091
0.8143,0.7262,0.7595,0.8852,0.8209,0.7564,0.7662,0.8833,0.8143,0.8182,0.8438,0.8413
0.7639,0.7333,0.6747,0.8065,0.7703,0.7606,0.7639,0.8197,0.7639,0.7714,0.7733,0.8281
0.8,0.8116,0.8143,0.8254,0.7568,0.7971,0.8,0.8125,0.8,0.7432,0.75,0.8033
0.6667,0.6265,0.618,0.7925,0.6667,0.6712,0.6494,0.7925,0.6667,0.6575,0.6769,0.7963
0.7215,0.7105,0.7215,0.8,0.7051,0.6977,0.6977,0.8,0.7215,0.7037,0.7975,0.7826
0.7368,0.8261,0.7455,0.8,0.7547,0.7586,0.7377,0.8,0.7368,0.7636,0.8113,0.7955
0.7463,0.7353,0.7353,0.7818,0.7385,0.7465,0.7429,0.8,0.7463,0.7581,0.7273,0.7857
0.7121,0.7222,0.7121,0.7255,0.7077,0.7042,0.7083,0.7037,0.7121,0.7101,0.7183,0.7059
0.7361,0.7024,0.7195,0.8302,0.7429,0.7403,0.7403,0.8333,0.7361,0.6962,0.72,0.807
0.7424,0.7297,0.6786,0.8269,0.7353,0.7391,0.7429,0.8269,0.7424,0.7273,0.7246,0.8214
0.7952,0.8026,0.7848,0.8261,0.7805,0.7901,0.7976,0.8286,0.7952,0.75,0.7191,0.8028
0.7692,0.806,0.7945,0.8036,0.8169,0.7722,0.7722,0.807,0.7692,0.7407,0.7917,0.8136
0.806,0.7436,0.7671,0.8254,0.8088,0.7917,0.7971,0.8226,0.806,0.7436,0.7436,0.8254
0.7313,0.6842,0.6714,0.8,0.6944,0.6892,0.6933,0.7931,0.7313,0.7368,0.7089,0.7759
0.6818,0.6769,0.6719,0.6964,0.6769,0.6866,0.6769,0.7091,0.6818,0.6885,0.6825,0.6964
0.6923,0.6818,0.6818,0.7925,0.7031,0.6812,0.6812,0.7857,0.6923,0.7258,0.6716,0.807
0.7544,0.7679,0.7231,0.78,0.7167,0.7213,0.75,0.7917,0.7544,0.7241,0.7368,0.7959
0.7846,0.8,0.7742,0.8431,0.7937,0.7391,0.7361,0.8462,0.7846,0.6395,0.7037,0.7931
0.68,0.68,0.6757,0.8462,0.7015,0.6543,0.6667,0.8148,0.68,0.6883,0.68,0.7857
0.7,0.7143,0.7246,0.82,0.7419,0.7083,0.7027,0.82,0.7,0.7931,0.6429,0.8298
0.8254,0.7308,0.7826,0.8772,0.8143,0.75,0.75,0.875,0.8254,0.8333,0.8448,0.8727
0.7463,0.7612,0.7324,0.7925,0.7619,0.7222,0.7324,0.7925,0.7463,0.7581,0.7429,0.7931
0.7714,0.7619,0.7714,0.8333,0.75,0.7215,0.7273,0.8333,0.7714,0.7051,0.7,0.7937
0.7353,0.5876,0.6849,0.8103,0.7391,0.6892,0.7083,0.807,0.7353,0.7188,0.7302,0.8036
0.6667,0.6757,0.6757,0.7925,0.6719,0.6944,0.6712,0.7778,0.6667,0.6716,0.6912,0.7544
0.8302,0.7813,0.7727,0.8039,0.8364,0.8095,0.8103,0.8,0.8302,0.7297,0.726,0.7885
0.7391,0.7246,0.7286,0.7931,0.7344,0.7385,0.7353,0.7931,0.7391,0.7746,0.7313,0.7818
0.6786,0.5379,0.5946,0.7727,0.686,0.6932,0.6824,0.7692,0.6786,0.6667,0.663,0.7324
0.7143,0.6988,0.6988,0.7544,0.7324,0.7073,0.7179,0.7636,0.7143,0.7324,0.726,0.7778
0.8154,0.6923,0.6941,0.8491,0.8226,0.7857,0.8,0.8333,0.8154,0.6702,0.6813,0.75
0.7385,0.8036,0.7857,0.8167,0.6944,0.6354,0.6316,0.8136,0.7385,0.7705,0.7015,0.8
0.7229,0.6452,0.6897,0.7586,0.7308,0.6977,0.6818,0.7458,0.7229,0.7467,0.6914,0.7581
0.6974,0.7123,0.7105,0.7759,0.6933,0.6829,0.6875,0.7797,0.6974,0.6914,0.6875,0.7742
0.7742,0.6824,0.7742,0.8298,0.7619,0.75,0.7391,0.8298,0.7742,0.619,0.7215,0.8235
0.7963,0.8077,0.7679,0.8511,0.7963,0.7818,0.7818,0.8333,0.7963,0.7843,0.8163,0.8542
0.7342,0.7564,0.75,0.8095,0.76,0.7375,0.7407,0.8095,0.7342,0.7403,0.7467,0.8065
0.7544,0.75,0.75,0.8261,0.7193,0.7541,0.75,0.8261,0.7544,0.7424,0.6974,0.7547
0.7397,0.6905,0.6706,0.7931,0.7538,0.7467,0.7237,0.7931,0.7397,0.7656,0.7692,0.7797
0.7067,0.6914,0.7143,0.7541,0.7183,0.6867,0.6829,0.746,0.7067,0.6413,0.6383,0.7541
