Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.9086,0.892,0.8887,0.9003,0.9319,0.9003,0.9186,0.892,0.9128,0.892,0.9369,0.8846
0.9252,0.8953,0.8754,0.9136,0.907,0.9203,0.9153,0.9153,0.9128,0.941,0.9003,0.9028
0.8654,0.8605,0.8771,0.8297,0.8638,0.8654,0.8688,0.8339,0.8405,0.9012,0.8198,0.8032
0.9535,0.9502,0.9203,0.9751,0.9668,0.9468,0.9485,0.9684,0.9726,0.9709,0.9651,0.9659
0.8759,0.8767,0.8628,0.8864,0.8776,0.9038,0.8986,0.8767,0.8855,0.8479,0.854,0.8907
0.7413,0.7517,0.7028,0.7937,0.8304,0.8252,0.8129,0.8007,0.8383,0.8295,0.8164,0.8077
0.8479,0.785,0.7911,0.8217,0.8147,0.8374,0.8304,0.8147,0.8925,0.7815,0.8549,0.833
0.9107,0.9188,0.9188,0.8961,0.9058,0.9058,0.9042,0.8945,0.9237,0.8661,0.8888,0.9196
0.8776,0.8444,0.8409,0.8829,0.8741,0.8794,0.8654,0.8654,0.8698,0.8733,0.8558,0.9003
0.9161,0.8872,0.9423,0.9266,0.9178,0.9231,0.9108,0.9231,0.9135,0.9318,0.9091,0.9528
0.8549,0.8951,0.8645,0.8234,0.8899,0.8811,0.8846,0.8269,0.8549,0.8523,0.854,0.9021
0.8804,0.9186,0.887,0.9435,0.897,0.8804,0.8472,0.9252,0.897,0.9485,0.8837,0.9502
0.9435,0.9551,0.9402,0.9518,0.9452,0.9402,0.9219,0.9502,0.9427,0.9477,0.9078,0.941
0.9269,0.9169,0.9136,0.9419,0.9103,0.9203,0.9103,0.9502,0.9244,0.9585,0.9311,0.9477
0.9419,0.8613,0.9037,0.9568,0.9286,0.9485,0.9419,0.9568,0.9327,0.9319,0.9228,0.936
0.907,0.9136,0.9203,0.8098,0.8953,0.907,0.902,0.8804,0.8713,0.8937,0.8488,0.8829
0.9086,0.8821,0.8688,0.8804,0.8804,0.897,0.8588,0.8754,0.8414,0.7608,0.7708,0.8563
0.9481,0.9464,0.9269,0.9351,0.9302,0.9432,0.9464,0.9302,0.9464,0.8856,0.9343,0.9383
0.912,0.8339,0.8488,0.8738,0.8804,0.8953,0.8953,0.8779,0.8895,0.863,0.9261,0.8995
0.9037,0.8937,0.9236,0.902,0.912,0.9037,0.8904,0.907,0.8771,0.8663,0.8804,0.8463
0.9053,0.9153,0.8987,0.9236,0.8937,0.8987,0.8904,0.9352,0.9435,0.9252,0.9468,0.9219
0.8264,0.8447,0.7799,0.8704,0.8571,0.7915,0.8555,0.8571,0.8522,0.863,0.7741,0.8887
0.8771,0.9037,0.907,0.8895,0.9236,0.9086,0.9219,0.8829,0.9045,0.907,0.8721,0.8621
0.8455,0.8638,0.794,0.8654,0.8272,0.8522,0.8289,0.8555,0.8372,0.8538,0.8272,0.8746
0.9825,0.9895,0.9878,0.9441,0.986,0.9878,0.9913,0.9441,0.9458,0.9598,0.9843,0.9808
0.9353,0.9213,0.9213,0.9091,0.9248,0.9213,0.9266,0.9126,0.903,0.8811,0.9231,0.8934
0.8505,0.8217,0.8208,0.8628,0.8986,0.9126,0.9021,0.8864,0.84,0.8706,0.8864,0.9012
0.9205,0.9692,0.9302,0.9213,0.9367,0.9529,0.9594,0.9278,0.9237,0.8872,0.9131,0.931
0.902,0.912,0.8787,0.9186,0.9252,0.9203,0.9203,0.912,0.8862,0.8472,0.9153,0.8995
0.8754,0.8646,0.858,0.9302,0.907,0.9086,0.9103,0.9269,0.8904,0.9153,0.9178,0.9477
0.799,0.8189,0.799,0.8621,0.887,0.8987,0.8887,0.8206,0.8613,0.8804,0.8962,0.8638
0.897,0.8821,0.8198,0.892,0.8787,0.8837,0.8854,0.8771,0.9311,0.8978,0.936,0.8762
0.8588,0.8389,0.8389,0.8605,0.8671,0.8488,0.8505,0.8654,0.8389,0.8231,0.8538,0.8339
0.8638,0.8704,0.8688,0.8538,0.8638,0.8538,0.8588,0.838,0.8704,0.8771,0.8962,0.9161
0.9668,0.965,0.9528,0.9528,0.9545,0.958,0.9248,0.9458,0.9353,0.9108,0.9554,0.9493
0.9108,0.9336,0.9213,0.8733,0.9126,0.9108,0.9056,0.8969,0.9143,0.861,0.8549,0.8733
0.951,0.9371,0.9371,0.9773,0.9441,0.9423,0.9318,0.9703,0.9292,0.9379,0.9266,0.9362
0.9334,0.9075,0.9367,0.9594,0.9334,0.9383,0.9334,0.9643,0.9359,0.9131,0.9156,0.9075
0.9598,0.9458,0.9371,0.9178,0.9458,0.9563,0.9563,0.9056,0.9624,0.965,0.9362,0.9327
0.8724,0.9038,0.8409,0.9126,0.8881,0.8811,0.8531,0.9038,0.8995,0.9432,0.9231,0.9003
0.8208,0.8654,0.8357,0.8794,0.8619,0.8584,0.8479,0.8794,0.8741,0.8977,0.8453,0.8741
0.8497,0.9153,0.9136,0.8422,0.9103,0.8904,0.8887,0.8754,0.7998,0.8995,0.9061,0.8638
0.9103,0.907,0.8987,0.9319,0.9003,0.8987,0.8953,0.9219,0.8978,0.9178,0.8837,0.9078
0.7957,0.8821,0.794,0.8306,0.902,0.902,0.8937,0.8264,0.8713,0.8248,0.8829,0.887
0.8455,0.8522,0.8488,0.9236,0.8605,0.8571,0.8538,0.9169,0.9028,0.912,0.8729,0.9178
0.9751,0.9684,0.9435,0.9518,0.99,0.9817,0.9834,0.9518,0.9693,0.9336,0.9551,0.9701
0.9286,0.9219,0.892,0.9103,0.9153,0.9269,0.9302,0.9086,0.9111,0.8613,0.8771,0.9244
0.9302,0.9448,0.9221,0.8669,0.9172,0.9334,0.9286,0.888,0.9058,0.8864,0.8815,0.8945
0.9169,0.9435,0.9435,0.9037,0.9252,0.9219,0.9286,0.8987,0.858,0.9277,0.9153,0.8771
0.8555,0.8538,0.8372,0.8895,0.912,0.9269,0.9219,0.8854,0.8796,0.9311,0.8796,0.8804
0.8073,0.804,0.7824,0.8256,0.8173,0.8372,0.8405,0.8314,0.8812,0.8422,0.8904,0.8953
0.7965,0.7874,0.7666,0.843,0.7907,0.8355,0.8123,0.8364,0.8314,0.8547,0.7924,0.8181
0.9568,0.9452,0.9385,0.9751,0.9502,0.9618,0.9385,0.9767,0.9643,0.9169,0.956,0.9801
0.9336,0.8937,0.912,0.9086,0.9336,0.9219,0.9352,0.9086,0.8978,0.9061,0.8738,0.9186
0.8969,0.8846,0.9003,0.8951,0.8741,0.8724,0.8619,0.9021,0.861,0.8348,0.8951,0.8759
0.8374,0.8295,0.8226,0.9126,0.8986,0.8864,0.8584,0.9073,0.9003,0.8829,0.8645,0.9082
0.993,0.9948,0.9703,0.9965,0.9843,0.9895,0.9948,0.9965,0.9677,0.958,0.9598,0.9423
0.9075,0.9058,0.8864,0.9269,0.9075,0.9205,0.914,0.9205,0.8945,0.8912,0.8912,0.8969
0.9825,0.9773,0.9441,0.9755,0.9843,0.9738,0.9703,0.9755,0.9694,0.9764,0.9747,0.9878
0.9073,0.9091,0.8444,0.8357,0.8794,0.8811,0.8724,0.8322,0.8365,0.8357,0.861,0.8925
0.9091,0.9143,0.9248,0.9283,0.9091,0.9231,0.9178,0.9108,0.882,0.9073,0.8348,0.875
0.8488,0.8704,0.8472,0.8837,0.8455,0.8538,0.8538,0.8937,0.8821,0.8804,0.8513,0.8829
0.9136,0.9037,0.9103,0.9136,0.8771,0.8854,0.8904,0.9086,0.8779,0.8555,0.8497,0.9477
0.9635,0.9601,0.9701,0.9817,0.9635,0.9684,0.9568,0.9817,0.9643,0.936,0.9618,0.9684
0.9103,0.9086,0.9302,0.9103,0.9037,0.8904,0.8987,0.9103,0.912,0.8929,0.9078,0.9003
0.735,0.7342,0.7741,0.7301,0.8223,0.8555,0.8704,0.7284,0.8339,0.8156,0.8106,0.8729
0.9252,0.9585,0.9385,0.8721,0.9252,0.9385,0.9369,0.8987,0.9045,0.9419,0.9419,0.9053
0.8198,0.8279,0.8279,0.8734,0.8166,0.8036,0.8003,0.8685,0.8677,0.8149,0.8157,0.8612
0.9563,0.951,0.9318,0.986,0.9528,0.9545,0.9668,0.986,0.9379,0.9598,0.972,0.9476
0.8706,0.8741,0.8575,0.8199,0.8549,0.8549,0.8549,0.8077,0.8086,0.8916,0.8925,0.8663
0.9371,0.9266,0.9003,0.8549,0.9371,0.9318,0.9423,0.8916,0.8549,0.9222,0.9336,0.9231
