Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.8421,0.8355,0.8608,0.771,0.8568,0.8507,0.8416,0.7566,0.7983,0.7943,0.8173,0.7158
0.7196,0.7126,0.7763,0.6619,0.7621,0.7758,0.7662,0.663,0.6427,0.6994,0.733,0.8026
0.8029,0.7944,0.8429,0.7037,0.8354,0.8556,0.8222,0.713,0.7444,0.7196,0.7812,0.663
0.7905,0.7804,0.7693,0.6812,0.7979,0.7952,0.8026,0.673,0.7085,0.7942,0.8058,0.7474
0.8757,0.8624,0.8974,0.8328,0.8725,0.8709,0.872,0.8265,0.8566,0.855,0.8413,0.8394
0.8042,0.7937,0.772,0.6698,0.8333,0.8228,0.828,0.7151,0.8156,0.8442,0.8262,0.7841
0.836,0.8524,0.8132,0.7429,0.8656,0.8413,0.8392,0.7661,0.8638,0.8574,0.7815,0.7831
0.9008,0.9058,0.8997,0.8406,0.9148,0.9143,0.9023,0.8737,0.8491,0.9195,0.9093,0.9043
0.8456,0.8358,0.8441,0.7694,0.8872,0.8742,0.8712,0.805,0.8612,0.7734,0.8093,0.8025
0.754,0.7722,0.7685,0.6788,0.7778,0.7897,0.7786,0.6709,0.7931,0.813,0.7886,0.6974
0.7127,0.7169,0.6968,0.6344,0.7339,0.719,0.6947,0.6624,0.7095,0.7632,0.7627,0.7659
0.8365,0.8307,0.8503,0.737,0.8683,0.8677,0.8577,0.7344,0.8204,0.813,0.8405,0.8421
0.8347,0.8384,0.8857,0.7878,0.8556,0.8206,0.8471,0.7794,0.772,0.7976,0.8111,0.7529
0.9138,0.9429,0.9101,0.8397,0.9116,0.918,0.9201,0.846,0.8601,0.9259,0.8643,0.8942
0.7682,0.811,0.8044,0.7702,0.8234,0.836,0.832,0.7657,0.7619,0.7558,0.7958,0.8115
0.7611,0.7905,0.7556,0.6005,0.7702,0.7814,0.7925,0.6015,0.6779,0.6468,0.7062,0.6708
0.8259,0.8249,0.83,0.8188,0.8315,0.8284,0.8163,0.8125,0.8231,0.7672,0.7996,0.8535
0.785,0.8013,0.8391,0.7794,0.8256,0.8316,0.8421,0.781,0.7827,0.7486,0.7699,0.7922
0.7794,0.8,0.8185,0.6576,0.7975,0.806,0.797,0.6511,0.7815,0.8341,0.8456,0.7343
0.7286,0.7458,0.7926,0.7238,0.7831,0.7804,0.7757,0.7201,0.7246,0.8008,0.7944,0.7161
0.7931,0.8196,0.837,0.759,0.8275,0.8153,0.8169,0.7598,0.7243,0.7865,0.7423,0.8217
